<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.19	02:00:00	3334.49	3334.68	3330.42	3330.89	2248	0	16
2025.08.19	03:00:00	3330.88	3339.12	3326.05	3335.16	5777	0	16
2025.08.19	04:00:00	3335.22	3335.67	3330.29	3332.92	6969	0	16
2025.08.19	05:00:00	3332.93	3338.09	3329.43	3338.09	5032	0	16
2025.08.19	06:00:00	3337.99	3341.58	3337.09	3337.74	4752	0	16
2025.08.19	07:00:00	3337.70	3338.12	3334.43	3337.64	3220	0	16
2025.08.19	08:00:00	3337.61	3340.62	3335.79	3336.17	4024	0	16
2025.08.19	09:00:00	3336.21	3338.80	3334.43	3336.03	4434	0	17
2025.08.19	10:00:00	3336.05	3341.73	3334.96	3340.78	5354	0	17
2025.08.19	11:00:00	3340.65	3340.88	3336.50	3337.88	3825	0	17
2025.08.19	12:00:00	3337.87	3339.67	3336.88	3339.28	3403	0	17
2025.08.19	13:00:00	3339.31	3345.27	3339.22	3343.56	4396	0	17
2025.08.19	14:00:00	3343.52	3344.74	3339.26	3339.74	4079	0	17
2025.08.19	15:00:00	3339.77	3340.57	3334.29	3334.67	6457	0	17
2025.08.19	16:00:00	3334.76	3339.36	3325.66	3333.84	11563	0	17
2025.08.19	17:00:00	3333.89	3336.96	3320.87	3325.33	11169	0	17
2025.08.19	18:00:00	3325.31	3326.72	3321.53	3322.63	7815	0	17
2025.08.19	19:00:00	3322.61	3324.37	3316.98	3317.42	6161	0	17
2025.08.19	20:00:00	3317.37	3320.03	3314.90	3317.44	6277	0	17
2025.08.19	21:00:00	3317.41	3320.15	3316.81	3318.34	4066	0	17
2025.08.19	22:00:00	3318.50	3318.75	3315.52	3315.88	5598	0	17
2025.08.19	23:00:00	3315.81	3317.48	3314.89	3315.95	2556	0	15
2025.08.20	01:00:00	3316.19	3317.52	3315.58	3316.85	1794	0	16
2025.08.20	02:00:00	3316.84	3316.84	3312.89	3314.23	2779	0	16
2025.08.20	03:00:00	3314.12	3316.88	3312.85	3315.98	4727	0	16
2025.08.20	04:00:00	3315.96	3317.77	3311.53	3315.33	7915	0	16
2025.08.20	05:00:00	3315.28	3317.05	3312.38	3314.02	6009	0	16
2025.08.20	06:00:00	3314.01	3318.61	3313.98	3317.55	4245	0	16
2025.08.20	07:00:00	3317.62	3321.03	3317.18	3318.64	2986	0	16
2025.08.20	08:00:00	3318.63	3323.82	3318.10	3323.39	4061	0	16
2025.08.20	09:00:00	3323.40	3325.98	3322.23	3323.03	5599	0	17
2025.08.20	10:00:00	3323.04	3327.48	3321.55	3324.83	4480	0	17
2025.08.20	11:00:00	3324.78	3325.69	3320.88	3324.98	4342	0	17
2025.08.20	12:00:00	3324.99	3327.38	3323.56	3326.12	4136	0	17
2025.08.20	13:00:00	3326.11	3327.87	3323.89	3326.70	4206	0	17
2025.08.20	14:00:00	3326.41	3332.86	3325.73	3332.30	6566	0	17
2025.08.20	15:00:00	3332.46	3344.79	3332.02	3342.84	9689	0	17
2025.08.20	16:00:00	3342.88	3348.34	3338.89	3344.81	10962	0	17
2025.08.20	17:00:00	3344.87	3350.17	3340.03	3346.88	9417	0	17
2025.08.20	18:00:00	3346.90	3346.97	3338.88	3340.70	6511	0	17
2025.08.20	19:00:00	3340.66	3346.02	3340.66	3345.17	4856	0	17
2025.08.20	20:00:00	3345.17	3348.06	3344.07	3346.67	5146	0	17
2025.08.20	21:00:00	3346.69	3347.07	3343.96	3345.67	5291	0	17
2025.08.20	22:00:00	3345.66	3349.26	3345.05	3348.77	5170	0	17
2025.08.20	23:00:00	3348.65	3349.25	3347.43	3347.85	2404	0	15
2025.08.21	01:00:00	3349.89	3352.22	3348.73	3349.67	2589	0	15
2025.08.21	02:00:00	3349.58	3349.59	3346.34	3346.93	2541	0	16
2025.08.21	03:00:00	3346.77	3346.77	3341.54	3342.29	3912	0	16
2025.08.21	04:00:00	3342.33	3346.31	3340.71	3342.80	4914	0	16
2025.08.21	05:00:00	3342.77	3344.98	3340.43	3344.58	4046	0	16
2025.08.21	06:00:00	3344.54	3344.81	3339.64	3339.96	3202	0	16
2025.08.21	07:00:00	3339.95	3341.04	3337.98	3338.27	2327	0	16
2025.08.21	08:00:00	3338.30	3340.67	3337.04	3338.78	3646	0	16
2025.08.21	09:00:00	3338.71	3339.87	3334.28	3336.60	5522	0	17
2025.08.21	10:00:00	3336.59	3341.56	3335.41	3339.67	4461	0	17
2025.08.21	11:00:00	3339.70	3341.32	3337.76	3339.63	3858	0	17
2025.08.21	12:00:00	3339.57	3342.18	3338.00	3340.69	3935	0	17
2025.08.21	13:00:00	3340.81	3341.63	3327.47	3328.43	5760	0	17
2025.08.21	14:00:00	3328.62	3334.39	3325.14	3333.60	6814	0	17
2025.08.21	15:00:00	3333.64	3345.08	3333.60	3341.86	9806	0	17
2025.08.21	16:00:00	3341.84	3347.46	3335.96	3339.27	11810	0	17
2025.08.21	17:00:00	3339.32	3348.07	3337.90	3344.19	12034	0	17
2025.08.21	18:00:00	3344.18	3346.16	3337.53	3343.61	8871	0	17
2025.08.21	19:00:00	3343.61	3343.88	3338.30	3339.73	5346	0	17
2025.08.21	20:00:00	3339.76	3342.04	3336.91	3337.05	4385	0	17
2025.08.21	21:00:00	3337.11	3339.55	3336.57	3339.34	3641	0	17
2025.08.21	22:00:00	3339.35	3342.00	3337.97	3338.75	3542	0	17
2025.08.21	23:00:00	3338.83	3339.16	3337.84	3338.67	1647	0	14
2025.08.22	01:00:00	3339.57	3340.63	3338.31	3338.99	1980	0	16
2025.08.22	02:00:00	3338.90	3339.55	3337.40	3338.42	1458	0	16
2025.08.22	03:00:00	3338.37	3339.76	3335.08	3339.56	3555	0	16
2025.08.22	04:00:00	3339.65	3340.27	3333.64	3334.09	4598	0	16
2025.08.22	05:00:00	3334.20	3336.24	3332.81	3334.03	4502	0	16
2025.08.22	06:00:00	3333.98	3335.35	3331.72	3331.92	3724	0	16
2025.08.22	07:00:00	3331.99	3332.67	3327.99	3328.34	2902	0	16
2025.08.22	08:00:00	3328.28	3331.40	3327.15	3330.08	4083	0	16
2025.08.22	09:00:00	3330.13	3330.37	3325.68	3329.44	5099	0	16
2025.08.22	10:00:00	3329.31	3335.05	3325.76	3327.41	6046	0	17
2025.08.22	11:00:00	3327.40	3330.63	3325.36	3328.80	5257	0	17
2025.08.22	12:00:00	3328.76	3331.64	3328.19	3330.12	3474	0	17
2025.08.22	13:00:00	3330.11	3331.66	3328.92	3330.94	3000	0	17
2025.08.22	14:00:00	3330.95	3331.05	3327.65	3329.32	4016	0	17
2025.08.22	15:00:00	3329.33	3329.88	3321.43	3323.41	9189	0	17
2025.08.22	16:00:00	3323.47	3336.21	3323.17	3333.75	10290	0	17
2025.08.22	17:00:00	3334.02	3376.74	3334.02	3373.77	21674	0	17
2025.08.22	18:00:00	3373.91	3378.75	3367.37	3367.90	12860	0	17
2025.08.22	19:00:00	3367.77	3374.23	3367.77	3370.56	7116	0	17
2025.08.22	20:00:00	3370.60	3375.42	3370.45	3374.19	4704	0	17
2025.08.22	21:00:00	3374.16	3375.04	3371.00	3372.69	4271	0	17
2025.08.22	22:00:00	3372.67	3373.59	3368.82	3373.16	5444	0	17
2025.08.22	23:00:00	3373.20	3373.58	3370.05	3372.28	2641	0	15
2025.08.25	01:00:00	3371.22	3372.15	3365.90	3367.26	2621	0	16
2025.08.25	02:00:00	3367.29	3371.01	3366.39	3369.12	2300	0	16
2025.08.25	03:00:00	3369.07	3369.66	3363.36	3364.85	3464	0	16
2025.08.25	04:00:00	3364.91	3367.78	3360.67	3362.84	5689	0	16
2025.08.25	05:00:00	3362.89	3365.14	3359.73	3364.44	3908	0	16
2025.08.25	06:00:00	3364.29	3368.05	3364.16	3367.24	3110	0	16
2025.08.25	07:00:00	3367.36	3367.63	3363.80	3366.03	2163	0	16
2025.08.25	08:00:00	3365.98	3366.08	3363.06	3364.61	2388	0	16
2025.08.25	09:00:00	3364.59	3369.52	3364.50	3368.86	3918	0	17
2025.08.25	10:00:00	3368.89	3369.86	3366.03	3366.18	3284	0	17
2025.08.25	11:00:00	3366.29	3366.78	3363.45	3363.89	3246	0	17
2025.08.25	12:00:00	3363.82	3368.02	3361.95	3367.35	3329	0	17
2025.08.25	13:00:00	3367.48	3368.45	3365.10	3365.98	3262	0	17
2025.08.25	14:00:00	3365.80	3371.47	3365.67	3370.55	3765	0	17
2025.08.25	15:00:00	3370.57	3371.18	3364.22	3364.47	4895	0	17
2025.08.25	16:00:00	3364.47	3371.30	3362.14	3370.86	8122	0	17
2025.08.25	17:00:00	3370.77	3375.43	3369.20	3374.34	8778	0	17
2025.08.25	18:00:00	3374.35	3376.24	3371.87	3374.06	6266	0	17
2025.08.25	19:00:00	3374.05	3374.31	3371.71	3373.82	4486	0	17
2025.08.25	20:00:00	3373.82	3374.81	3370.87	3371.08	4530	0	17
2025.08.25	21:00:00	3371.06	3373.25	3369.80	3370.51	3971	0	17
2025.08.25	22:00:00	3370.62	3370.84	3365.22	3365.46	4398	0	17
2025.08.25	23:00:00	3365.41	3366.23	3364.22	3366.05	2553	0	14
2025.08.26	01:00:00	3365.32	3367.12	3363.71	3364.39	2364	0	15
2025.08.26	02:00:00	3364.18	3364.23	3351.67	3354.93	5352	0	16
2025.08.26	03:00:00	3354.98	3386.41	3351.26	3383.11	14332	0	16
2025.08.26	04:00:00	3383.12	3385.06	3371.75	3376.81	10017	0	16
2025.08.26	05:00:00	3376.82	3379.03	3372.84	3375.38	6375	0	16
2025.08.26	06:00:00	3375.19	3375.46	3369.85	3372.18	4928	0	16
2025.08.26	07:00:00	3372.15	3378.90	3372.08	3377.34	3686	0	16
2025.08.26	08:00:00	3377.33	3379.05	3372.51	3376.63	5103	0	16
2025.08.26	09:00:00	3376.46	3377.68	3372.43	3376.21	5650	0	17
2025.08.26	10:00:00	3376.11	3379.12	3367.13	3376.70	7801	0	17
2025.08.26	11:00:00	3376.66	3379.84	3375.60	3376.73	5795	0	17
2025.08.26	12:00:00	3376.72	3378.59	3369.57	3372.03	6361	0	17
2025.08.26	13:00:00	3372.01	3375.12	3367.20	3371.96	4896	0	17
2025.08.26	14:00:00	3372.03	3380.33	3370.67	3377.51	7009	0	17
2025.08.26	15:00:00	3377.57	3379.79	3370.99	3371.96	7884	0	17
2025.08.26	16:00:00	3371.92	3378.16	3370.49	3375.71	12073	0	17
2025.08.26	17:00:00	3375.41	3379.55	3370.29	3379.29	10837	0	17
2025.08.26	18:00:00	3379.30	3389.32	3378.64	3386.68	9366	0	17
2025.08.26	19:00:00	3386.76	3387.68	3382.52	3383.02	6635	0	17
2025.08.26	20:00:00	3383.00	3385.87	3381.57	3381.64	5218	0	17
2025.08.26	21:00:00	3381.71	3385.70	3380.18	3385.60	4961	0	17
2025.08.26	22:00:00	3385.65	3390.87	3385.15	3389.70	5889	0	17
2025.08.26	23:00:00	3389.71	3393.81	3389.20	3393.76	2779	0	12
2025.08.27	01:00:00	3393.63	3394.18	3388.80	3390.96	2879	0	16
2025.08.27	02:00:00	3391.06	3392.98	3389.95	3390.91	2119	0	16
2025.08.27	03:00:00	3390.87	3393.54	3388.98	3389.56	4570	0	16
2025.08.27	04:00:00	3389.58	3390.07	3383.33	3386.22	6564	0	16
2025.08.27	05:00:00	3386.17	3386.97	3382.18	3384.12	4283	0	16
2025.08.27	06:00:00	3384.11	3384.44	3380.54	3380.55	3529	0	16
2025.08.27	07:00:00	3380.56	3381.27	3373.90	3374.95	4530	0	16
2025.08.27	08:00:00	3375.00	3378.95	3374.10	3377.18	5471	0	16
2025.08.27	09:00:00	3377.23	3381.90	3376.25	3377.45	5840	0	17
2025.08.27	10:00:00	3377.41	3381.58	3373.79	3381.45	5819	0	17
2025.08.27	11:00:00	3381.43	3384.99	3380.96	3384.50	6075	0	17
2025.08.27	12:00:00	3384.49	3385.41	3377.56	3378.14	5515	0	17
2025.08.27	13:00:00	3378.16	3379.24	3374.78	3375.61	7707	0	17
2025.08.27	14:00:00	3375.62	3378.15	3373.72	3376.74	6180	0	17
2025.08.27	15:00:00	3376.71	3382.82	3374.25	3381.13	8045	0	17
2025.08.27	16:00:00	3381.15	3384.73	3375.53	3377.82	10875	0	17
2025.08.27	17:00:00	3377.72	3386.90	3376.06	3386.46	9741	0	17
2025.08.27	18:00:00	3386.45	3390.44	3385.17	3388.02	9024	0	17
2025.08.27	19:00:00	3388.25	3398.80	3387.52	3395.53	8754	0	17
2025.08.27	20:00:00	3395.52	3397.45	3394.86	3395.16	6411	0	17
2025.08.27	21:00:00	3395.13	3396.28	3392.31	3394.52	4786	0	17
2025.08.27	22:00:00	3394.53	3396.35	3393.74	3396.25	5335	0	17
2025.08.27	23:00:00	3396.23	3398.17	3394.13	3397.22	3693	0	14
2025.08.28	01:00:00	3399.32	3399.36	3394.87	3395.81	2245	0	15
2025.08.28	02:00:00	3395.77	3399.25	3395.12	3395.71	2497	0	16
2025.08.28	03:00:00	3395.70	3398.03	3391.20	3392.03	4345	0	16
2025.08.28	04:00:00	3392.01	3392.88	3385.50	3385.89	7777	0	16
2025.08.28	05:00:00	3385.67	3391.42	3384.56	3391.42	5607	0	16
2025.08.28	06:00:00	3391.41	3392.44	3388.87	3390.17	4037	0	16
2025.08.28	07:00:00	3390.13	3392.24	3388.72	3390.30	2942	0	16
2025.08.28	08:00:00	3390.25	3390.84	3387.71	3389.13	4404	0	16
2025.08.28	09:00:00	3389.14	3395.59	3388.75	3395.27	6663	0	17
2025.08.28	10:00:00	3395.23	3397.67	3393.61	3395.77	5795	0	17
2025.08.28	11:00:00	3395.70	3401.03	3393.91	3400.66	6278	0	17
2025.08.28	12:00:00	3400.74	3401.61	3398.42	3399.14	4324	0	17
2025.08.28	13:00:00	3399.15	3399.21	3393.80	3397.02	6288	0	17
2025.08.28	14:00:00	3397.04	3407.64	3396.27	3404.01	7031	0	17
2025.08.28	15:00:00	3403.96	3408.76	3396.85	3397.22	11476	0	17
2025.08.28	16:00:00	3397.18	3410.51	3394.09	3407.30	14377	0	17
2025.08.28	17:00:00	3407.31	3413.44	3406.45	3412.22	11658	0	17
2025.08.28	18:00:00	3412.24	3413.15	3404.51	3410.95	8899	0	17
2025.08.28	19:00:00	3410.96	3417.75	3409.92	3415.49	8870	0	17
2025.08.28	20:00:00	3415.50	3418.78	3414.52	3417.98	7805	0	17
2025.08.28	21:00:00	3417.91	3420.38	3417.32	3420.04	6361	0	17
2025.08.28	22:00:00	3420.02	3423.14	3417.95	3422.03	7332	0	17
2025.08.28	23:00:00	3422.01	3422.32	3416.34	3416.69	3605	0	15
2025.08.29	01:00:00	3417.88	3418.66	3415.76	3416.82	1766	0	15
2025.08.29	02:00:00	3416.77	3416.80	3414.75	3414.75	1514	0	16
2025.08.29	03:00:00	3414.74	3417.88	3413.01	3413.50	5145	0	16
2025.08.29	04:00:00	3413.49	3413.55	3407.88	3409.95	7590	0	16
2025.08.29	05:00:00	3409.85	3414.02	3409.85	3411.27	5221	0	16
2025.08.29	06:00:00	3411.34	3413.55	3409.97	3410.78	3818	0	16
2025.08.29	07:00:00	3410.79	3411.34	3407.52	3408.92	4056	0	16
2025.08.29	08:00:00	3408.94	3410.80	3406.99	3410.41	4225	0	16
2025.08.29	09:00:00	3410.37	3412.70	3407.85	3410.22	4940	0	14
2025.08.29	10:00:00	3410.12	3412.70	3406.51	3412.09	6575	0	17
2025.08.29	11:00:00	3412.06	3414.78	3409.74	3410.30	6258	0	17
2025.08.29	12:00:00	3410.40	3411.04	3406.90	3407.45	6874	0	17
2025.08.29	13:00:00	3407.46	3408.82	3404.60	3405.46	5481	0	17
2025.08.29	14:00:00	3405.45	3411.24	3404.23	3410.69	5800	0	17
2025.08.29	15:00:00	3410.49	3416.81	3406.63	3416.45	10339	0	17
2025.08.29	16:00:00	3416.48	3429.02	3413.55	3428.21	13559	0	17
2025.08.29	17:00:00	3428.20	3441.11	3428.20	3441.07	17686	0	17
2025.08.29	18:00:00	3441.04	3447.67	3438.98	3445.66	14790	0	17
2025.08.29	19:00:00	3445.60	3449.37	3442.19	3449.18	11227	0	17
2025.08.29	20:00:00	3449.08	3450.11	3441.06	3443.69	9132	0	17
2025.08.29	21:00:00	3443.68	3445.69	3440.98	3442.93	7100	0	17
2025.08.29	22:00:00	3442.90	3453.95	3441.57	3452.50	9333	0	17
2025.08.29	23:00:00	3452.52	3452.63	3445.25	3447.14	5338	0	15
2025.09.01	01:00:00	3448.37	3452.50	3442.38	3450.20	4272	0	19
2025.09.01	02:00:00	3450.29	3450.92	3444.75	3448.05	2672	0	16
2025.09.01	03:00:00	3447.92	3447.92	3442.55	3444.06	4531	0	16
2025.09.01	04:00:00	3444.11	3459.36	3437.07	3457.25	10201	0	16
2025.09.01	05:00:00	3457.40	3484.82	3455.23	3483.71	18394	0	16
2025.09.01	06:00:00	3483.75	3486.14	3469.67	3474.58	11292	0	16
2025.09.01	07:00:00	3474.71	3479.48	3472.12	3475.02	6713	0	16
2025.09.01	08:00:00	3475.00	3482.88	3474.32	3477.41	10419	0	15
2025.09.01	09:00:00	3477.32	3489.83	3476.83	3479.20	11596	0	17
2025.09.01	10:00:00	3479.41	3480.80	3467.77	3477.83	11038	0	17
2025.09.01	11:00:00	3477.78	3479.85	3474.47	3476.90	7947	0	17
2025.09.01	12:00:00	3476.89	3477.06	3467.28	3469.44	7641	0	17
2025.09.01	13:00:00	3469.47	3474.04	3466.34	3470.55	7761	0	17
2025.09.01	14:00:00	3470.53	3473.43	3467.62	3470.12	7078	0	17
2025.09.01	15:00:00	3470.08	3471.57	3467.09	3469.26	7407	0	17
2025.09.01	16:00:00	3469.30	3479.00	3468.77	3475.29	8737	0	17
2025.09.01	17:00:00	3475.21	3481.39	3473.62	3475.68	7557	0	17
2025.09.01	18:00:00	3475.50	3479.05	3473.50	3474.18	4989	0	17
2025.09.01	19:00:00	3474.19	3477.61	3472.27	3477.26	3080	0	17
2025.09.01	20:00:00	3477.25	3478.92	3476.09	3477.92	2646	0	17
2025.09.01	21:00:00	3477.88	3477.97	3476.41	3476.44	523	0	17
2025.09.02	01:00:00	3477.46	3479.69	3474.25	3475.29	3666	0	17
2025.09.02	02:00:00	3475.54	3481.41	3474.50	3479.30	3300	0	16
2025.09.02	03:00:00	3479.20	3485.07	3478.21	3479.16	8832	0	16
2025.09.02	04:00:00	3479.15	3508.71	3476.99	3497.78	16540	0	16
2025.09.02	05:00:00	3497.80	3500.61	3491.41	3496.22	12035	0	16
2025.09.02	06:00:00	3495.89	3496.04	3490.14	3495.10	7331	0	16
2025.09.02	07:00:00	3495.08	3498.25	3493.37	3496.74	5632	0	16
2025.09.02	08:00:00	3496.70	3497.75	3492.00	3493.00	7269	0	15
2025.09.02	09:00:00	3492.96	3495.65	3483.23	3485.51	11856	0	17
2025.09.02	10:00:00	3485.57	3488.17	3472.14	3476.87	13414	0	17
2025.09.02	11:00:00	3476.86	3481.36	3470.04	3477.57	12431	0	17
2025.09.02	12:00:00	3477.59	3480.36	3476.04	3476.76	8989	0	17
2025.09.02	13:00:00	3476.70	3485.66	3475.72	3485.52	9527	0	17
2025.09.02	14:00:00	3485.49	3490.04	3478.50	3489.83	10281	0	17
2025.09.02	15:00:00	3489.87	3494.14	3474.36	3481.98	16799	0	17
2025.09.02	16:00:00	3482.00	3493.58	3478.19	3489.66	18718	0	17
2025.09.02	17:00:00	3489.74	3514.10	3488.35	3511.20	21385	0	17
2025.09.02	18:00:00	3511.19	3520.46	3509.60	3520.44	15468	0	17
2025.09.02	19:00:00	3520.46	3528.79	3518.15	3527.81	12943	0	17
2025.09.02	20:00:00	3527.88	3530.16	3521.85	3529.33	10160	0	17
2025.09.02	21:00:00	3529.36	3532.10	3525.24	3528.42	8481	0	17
2025.09.02	22:00:00	3528.43	3540.02	3528.43	3537.07	10991	0	17
2025.09.02	23:00:00	3537.36	3537.71	3532.80	3532.80	4169	0	15
2025.09.03	01:00:00	3533.38	3534.90	3529.15	3529.36	2938	0	17
2025.09.03	02:00:00	3529.49	3533.06	3526.23	3530.11	3973	0	16
2025.09.03	03:00:00	3530.12	3546.63	3528.02	3536.05	10455	0	16
2025.09.03	04:00:00	3536.07	3541.69	3531.86	3538.75	11537	0	16
2025.09.03	05:00:00	3538.69	3545.89	3531.31	3531.79	9421	0	16
2025.09.03	06:00:00	3531.80	3533.45	3529.40	3530.78	7922	0	16
2025.09.03	07:00:00	3530.80	3538.30	3530.73	3536.87	7106	0	16
2025.09.03	08:00:00	3536.99	3537.90	3526.90	3529.89	7970	0	15
2025.09.03	09:00:00	3529.88	3537.33	3529.82	3535.32	8623	0	17
2025.09.03	10:00:00	3535.31	3536.93	3529.15	3533.86	9065	0	17
2025.09.03	11:00:00	3533.73	3541.16	3533.73	3540.05	8548	0	17
2025.09.03	12:00:00	3540.07	3541.83	3533.86	3534.21	7628	0	17
2025.09.03	13:00:00	3534.23	3541.80	3532.30	3540.03	7081	0	17
2025.09.03	14:00:00	3540.06	3549.64	3539.90	3547.59	9706	0	17
2025.09.03	15:00:00	3547.60	3551.51	3541.36	3550.47	12847	0	17
2025.09.03	16:00:00	3550.65	3561.40	3549.34	3553.54	17916	0	17
2025.09.03	17:00:00	3553.69	3565.75	3551.55	3558.42	20176	0	17
2025.09.03	18:00:00	3558.46	3567.23	3557.44	3563.93	12418	0	17
2025.09.03	19:00:00	3563.92	3572.61	3562.17	3572.46	9848	0	17
2025.09.03	20:00:00	3572.48	3575.96	3570.28	3574.36	8732	0	17
2025.09.03	21:00:00	3574.53	3578.46	3565.47	3570.40	13122	0	17
2025.09.03	22:00:00	3570.47	3571.66	3561.21	3563.74	11809	0	17
2025.09.03	23:00:00	3563.70	3565.97	3558.85	3559.34	4909	0	15
2025.09.04	01:00:00	3559.95	3564.05	3558.52	3561.81	5138	0	17
2025.09.04	02:00:00	3561.73	3561.88	3554.39	3560.35	6375	0	16
2025.09.04	03:00:00	3560.49	3562.44	3551.96	3561.51	8087	0	16
2025.09.04	04:00:00	3561.59	3563.16	3543.70	3546.31	12910	0	16
2025.09.04	05:00:00	3546.36	3550.65	3526.51	3530.89	13953	0	16
2025.09.04	06:00:00	3530.84	3531.80	3511.54	3529.07	11745	0	16
2025.09.04	07:00:00	3529.06	3534.30	3528.69	3532.99	5017	0	16
2025.09.04	08:00:00	3533.00	3534.03	3525.38	3527.43	8405	0	15
2025.09.04	09:00:00	3527.55	3541.71	3524.41	3536.03	10550	0	17
2025.09.04	10:00:00	3536.11	3541.19	3532.69	3541.05	7873	0	17
2025.09.04	11:00:00	3541.04	3545.54	3537.38	3541.26	8062	0	17
2025.09.04	12:00:00	3541.18	3544.87	3536.68	3538.68	7020	0	17
2025.09.04	13:00:00	3538.73	3546.99	3538.37	3540.91	6879	0	17
2025.09.04	14:00:00	3541.05	3549.84	3536.61	3545.50	8102	0	17
2025.09.04	15:00:00	3545.24	3552.71	3541.25	3548.38	12778	0	17
2025.09.04	16:00:00	3548.35	3558.79	3539.90	3546.93	16998	0	17
2025.09.04	17:00:00	3546.16	3546.36	3535.10	3545.85	18332	0	17
2025.09.04	18:00:00	3545.98	3553.26	3542.36	3552.82	11100	0	17
2025.09.04	19:00:00	3552.81	3556.21	3549.20	3552.50	8867	0	17
2025.09.04	20:00:00	3552.45	3555.48	3542.57	3542.84	8491	0	17
2025.09.04	21:00:00	3542.86	3548.34	3542.71	3546.30	6221	0	17
2025.09.04	22:00:00	3546.11	3551.07	3545.59	3549.87	6189	0	17
2025.09.04	23:00:00	3549.90	3550.60	3544.34	3545.66	2847	0	15
2025.09.05	01:00:00	3547.66	3547.66	3540.11	3541.05	2606	0	15
2025.09.05	02:00:00	3540.97	3554.52	3540.89	3552.59	4688	0	16
2025.09.05	03:00:00	3552.58	3556.42	3549.00	3552.20	8395	0	16
2025.09.05	04:00:00	3551.93	3556.57	3550.06	3552.48	9713	0	16
2025.09.05	05:00:00	3552.49	3555.40	3546.04	3550.79	8044	0	16
2025.09.05	06:00:00	3550.78	3559.09	3548.67	3558.33	6307	0	16
2025.09.05	07:00:00	3558.45	3559.07	3556.25	3558.47	4619	0	16
2025.09.05	08:00:00	3558.43	3561.00	3555.76	3557.79	6195	0	15
2025.09.05	09:00:00	3557.83	3558.10	3548.42	3552.50	9226	0	17
2025.09.05	10:00:00	3552.55	3554.27	3546.59	3548.14	8091	0	17
2025.09.05	11:00:00	3548.04	3549.86	3544.82	3546.01	6856	0	17
2025.09.05	12:00:00	3546.00	3553.83	3545.96	3552.40	5906	0	17
2025.09.05	13:00:00	3552.44	3552.94	3549.41	3551.84	5292	0	17
2025.09.05	14:00:00	3551.86	3555.10	3547.75	3553.23	6850	0	17
2025.09.05	15:00:00	3553.22	3586.69	3548.77	3580.23	20284	0	17
2025.09.05	16:00:00	3580.57	3595.23	3573.18	3594.36	22156	0	17
2025.09.05	17:00:00	3594.44	3597.93	3573.34	3590.27	21782	0	17
2025.09.05	18:00:00	3590.20	3595.46	3581.78	3591.85	16107	0	17
2025.09.05	19:00:00	3591.88	3600.07	3591.09	3595.20	13222	0	17
2025.09.05	20:00:00	3595.26	3597.44	3590.40	3596.46	11051	0	17
2025.09.05	21:00:00	3596.53	3597.28	3592.51	3595.51	8808	0	17
2025.09.05	22:00:00	3595.48	3596.11	3592.61	3594.68	9573	0	17
2025.09.05	23:00:00	3594.69	3595.43	3585.91	3585.91	5271	0	17
2025.09.08	01:00:00	3581.35	3596.83	3577.97	3592.21	11917	0	15
2025.09.08	02:00:00	3592.31	3594.00	3587.79	3591.18	6024	0	16
2025.09.08	03:00:00	3591.22	3594.35	3587.00	3594.31	8156	0	16
2025.09.08	04:00:00	3594.11	3597.11	3584.95	3589.63	13504	0	16
2025.09.08	05:00:00	3589.70	3594.33	3586.38	3590.62	10267	0	16
2025.09.08	06:00:00	3590.66	3592.33	3582.96	3583.58	6842	0	16
2025.09.08	07:00:00	3583.48	3584.79	3579.59	3581.52	4447	0	16
2025.09.08	08:00:00	3581.54	3591.71	3581.12	3591.21	6326	0	16
2025.09.08	09:00:00	3591.19	3598.75	3589.39	3598.05	8465	0	14
2025.09.08	10:00:00	3598.12	3613.55	3596.35	3609.57	9878	0	17
2025.09.08	11:00:00	3609.48	3617.18	3607.19	3611.16	7969	0	17
2025.09.08	12:00:00	3611.17	3614.96	3608.60	3613.77	7134	0	17
2025.09.08	13:00:00	3613.85	3622.44	3613.47	3616.99	7137	0	17
2025.09.08	14:00:00	3617.00	3619.95	3612.84	3619.80	6398	0	17
2025.09.08	15:00:00	3619.79	3625.98	3614.70	3624.23	9484	0	17
2025.09.08	16:00:00	3624.20	3636.85	3620.21	3633.33	18439	0	17
2025.09.08	17:00:00	3633.40	3640.88	3628.91	3640.68	16729	0	17
2025.09.08	18:00:00	3640.83	3646.44	3633.18	3639.26	14426	0	17
2025.09.08	19:00:00	3639.20	3641.72	3635.82	3640.65	9373	0	17
2025.09.08	20:00:00	3640.66	3641.14	3632.48	3633.33	9110	0	17
2025.09.08	21:00:00	3633.35	3636.62	3631.83	3636.02	7992	0	17
2025.09.08	22:00:00	3636.03	3637.65	3632.48	3636.55	8150	0	17
2025.09.08	23:00:00	3636.61	3637.97	3634.50	3635.85	3046	0	14
2025.09.09	01:00:00	3635.51	3636.90	3628.84	3629.41	3023	0	17
2025.09.09	02:00:00	3629.40	3636.07	3628.16	3634.83	3764	0	16
2025.09.09	03:00:00	3634.86	3640.88	3633.44	3638.50	7132	0	16
2025.09.09	04:00:00	3638.36	3647.44	3636.02	3646.37	10903	0	16
2025.09.09	05:00:00	3646.53	3654.49	3644.77	3647.59	11469	0	16
2025.09.09	06:00:00	3647.56	3651.96	3642.69	3645.95	7824	0	16
