<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.09.30	10:00:00	19979.85	20039.23	19968.60	19989.85	0	0	0
2024.09.30	12:00:00	19989.48	20010.23	19963.48	19988.35	0	0	0
2024.09.30	14:00:00	19989.60	19990.48	19912.48	19962.85	0	0	0
2024.09.30	16:00:00	19962.60	20054.70	19920.45	19972.45	0	0	0
2024.09.30	18:00:00	19972.70	20046.58	19959.95	20005.20	0	0	0
2024.09.30	20:00:00	20005.45	20010.58	19850.83	19939.95	0	0	0
2024.09.30	22:00:00	19940.33	20079.20	19911.95	20036.75	0	0	0
2024.10.01	00:00:00	20034.87	20040.99	20009.24	20030.12	0	0	0
2024.10.01	02:00:00	20029.74	20073.74	20016.74	20064.99	0	0	0
2024.10.01	04:00:00	20064.74	20125.99	20064.74	20088.37	0	0	0
2024.10.01	06:00:00	20088.87	20090.49	20048.74	20052.99	0	0	0
2024.10.01	08:00:00	20051.99	20078.09	20028.87	20063.22	0	0	0
2024.10.01	10:00:00	20063.09	20086.47	20010.97	20065.97	0	0	0
2024.10.01	12:00:00	20064.34	20114.59	20051.34	20110.47	0	0	0
2024.10.01	14:00:00	20108.97	20120.09	20048.97	20071.09	0	0	0
2024.10.01	16:00:00	20069.72	20075.59	19663.07	19719.82	0	0	0
2024.10.01	18:00:00	19720.69	19791.44	19614.19	19730.07	0	0	0
2024.10.01	20:00:00	19729.82	19875.44	19642.32	19849.57	0	0	0
2024.10.01	22:00:00	19849.69	19859.44	19749.69	19760.37	0	0	0
2024.10.02	00:00:00	19771.96	19779.21	19700.71	19713.71	0	0	0
2024.10.02	02:00:00	19716.09	19761.21	19688.46	19744.96	0	0	0
2024.10.02	04:00:00	19745.46	19790.59	19740.59	19761.84	0	0	0
2024.10.02	06:00:00	19761.96	19785.09	19706.46	19724.59	0	0	0
2024.10.02	08:00:00	19724.34	19740.71	19675.71	19723.06	0	0	0
2024.10.02	10:00:00	19726.19	19767.06	19693.44	19739.81	0	0	0
2024.10.02	12:00:00	19739.69	19766.56	19673.94	19753.56	0	0	0
2024.10.02	14:00:00	19754.81	19805.31	19719.31	19774.19	0	0	0
2024.10.02	16:00:00	19774.44	19851.29	19628.79	19791.41	0	0	0
2024.10.02	18:00:00	19791.91	19884.16	19772.66	19774.91	0	0	0
2024.10.02	20:00:00	19775.41	19853.29	19764.66	19819.66	0	0	0
2024.10.02	22:00:00	19819.91	19866.46	19799.04	19861.34	0	0	0
2024.10.03	00:00:00	19849.91	19865.29	19839.91	19842.54	0	0	0
2024.10.03	02:00:00	19842.91	19854.04	19780.66	19797.04	0	0	0
2024.10.03	04:00:00	19797.16	19812.04	19749.29	19760.04	0	0	0
2024.10.03	06:00:00	19760.16	19778.29	19734.29	19742.41	0	0	0
2024.10.03	08:00:00	19742.66	19770.39	19722.76	19760.76	0	0	0
2024.10.03	10:00:00	19760.26	19764.39	19649.64	19707.39	0	0	0
2024.10.03	12:00:00	19707.64	19745.14	19696.89	19744.89	0	0	0
2024.10.03	14:00:00	19746.89	19792.51	19716.01	19719.01	0	0	0
2024.10.03	16:00:00	19719.14	19911.11	19693.64	19737.49	0	0	0
2024.10.03	18:00:00	19737.61	19857.36	19701.24	19717.24	0	0	0
2024.10.03	20:00:00	19717.74	19784.49	19677.49	19740.36	0	0	0
2024.10.03	22:00:00	19740.74	19815.16	19712.49	19766.91	0	0	0
2024.10.04	00:00:00	19754.85	19796.10	19742.35	19781.35	0	0	0
2024.10.04	02:00:00	19783.85	19791.10	19754.35	19781.35	0	0	0
2024.10.04	04:00:00	19780.97	19870.10	19771.85	19840.35	0	0	0
2024.10.04	06:00:00	19840.22	19844.60	19794.22	19804.97	0	0	0
2024.10.04	08:00:00	19805.10	19830.47	19792.95	19793.70	0	0	0
2024.10.04	10:00:00	19794.20	19843.82	19772.82	19803.82	0	0	0
2024.10.04	12:00:00	19803.95	19877.82	19797.82	19851.70	0	0	0
2024.10.04	14:00:00	19852.70	20046.45	19844.32	20045.70	0	0	0
2024.10.04	16:00:00	20045.82	20063.70	19814.55	19926.92	0	0	0
2024.10.04	18:00:00	19927.42	19982.42	19835.67	19954.67	0	0	0
2024.10.04	20:00:00	19953.67	19972.30	19884.92	19971.42	0	0	0
2024.10.04	22:00:00	19969.67	20046.17	19955.80	20003.22	0	0	0
2024.10.07	00:00:00	20043.82	20073.44	20031.69	20056.32	0	0	0
2024.10.07	02:00:00	20057.57	20074.19	20011.82	20027.32	0	0	0
2024.10.07	04:00:00	20027.19	20073.44	20013.32	20027.57	0	0	0
2024.10.07	06:00:00	20027.44	20043.94	20015.44	20026.07	0	0	0
2024.10.07	08:00:00	20026.32	20029.44	19979.54	20019.42	0	0	0
2024.10.07	10:00:00	20019.92	20021.92	19921.92	19922.54	0	0	0
2024.10.07	12:00:00	19923.29	19924.04	19868.67	19911.29	0	0	0
2024.10.07	14:00:00	19909.17	19952.29	19891.17	19935.04	0	0	0
2024.10.07	16:00:00	19935.17	19996.52	19899.14	19975.39	0	0	0
2024.10.07	18:00:00	19975.27	19984.77	19918.52	19946.39	0	0	0
2024.10.07	20:00:00	19946.27	19972.89	19772.52	19780.02	0	0	0
2024.10.07	22:00:00	19779.14	19842.94	19758.39	19825.82	0	0	0
2024.10.08	00:00:00	19838.47	19842.84	19716.97	19776.84	0	0	0
2024.10.08	02:00:00	19776.47	19842.34	19767.09	19828.34	0	0	0
2024.10.08	04:00:00	19827.59	19833.34	19768.09	19811.97	0	0	0
2024.10.08	06:00:00	19811.47	19824.84	19782.97	19814.47	0	0	0
2024.10.08	08:00:00	19814.59	19824.09	19767.57	19791.82	0	0	0
2024.10.08	10:00:00	19792.07	19839.94	19755.44	19830.57	0	0	0
2024.10.08	12:00:00	19830.69	19907.44	19830.69	19901.94	0	0	0
2024.10.08	14:00:00	19899.19	19916.19	19870.82	19877.07	0	0	0
2024.10.08	16:00:00	19877.32	20086.54	19869.19	20052.42	0	0	0
2024.10.08	18:00:00	20053.67	20074.29	20013.04	20045.79	0	0	0
2024.10.08	20:00:00	20045.54	20094.17	19977.79	20086.79	0	0	0
2024.10.08	22:00:00	20085.54	20142.04	20068.42	20097.34	0	0	0
2024.10.09	00:00:00	20102.58	20108.21	20088.33	20105.21	0	0	0
2024.10.09	02:00:00	20109.71	20112.33	20080.71	20092.96	0	0	0
2024.10.09	04:00:00	20092.83	20104.58	20054.96	20061.33	0	0	0
2024.10.09	06:00:00	20061.46	20066.58	20038.96	20046.71	0	0	0
2024.10.09	08:00:00	20046.96	20067.08	20026.81	20047.18	0	0	0
2024.10.09	10:00:00	20046.93	20063.56	20011.68	20058.68	0	0	0
2024.10.09	12:00:00	20059.06	20107.56	20057.56	20096.81	0	0	0
2024.10.09	14:00:00	20095.93	20107.06	20065.81	20087.43	0	0	0
2024.10.09	16:00:00	20087.56	20179.53	20055.53	20177.28	0	0	0
2024.10.09	18:00:00	20177.53	20264.03	20176.91	20211.28	0	0	0
2024.10.09	20:00:00	20212.53	20276.16	20172.28	20249.28	0	0	0
2024.10.09	22:00:00	20249.78	20298.03	20221.53	20259.58	0	0	0
2024.10.10	00:00:00	20266.44	20269.94	20254.19	20266.82	0	0	0
2024.10.10	02:00:00	20267.32	20279.32	20254.44	20269.32	0	0	0
2024.10.10	04:00:00	20268.94	20290.32	20261.69	20286.82	0	0	0
2024.10.10	06:00:00	20286.69	20291.94	20277.44	20282.32	0	0	0
2024.10.10	08:00:00	20281.94	20292.19	20242.17	20265.42	0	0	0
2024.10.10	10:00:00	20265.54	20271.92	20225.42	20236.79	0	0	0
2024.10.10	12:00:00	20237.17	20252.92	20226.17	20227.79	0	0	0
2024.10.10	14:00:00	20227.67	20270.54	20140.79	20179.42	0	0	0
2024.10.10	16:00:00	20179.92	20238.14	20120.89	20200.39	0	0	0
2024.10.10	18:00:00	20201.39	20325.89	20181.64	20257.27	0	0	0
2024.10.10	20:00:00	20257.39	20291.39	20191.39	20237.89	0	0	0
2024.10.10	22:00:00	20236.39	20261.52	20207.39	20256.57	0	0	0
2024.10.11	00:00:00	20255.63	20260.63	20247.38	20256.51	0	0	0
2024.10.11	02:00:00	20257.88	20285.51	20257.38	20268.38	0	0	0
2024.10.11	04:00:00	20268.88	20284.01	20261.38	20270.01	0	0	0
2024.10.11	06:00:00	20269.88	20289.26	20254.51	20256.76	0	0	0
2024.10.11	08:00:00	20257.01	20257.26	20233.86	20235.98	0	0	0
2024.10.11	10:00:00	20235.73	20239.48	20176.36	20180.86	0	0	0
2024.10.11	12:00:00	20181.11	20210.11	20177.86	20203.11	0	0	0
2024.10.11	14:00:00	20201.48	20237.23	20176.48	20190.23	0	0	0
2024.10.11	16:00:00	20190.11	20302.21	20136.21	20250.21	0	0	0
2024.10.11	18:00:00	20250.08	20293.08	20226.71	20261.83	0	0	0
2024.10.11	20:00:00	20262.83	20297.08	20239.08	20289.08	0	0	0
2024.10.11	22:00:00	20288.83	20315.33	20227.38	20237.38	0	0	0
2024.10.14	00:00:00	20261.93	20273.81	20237.81	20270.68	0	0	0
2024.10.14	02:00:00	20270.56	20280.43	20242.56	20245.56	0	0	0
2024.10.14	04:00:00	20245.18	20249.31	20213.93	20232.81	0	0	0
2024.10.14	06:00:00	20232.93	20247.93	20221.31	20243.06	0	0	0
2024.10.14	08:00:00	20243.68	20277.53	20241.43	20271.03	0	0	0
2024.10.14	10:00:00	20272.53	20313.91	20254.53	20294.66	0	0	0
2024.10.14	12:00:00	20296.53	20356.41	20295.91	20340.91	0	0	0
2024.10.14	14:00:00	20341.16	20370.53	20328.53	20369.28	0	0	0
2024.10.14	16:00:00	20369.03	20509.63	20369.03	20393.38	0	0	0
2024.10.14	18:00:00	20393.26	20448.76	20357.38	20434.38	0	0	0
2024.10.14	20:00:00	20434.88	20471.13	20424.76	20456.38	0	0	0
2024.10.14	22:00:00	20456.63	20496.88	20433.31	20466.06	0	0	0
2024.10.15	00:00:00	20464.06	20473.93	20447.68	20459.31	0	0	0
2024.10.15	02:00:00	20457.18	20468.56	20425.18	20435.81	0	0	0
2024.10.15	04:00:00	20435.31	20470.06	20432.31	20455.31	0	0	0
2024.10.15	06:00:00	20455.18	20467.81	20450.31	20462.56	0	0	0
2024.10.15	08:00:00	20462.43	20463.68	20424.53	20424.53	0	0	0
2024.10.15	10:00:00	20424.78	20446.66	20397.03	20414.53	0	0	0
2024.10.15	12:00:00	20414.66	20455.03	20401.41	20441.41	0	0	0
2024.10.15	14:00:00	20443.28	20462.78	20427.53	20457.28	0	0	0
2024.10.15	16:00:00	20457.53	20492.13	20165.01	20232.63	0	0	0
2024.10.15	18:00:00	20232.38	20281.01	20171.38	20209.76	0	0	0
2024.10.15	20:00:00	20209.88	20222.63	20157.26	20163.13	0	0	0
2024.10.15	22:00:00	20163.26	20186.13	20088.13	20165.68	0	0	0
2024.10.16	00:00:00	20168.68	20188.18	20143.06	20186.31	0	0	0
2024.10.16	02:00:00	20187.93	20208.81	20181.06	20192.68	0	0	0
2024.10.16	04:00:00	20192.56	20219.68	20177.31	20214.31	0	0	0
2024.10.16	06:00:00	20214.18	20230.81	20207.06	20226.18	0	0	0
2024.10.16	08:00:00	20226.68	20232.93	20202.03	20213.53	0	0	0
2024.10.16	10:00:00	20213.66	20229.41	20167.91	20196.16	0	0	0
2024.10.16	12:00:00	20195.16	20218.78	20185.28	20201.28	0	0	0
2024.10.16	14:00:00	20200.28	20221.91	20177.66	20186.91	0	0	0
2024.10.16	16:00:00	20186.78	20214.28	20042.88	20109.63	0	0	0
2024.10.16	18:00:00	20110.13	20174.01	20101.38	20171.63	0	0	0
2024.10.16	20:00:00	20171.88	20215.63	20139.88	20197.88	0	0	0
2024.10.16	22:00:00	20198.13	20206.13	20155.31	20163.56	0	0	0
2024.10.17	00:00:00	20164.79	20174.29	20158.66	20169.04	0	0	0
2024.10.17	02:00:00	20168.79	20170.29	20116.29	20153.54	0	0	0
2024.10.17	04:00:00	20153.29	20164.16	20120.16	20144.04	0	0	0
2024.10.17	06:00:00	20143.54	20150.29	20127.79	20135.16	0	0	0
2024.10.17	08:00:00	20135.41	20313.51	20132.79	20270.39	0	0	0
2024.10.17	10:00:00	20269.76	20334.76	20244.89	20331.51	0	0	0
2024.10.17	12:00:00	20331.89	20373.64	20307.39	20368.39	0	0	0
2024.10.17	14:00:00	20368.14	20399.76	20344.51	20398.64	0	0	0
2024.10.17	16:00:00	20399.76	20433.14	20206.61	20238.74	0	0	0
2024.10.17	18:00:00	20239.11	20368.11	20209.11	20306.61	0	0	0
2024.10.17	20:00:00	20306.86	20340.11	20205.24	20271.11	0	0	0
2024.10.17	22:00:00	20270.86	20275.36	20193.36	20226.16	0	0	0
2024.10.18	00:00:00	20235.27	20255.39	20219.77	20249.64	0	0	0
2024.10.18	02:00:00	20248.64	20255.39	20163.27	20202.89	0	0	0
2024.10.18	04:00:00	20202.52	20233.89	20192.27	20219.39	0	0	0
2024.10.18	06:00:00	20219.77	20227.64	20195.02	20215.89	0	0	0
2024.10.18	08:00:00	20216.27	20274.12	20211.77	20272.74	0	0	0
2024.10.18	10:00:00	20273.12	20309.87	20264.24	20291.37	0	0	0
2024.10.18	12:00:00	20291.62	20304.49	20260.74	20290.62	0	0	0
2024.10.18	14:00:00	20288.62	20327.49	20279.12	20320.62	0	0	0
2024.10.18	16:00:00	20320.74	20365.22	20275.72	20300.09	0	0	0
2024.10.18	18:00:00	20300.34	20371.84	20284.84	20339.09	0	0	0
2024.10.18	20:00:00	20338.34	20365.84	20295.47	20334.84	0	0	0
2024.10.18	22:00:00	20334.09	20346.02	20299.84	20326.39	0	0	0
2024.10.21	00:00:00	20350.82	20374.94	20350.69	20367.07	0	0	0
2024.10.21	02:00:00	20368.19	20376.82	20350.19	20361.57	0	0	0
2024.10.21	04:00:00	20361.44	20370.94	20336.19	20341.82	0	0	0
2024.10.21	06:00:00	20341.57	20351.19	20316.57	20320.19	0	0	0
2024.10.21	08:00:00	20319.82	20322.57	20276.67	20285.54	0	0	0
2024.10.21	10:00:00	20286.42	20311.79	20279.54	20305.42	0	0	0
2024.10.21	12:00:00	20305.54	20308.42	20221.42	20223.42	0	0	0
2024.10.21	14:00:00	20223.17	20259.54	20195.54	20253.17	0	0	0
2024.10.21	16:00:00	20252.67	20405.64	20233.52	20278.89	0	0	0
2024.10.21	18:00:00	20281.14	20327.89	20196.64	20322.39	0	0	0
2024.10.21	20:00:00	20322.14	20348.14	20303.14	20309.39	0	0	0
2024.10.21	22:00:00	20309.14	20398.19	20297.64	20396.07	0	0	0
2024.10.22	00:00:00	20389.70	20396.58	20369.45	20370.20	0	0	0
2024.10.22	02:00:00	20370.33	20380.70	20327.08	20331.08	0	0	0
2024.10.22	04:00:00	20331.58	20337.83	20312.33	20313.58	0	0	0
2024.10.22	06:00:00	20312.83	20330.95	20304.70	20305.08	0	0	0
2024.10.22	08:00:00	20304.95	20323.70	20286.93	20302.43	0	0	0
2024.10.22	10:00:00	20302.68	20342.43	20284.80	20285.18	0	0	0
2024.10.22	12:00:00	20284.93	20289.05	20230.68	20250.43	0	0	0
2024.10.22	14:00:00	20250.68	20299.05	20215.05	20248.80	0	0	0
2024.10.22	16:00:00	20248.30	20373.28	20217.80	20347.15	0	0	0
2024.10.22	18:00:00	20347.78	20365.78	20279.90	20353.40	0	0	0
2024.10.22	20:00:00	20353.15	20456.15	20334.90	20376.15	0	0	0
2024.10.22	22:00:00	20373.90	20426.03	20362.40	20378.95	0	0	0
2024.10.23	00:00:00	20369.85	20374.22	20347.97	20362.85	0	0	0
2024.10.23	02:00:00	20361.47	20392.85	20350.85	20354.35	0	0	0
2024.10.23	04:00:00	20355.10	20381.72	20349.85	20376.85	0	0	0
2024.10.23	06:00:00	20377.10	20386.85	20365.60	20375.85	0	0	0
2024.10.23	08:00:00	20375.60	20384.60	20351.95	20358.57	0	0	0
2024.10.23	10:00:00	20358.70	20399.70	20341.57	20346.45	0	0	0
2024.10.23	12:00:00	20346.32	20362.57	20306.32	20315.32	0	0	0
2024.10.23	14:00:00	20314.82	20351.20	20301.20	20311.82	0	0	0
2024.10.23	16:00:00	20311.57	20319.07	20203.80	20249.80	0	0	0
2024.10.23	18:00:00	20249.67	20275.42	20090.42	20105.67	0	0	0
2024.10.23	20:00:00	20105.92	20105.92	19936.55	20035.42	0	0	0
2024.10.23	22:00:00	20034.92	20155.72	20001.30	20134.22	0	0	0
2024.10.24	00:00:00	20154.47	20156.97	20135.97	20147.47	0	0	0
2024.10.24	02:00:00	20146.47	20198.10	20128.85	20197.35	0	0	0
2024.10.24	04:00:00	20196.60	20197.97	20170.97	20191.10	0	0	0
2024.10.24	06:00:00	20191.35	20203.47	20171.35	20182.97	0	0	0
2024.10.24	08:00:00	20183.22	20202.07	20166.47	20178.95	0	0	0
2024.10.24	10:00:00	20177.95	20261.70	20174.82	20233.57	0	0	0
2024.10.24	12:00:00	20233.45	20254.57	20223.20	20239.45	0	0	0
2024.10.24	14:00:00	20238.95	20287.07	20232.82	20243.32	0	0	0
2024.10.24	16:00:00	20243.07	20266.07	20157.17	20176.67	0	0	0
2024.10.24	18:00:00	20176.92	20228.17	20122.42	20217.67	0	0	0
2024.10.24	20:00:00	20216.92	20248.92	20189.17	20228.92	0	0	0
2024.10.24	22:00:00	20228.42	20273.60	20204.42	20243.97	0	0	0
2024.10.25	00:00:00	20256.55	20259.92	20238.67	20243.05	0	0	0
2024.10.25	02:00:00	20243.42	20266.05	20226.92	20260.05	0	0	0
2024.10.25	04:00:00	20260.30	20275.67	20256.55	20260.92	0	0	0
2024.10.25	06:00:00	20261.17	20263.42	20227.92	20235.17	0	0	0
2024.10.25	08:00:00	20234.92	20268.77	20230.42	20250.40	0	0	0
2024.10.25	10:00:00	20251.15	20306.77	20246.15	20282.90	0	0	0
2024.10.25	12:00:00	20283.40	20308.65	20282.65	20292.90	0	0	0
2024.10.25	14:00:00	20292.15	20356.52	20273.15	20355.27	0	0	0
2024.10.25	16:00:00	20355.52	20570.37	20353.90	20519.12	0	0	0
2024.10.25	18:00:00	20519.37	20539.12	20466.50	20502.37	0	0	0
2024.10.25	20:00:00	20502.87	20505.12	20323.50	20406.37	0	0	0
2024.10.25	22:00:00	20405.62	20406.87	20335.17	20338.30	0	0	0
2024.10.28	00:00:00	20406.85	20493.47	20405.85	20480.47	0	0	0
2024.10.28	02:00:00	20479.60	20520.22	20458.47	20487.10	0	0	0
2024.10.28	04:00:00	20486.47	20518.10	20484.72	20498.47	0	0	0
2024.10.28	06:00:00	20498.35	20530.10	20473.10	20528.10	0	0	0
2024.10.28	08:00:00	20528.35	20530.47	20474.07	20491.57	0	0	0
2024.10.28	10:00:00	20492.82	20539.32	20478.32	20532.95	0	0	0
2024.10.28	12:00:00	20533.20	20548.57	20501.45	20505.20	0	0	0
2024.10.28	14:00:00	20505.07	20531.82	20453.20	20531.32	0	0	0
2024.10.28	16:00:00	20530.82	20536.82	20401.42	20447.42	0	0	0
2024.10.28	18:00:00	20447.67	20451.67	20388.67	20402.42	0	0	0
2024.10.28	20:00:00	20402.17	20432.17	20377.17	20395.67	0	0	0
2024.10.28	22:00:00	20395.17	20410.92	20358.30	20380.72	0	0	0
2024.10.29	00:00:00	20388.90	20392.77	20364.15	20372.90	0	0	0
2024.10.29	02:00:00	20372.65	20395.65	20351.77	20387.90	0	0	0
2024.10.29	04:00:00	20388.15	20393.90	20363.90	20375.90	0	0	0
2024.10.29	06:00:00	20375.65	20393.15	20326.40	20366.77	0	0	0
2024.10.29	08:00:00	20366.90	20422.25	20357.15	20418.37	0	0	0
2024.10.29	10:00:00	20417.25	20429.62	20356.75	20401.00	0	0	0
2024.10.29	12:00:00	20400.62	20404.25	20365.62	20388.50	0	0	0
2024.10.29	14:00:00	20388.00	20391.87	20336.62	20363.50	0	0	0
2024.10.29	16:00:00	20363.75	20478.85	20307.75	20474.72	0	0	0
2024.10.29	18:00:00	20474.35	20533.22	20446.47	20523.35	0	0	0
2024.10.29	20:00:00	20523.47	20588.97	20523.47	20569.97	0	0	0
2024.10.29	22:00:00	20569.72	20634.77	20556.97	20583.27	0	0	0
2024.10.30	00:00:00	20612.66	20638.78	20596.91	20630.03	0	0	0
2024.10.30	02:00:00	20629.78	20651.66	20606.16	20645.16	0	0	0
2024.10.30	04:00:00	20645.03	20666.16	20631.41	20636.03	0	0	0
2024.10.30	06:00:00	20636.78	20639.78	20591.78	20598.78	0	0	0
2024.10.30	08:00:00	20598.66	20627.63	20581.66	20624.26	0	0	0
2024.10.30	10:00:00	20624.38	20642.51	20591.01	20600.76	0	0	0
2024.10.30	12:00:00	20598.13	20628.26	20587.51	20611.38	0	0	0
2024.10.30	14:00:00	20611.51	20632.38	20552.13	20566.38	0	0	0
2024.10.30	16:00:00	20566.51	20576.98	20421.61	20528.23	0	0	0
2024.10.30	18:00:00	20528.11	20563.73	20486.61	20523.23	0	0	0
2024.10.30	20:00:00	20522.48	20531.73	20436.86	20482.23	0	0	0
2024.10.30	22:00:00	20482.73	20482.73	20351.78	20376.41	0	0	0
2024.10.31	00:00:00	20358.18	20375.06	20309.56	20317.43	0	0	0
2024.10.31	02:00:00	20317.56	20326.43	20282.93	20316.43	0	0	0
2024.10.31	04:00:00	20316.56	20342.68	20302.81	20312.81	0	0	0
2024.10.31	06:00:00	20313.31	20320.31	20283.18	20288.31	0	0	0
2024.10.31	08:00:00	20287.68	20290.43	20233.41	20238.78	0	0	0
2024.10.31	10:00:00	20238.66	20238.66	20166.41	20197.16	0	0	0
2024.10.31	12:00:00	20195.91	20223.28	20172.28	20219.91	0	0	0
2024.10.31	14:00:00	20220.03	20293.78	20220.03	20261.66	0	0	0
2024.10.31	16:00:00	20260.91	20274.53	19950.13	19967.63	0	0	0
2024.10.31	18:00:00	19967.38	19994.38	19904.76	19965.63	0	0	0
2024.10.31	20:00:00	19966.01	19994.13	19888.88	19927.63	0	0	0
2024.10.31	22:00:00	19927.88	20010.88	19889.01	19905.18	0	0	0
2024.11.01	00:00:00	19960.28	19992.91	19945.91	19973.41	0	0	0
2024.11.01	02:00:00	19971.91	19980.53	19931.91	19954.41	0	0	0
2024.11.01	04:00:00	19953.41	19963.16	19899.41	19956.78	0	0	0
2024.11.01	06:00:00	19956.66	19982.66	19953.91	19963.28	0	0	0
2024.11.01	08:00:00	19962.91	20008.28	19944.01	19957.51	0	0	0
2024.11.01	10:00:00	19957.63	19998.01	19937.13	19978.01	0	0	0
2024.11.01	12:00:00	19977.76	20002.26	19968.76	19993.26	0	0	0
2024.11.01	14:00:00	19993.51	20027.76	19966.01	19995.38	0	0	0
2024.11.01	16:00:00	19994.51	20158.23	19939.63	20116.98	0	0	0
2024.11.01	18:00:00	20117.23	20168.98	20073.48	20092.48	0	0	0
2024.11.01	20:00:00	20093.11	20133.73	20010.23	20047.98	0	0	0
2024.11.01	22:00:00	20047.86	20083.73	20004.98	20049.16	0	0	0
2024.11.04	00:00:00	20014.67	20047.92	19962.05	20024.80	0	0	0
2024.11.04	02:00:00	20026.42	20089.92	20009.17	20080.80	0	0	0
2024.11.04	04:00:00	20080.92	20138.67	20074.05	20109.30	0	0	0
2024.11.04	06:00:00	20109.17	20131.42	20105.80	20120.55	0	0	0
2024.11.04	08:00:00	20120.30	20137.55	20064.02	20069.90	0	0	0
2024.11.04	10:00:00	20073.15	20094.77	20025.65	20055.65	0	0	0
2024.11.04	12:00:00	20055.40	20102.15	20054.02	20072.15	0	0	0
2024.11.04	14:00:00	20074.65	20084.65	19991.40	20037.02	0	0	0
2024.11.04	16:00:00	20037.27	20099.37	19904.00	20076.37	0	0	0
2024.11.04	18:00:00	20076.62	20116.87	19919.87	20018.62	0	0	0
2024.11.04	20:00:00	20018.87	20065.62	19975.12	20026.37	0	0	0
2024.11.04	22:00:00	20025.37	20031.87	19960.87	19994.80	0	0	0
2024.11.05	00:00:00	20017.82	20025.19	19978.07	19981.82	0	0	0
2024.11.05	02:00:00	19978.32	20002.19	19935.57	19993.07	0	0	0
2024.11.05	04:00:00	19991.82	20008.94	19973.44	19996.07	0	0	0
2024.11.05	06:00:00	19995.82	20002.19	19975.57	19995.82	0	0	0
2024.11.05	08:00:00	19996.07	20035.42	19992.32	20019.42	0	0	0
2024.11.05	10:00:00	20020.17	20060.42	19995.42	20043.29	0	0	0
2024.11.05	12:00:00	20042.67	20064.29	20006.67	20047.67	0	0	0
2024.11.05	14:00:00	20047.42	20061.17	20017.54	20019.04	0	0	0
2024.11.05	16:00:00	20018.79	20213.64	20000.79	20150.89	0	0	0
2024.11.05	18:00:00	20150.39	20265.77	20126.39	20244.89	0	0	0
2024.11.05	20:00:00	20245.02	20261.64	20174.14	20187.52	0	0	0
2024.11.05	22:00:00	20187.64	20278.44	20174.89	20246.44	0	0	0
2024.11.06	00:00:00	20258.85	20260.60	20232.97	20239.97	0	0	0
2024.11.06	02:00:00	20240.35	20319.97	20220.22	20298.60	0	0	0
2024.11.06	04:00:00	20298.10	20536.10	20290.85	20490.10	0	0	0
2024.11.06	06:00:00	20489.72	20520.47	20362.02	20481.22	0	0	0
2024.11.06	08:00:00	20481.35	20607.32	20469.97	20578.70	0	0	0
2024.11.06	10:00:00	20578.32	20626.32	20548.07	20624.57	0	0	0
2024.11.06	12:00:00	20624.07	20624.32	20477.02	20502.02	0	0	0
2024.11.06	14:00:00	20502.20	20614.82	20496.32	20583.20	0	0	0
2024.11.06	16:00:00	20582.32	20717.17	20540.80	20620.05	0	0	0
2024.11.06	18:00:00	20620.17	20721.67	20588.92	20713.42	0	0	0
2024.11.06	20:00:00	20713.30	20790.42	20706.92	20786.42	0	0	0
2024.11.06	22:00:00	20786.17	20830.47	20774.92	20830.22	0	0	0
2024.11.07	00:00:00	20813.13	20816.25	20787.88	20789.25	0	0	0
2024.11.07	02:00:00	20789.75	20818.63	20760.38	20810.63	0	0	0
2024.11.07	04:00:00	20810.38	20831.50	20795.00	20815.75	0	0	0
2024.11.07	06:00:00	20816.63	20852.25	20806.50	20847.38	0	0	0
2024.11.07	08:00:00	20847.88	20864.25	20807.60	20821.98	0	0	0
2024.11.07	10:00:00	20822.73	20859.48	20813.98	20839.60	0	0	0
2024.11.07	12:00:00	20839.73	20850.48	20823.85	20842.85	0	0	0
2024.11.07	14:00:00	20840.85	20897.85	20839.73	20884.73	0	0	0
2024.11.07	16:00:00	20884.35	21065.45	20881.60	21059.95	0	0	0
2024.11.07	18:00:00	21060.20	21097.70	21023.45	21093.45	0	0	0
2024.11.07	20:00:00	21093.95	21131.58	21050.45	21131.33	0	0	0
2024.11.07	22:00:00	21131.58	21152.08	21103.70	21124.88	0	0	0
2024.11.08	00:00:00	21120.66	21126.16	21102.16	21125.29	0	0	0
2024.11.08	02:00:00	21125.91	21135.04	21114.41	21130.54	0	0	0
2024.11.08	04:00:00	21130.41	21143.41	21117.29	21125.16	0	0	0
2024.11.08	06:00:00	21125.29	21161.66	21121.04	21150.04	0	0	0
2024.11.08	08:00:00	21150.41	21155.91	21120.51	21139.01	0	0	0
2024.11.08	10:00:00	21138.51	21149.26	21110.51	21124.14	0	0	0
2024.11.08	12:00:00	21124.26	21124.26	21020.76	21060.64	0	0	0
2024.11.08	14:00:00	21060.89	21093.64	21056.76	21061.01	0	0	0
2024.11.08	16:00:00	21062.26	21130.51	21055.14	21096.61	0	0	0
2024.11.08	18:00:00	21096.86	21134.74	21070.11	21116.61	0	0	0
2024.11.08	20:00:00	21116.36	21163.36	21113.36	21133.61	0	0	0
2024.11.08	22:00:00	21133.74	21141.61	21108.36	21132.04	0	0	0
2024.11.11	00:00:00	21183.17	21218.80	21169.80	21211.80	0	0	0
2024.11.11	02:00:00	21213.80	21217.92	21166.05	21190.67	0	0	0
