<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.08	22:36:00	20120.29	20132.29	20113.29	20118.29	0	0	0
2024.10.08	22:48:00	20116.79	20142.04	20104.54	20113.04	0	0	0
2024.10.08	23:00:00	20112.67	20112.67	20089.09	20100.84	0	0	0
2024.10.08	23:12:00	20100.22	20106.22	20095.22	20095.59	0	0	0
2024.10.08	23:24:00	20095.47	20103.34	20095.47	20097.84	0	0	0
2024.10.08	23:36:00	20098.34	20106.47	20096.34	20103.22	0	0	0
2024.10.08	23:48:00	20103.09	20104.09	20092.84	20097.34	0	0	0
2024.10.09	01:00:00	20102.58	20102.83	20097.21	20098.33	0	0	0
2024.10.09	01:12:00	20098.21	20105.33	20097.83	20101.46	0	0	0
2024.10.09	01:24:00	20101.33	20101.96	20088.71	20090.46	0	0	0
2024.10.09	01:36:00	20091.21	20092.58	20088.33	20091.08	0	0	0
2024.10.09	01:48:00	20090.96	20108.21	20090.58	20105.21	0	0	0
2024.10.09	02:00:00	20109.71	20112.33	20095.83	20100.96	0	0	0
2024.10.09	02:12:00	20100.71	20101.46	20091.71	20095.58	0	0	0
2024.10.09	02:24:00	20095.46	20095.71	20087.08	20093.33	0	0	0
2024.10.09	02:36:00	20093.21	20096.33	20089.71	20090.33	0	0	0
2024.10.09	02:48:00	20089.71	20094.96	20088.71	20089.33	0	0	0
2024.10.09	03:00:00	20089.71	20096.46	20080.71	20087.71	0	0	0
2024.10.09	03:12:00	20087.58	20095.33	20085.21	20091.83	0	0	0
2024.10.09	03:24:00	20091.96	20094.21	20087.46	20091.58	0	0	0
2024.10.09	03:36:00	20091.46	20096.33	20085.96	20092.21	0	0	0
2024.10.09	03:48:00	20092.46	20095.96	20089.08	20092.96	0	0	0
2024.10.09	04:00:00	20092.83	20101.21	20091.46	20093.58	0	0	0
2024.10.09	04:12:00	20093.46	20099.33	20090.46	20093.96	0	0	0
2024.10.09	04:24:00	20093.46	20100.21	20087.21	20096.83	0	0	0
2024.10.09	04:36:00	20096.08	20104.58	20077.33	20087.71	0	0	0
2024.10.09	04:48:00	20087.83	20096.71	20086.96	20090.33	0	0	0
2024.10.09	05:00:00	20090.21	20090.21	20059.46	20065.21	0	0	0
2024.10.09	05:12:00	20065.83	20078.96	20064.46	20073.83	0	0	0
2024.10.09	05:24:00	20072.96	20076.71	20061.33	20064.46	0	0	0
2024.10.09	05:36:00	20064.33	20065.96	20054.96	20060.21	0	0	0
2024.10.09	05:48:00	20060.83	20068.71	20058.33	20061.33	0	0	0
2024.10.09	06:00:00	20061.46	20061.58	20049.83	20057.33	0	0	0
2024.10.09	06:12:00	20057.58	20061.96	20053.96	20061.33	0	0	0
2024.10.09	06:24:00	20061.21	20066.58	20059.33	20061.33	0	0	0
2024.10.09	06:36:00	20061.46	20062.71	20053.71	20061.71	0	0	0
2024.10.09	06:48:00	20062.08	20062.96	20049.71	20053.08	0	0	0
2024.10.09	07:00:00	20052.33	20059.46	20050.83	20055.83	0	0	0
2024.10.09	07:12:00	20055.96	20061.33	20053.83	20059.33	0	0	0
2024.10.09	07:24:00	20059.96	20061.46	20056.46	20057.71	0	0	0
2024.10.09	07:36:00	20056.96	20058.33	20051.96	20053.71	0	0	0
2024.10.09	07:48:00	20053.46	20053.71	20038.96	20046.71	0	0	0
2024.10.09	08:00:00	20046.96	20067.08	20043.83	20047.71	0	0	0
2024.10.09	08:12:00	20047.58	20058.71	20045.08	20055.33	0	0	0
2024.10.09	08:24:00	20055.58	20062.08	20042.46	20058.96	0	0	0
2024.10.09	08:36:00	20058.46	20063.33	20049.83	20062.08	0	0	0
2024.10.09	08:48:00	20062.33	20062.71	20044.83	20047.21	0	0	0
2024.10.09	09:00:00	20046.71	20057.21	20039.43	20043.81	0	0	0
2024.10.09	09:12:00	20044.06	20045.06	20030.31	20033.93	0	0	0
2024.10.09	09:24:00	20034.06	20042.81	20028.31	20031.56	0	0	0
2024.10.09	09:36:00	20031.43	20043.81	20026.81	20043.31	0	0	0
2024.10.09	09:48:00	20043.43	20050.93	20042.31	20047.18	0	0	0
2024.10.09	10:00:00	20046.93	20056.93	20024.93	20027.18	0	0	0
2024.10.09	10:12:00	20026.93	20032.43	20011.68	20024.18	0	0	0
2024.10.09	10:24:00	20024.06	20044.06	20015.93	20041.68	0	0	0
2024.10.09	10:36:00	20041.06	20041.06	20022.06	20029.18	0	0	0
2024.10.09	10:48:00	20029.81	20046.56	20024.06	20043.43	0	0	0
2024.10.09	11:00:00	20042.93	20061.18	20041.56	20054.18	0	0	0
2024.10.09	11:12:00	20054.31	20057.18	20026.31	20034.43	0	0	0
2024.10.09	11:24:00	20033.81	20041.93	20024.56	20037.68	0	0	0
2024.10.09	11:36:00	20037.56	20063.56	20036.68	20061.31	0	0	0
2024.10.09	11:48:00	20061.06	20061.56	20048.18	20058.68	0	0	0
2024.10.09	12:00:00	20059.06	20067.18	20057.56	20062.06	0	0	0
2024.10.09	12:12:00	20061.93	20081.18	20059.56	20073.31	0	0	0
2024.10.09	12:24:00	20073.56	20079.31	20068.56	20072.56	0	0	0
2024.10.09	12:36:00	20072.31	20080.06	20068.68	20074.31	0	0	0
2024.10.09	12:48:00	20074.56	20083.43	20073.81	20078.18	0	0	0
2024.10.09	13:00:00	20078.06	20090.68	20070.93	20090.31	0	0	0
2024.10.09	13:12:00	20090.43	20103.06	20085.18	20096.81	0	0	0
2024.10.09	13:24:00	20097.06	20099.56	20091.93	20093.56	0	0	0
2024.10.09	13:36:00	20093.06	20102.56	20091.56	20100.56	0	0	0
2024.10.09	13:48:00	20100.31	20107.56	20092.56	20096.81	0	0	0
2024.10.09	14:00:00	20095.93	20107.06	20086.06	20094.93	0	0	0
2024.10.09	14:12:00	20095.06	20100.06	20093.43	20095.93	0	0	0
2024.10.09	14:24:00	20096.06	20097.81	20082.43	20083.56	0	0	0
2024.10.09	14:36:00	20083.43	20095.81	20079.56	20089.68	0	0	0
2024.10.09	14:48:00	20089.93	20091.68	20070.06	20072.56	0	0	0
2024.10.09	15:00:00	20073.31	20092.56	20070.68	20085.56	0	0	0
2024.10.09	15:12:00	20085.43	20086.31	20073.93	20074.56	0	0	0
2024.10.09	15:24:00	20074.43	20091.18	20072.81	20090.68	0	0	0
2024.10.09	15:36:00	20091.06	20094.18	20065.81	20069.18	0	0	0
2024.10.09	15:48:00	20069.06	20089.56	20067.68	20087.43	0	0	0
2024.10.09	16:00:00	20087.56	20111.43	20085.81	20105.68	0	0	0
2024.10.09	16:12:00	20105.43	20116.18	20095.56	20110.93	0	0	0
2024.10.09	16:24:00	20111.31	20115.93	20058.78	20067.41	0	0	0
2024.10.09	16:36:00	20067.03	20114.66	20055.53	20088.41	0	0	0
2024.10.09	16:48:00	20088.66	20094.53	20062.03	20082.28	0	0	0
2024.10.09	17:00:00	20081.91	20120.78	20079.28	20117.53	0	0	0
2024.10.09	17:12:00	20117.41	20151.91	20108.28	20143.28	0	0	0
2024.10.09	17:24:00	20143.16	20170.28	20142.03	20165.28	0	0	0
2024.10.09	17:36:00	20165.53	20171.53	20132.41	20137.53	0	0	0
2024.10.09	17:48:00	20137.41	20179.53	20131.03	20177.28	0	0	0
2024.10.09	18:00:00	20177.53	20202.03	20176.91	20198.28	0	0	0
2024.10.09	18:12:00	20198.53	20215.28	20188.91	20204.78	0	0	0
2024.10.09	18:24:00	20206.53	20226.78	20197.41	20225.53	0	0	0
2024.10.09	18:36:00	20225.03	20237.78	20213.78	20235.78	0	0	0
2024.10.09	18:48:00	20236.03	20264.03	20233.78	20261.53	0	0	0
2024.10.09	19:00:00	20262.03	20262.66	20214.53	20234.28	0	0	0
2024.10.09	19:12:00	20234.41	20234.53	20185.53	20215.28	0	0	0
2024.10.09	19:24:00	20215.53	20233.03	20211.03	20225.53	0	0	0
2024.10.09	19:36:00	20225.28	20239.03	20221.03	20234.53	0	0	0
2024.10.09	19:48:00	20234.78	20234.78	20196.91	20211.28	0	0	0
2024.10.09	20:00:00	20212.53	20218.53	20201.78	20211.53	0	0	0
2024.10.09	20:12:00	20211.28	20240.53	20211.28	20229.91	0	0	0
2024.10.09	20:24:00	20230.28	20244.78	20225.28	20226.53	0	0	0
2024.10.09	20:36:00	20226.03	20240.91	20224.66	20237.03	0	0	0
2024.10.09	20:48:00	20236.78	20237.03	20172.28	20215.03	0	0	0
2024.10.09	21:00:00	20215.41	20231.66	20206.91	20215.91	0	0	0
2024.10.09	21:12:00	20216.41	20227.66	20204.91	20224.41	0	0	0
2024.10.09	21:24:00	20224.28	20276.16	20224.03	20244.53	0	0	0
2024.10.09	21:36:00	20243.53	20260.53	20241.28	20252.03	0	0	0
2024.10.09	21:48:00	20252.53	20259.91	20243.28	20249.28	0	0	0
2024.10.09	22:00:00	20249.78	20257.03	20221.53	20242.03	0	0	0
2024.10.09	22:12:00	20241.78	20265.53	20234.03	20252.41	0	0	0
2024.10.09	22:24:00	20252.28	20287.03	20245.78	20279.66	0	0	0
2024.10.09	22:36:00	20279.53	20284.16	20256.16	20260.78	0	0	0
2024.10.09	22:48:00	20260.53	20298.03	20257.78	20276.41	0	0	0
2024.10.09	23:00:00	20276.66	20276.66	20250.33	20252.58	0	0	0
2024.10.09	23:12:00	20252.83	20254.21	20233.08	20241.08	0	0	0
2024.10.09	23:24:00	20240.96	20251.71	20238.83	20251.71	0	0	0
2024.10.09	23:36:00	20251.83	20253.33	20243.21	20248.83	0	0	0
2024.10.09	23:48:00	20248.96	20262.08	20248.08	20259.58	0	0	0
2024.10.10	01:00:00	20266.44	20268.57	20254.19	20257.82	0	0	0
2024.10.10	01:12:00	20258.44	20268.07	20254.94	20265.32	0	0	0
2024.10.10	01:24:00	20265.82	20267.32	20263.19	20264.19	0	0	0
2024.10.10	01:36:00	20264.07	20269.94	20262.57	20266.82	0	0	0
2024.10.10	01:48:00	20266.57	20268.82	20264.57	20266.82	0	0	0
2024.10.10	02:00:00	20267.32	20275.32	20265.57	20274.69	0	0	0
2024.10.10	02:12:00	20274.57	20279.32	20260.57	20265.19	0	0	0
2024.10.10	02:24:00	20265.07	20265.19	20259.44	20263.32	0	0	0
2024.10.10	02:36:00	20263.57	20276.94	20257.07	20271.82	0	0	0
2024.10.10	02:48:00	20271.57	20271.82	20264.32	20268.57	0	0	0
2024.10.10	03:00:00	20268.44	20271.94	20255.32	20262.69	0	0	0
2024.10.10	03:12:00	20262.57	20266.82	20259.57	20261.07	0	0	0
2024.10.10	03:24:00	20260.82	20266.44	20254.44	20264.44	0	0	0
2024.10.10	03:36:00	20265.19	20270.94	20264.07	20269.57	0	0	0
2024.10.10	03:48:00	20269.69	20276.57	20266.57	20269.32	0	0	0
2024.10.10	04:00:00	20268.94	20281.57	20266.57	20277.44	0	0	0
2024.10.10	04:12:00	20277.69	20280.32	20268.07	20270.94	0	0	0
2024.10.10	04:24:00	20270.82	20275.57	20264.07	20266.69	0	0	0
2024.10.10	04:36:00	20267.07	20280.07	20264.44	20270.32	0	0	0
2024.10.10	04:48:00	20270.44	20271.82	20265.07	20269.07	0	0	0
2024.10.10	05:00:00	20268.07	20274.19	20266.69	20267.19	0	0	0
2024.10.10	05:12:00	20267.07	20270.57	20261.69	20270.57	0	0	0
2024.10.10	05:24:00	20270.32	20281.32	20266.07	20278.69	0	0	0
2024.10.10	05:36:00	20278.82	20286.32	20276.44	20282.69	0	0	0
2024.10.10	05:48:00	20282.57	20290.32	20282.44	20286.82	0	0	0
2024.10.10	06:00:00	20286.69	20291.82	20284.57	20291.07	0	0	0
2024.10.10	06:12:00	20290.82	20291.94	20283.44	20285.82	0	0	0
2024.10.10	06:24:00	20285.69	20286.94	20277.44	20281.44	0	0	0
2024.10.10	06:36:00	20281.07	20287.44	20280.32	20286.32	0	0	0
2024.10.10	06:48:00	20286.44	20291.07	20286.44	20288.82	0	0	0
2024.10.10	07:00:00	20288.69	20290.32	20283.82	20285.57	0	0	0
2024.10.10	07:12:00	20285.69	20286.94	20283.07	20283.69	0	0	0
2024.10.10	07:24:00	20283.94	20285.94	20281.44	20283.57	0	0	0
2024.10.10	07:36:00	20284.32	20286.94	20283.19	20283.69	0	0	0
2024.10.10	07:48:00	20283.82	20284.32	20281.19	20282.32	0	0	0
2024.10.10	08:00:00	20281.94	20292.19	20281.82	20289.94	0	0	0
2024.10.10	08:12:00	20289.69	20289.82	20279.57	20280.57	0	0	0
2024.10.10	08:24:00	20280.69	20282.32	20276.32	20280.32	0	0	0
2024.10.10	08:36:00	20280.57	20283.44	20278.32	20281.07	0	0	0
2024.10.10	08:48:00	20280.94	20283.44	20257.94	20261.82	0	0	0
2024.10.10	09:00:00	20261.57	20265.19	20248.82	20253.92	0	0	0
2024.10.10	09:12:00	20253.54	20254.04	20242.17	20252.92	0	0	0
2024.10.10	09:24:00	20252.54	20260.17	20250.54	20257.17	0	0	0
2024.10.10	09:36:00	20257.04	20260.79	20252.04	20256.17	0	0	0
2024.10.10	09:48:00	20256.42	20273.67	20255.92	20265.42	0	0	0
2024.10.10	10:00:00	20265.54	20271.92	20254.92	20260.67	0	0	0
2024.10.10	10:12:00	20260.92	20265.54	20245.67	20245.67	0	0	0
2024.10.10	10:24:00	20245.92	20254.79	20231.67	20236.54	0	0	0
2024.10.10	10:36:00	20236.79	20249.79	20236.04	20237.92	0	0	0
2024.10.10	10:48:00	20237.42	20242.17	20237.04	20241.04	0	0	0
2024.10.10	11:00:00	20241.17	20250.17	20229.29	20230.17	0	0	0
2024.10.10	11:12:00	20230.42	20237.92	20225.42	20231.42	0	0	0
2024.10.10	11:24:00	20231.17	20248.92	20229.92	20248.17	0	0	0
2024.10.10	11:36:00	20247.67	20248.42	20233.54	20237.29	0	0	0
2024.10.10	11:48:00	20237.42	20239.92	20230.92	20236.79	0	0	0
2024.10.10	12:00:00	20237.17	20237.54	20227.42	20233.79	0	0	0
2024.10.10	12:12:00	20233.67	20238.92	20228.67	20238.04	0	0	0
2024.10.10	12:24:00	20237.92	20252.92	20232.92	20251.79	0	0	0
2024.10.10	12:36:00	20252.04	20252.54	20237.67	20240.17	0	0	0
2024.10.10	12:48:00	20239.92	20250.79	20236.79	20249.79	0	0	0
2024.10.10	13:00:00	20249.92	20252.29	20245.54	20246.67	0	0	0
2024.10.10	13:12:00	20246.92	20249.54	20236.04	20238.54	0	0	0
2024.10.10	13:24:00	20238.42	20247.67	20237.04	20247.54	0	0	0
2024.10.10	13:36:00	20247.17	20247.92	20233.17	20235.42	0	0	0
2024.10.10	13:48:00	20235.29	20236.42	20226.17	20227.79	0	0	0
2024.10.10	14:00:00	20227.67	20230.42	20222.17	20224.42	0	0	0
2024.10.10	14:12:00	20224.54	20239.54	20220.04	20239.17	0	0	0
2024.10.10	14:24:00	20238.92	20246.42	20235.17	20245.67	0	0	0
2024.10.10	14:36:00	20245.54	20249.29	20243.29	20247.17	0	0	0
2024.10.10	14:48:00	20246.92	20257.79	20242.29	20255.67	0	0	0
2024.10.10	15:00:00	20254.42	20270.54	20252.67	20265.17	0	0	0
2024.10.10	15:12:00	20265.04	20267.54	20249.67	20256.29	0	0	0
2024.10.10	15:24:00	20256.17	20267.54	20177.17	20200.92	0	0	0
2024.10.10	15:36:00	20201.04	20204.17	20140.79	20186.42	0	0	0
2024.10.10	15:48:00	20186.79	20192.17	20167.54	20179.42	0	0	0
2024.10.10	16:00:00	20179.92	20203.29	20173.54	20180.42	0	0	0
2024.10.10	16:12:00	20181.29	20186.67	20165.17	20173.67	0	0	0
2024.10.10	16:24:00	20173.42	20208.04	20159.04	20196.67	0	0	0
2024.10.10	16:36:00	20196.42	20203.39	20150.39	20152.39	0	0	0
2024.10.10	16:48:00	20149.02	20203.77	20120.89	20175.64	0	0	0
2024.10.10	17:00:00	20175.77	20233.77	20172.14	20229.89	0	0	0
2024.10.10	17:12:00	20230.14	20233.14	20191.39	20194.64	0	0	0
2024.10.10	17:24:00	20194.39	20231.14	20191.89	20201.64	0	0	0
2024.10.10	17:36:00	20201.52	20238.14	20179.39	20236.39	0	0	0
2024.10.10	17:48:00	20235.64	20238.14	20189.27	20200.39	0	0	0
2024.10.10	18:00:00	20201.39	20235.39	20181.64	20231.39	0	0	0
2024.10.10	18:12:00	20230.39	20250.52	20220.14	20241.39	0	0	0
2024.10.10	18:24:00	20241.14	20258.89	20236.39	20257.39	0	0	0
2024.10.10	18:36:00	20258.14	20268.39	20242.14	20264.77	0	0	0
2024.10.10	18:48:00	20264.64	20295.64	20256.89	20293.27	0	0	0
2024.10.10	19:00:00	20293.39	20318.27	20287.64	20317.27	0	0	0
2024.10.10	19:12:00	20318.02	20325.89	20303.64	20310.77	0	0	0
2024.10.10	19:24:00	20310.89	20311.89	20252.02	20277.14	0	0	0
2024.10.10	19:36:00	20277.89	20291.77	20243.64	20250.14	0	0	0
2024.10.10	19:48:00	20250.02	20261.39	20235.77	20257.27	0	0	0
2024.10.10	20:00:00	20257.39	20275.52	20222.27	20248.89	0	0	0
2024.10.10	20:12:00	20249.14	20288.39	20235.39	20278.89	0	0	0
2024.10.10	20:24:00	20277.64	20287.77	20272.14	20287.14	0	0	0
2024.10.10	20:36:00	20287.89	20291.39	20247.89	20255.27	0	0	0
2024.10.10	20:48:00	20255.14	20266.64	20197.02	20264.14	0	0	0
2024.10.10	21:00:00	20263.89	20264.39	20227.89	20237.64	0	0	0
2024.10.10	21:12:00	20238.14	20242.39	20224.14	20237.64	0	0	0
2024.10.10	21:24:00	20237.39	20237.89	20216.02	20226.14	0	0	0
2024.10.10	21:36:00	20224.89	20234.14	20191.39	20233.14	0	0	0
2024.10.10	21:48:00	20233.39	20242.89	20219.89	20237.89	0	0	0
2024.10.10	22:00:00	20236.39	20238.39	20207.39	20220.64	0	0	0
2024.10.10	22:12:00	20220.27	20236.14	20211.14	20227.39	0	0	0
2024.10.10	22:24:00	20227.89	20235.64	20220.89	20224.89	0	0	0
2024.10.10	22:36:00	20224.64	20236.64	20215.39	20235.14	0	0	0
2024.10.10	22:48:00	20234.89	20261.52	20232.77	20248.52	0	0	0
2024.10.10	23:00:00	20246.89	20251.14	20236.19	20237.44	0	0	0
2024.10.10	23:12:00	20237.69	20248.69	20235.44	20246.94	0	0	0
2024.10.10	23:24:00	20247.19	20257.69	20245.94	20254.57	0	0	0
2024.10.10	23:36:00	20254.44	20259.44	20254.44	20256.69	0	0	0
2024.10.10	23:48:00	20256.57	20258.69	20251.82	20256.57	0	0	0
2024.10.11	01:00:00	20255.63	20256.13	20249.63	20251.76	0	0	0
2024.10.11	01:12:00	20251.63	20255.88	20247.38	20253.38	0	0	0
2024.10.11	01:24:00	20253.26	20259.76	20252.01	20256.76	0	0	0
2024.10.11	01:36:00	20257.01	20260.26	20250.38	20260.01	0	0	0
2024.10.11	01:48:00	20260.13	20260.63	20252.76	20256.51	0	0	0
2024.10.11	02:00:00	20257.88	20278.51	20257.38	20273.01	0	0	0
2024.10.11	02:12:00	20272.88	20285.51	20271.88	20277.76	0	0	0
2024.10.11	02:24:00	20277.63	20283.51	20274.76	20275.76	0	0	0
2024.10.11	02:36:00	20275.88	20281.26	20273.63	20274.38	0	0	0
2024.10.11	02:48:00	20275.38	20280.76	20271.88	20273.13	0	0	0
2024.10.11	03:00:00	20273.26	20284.88	20267.13	20273.51	0	0	0
2024.10.11	03:12:00	20273.76	20276.63	20263.76	20270.01	0	0	0
2024.10.11	03:24:00	20269.76	20274.88	20265.01	20267.88	0	0	0
2024.10.11	03:36:00	20268.26	20275.38	20266.76	20271.13	0	0	0
2024.10.11	03:48:00	20271.01	20275.13	20266.01	20268.38	0	0	0
2024.10.11	04:00:00	20268.88	20281.63	20265.63	20281.01	0	0	0
2024.10.11	04:12:00	20281.26	20284.01	20277.13	20278.51	0	0	0
2024.10.11	04:24:00	20278.38	20282.26	20277.63	20278.13	0	0	0
2024.10.11	04:36:00	20278.26	20278.76	20272.63	20275.63	0	0	0
2024.10.11	04:48:00	20275.26	20275.51	20268.01	20272.01	0	0	0
2024.10.11	05:00:00	20272.26	20275.88	20269.76	20272.76	0	0	0
2024.10.11	05:12:00	20272.51	20279.51	20271.63	20279.01	0	0	0
2024.10.11	05:24:00	20278.26	20278.76	20270.63	20271.26	0	0	0
2024.10.11	05:36:00	20271.51	20273.01	20261.38	20266.76	0	0	0
2024.10.11	05:48:00	20266.63	20272.26	20266.38	20270.01	0	0	0
2024.10.11	06:00:00	20269.88	20289.26	20264.76	20284.88	0	0	0
2024.10.11	06:12:00	20285.01	20288.76	20278.13	20278.51	0	0	0
2024.10.11	06:24:00	20278.26	20279.01	20272.51	20275.88	0	0	0
2024.10.11	06:36:00	20275.63	20280.63	20271.26	20278.88	0	0	0
2024.10.11	06:48:00	20278.76	20280.76	20276.51	20276.51	0	0	0
2024.10.11	07:00:00	20276.76	20277.26	20268.76	20273.76	0	0	0
2024.10.11	07:12:00	20273.63	20274.51	20269.01	20269.63	0	0	0
2024.10.11	07:24:00	20269.88	20270.76	20264.51	20268.38	0	0	0
2024.10.11	07:36:00	20267.76	20269.88	20258.38	20262.26	0	0	0
2024.10.11	07:48:00	20262.88	20264.13	20254.51	20256.76	0	0	0
2024.10.11	08:00:00	20257.01	20257.26	20248.26	20249.26	0	0	0
2024.10.11	08:12:00	20246.51	20253.76	20244.13	20250.01	0	0	0
2024.10.11	08:24:00	20250.13	20250.26	20235.76	20242.38	0	0	0
2024.10.11	08:36:00	20242.26	20248.63	20238.13	20247.76	0	0	0
2024.10.11	08:48:00	20245.76	20248.63	20241.26	20248.01	0	0	0
2024.10.11	09:00:00	20247.76	20254.51	20244.38	20247.61	0	0	0
2024.10.11	09:12:00	20247.73	20248.98	20237.36	20243.23	0	0	0
2024.10.11	09:24:00	20243.11	20252.98	20239.61	20239.98	0	0	0
2024.10.11	09:36:00	20239.61	20242.73	20234.48	20235.86	0	0	0
2024.10.11	09:48:00	20235.36	20246.73	20233.86	20235.98	0	0	0
2024.10.11	10:00:00	20235.73	20239.48	20224.61	20235.61	0	0	0
2024.10.11	10:12:00	20235.73	20236.98	20201.36	20202.11	0	0	0
2024.10.11	10:24:00	20201.98	20220.86	20193.36	20209.86	0	0	0
2024.10.11	10:36:00	20209.73	20223.11	20207.11	20221.86	0	0	0
2024.10.11	10:48:00	20222.61	20235.73	20222.61	20231.11	0	0	0
2024.10.11	11:00:00	20231.61	20232.86	20198.11	20198.36	0	0	0
2024.10.11	11:12:00	20198.48	20201.61	20187.61	20198.48	0	0	0
2024.10.11	11:24:00	20198.98	20209.73	20195.86	20205.86	0	0	0
2024.10.11	11:36:00	20206.36	20212.98	20192.61	20194.86	0	0	0
2024.10.11	11:48:00	20194.98	20195.11	20176.36	20180.86	0	0	0
2024.10.11	12:00:00	20181.11	20203.86	20177.86	20201.48	0	0	0
2024.10.11	12:12:00	20201.61	20202.73	20184.36	20188.11	0	0	0
2024.10.11	12:24:00	20187.86	20201.98	20186.61	20199.36	0	0	0
2024.10.11	12:36:00	20198.48	20203.36	20187.36	20191.98	0	0	0
2024.10.11	12:48:00	20191.86	20196.98	20181.48	20189.61	0	0	0
2024.10.11	13:00:00	20189.73	20194.48	20180.86	20189.36	0	0	0
2024.10.11	13:12:00	20189.86	20204.36	20189.36	20199.61	0	0	0
2024.10.11	13:24:00	20199.48	20206.98	20196.36	20196.36	0	0	0
2024.10.11	13:36:00	20196.61	20210.11	20193.98	20204.61	0	0	0
2024.10.11	13:48:00	20204.36	20204.86	20191.61	20203.11	0	0	0
2024.10.11	14:00:00	20201.48	20207.98	20197.11	20199.36	0	0	0
2024.10.11	14:12:00	20199.11	20200.23	20186.23	20189.86	0	0	0
2024.10.11	14:24:00	20189.98	20191.86	20185.11	20190.61	0	0	0
2024.10.11	14:36:00	20190.36	20196.36	20188.23	20194.98	0	0	0
2024.10.11	14:48:00	20195.11	20196.23	20187.86	20188.61	0	0	0
2024.10.11	15:00:00	20189.61	20222.36	20185.61	20211.73	0	0	0
2024.10.11	15:12:00	20211.61	20216.61	20208.11	20209.48	0	0	0
2024.10.11	15:24:00	20209.86	20237.23	20189.23	20223.48	0	0	0
2024.10.11	15:36:00	20223.61	20224.61	20185.48	20192.36	0	0	0
2024.10.11	15:48:00	20192.48	20199.48	20176.48	20190.23	0	0	0
2024.10.11	16:00:00	20190.11	20200.98	20188.73	20190.98	0	0	0
2024.10.11	16:12:00	20190.86	20194.61	20180.48	20185.86	0	0	0
2024.10.11	16:24:00	20185.73	20188.48	20137.33	20145.08	0	0	0
2024.10.11	16:36:00	20145.21	20183.08	20136.21	20175.96	0	0	0
2024.10.11	16:48:00	20176.33	20191.83	20167.83	20180.46	0	0	0
2024.10.11	17:00:00	20178.21	20259.33	20156.21	20246.08	0	0	0
2024.10.11	17:12:00	20246.71	20275.83	20241.96	20267.83	0	0	0
2024.10.11	17:24:00	20267.71	20302.21	20260.46	20295.58	0	0	0
2024.10.11	17:36:00	20295.21	20299.83	20237.46	20240.83	0	0	0
2024.10.11	17:48:00	20241.46	20262.58	20212.58	20250.21	0	0	0
2024.10.11	18:00:00	20250.08	20286.08	20246.08	20270.83	0	0	0
2024.10.11	18:12:00	20270.58	20273.33	20227.33	20243.08	0	0	0
2024.10.11	18:24:00	20243.46	20270.96	20236.08	20264.58	0	0	0
2024.10.11	18:36:00	20264.83	20270.83	20252.83	20257.58	0	0	0
2024.10.11	18:48:00	20257.83	20293.08	20248.33	20290.58	0	0	0
2024.10.11	19:00:00	20290.46	20292.33	20278.33	20291.33	0	0	0
2024.10.11	19:12:00	20291.08	20291.08	20258.33	20261.58	0	0	0
2024.10.11	19:24:00	20261.33	20268.58	20246.33	20248.33	0	0	0
2024.10.11	19:36:00	20247.96	20253.08	20232.33	20235.33	0	0	0
2024.10.11	19:48:00	20235.08	20262.33	20226.71	20261.83	0	0	0
2024.10.11	20:00:00	20262.83	20267.83	20243.83	20253.83	0	0	0
2024.10.11	20:12:00	20253.58	20255.33	20239.08	20253.33	0	0	0
2024.10.11	20:24:00	20253.58	20269.83	20252.58	20253.08	0	0	0
2024.10.11	20:36:00	20253.33	20266.96	20253.08	20261.08	0	0	0
2024.10.11	20:48:00	20260.96	20273.08	20256.08	20258.83	0	0	0
2024.10.11	21:00:00	20258.33	20280.96	20252.21	20280.96	0	0	0
2024.10.11	21:12:00	20281.08	20297.08	20276.83	20289.46	0	0	0
2024.10.11	21:24:00	20289.33	20289.96	20278.08	20278.83	0	0	0
2024.10.11	21:36:00	20279.08	20284.08	20247.08	20278.08	0	0	0
2024.10.11	21:48:00	20277.96	20289.46	20275.58	20289.08	0	0	0
2024.10.11	22:00:00	20288.83	20313.46	20284.83	20307.58	0	0	0
2024.10.11	22:12:00	20307.83	20315.33	20297.58	20302.33	0	0	0
2024.10.11	22:24:00	20302.08	20309.21	20293.96	20301.08	0	0	0
2024.10.11	22:36:00	20301.33	20301.46	20283.08	20284.83	0	0	0
2024.10.11	22:48:00	20284.58	20300.71	20268.21	20270.71	0	0	0
2024.10.11	23:00:00	20270.83	20274.58	20247.26	20251.38	0	0	0
2024.10.11	23:12:00	20251.13	20251.13	20237.26	20246.88	0	0	0
2024.10.11	23:24:00	20246.51	20247.13	20227.38	20233.76	0	0	0
2024.10.11	23:36:00	20233.88	20242.51	20231.13	20237.38	0	0	0
2024.10.11	23:48:00	20237.26	20238.26	20233.26	20237.38	0	0	0
2024.10.14	01:00:00	20261.93	20261.93	20237.81	20251.31	0	0	0
2024.10.14	01:12:00	20251.68	20261.06	20248.93	20260.68	0	0	0
2024.10.14	01:24:00	20261.06	20271.93	20258.81	20271.06	0	0	0
2024.10.14	01:36:00	20271.43	20273.81	20264.81	20266.56	0	0	0
2024.10.14	01:48:00	20266.31	20272.18	20265.43	20270.68	0	0	0
