<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.12	16:00:00	3349.87	3357.20	3331.10	3337.44	35863	0	17
2025.08.12	18:00:00	3337.41	3359.05	3336.95	3349.42	25233	0	17
2025.08.12	20:00:00	3349.40	3350.82	3346.43	3348.99	12883	0	17
2025.08.12	22:00:00	3348.91	3349.85	3345.57	3348.00	8489	0	15
2025.08.13	00:00:00	3348.10	3353.66	3348.10	3350.54	2551	0	16
2025.08.13	02:00:00	3350.44	3352.07	3342.70	3343.60	8714	0	16
2025.08.13	04:00:00	3343.61	3354.37	3342.68	3351.75	14627	0	16
2025.08.13	06:00:00	3351.63	3352.97	3348.19	3351.75	7698	0	16
2025.08.13	08:00:00	3351.72	3357.59	3345.64	3357.00	11696	0	16
2025.08.13	10:00:00	3357.15	3363.42	3352.76	3360.25	14561	0	17
2025.08.13	12:00:00	3360.26	3366.95	3358.68	3366.14	11836	0	17
2025.08.13	14:00:00	3366.13	3367.10	3355.47	3358.09	16779	0	17
2025.08.13	16:00:00	3357.89	3370.75	3354.17	3363.12	23198	0	17
2025.08.13	18:00:00	3363.18	3363.71	3354.37	3357.92	13979	0	17
2025.08.13	20:00:00	3358.05	3359.39	3349.93	3353.72	9227	0	17
2025.08.13	22:00:00	3353.71	3358.79	3352.69	3355.80	6273	0	15
2025.08.14	00:00:00	3357.52	3359.39	3356.61	3357.61	1968	0	15
2025.08.14	02:00:00	3357.56	3374.68	3357.48	3369.59	9971	0	16
2025.08.14	04:00:00	3369.51	3370.90	3362.78	3362.83	15119	0	16
2025.08.14	06:00:00	3362.84	3364.05	3355.49	3360.47	11096	0	16
2025.08.14	08:00:00	3360.46	3362.26	3355.95	3361.98	13096	0	16
2025.08.14	10:00:00	3361.99	3366.41	3341.43	3346.21	19423	0	17
2025.08.14	12:00:00	3346.20	3359.07	3345.07	3354.99	14255	0	17
2025.08.14	14:00:00	3355.01	3358.40	3341.98	3350.60	19913	0	17
2025.08.14	16:00:00	3350.61	3356.01	3334.22	3340.61	33455	0	17
2025.08.14	18:00:00	3340.76	3342.83	3329.81	3334.37	20466	0	17
2025.08.14	20:00:00	3334.33	3339.33	3331.84	3338.28	11475	0	17
2025.08.14	22:00:00	3338.27	3340.98	3334.47	3335.41	7076	0	14
2025.08.15	00:00:00	3333.90	3337.68	3332.47	3333.30	2864	0	15
2025.08.15	02:00:00	3333.36	3338.74	3332.21	3337.02	6696	0	16
2025.08.15	04:00:00	3337.07	3340.79	3333.32	3340.46	11589	0	16
2025.08.15	06:00:00	3340.62	3346.70	3340.04	3345.40	8661	0	16
2025.08.15	08:00:00	3345.39	3348.73	3340.13	3340.36	10349	0	16
2025.08.15	10:00:00	3340.37	3348.19	3338.32	3341.23	13077	0	17
2025.08.15	12:00:00	3341.21	3344.98	3336.26	3337.65	11714	0	17
2025.08.15	14:00:00	3337.74	3344.07	3333.55	3342.69	17336	0	17
2025.08.15	16:00:00	3342.68	3345.91	3332.96	3341.79	24416	0	17
2025.08.15	18:00:00	3341.83	3345.11	3335.74	3338.15	13522	0	17
2025.08.15	20:00:00	3338.16	3338.90	3334.66	3335.95	9074	0	17
2025.08.15	22:00:00	3335.96	3339.61	3334.43	3335.94	7868	0	17
2025.08.18	00:00:00	3335.61	3339.15	3332.99	3334.38	3042	0	16
2025.08.18	02:00:00	3334.38	3342.77	3323.51	3340.59	12418	0	15
2025.08.18	04:00:00	3340.54	3347.56	3339.57	3343.34	13338	0	16
2025.08.18	06:00:00	3343.29	3358.10	3343.27	3357.47	11335	0	16
2025.08.18	08:00:00	3357.42	3358.37	3346.15	3349.52	14309	0	16
2025.08.18	10:00:00	3349.47	3355.65	3344.60	3348.66	13726	0	17
2025.08.18	12:00:00	3348.56	3351.66	3346.49	3346.60	8882	0	17
2025.08.18	14:00:00	3346.60	3348.74	3343.14	3344.70	10032	0	17
2025.08.18	16:00:00	3344.69	3344.92	3332.45	3334.31	19009	0	17
2025.08.18	18:00:00	3334.33	3336.79	3331.73	3334.20	11385	0	17
2025.08.18	20:00:00	3334.21	3334.83	3331.51	3331.94	6521	0	17
2025.08.18	22:00:00	3332.13	3334.25	3330.24	3332.71	4668	0	15
2025.08.19	00:00:00	3332.96	3334.67	3332.88	3334.42	1670	0	15
2025.08.19	02:00:00	3334.49	3339.12	3326.05	3335.16	8025	0	16
2025.08.19	04:00:00	3335.22	3338.09	3329.43	3338.09	12001	0	16
2025.08.19	06:00:00	3337.99	3341.58	3334.43	3337.64	7972	0	16
2025.08.19	08:00:00	3337.61	3340.62	3334.43	3336.03	8458	0	16
2025.08.19	10:00:00	3336.05	3341.73	3334.96	3337.88	9179	0	17
2025.08.19	12:00:00	3337.87	3345.27	3336.88	3343.56	7799	0	17
2025.08.19	14:00:00	3343.52	3344.74	3334.29	3334.67	10536	0	17
2025.08.19	16:00:00	3334.76	3339.36	3320.87	3325.33	22732	0	17
2025.08.19	18:00:00	3325.31	3326.72	3316.98	3317.42	13976	0	17
2025.08.19	20:00:00	3317.37	3320.15	3314.90	3318.34	10343	0	17
2025.08.19	22:00:00	3318.50	3318.75	3314.89	3315.95	8154	0	15
2025.08.20	00:00:00	3316.19	3317.52	3315.58	3316.85	1794	0	16
2025.08.20	02:00:00	3316.84	3316.88	3312.85	3315.98	7506	0	16
2025.08.20	04:00:00	3315.96	3317.77	3311.53	3314.02	13924	0	16
2025.08.20	06:00:00	3314.01	3321.03	3313.98	3318.64	7231	0	16
2025.08.20	08:00:00	3318.63	3325.98	3318.10	3323.03	9660	0	16
2025.08.20	10:00:00	3323.04	3327.48	3320.88	3324.98	8822	0	17
2025.08.20	12:00:00	3324.99	3327.87	3323.56	3326.70	8342	0	17
2025.08.20	14:00:00	3326.41	3344.79	3325.73	3342.84	16255	0	17
2025.08.20	16:00:00	3342.88	3350.17	3338.89	3346.88	20379	0	17
2025.08.20	18:00:00	3346.90	3346.97	3338.88	3345.17	11367	0	17
2025.08.20	20:00:00	3345.17	3348.06	3343.96	3345.67	10437	0	17
2025.08.20	22:00:00	3345.66	3349.26	3345.05	3347.85	7574	0	15
2025.08.21	00:00:00	3349.89	3352.22	3348.73	3349.67	2589	0	15
2025.08.21	02:00:00	3349.58	3349.59	3341.54	3342.29	6453	0	16
2025.08.21	04:00:00	3342.33	3346.31	3340.43	3344.58	8960	0	16
2025.08.21	06:00:00	3344.54	3344.81	3337.98	3338.27	5529	0	16
2025.08.21	08:00:00	3338.30	3340.67	3334.28	3336.60	9168	0	16
2025.08.21	10:00:00	3336.59	3341.56	3335.41	3339.63	8319	0	17
2025.08.21	12:00:00	3339.57	3342.18	3327.47	3328.43	9695	0	17
2025.08.21	14:00:00	3328.62	3345.08	3325.14	3341.86	16620	0	17
2025.08.21	16:00:00	3341.84	3348.07	3335.96	3344.19	23844	0	17
2025.08.21	18:00:00	3344.18	3346.16	3337.53	3339.73	14217	0	17
2025.08.21	20:00:00	3339.76	3342.04	3336.57	3339.34	8026	0	17
2025.08.21	22:00:00	3339.35	3342.00	3337.84	3338.67	5189	0	14
2025.08.22	00:00:00	3339.57	3340.63	3338.31	3338.99	1980	0	16
2025.08.22	02:00:00	3338.90	3339.76	3335.08	3339.56	5013	0	16
2025.08.22	04:00:00	3339.65	3340.27	3332.81	3334.03	9100	0	16
2025.08.22	06:00:00	3333.98	3335.35	3327.99	3328.34	6626	0	16
2025.08.22	08:00:00	3328.28	3331.40	3325.68	3329.44	9182	0	16
2025.08.22	10:00:00	3329.31	3335.05	3325.36	3328.80	11303	0	17
2025.08.22	12:00:00	3328.76	3331.66	3328.19	3330.94	6474	0	17
2025.08.22	14:00:00	3330.95	3331.05	3321.43	3323.41	13205	0	17
2025.08.22	16:00:00	3323.47	3376.74	3323.17	3373.77	31964	0	17
2025.08.22	18:00:00	3373.91	3378.75	3367.37	3370.56	19976	0	17
2025.08.22	20:00:00	3370.60	3375.42	3370.45	3372.69	8975	0	17
2025.08.22	22:00:00	3372.67	3373.59	3368.82	3372.28	8085	0	15
2025.08.25	00:00:00	3371.22	3372.15	3365.90	3367.26	2621	0	16
2025.08.25	02:00:00	3367.29	3371.01	3363.36	3364.85	5764	0	16
2025.08.25	04:00:00	3364.91	3367.78	3359.73	3364.44	9597	0	16
2025.08.25	06:00:00	3364.29	3368.05	3363.80	3366.03	5273	0	16
2025.08.25	08:00:00	3365.98	3369.52	3363.06	3368.86	6306	0	16
2025.08.25	10:00:00	3368.89	3369.86	3363.45	3363.89	6530	0	17
2025.08.25	12:00:00	3363.82	3368.45	3361.95	3365.98	6591	0	17
2025.08.25	14:00:00	3365.80	3371.47	3364.22	3364.47	8660	0	17
2025.08.25	16:00:00	3364.47	3375.43	3362.14	3374.34	16900	0	17
2025.08.25	18:00:00	3374.35	3376.24	3371.71	3373.82	10752	0	17
2025.08.25	20:00:00	3373.82	3374.81	3369.80	3370.51	8501	0	17
2025.08.25	22:00:00	3370.62	3370.84	3364.22	3366.05	6951	0	14
2025.08.26	00:00:00	3365.32	3367.12	3363.71	3364.39	2364	0	15
2025.08.26	02:00:00	3364.18	3386.41	3351.26	3383.11	19684	0	16
2025.08.26	04:00:00	3383.12	3385.06	3371.75	3375.38	16392	0	16
2025.08.26	06:00:00	3375.19	3378.90	3369.85	3377.34	8614	0	16
2025.08.26	08:00:00	3377.33	3379.05	3372.43	3376.21	10753	0	16
2025.08.26	10:00:00	3376.11	3379.84	3367.13	3376.73	13596	0	17
2025.08.26	12:00:00	3376.72	3378.59	3367.20	3371.96	11257	0	17
2025.08.26	14:00:00	3372.03	3380.33	3370.67	3371.96	14893	0	17
2025.08.26	16:00:00	3371.92	3379.55	3370.29	3379.29	22910	0	17
2025.08.26	18:00:00	3379.30	3389.32	3378.64	3383.02	16001	0	17
2025.08.26	20:00:00	3383.00	3385.87	3380.18	3385.60	10179	0	17
2025.08.26	22:00:00	3385.65	3393.81	3385.15	3393.76	8668	0	12
2025.08.27	00:00:00	3393.63	3394.18	3388.80	3390.96	2879	0	16
2025.08.27	02:00:00	3391.06	3393.54	3388.98	3389.56	6689	0	16
2025.08.27	04:00:00	3389.58	3390.07	3382.18	3384.12	10847	0	16
2025.08.27	06:00:00	3384.11	3384.44	3373.90	3374.95	8059	0	16
2025.08.27	08:00:00	3375.00	3381.90	3374.10	3377.45	11311	0	16
2025.08.27	10:00:00	3377.41	3384.99	3373.79	3384.50	11894	0	17
2025.08.27	12:00:00	3384.49	3385.41	3374.78	3375.61	13222	0	17
2025.08.27	14:00:00	3375.62	3382.82	3373.72	3381.13	14225	0	17
2025.08.27	16:00:00	3381.15	3386.90	3375.53	3386.46	20616	0	17
2025.08.27	18:00:00	3386.45	3398.80	3385.17	3395.53	17778	0	17
2025.08.27	20:00:00	3395.52	3397.45	3392.31	3394.52	11197	0	17
2025.08.27	22:00:00	3394.53	3398.17	3393.74	3397.22	9028	0	14
2025.08.28	00:00:00	3399.32	3399.36	3394.87	3395.81	2245	0	15
2025.08.28	02:00:00	3395.77	3399.25	3391.20	3392.03	6842	0	16
2025.08.28	04:00:00	3392.01	3392.88	3384.56	3391.42	13384	0	16
2025.08.28	06:00:00	3391.41	3392.44	3388.72	3390.30	6979	0	16
2025.08.28	08:00:00	3390.25	3395.59	3387.71	3395.27	11067	0	16
2025.08.28	10:00:00	3395.23	3401.03	3393.61	3400.66	12073	0	17
2025.08.28	12:00:00	3400.74	3401.61	3393.80	3397.02	10612	0	17
2025.08.28	14:00:00	3397.04	3408.76	3396.27	3397.22	18507	0	17
2025.08.28	16:00:00	3397.18	3413.44	3394.09	3412.22	26035	0	17
2025.08.28	18:00:00	3412.24	3417.75	3404.51	3415.49	17769	0	17
2025.08.28	20:00:00	3415.50	3420.38	3414.52	3420.04	14166	0	17
2025.08.28	22:00:00	3420.02	3423.14	3416.34	3416.69	10937	0	15
2025.08.29	00:00:00	3417.88	3418.66	3415.76	3416.82	1766	0	15
2025.08.29	02:00:00	3416.77	3417.88	3413.01	3413.50	6659	0	16
2025.08.29	04:00:00	3413.49	3414.02	3407.88	3411.27	12811	0	16
2025.08.29	06:00:00	3411.34	3413.55	3407.52	3408.92	7874	0	16
2025.08.29	08:00:00	3408.94	3412.70	3406.99	3410.22	9165	0	14
2025.08.29	10:00:00	3410.12	3414.78	3406.51	3410.30	12833	0	17
2025.08.29	12:00:00	3410.40	3411.04	3404.60	3405.46	12355	0	17
2025.08.29	14:00:00	3405.45	3416.81	3404.23	3416.45	16139	0	17
2025.08.29	16:00:00	3416.48	3441.11	3413.55	3441.07	31245	0	17
2025.08.29	18:00:00	3441.04	3449.37	3438.98	3449.18	26017	0	17
2025.08.29	20:00:00	3449.08	3450.11	3440.98	3442.93	16232	0	17
2025.08.29	22:00:00	3442.90	3453.95	3441.57	3447.14	14671	0	15
2025.09.01	00:00:00	3448.37	3452.50	3442.38	3450.20	4272	0	19
2025.09.01	02:00:00	3450.29	3450.92	3442.55	3444.06	7203	0	16
2025.09.01	04:00:00	3444.11	3484.82	3437.07	3483.71	28595	0	16
2025.09.01	06:00:00	3483.75	3486.14	3469.67	3475.02	18005	0	16
2025.09.01	08:00:00	3475.00	3489.83	3474.32	3479.20	22015	0	15
2025.09.01	10:00:00	3479.41	3480.80	3467.77	3476.90	18985	0	17
2025.09.01	12:00:00	3476.89	3477.06	3466.34	3470.55	15402	0	17
2025.09.01	14:00:00	3470.53	3473.43	3467.09	3469.26	14485	0	17
2025.09.01	16:00:00	3469.30	3481.39	3468.77	3475.68	16294	0	17
2025.09.01	18:00:00	3475.50	3479.05	3472.27	3477.26	8069	0	17
2025.09.01	20:00:00	3477.25	3478.92	3476.09	3476.44	3169	0	17
2025.09.02	00:00:00	3477.46	3479.69	3474.25	3475.29	3666	0	17
2025.09.02	02:00:00	3475.54	3485.07	3474.50	3479.16	12132	0	16
2025.09.02	04:00:00	3479.15	3508.71	3476.99	3496.22	28575	0	16
2025.09.02	06:00:00	3495.89	3498.25	3490.14	3496.74	12963	0	16
2025.09.02	08:00:00	3496.70	3497.75	3483.23	3485.51	19125	0	15
2025.09.02	10:00:00	3485.57	3488.17	3470.04	3477.57	25845	0	17
2025.09.02	12:00:00	3477.59	3485.66	3475.72	3485.52	18516	0	17
2025.09.02	14:00:00	3485.49	3494.14	3474.36	3481.98	27080	0	17
2025.09.02	16:00:00	3482.00	3514.10	3478.19	3511.20	40103	0	17
2025.09.02	18:00:00	3511.19	3528.79	3509.60	3527.81	28411	0	17
2025.09.02	20:00:00	3527.88	3532.10	3521.85	3528.42	18641	0	17
2025.09.02	22:00:00	3528.43	3540.02	3528.43	3532.80	15160	0	15
2025.09.03	00:00:00	3533.38	3534.90	3529.15	3529.36	2938	0	17
2025.09.03	02:00:00	3529.49	3546.63	3526.23	3536.05	14428	0	16
2025.09.03	04:00:00	3536.07	3545.89	3531.31	3531.79	20958	0	16
2025.09.03	06:00:00	3531.80	3538.30	3529.40	3536.87	15028	0	16
2025.09.03	08:00:00	3536.99	3537.90	3526.90	3535.32	16593	0	15
2025.09.03	10:00:00	3535.31	3541.16	3529.15	3540.05	17613	0	17
2025.09.03	12:00:00	3540.07	3541.83	3532.30	3540.03	14709	0	17
2025.09.03	14:00:00	3540.06	3551.51	3539.90	3550.47	22553	0	17
2025.09.03	16:00:00	3550.65	3565.75	3549.34	3558.42	38092	0	17
2025.09.03	18:00:00	3558.46	3572.61	3557.44	3572.46	22266	0	17
2025.09.03	20:00:00	3572.48	3578.46	3565.47	3570.40	21854	0	17
2025.09.03	22:00:00	3570.47	3571.66	3558.85	3559.34	16718	0	15
2025.09.04	00:00:00	3559.95	3564.05	3558.52	3561.81	5138	0	17
2025.09.04	02:00:00	3561.73	3562.44	3551.96	3561.51	14462	0	16
2025.09.04	04:00:00	3561.59	3563.16	3526.51	3530.89	26863	0	16
2025.09.04	06:00:00	3530.84	3534.30	3511.54	3532.99	16762	0	16
2025.09.04	08:00:00	3533.00	3541.71	3524.41	3536.03	18955	0	15
2025.09.04	10:00:00	3536.11	3545.54	3532.69	3541.26	15935	0	17
2025.09.04	12:00:00	3541.18	3546.99	3536.68	3540.91	13899	0	17
2025.09.04	14:00:00	3541.05	3552.71	3536.61	3548.38	20880	0	17
2025.09.04	16:00:00	3548.35	3558.79	3535.10	3545.85	35330	0	17
2025.09.04	18:00:00	3545.98	3556.21	3542.36	3552.50	19967	0	17
2025.09.04	20:00:00	3552.45	3555.48	3542.57	3546.30	14712	0	17
2025.09.04	22:00:00	3546.11	3551.07	3544.34	3545.66	9036	0	15
2025.09.05	00:00:00	3547.66	3547.66	3540.11	3541.05	2606	0	15
2025.09.05	02:00:00	3540.97	3556.42	3540.89	3552.20	13083	0	16
2025.09.05	04:00:00	3551.93	3556.57	3546.04	3550.79	17757	0	16
2025.09.05	06:00:00	3550.78	3559.09	3548.67	3558.47	10926	0	16
2025.09.05	08:00:00	3558.43	3561.00	3548.42	3552.50	15421	0	15
2025.09.05	10:00:00	3552.55	3554.27	3544.82	3546.01	14947	0	17
2025.09.05	12:00:00	3546.00	3553.83	3545.96	3551.84	11198	0	17
2025.09.05	14:00:00	3551.86	3586.69	3547.75	3580.23	27134	0	17
2025.09.05	16:00:00	3580.57	3597.93	3573.18	3590.27	43938	0	17
2025.09.05	18:00:00	3590.20	3600.07	3581.78	3595.20	29329	0	17
2025.09.05	20:00:00	3595.26	3597.44	3590.40	3595.51	19859	0	17
2025.09.05	22:00:00	3595.48	3596.11	3585.91	3585.91	14844	0	17
2025.09.08	00:00:00	3581.35	3596.83	3577.97	3592.21	11917	0	15
2025.09.08	02:00:00	3592.31	3594.35	3587.00	3594.31	14180	0	16
2025.09.08	04:00:00	3594.11	3597.11	3584.95	3590.62	23771	0	16
2025.09.08	06:00:00	3590.66	3592.33	3579.59	3581.52	11289	0	16
2025.09.08	08:00:00	3581.54	3598.75	3581.12	3598.05	14791	0	14
2025.09.08	10:00:00	3598.12	3617.18	3596.35	3611.16	17847	0	17
2025.09.08	12:00:00	3611.17	3622.44	3608.60	3616.99	14271	0	17
2025.09.08	14:00:00	3617.00	3625.98	3612.84	3624.23	15882	0	17
2025.09.08	16:00:00	3624.20	3640.88	3620.21	3640.68	35168	0	17
2025.09.08	18:00:00	3640.83	3646.44	3633.18	3640.65	23799	0	17
2025.09.08	20:00:00	3640.66	3641.14	3631.83	3636.02	17102	0	17
2025.09.08	22:00:00	3636.03	3637.97	3632.48	3635.85	11196	0	14
2025.09.09	00:00:00	3635.51	3636.90	3628.84	3629.41	3023	0	17
2025.09.09	02:00:00	3629.40	3640.88	3628.16	3638.50	10896	0	16
2025.09.09	04:00:00	3638.36	3654.49	3636.02	3647.59	22372	0	16
2025.09.09	06:00:00	3647.56	3657.10	3642.69	3654.93	12894	0	16
2025.09.09	08:00:00	3654.83	3659.26	3636.60	3647.56	20466	0	16
2025.09.09	10:00:00	3647.66	3651.02	3641.63	3648.10	17561	0	17
2025.09.09	12:00:00	3648.16	3656.59	3647.72	3651.88	12240	0	17
2025.09.09	14:00:00	3651.93	3655.37	3643.68	3647.46	18765	0	17
2025.09.09	16:00:00	3647.43	3674.77	3636.05	3645.00	43785	0	17
2025.09.09	18:00:00	3645.08	3649.42	3626.90	3645.07	29347	0	17
2025.09.09	20:00:00	3645.06	3646.49	3639.78	3640.38	15774	0	17
2025.09.09	22:00:00	3640.46	3641.28	3625.24	3625.50	14557	0	15
2025.09.10	00:00:00	3626.33	3635.77	3619.03	3635.41	5888	0	17
2025.09.10	02:00:00	3635.30	3640.81	3621.50	3623.95	12759	0	16
2025.09.10	04:00:00	3623.98	3638.27	3620.40	3636.27	19260	0	16
2025.09.10	06:00:00	3636.05	3643.23	3633.11	3642.86	9165	0	16
2025.09.10	08:00:00	3642.87	3647.60	3639.85	3643.72	13550	0	15
2025.09.10	10:00:00	3643.78	3648.37	3641.16	3645.78	15786	0	17
2025.09.10	12:00:00	3645.77	3657.58	3644.90	3655.28	12870	0	17
2025.09.10	14:00:00	3655.29	3657.47	3640.36	3644.09	22942	0	17
2025.09.10	16:00:00	3644.12	3655.40	3642.09	3647.63	31659	0	17
2025.09.10	18:00:00	3647.67	3648.60	3638.61	3642.82	21326	0	17
2025.09.10	20:00:00	3642.85	3649.62	3641.64	3645.37	13841	0	17
2025.09.10	22:00:00	3645.51	3646.24	3635.16	3640.50	11099	0	17
2025.09.11	00:00:00	3641.97	3644.43	3637.89	3639.75	2645	0	17
2025.09.11	02:00:00	3639.89	3647.05	3638.57	3643.90	8858	0	16
2025.09.11	04:00:00	3643.82	3649.01	3634.35	3637.29	13421	0	16
2025.09.11	06:00:00	3637.30	3637.33	3629.85	3630.68	9824	0	16
2025.09.11	08:00:00	3630.67	3638.01	3622.81	3633.21	17846	0	16
2025.09.11	10:00:00	3633.22	3633.31	3623.86	3626.18	14436	0	17
2025.09.11	12:00:00	3626.10	3626.10	3614.19	3621.90	14437	0	17
2025.09.11	14:00:00	3621.81	3643.95	3612.73	3628.93	23681	0	17
2025.09.11	16:00:00	3629.46	3637.82	3618.32	3629.51	36856	0	17
2025.09.11	18:00:00	3629.54	3641.95	3629.54	3636.17	21269	0	17
2025.09.11	20:00:00	3636.28	3637.08	3630.40	3632.27	14518	0	17
2025.09.11	22:00:00	3632.32	3637.66	3632.14	3633.85	9035	0	14
2025.09.12	00:00:00	3633.16	3638.25	3633.13	3634.82	1670	0	16
2025.09.12	02:00:00	3634.84	3637.96	3630.50	3636.49	7612	0	16
2025.09.12	04:00:00	3636.62	3650.81	3636.52	3648.97	19742	0	16
2025.09.12	06:00:00	3648.96	3656.11	3646.57	3654.90	9958	0	16
2025.09.12	08:00:00	3654.89	3656.63	3648.25	3650.49	12454	0	14
2025.09.12	10:00:00	3650.66	3653.81	3639.66	3641.03	15732	0	17
2025.09.12	12:00:00	3640.89	3652.09	3637.65	3651.18	13480	0	17
2025.09.12	14:00:00	3651.08	3652.02	3638.24	3645.39	17835	0	17
2025.09.12	16:00:00	3645.49	3654.24	3643.23	3647.96	24534	0	17
2025.09.12	18:00:00	3647.99	3649.60	3641.80	3649.16	14735	0	17
2025.09.12	20:00:00	3649.17	3650.67	3646.97	3648.38	9694	0	17
2025.09.12	22:00:00	3648.43	3648.43	3641.25	3643.00	9258	0	14
2025.09.15	00:00:00	3642.21	3646.24	3639.82	3642.16	3735	0	17
2025.09.15	02:00:00	3642.14	3642.54	3632.03	3633.37	9847	0	16
2025.09.15	04:00:00	3633.31	3645.32	3626.49	3641.02	16794	0	16
2025.09.15	06:00:00	3641.03	3646.94	3640.10	3645.74	8289	0	16
2025.09.15	08:00:00	3645.69	3646.18	3636.59	3636.60	11522	0	14
2025.09.15	10:00:00	3636.48	3645.69	3633.65	3645.41	14015	0	17
2025.09.15	12:00:00	3645.42	3646.37	3635.70	3639.95	14024	0	17
2025.09.15	14:00:00	3640.03	3650.93	3636.89	3650.29	18380	0	17
2025.09.15	16:00:00	3650.22	3664.24	3646.87	3663.48	24476	0	17
2025.09.15	18:00:00	3663.58	3685.58	3662.96	3679.18	20870	0	17
2025.09.15	20:00:00	3679.21	3682.58	3675.80	3676.88	13031	0	17
2025.09.15	22:00:00	3676.87	3682.72	3676.63	3678.78	10117	0	15
2025.09.16	00:00:00	3680.13	3681.25	3676.39	3678.89	2919	0	17
2025.09.16	02:00:00	3678.91	3687.06	3676.20	3686.32	9133	0	16
2025.09.16	04:00:00	3686.37	3689.56	3674.61	3677.69	18871	0	16
2025.09.16	06:00:00	3677.54	3685.32	3677.01	3684.26	9208	0	16
2025.09.16	08:00:00	3684.27	3694.14	3680.27	3693.39	13153	0	14
2025.09.16	10:00:00	3693.36	3697.16	3686.25	3694.32	15075	0	17
2025.09.16	12:00:00	3694.33	3698.91	3692.80	3693.16	12077	0	17
2025.09.16	14:00:00	3693.24	3699.43	3686.48	3689.22	20829	0	17
