<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.10	00:00:00	25270.18	25462.38	25163.68	25446.93	87416	0	40
2025.11.10	12:00:00	25448.23	25656.23	25350.33	25616.28	150352	0	40
2025.11.11	00:00:00	25633.98	25667.83	25496.13	25502.13	84577	0	40
2025.11.11	12:00:00	25501.93	25591.93	25379.43	25553.28	160110	0	40
2025.11.12	00:00:00	25561.78	25721.33	25525.83	25715.48	71850	0	40
2025.11.12	12:00:00	25715.78	25726.13	25385.33	25524.33	171079	0	40
2025.11.13	00:00:00	25527.68	25621.03	25402.28	25467.08	95372	0	40
2025.11.13	12:00:00	25467.18	25528.73	24902.73	24982.33	212939	0	40
2025.11.14	00:00:00	25001.58	25057.93	24805.28	24844.98	115352	0	40
2025.11.14	12:00:00	24845.38	25198.93	24530.73	25048.73	230045	0	40
2025.11.17	00:00:00	25043.98	25274.48	24936.08	25197.13	97026	0	40
2025.11.17	12:00:00	25197.33	25202.98	24645.43	24818.83	219375	0	40
2025.11.18	00:00:00	24818.78	24873.48	24518.78	24751.88	139796	0	40
2025.11.18	12:00:00	24752.08	24760.88	24294.78	24442.98	238468	0	40
2025.11.19	00:00:00	24479.18	24599.13	24363.58	24593.93	126356	0	40
2025.11.19	12:00:00	24594.13	24903.33	24426.43	24872.18	227127	0	40
2025.11.20	00:00:00	24895.08	25123.63	24882.08	24974.38	108366	0	40
2025.11.20	12:00:00	24975.88	25223.73	23988.78	24002.08	252705	0	40
2025.11.21	00:00:00	24032.68	24162.68	23945.38	23960.98	137365	0	40
2025.11.21	12:00:00	23960.68	24521.83	23830.38	24273.08	267527	0	40
2025.11.24	00:00:00	24460.58	24493.48	24298.18	24353.68	105557	0	40
2025.11.24	12:00:00	24353.48	24920.33	24293.18	24891.48	186442	0	40
2025.11.25	00:00:00	24907.88	24915.83	24752.08	24786.88	92971	0	40
2025.11.25	12:00:00	24786.68	25067.63	24532.63	24996.48	197403	0	40
2025.11.26	00:00:00	25002.18	25168.93	24995.93	25085.83	69456	0	40
2025.11.26	12:00:00	25086.83	25312.33	25056.28	25250.88	161884	0	40
2025.11.27	00:00:00	25264.88	25277.23	25231.63	25241.88	52823	0	40
2025.11.27	12:00:00	25241.78	25263.38	25224.03	25237.63	27059	0	40
2025.11.28	00:00:00	25247.48	25306.38	25242.18	25285.58	6875	0	40
2025.11.28	12:00:00	25320.95	25443.53	25271.73	25420.33	59543	0	40
2025.12.01	00:00:00	25457.88	25477.78	25143.83	25231.08	109058	0	40
2025.12.01	12:00:00	25231.78	25445.33	25159.03	25347.58	169581	0	40
2025.12.02	00:00:00	25364.18	25401.43	25275.48	25392.43	75829	0	40
2025.12.02	12:00:00	25391.93	25620.23	25365.23	25552.23	164154	0	40
2025.12.03	00:00:00	25579.98	25628.43	25528.23	25589.33	58952	0	40
2025.12.03	12:00:00	25589.23	25638.93	25373.38	25598.58	146105	0	40
2025.12.04	00:00:00	25607.98	25647.43	25558.93	25639.43	57667	0	40
2025.12.04	12:00:00	25639.73	25687.48	25445.33	25585.38	156266	0	40
2025.12.05	00:00:00	25596.58	25713.73	25567.28	25676.68	53574	0	40
2025.12.05	12:00:00	25675.98	25826.18	25538.98	25696.38	144852	0	40
2025.12.08	00:00:00	25732.08	25784.08	25665.38	25737.33	54596	0	40
2025.12.08	12:00:00	25737.53	25824.03	25529.43	25668.93	138422	0	40
2025.12.09	00:00:00	25673.48	25695.68	25613.63	25623.03	59257	0	40
2025.12.09	12:00:00	25623.23	25701.03	25526.73	25645.18	125750	0	40
2025.12.10	00:00:00	25653.88	25713.93	25608.63	25677.73	48996	0	40
2025.12.10	12:00:00	25677.83	25836.83	25498.83	25772.78	157188	0	40
2025.12.11	00:00:00	25753.38	25762.68	25356.88	25575.93	84034	0	40
2025.12.11	12:00:00	25576.13	25836.48	25363.43	25808.73	156944	0	40
2025.12.12	00:00:00	25690.48	25708.58	25541.38	25566.58	61575	0	40
2025.12.12	12:00:00	25566.78	25611.63	25101.93	25189.73	165578	0	40
2025.12.15	00:00:00	25214.68	25319.23	25122.68	25311.23	74395	0	40
2025.12.15	12:00:00	25311.33	25394.78	25020.83	25076.73	157183	0	40
2025.12.16	00:00:00	25091.18	25103.83	24810.08	24917.38	103244	0	40
2025.12.16	12:00:00	24917.58	25177.33	24902.58	25070.83	179434	0	40
2025.12.17	00:00:00	25084.68	25220.13	25016.98	25214.23	85331	0	40
2025.12.17	12:00:00	25213.23	25257.93	24653.53	24724.93	151988	0	40
2025.12.18	00:00:00	24760.58	24863.13	24669.28	24862.03	87635	0	40
2025.12.18	12:00:00	24862.73	25177.03	24830.78	24976.18	153054	0	40
2025.12.19	00:00:00	24997.88	25156.03	24969.08	25147.13	82271	0	40
2025.12.19	12:00:00	25147.43	25362.43	25037.58	25352.28	128272	0	40
2025.12.22	00:00:00	25415.38	25488.18	25395.13	25475.48	49832	0	40
2025.12.22	12:00:00	25475.88	25557.43	25393.43	25463.98	105118	0	40
2025.12.23	00:00:00	25469.78	25505.13	25420.73	25485.98	44488	0	40
2025.12.23	12:00:00	25485.78	25589.78	25375.78	25577.38	97678	0	40
2025.12.24	00:00:00	25577.88	25594.13	25551.78	25573.08	26287	0	40
2025.12.24	12:00:00	25572.78	25665.63	25558.28	25642.33	50527	0	40
2025.12.26	00:00:00	25655.03	25695.33	25622.43	25655.13	28807	0	40
2025.12.26	12:00:00	25655.03	25713.63	25613.53	25638.38	82355	0	40
2025.12.29	00:00:00	25654.23	25679.43	25517.98	25549.08	56176	0	40
2025.12.29	12:00:00	25549.18	25604.48	25436.03	25528.98	110329	0	40
2025.12.30	00:00:00	25530.23	25541.18	25472.58	25526.83	44748	0	40
2025.12.30	12:00:00	25526.63	25581.43	25457.13	25464.38	94477	0	40
2025.12.31	00:00:00	25475.43	25478.93	25343.83	25358.88	39795	0	40
2025.12.31	12:00:00	25358.98	25506.68	25322.73	25326.43	84370	0	40
2026.01.02	00:00:00	25268.93	25530.78	25242.53	25525.88	48529	0	40
2026.01.02	12:00:00	25527.18	25592.53	25075.23	25205.18	153088	0	40
2026.01.05	00:00:00	25248.58	25373.88	25225.08	25329.83	77164	0	40
2026.01.05	12:00:00	25330.13	25525.83	25328.93	25394.08	128574	0	40
2026.01.06	00:00:00	25404.88	25492.18	25345.48	25403.88	57786	0	40
2026.01.06	12:00:00	25404.28	25651.63	25390.13	25644.68	118976	0	40
2026.01.07	00:00:00	25639.98	25660.68	25543.33	25569.88	51133	0	40
2026.01.07	12:00:00	25569.58	25815.63	25544.58	25655.08	119727	0	40
2026.01.08	00:00:00	25670.08	25671.58	25493.83	25591.93	67795	0	40
2026.01.08	12:00:00	25591.53	25640.58	25392.83	25540.23	141786	0	40
2026.01.09	00:00:00	25546.88	25551.48	25452.23	25546.68	64545	0	40
2026.01.09	12:00:00	25547.38	25811.93	25444.33	25759.58	129838	0	40
2026.01.12	00:00:00	25768.28	25768.28	25464.88	25529.03	85452	0	40
2026.01.12	12:00:00	25529.13	25851.63	25518.03	25772.23	118790	0	40
2026.01.13	00:00:00	25776.18	25778.68	25680.73	25744.23	60273	0	40
2026.01.13	12:00:00	25743.93	25879.68	25639.83	25734.98	148056	0	40
2026.01.14	00:00:00	25744.08	25762.78	25672.93	25689.23	66182	0	40
2026.01.14	12:00:00	25689.33	25690.03	25262.18	25441.18	178718	0	40
2026.01.15	00:00:00	25435.58	25672.43	25402.38	25652.33	89963	0	40
2026.01.15	12:00:00	25652.23	25792.23	25517.28	25542.28	150288	0	40
2026.01.16	00:00:00	25561.68	25689.73	25545.98	25659.68	53208	0	40
2026.01.16	12:00:00	25660.58	25734.83	25436.43	25525.98	120144	0	40
2026.01.19	00:00:00	25259.28	25322.98	25109.08	25125.28	102853	0	40
2026.01.19	12:00:00	25125.48	25261.43	25081.23	25247.23	78639	0	40
2026.01.20	00:00:00	25241.58	25284.93	24943.38	24981.48	109564	0	40
2026.01.20	12:00:00	24982.18	25278.73	24951.68	24997.63	196724	0	40
2026.01.21	00:00:00	25001.78	25102.03	24959.28	24984.78	77427	0	40
2026.01.21	12:00:00	24985.08	25507.83	24882.08	25363.23	193913	0	40
2026.01.22	00:00:00	25407.88	25574.13	25341.88	25557.33	86074	0	40
2026.01.22	12:00:00	25557.83	25598.08	25396.33	25482.08	155559	0	40
2026.01.23	00:00:00	25466.08	25594.83	25405.88	25423.88	71816	0	40
2026.01.23	12:00:00	25422.28	25710.83	25415.28	25544.13	159728	0	40
2026.01.26	00:00:00	25313.38	25612.18	25279.88	25488.48	105611	0	40
2026.01.26	12:00:00	25486.98	25800.93	25484.28	25727.88	121670	0	40
2026.01.27	00:00:00	25724.88	25898.53	25711.78	25844.93	57611	0	40
2026.01.27	12:00:00	25844.53	25987.23	25788.33	25979.28	109413	0	40
2026.01.28	00:00:00	26005.08	26220.08	25998.08	26156.53	70151	0	40
2026.01.28	12:00:00	26156.33	26198.03	25869.38	26139.78	143862	0	40
2026.01.29	00:00:00	26154.58	26167.68	25959.58	26085.23	110636	0	40
2026.01.29	12:00:00	26084.53	26110.43	25410.53	25866.48	179769	0	40
2026.01.30	00:00:00	25884.38	25897.38	25528.88	25576.58	135432	0	40
2026.01.30	12:00:00	25575.28	25817.83	25451.63	25526.68	195883	0	40
2026.02.02	00:00:00	25401.48	25535.28	25071.28	25343.58	161598	0	40
2026.02.02	12:00:00	25343.38	25834.13	25280.98	25760.23	162386	0	40
2026.02.03	00:00:00	25775.58	25915.93	25755.08	25857.53	101085	0	40
2026.02.03	12:00:00	25858.23	25890.78	25111.58	25308.38	179365	0	40
2026.02.04	00:00:00	25289.48	25409.53	25251.78	25297.98	100832	0	40
2026.02.04	12:00:00	25297.78	25385.68	24679.23	25015.48	191091	0	40
2026.02.05	00:00:00	24978.78	25068.98	24816.08	24929.98	131162	0	40
2026.02.05	12:00:00	24930.48	24991.68	24307.98	24329.08	206285	0	40
2026.02.06	00:00:00	24338.98	24685.78	24144.88	24653.48	141057	0	40
2026.02.06	12:00:00	24653.28	25130.48	24604.53	25012.58	177336	0	40
2026.02.09	00:00:00	25126.48	25261.08	24989.08	25002.48	123130	0	40
2026.02.09	12:00:00	25002.58	25340.33	24871.33	25273.33	161611	0	40
2026.02.10	00:00:00	25291.68	25317.43	25192.53	25277.43	96211	0	40
2026.02.10	12:00:00	25276.93	25360.13	25112.08	25168.03	166579	0	40
2026.02.11	00:00:00	25177.03	25260.33	25120.18	25120.78	68530	0	40
2026.02.11	12:00:00	25120.28	25379.93	24973.83	25204.13	174183	0	40
2026.02.12	00:00:00	25202.98	25288.28	25125.78	25274.73	86623	0	40
2026.02.12	12:00:00	25274.13	25338.98	24642.23	24741.93	169600	0	40
2026.02.13	00:00:00	24752.28	24778.28	24569.78	24700.28	125921	0	40
2026.02.13	12:00:00	24700.08	24921.18	24505.83	24713.08	194575	0	40
2026.02.16	00:00:00	24753.38	24853.48	24686.98	24841.83	73107	0	40
2026.02.16	12:00:00	24841.73	24843.83	24601.68	24680.93	80179	0	40
2026.02.17	00:00:00	24691.08	24773.08	24490.78	24618.28	99219	0	10
2026.02.17	12:00:00	24618.18	24821.18	24381.33	24704.43	200548	0	40
2026.02.18	00:00:00	24702.68	24875.23	24636.78	24843.63	78549	0	40
2026.02.18	12:00:00	24843.53	25062.18	24686.73	24871.03	175593	0	40
2026.02.19	00:00:00	24881.08	24986.43	24783.88	24826.08	88943	0	40
2026.02.19	12:00:00	24825.68	24892.08	24683.13	24768.63	189736	0	40
2026.02.20	00:00:00	24768.68	24923.83	24762.08	24875.83	80946	0	40
2026.02.20	12:00:00	24876.33	25078.33	24620.13	25018.73	197994	0	40
2026.02.23	00:00:00	24990.08	25004.68	24750.43	24926.13	95404	0	40
2026.02.23	12:00:00	24926.93	24982.43	24610.93	24731.03	175047	0	40
2026.02.24	00:00:00	24748.78	24835.23	24708.98	24795.03	87153	0	40
2026.02.24	12:00:00	24795.23	25023.03	24643.23	24967.98	161342	0	40
2026.02.25	00:00:00	24967.58	25063.53	24943.33	25031.53	89803	0	40
2026.02.25	12:00:00	25031.63	25443.38	25015.03	25409.38	129122	0	40
2026.02.26	00:00:00	25351.28	25369.48	25216.88	25330.13	88130	0	40
2026.02.26	12:00:00	25330.93	25366.53	24816.53	24986.68	168728	0	40
2026.02.27	00:00:00	24977.68	25057.33	24909.48	24988.28	93785	0	40
2026.02.27	12:00:00	24988.08	25003.28	24741.43	24917.18	192631	0	40
2026.03.02	00:00:00	24681.38	24862.38	24439.08	24590.58	137719	0	40
2026.03.02	12:00:00	24591.08	25061.03	24556.58	24955.83	194006	0	40
2026.03.03	00:00:00	24971.88	24972.18	24411.78	24417.28	151871	0	40
2026.03.03	12:00:00	24418.58	24812.83	24315.33	24674.58	237024	0	40
2026.03.04	00:00:00	24658.98	24767.58	24464.58	24719.78	170463	0	40
2026.03.04	12:00:00	24718.98	25181.43	24685.58	25097.18	194656	0	40
2026.03.05	00:00:00	25126.98	25208.58	24939.48	25079.68	149757	0	40
2026.03.05	12:00:00	25079.98	25171.83	24741.53	24972.93	218534	0	40
2026.03.06	00:00:00	24985.98	25110.23	24851.48	24888.98	124617	0	40
2026.03.06	12:00:00	24889.18	24948.38	24576.73	24637.38	227328	0	40
2026.03.09	00:00:00	24404.88	24426.68	23977.28	24288.38	166268	0	40
2026.03.09	12:00:00	24289.68	25025.13	24261.38	24939.78	221720	0	40
2026.03.10	00:00:00	24931.28	25119.58	24806.58	25059.98	136823	0	40
2026.03.10	12:00:00	25061.38	25190.53	24866.08	24978.88	213518	0	40
2026.03.11	00:00:00	24978.38	25097.83	24909.18	24940.58	95347	0	40
2026.03.11	12:00:00	24941.18	25154.13	24849.43	24922.63	195967	0	40
2026.03.12	00:00:00	24910.78	24915.68	24674.18	24854.58	116707	0	40
2026.03.12	12:00:00	24854.88	24904.88	24495.78	24547.73	198798	0	40
2026.03.13	00:00:00	24551.18	24643.38	24379.98	24495.38	115839	0	40
2026.03.13	12:00:00	24496.38	24787.13	24323.08	24324.58	199357	0	40
2026.03.16	00:00:00	24292.28	24569.73	24286.28	24515.28	114964	0	40
2026.03.16	12:00:00	24515.48	24799.93	24464.68	24637.43	189157	0	40
2026.03.17	00:00:00	24640.08	24654.63	24505.28	24543.48	112582	0	40
2026.03.17	12:00:00	24543.38	24882.13	24543.38	24792.83	152475	0	40
2026.03.18	00:00:00	24784.88	24982.38	24762.73	24943.53	68714	0	40
2026.03.18	12:00:00	24943.63	24969.63	24350.28	24385.88	184356	0	40
2026.03.19	00:00:00	24393.88	24500.28	24281.98	24321.88	114938	0	40
2026.03.19	12:00:00	24323.98	24473.23	24103.93	24399.43	218780	0	40
2026.03.20	00:00:00	24430.68	24443.18	24265.58	24341.68	93871	0	40
2026.03.20	12:00:00	24342.68	24368.48	23760.03	23994.38	207697	0	40
2026.03.23	00:00:00	23759.38	23884.68	23562.78	23720.78	180708	0	40
2026.03.23	12:00:00	23720.88	24551.28	23605.08	24187.73	251698	0	40
2026.03.24	00:00:00	24187.98	24293.28	23980.58	24164.78	155164	0	40
2026.03.24	12:00:00	24165.08	24324.98	23922.03	24193.28	237003	0	40
2026.03.25	00:00:00	24239.58	24324.08	24110.88	24229.58	125762	0	40
2026.03.25	12:00:00	24230.18	24329.58	24077.23	24157.83	208958	0	40
2026.03.26	00:00:00	24142.68	24212.98	23947.68	23986.08	125868	0	40
2026.03.26	12:00:00	23986.68	24030.63	23561.08	23619.78	215086	0	40
2026.03.27	00:00:00	23637.28	23780.58	23576.78	23584.28	124037	0	40
2026.03.27	12:00:00	23584.88	23617.98	23056.88	23077.48	216261	0	40
2026.03.30	00:00:00	22988.98	23269.68	22914.78	23263.68	152781	0	40
2026.03.30	12:00:00	23265.58	23390.58	22841.48	22919.23	211437	0	40
2026.03.31	00:00:00	22944.78	23222.58	22783.78	23130.48	163493	0	40
2026.03.31	12:00:00	23131.38	23790.63	23056.58	23716.63	227938	0	40
2026.04.01	00:00:00	23705.98	23998.88	23700.88	23890.08	128935	0	40
2026.04.01	12:00:00	23890.98	24166.63	23822.98	24006.93	204740	0	40
2026.04.02	00:00:00	23999.08	24068.28	23574.98	23657.28	143740	0	40
2026.04.02	12:00:00	23659.48	24084.73	23489.68	24039.13	208364	0	40
2026.04.03	00:00:00	24031.18	24080.78	23946.83	23976.08	50446	0	40
2026.04.03	12:00:00	23975.78	24064.08	23932.78	23949.28	18558	0	40
2026.04.06	00:00:00	23879.88	24220.38	23809.58	24197.73	110280	0	40
2026.04.06	12:00:00	24197.93	24278.73	24032.33	24173.33	172752	0	40
2026.04.07	00:00:00	24176.58	24213.48	23983.78	24190.78	104086	0	40
2026.04.07	12:00:00	24190.58	24282.58	23772.33	24232.58	212970	0	40
2026.04.08	00:00:00	24402.58	25051.18	24207.98	25045.38	137713	0	40
2026.04.08	12:00:00	25045.78	25086.88	24758.73	24868.33	194034	0	20
2026.04.09	00:00:00	24871.28	24892.58	24781.48	24801.33	100440	0	40
2026.04.09	12:00:00	24800.93	25096.98	24788.78	25064.23	179772	0	40
2026.04.10	00:00:00	25067.88	25136.83	25028.53	25044.23	82086	0	40
2026.04.10	12:00:00	25044.93	25227.93	25041.23	25161.03	172224	0	40
2026.04.13	00:00:00	24819.48	24965.48	24759.23	24933.43	111051	0	40
2026.04.13	12:00:00	24933.93	25419.78	24909.38	25418.58	163108	0	40
2026.04.14	00:00:00	25405.28	25502.73	25398.98	25501.23	71555	0	40
2026.04.14	12:00:00	25501.73	25836.53	25459.03	25826.28	147659	0	40
2026.04.15	00:00:00	25817.38	25893.08	25804.03	25868.68	74397	0	40
2026.04.15	12:00:00	25869.08	26214.08	25772.08	26193.43	170384	0	40
2026.04.16	00:00:00	26192.78	26325.63	26185.68	26279.88	69747	0	40
2026.04.16	12:00:00	26280.28	26401.43	26116.03	26305.58	172053	0	40
2026.04.17	00:00:00	26293.18	26365.58	26289.03	26364.28	62692	0	40
2026.04.17	12:00:00	26364.38	26722.48	26351.13	26679.88	181916	0	40
2026.04.20	00:00:00	26421.28	26564.38	26384.28	26539.68	104365	0	40
2026.04.20	12:00:00	26540.48	26668.98	26413.03	26619.43	172000	0	40
2026.04.21	00:00:00	26617.48	26702.43	26611.38	26682.38	63753	0	40
2026.04.21	12:00:00	26681.98	26747.03	26397.73	26579.93	190012	0	40
2026.04.22	00:00:00	26585.28	26712.43	26581.78	26667.73	74942	0	40
2026.04.22	12:00:00	26667.53	26981.08	26653.98	26954.28	172281	0	40
2026.04.23	00:00:00	26925.88	26949.18	26698.68	26777.43	116566	0	40
2026.04.23	12:00:00	26777.33	27005.33	26531.73	26798.88	202810	0	40
2026.04.24	00:00:00	26860.68	27009.48	26860.58	26952.33	96114	0	40
2026.04.24	12:00:00	26952.93	27319.48	26921.58	27296.83	194026	0	40
2026.04.27	00:00:00	27265.08	27406.73	27210.08	27305.23	98490	0	40
2026.04.27	12:00:00	27305.43	27365.43	27164.73	27282.28	166858	0	40
2026.04.28	00:00:00	27300.48	27377.58	27168.48	27218.13	102661	0	40
2026.04.28	12:00:00	27218.23	27220.83	26875.88	27055.68	208149	0	40
2026.04.29	00:00:00	27082.18	27185.03	27059.58	27108.88	87125	0	40
2026.04.29	12:00:00	27109.18	27275.38	26986.48	27023.68	202204	0	40
2026.04.30	00:00:00	27093.28	27491.78	27055.28	27229.48	146822	0	40
2026.04.30	12:00:00	27231.28	27485.73	27033.03	27467.88	215045	0	40
2026.05.01	00:00:00	27488.08	27541.13	27424.68	27439.28	74236	0	40
2026.05.01	12:00:00	27438.78	27788.83	27408.98	27659.88	180730	0	40
2026.05.04	00:00:00	27788.28	27848.03	27684.58	27776.53	106847	0	40
2026.05.04	12:00:00	27775.83	27822.33	27499.23	27626.18	209661	0	40
2026.05.05	00:00:00	27657.28	27820.78	27615.13	27811.43	85535	0	40
2026.05.05	12:00:00	27811.53	28118.08	27782.68	28091.33	165315	0	40
2026.05.06	00:00:00	28130.48	28399.78	28130.48	28365.38	120448	0	40
2026.05.06	12:00:00	28365.78	28678.98	28219.33	28585.73	208834	0	40
2026.05.07	00:00:00	28551.98	28697.18	28519.93	28619.93	109353	0	40
2026.05.07	12:00:00	28619.43	28827.13	28436.63	28521.78	214278	0	40
2026.05.08	00:00:00	28466.18	28754.23	28455.38	28747.33	101531	0	40
2026.05.08	12:00:00	28747.83	29267.78	28717.18	29217.93	182601	0	40
2026.05.11	00:00:00	29201.08	29291.23	29119.18	29189.43	121817	0	40
2026.05.11	12:00:00	29188.93	29371.03	29139.83	29287.98	196007	0	40
2026.05.12	00:00:00	29307.78	29350.68	29068.78	29109.23	118106	0	40
2026.05.12	12:00:00	29109.03	29190.33	28637.08	29031.83	217271	0	40
2026.05.13	00:00:00	29031.78	29343.58	28953.28	29309.43	116004	0	40
2026.05.13	12:00:00	29309.83	29459.23	28972.43	29428.38	202096	0	40
2026.05.14	00:00:00	29432.48	29587.53	29409.43	29471.23	119813	0	40
2026.05.14	12:00:00	29471.43	29676.93	29343.48	29574.28	205608	0	40
2026.05.15	00:00:00	29572.68	29625.98	29085.08	29163.98	157369	0	40
2026.05.15	12:00:00	29163.78	29387.63	28988.63	29088.63	241140	0	40
2026.05.18	00:00:00	29094.88	29185.88	28829.68	29144.23	183056	0	40
2026.05.18	12:00:00	29144.53	29322.68	28717.68	28983.53	239071	0	40
2026.05.19	00:00:00	29024.78	29091.48	28788.68	28908.63	164607	0	40
2026.05.19	12:00:00	28908.73	29029.43	28567.43	28798.88	235287	0	40
2026.05.20	00:00:00	28838.68	29044.43	28707.98	29006.73	163120	0	40
2026.05.20	12:00:00	29004.23	29304.88	28916.53	29197.78	208524	0	40
2026.05.21	00:00:00	29170.58	29371.08	29023.28	29282.58	121932	0	40
2026.05.21	12:00:00	29282.48	29461.83	29036.23	29361.18	223866	0	40
2026.05.22	00:00:00	29363.28	29582.58	29362.68	29482.33	114474	0	40
2026.05.22	12:00:00	29482.93	29669.63	29355.58	29454.23	200130	0	40
2026.05.25	00:00:00	29663.28	29918.28	29659.78	29886.78	87160	0	40
2026.05.25	12:00:00	29886.58	29917.53	29834.13	29871.73	51087	0	40
2026.05.26	00:00:00	29857.78	29877.23	29671.18	29734.73	110827	0	40
2026.05.26	12:00:00	29734.43	30045.48	29731.28	29970.58	181945	0	40
2026.05.27	00:00:00	29992.58	30145.63	29958.03	30125.08	109180	0	40
2026.05.27	12:00:00	30125.28	30307.68	29809.13	30047.78	197606	0	40
2026.05.28	00:00:00	30048.08	30067.48	29696.08	29915.78	146662	0	40
2026.05.28	12:00:00	29916.38	30267.93	29801.08	30232.28	181403	0	40
2026.05.29	00:00:00	30251.78	30282.03	30137.53	30239.18	99947	0	40
2026.05.29	12:00:00	30239.28	30461.53	30198.53	30324.78	191826	0	40
2026.06.01	00:00:00	30375.08	30533.18	30303.78	30438.28	107146	0	40
2026.06.01	12:00:00	30438.58	30633.23	30231.28	30464.13	192658	0	40
2026.06.02	00:00:00	30462.78	30513.63	30263.03	30493.58	118858	0	40
2026.06.02	12:00:00	30492.28	30709.88	30369.83	30694.38	178558	0	40
2026.06.03	00:00:00	30678.48	30706.78	30518.78	30670.48	109115	0	40
2026.06.03	12:00:00	30670.38	30759.93	30426.33	30444.33	206705	0	40
2026.06.04	00:00:00	30402.98	30488.83	30272.08	30289.48	152441	0	40
2026.06.04	12:00:00	30288.58	30545.53	30097.83	30353.93	220716	0	40
2026.06.05	00:00:00	30338.88	30358.28	29996.08	30102.33	153789	0	40
2026.06.05	12:00:00	30103.23	30201.68	28726.08	28775.88	238675	0	40
2026.06.08	00:00:00	28791.38	29246.28	28775.38	29136.28	200596	0	40
2026.06.08	12:00:00	29137.18	29701.68	29103.68	29393.63	243564	0	40
2026.06.09	00:00:00	29414.68	29650.88	29266.18	29603.23	170024	0	40
2026.06.09	12:00:00	29603.43	29807.93	28189.33	29099.88	248356	0	40
2026.06.10	00:00:00	29038.48	29132.68	28708.08	28726.98	171225	0	40
2026.06.10	12:00:00	28726.68	29213.53	28375.28	28425.28	276295	0	40
2026.06.11	00:00:00	28421.98	28901.68	28233.08	28877.13	176616	0	40
2026.06.11	12:00:00	28877.63	29508.33	28546.63	29400.73	245580	0	40
2026.06.12	00:00:00	29421.28	29613.88	29230.28	29448.93	143250	0	40
2026.06.12	12:00:00	29449.23	29734.53	29204.23	29658.63	226042	0	40
2026.06.15	00:00:00	29954.78	30305.48	29945.38	30269.03	119420	0	40
2026.06.15	12:00:00	30268.73	30590.43	30188.13	30510.18	194678	0	40
2026.06.16	00:00:00	30591.43	30623.23	30434.88	30605.63	126037	0	40
2026.06.16	12:00:00	30605.43	30653.13	29945.63	29970.93	225161	0	40
2026.06.17	00:00:00	30022.18	30252.53	29977.93	30178.23	106268	0	40
2026.06.17	12:00:00	30178.63	30212.53	29591.63	29804.43	227185	0	40
2026.06.18	00:00:00	29818.33	30182.18	29767.68	30079.88	145184	0	40
2026.06.18	12:00:00	30079.18	30466.23	30043.18	30404.73	222903	0	40
2026.06.19	00:00:00	30441.48	30456.88	30071.78	30331.18	113256	0	40
2026.06.19	12:00:00	30331.58	30386.83	30209.93	30341.63	77725	0	40
2026.06.22	00:00:00	30267.08	30467.63	30023.98	30416.63	147581	0	40
2026.06.22	12:00:00	30417.73	30652.33	30190.33	30355.98	216716	0	40
2026.06.23	00:00:00	30356.98	30388.28	29466.38	29517.28	181280	0	40
2026.06.23	12:00:00	29517.68	29736.03	29266.93	29440.93	251540	0	40
2026.06.24	00:00:00	29474.98	29583.28	29279.58	29510.78	177715	0	40
2026.06.24	12:00:00	29510.98	29848.38	28957.33	29780.28	251840	0	40
2026.06.25	00:00:00	29817.18	29912.68	29619.68	29814.93	138199	0	40
2026.06.25	12:00:00	29815.23	29956.48	28993.23	29456.73	236843	0	40
2026.06.26	00:00:00	29449.38	29588.58	28859.38	29100.18	174582	0	40
2026.06.26	12:00:00	29100.28	29416.73	28884.43	28995.48	243331	0	40
2026.06.29	00:00:00	28997.98	29393.08	28997.98	29148.68	41685	0	40
