<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.12.17	03:00:00	22081.33	22110.58	22075.58	22107.71	0	0	0
2024.12.17	04:00:00	22107.83	22116.46	22105.46	22112.08	0	0	0
2024.12.17	05:00:00	22112.21	22117.33	22105.46	22108.58	0	0	0
2024.12.17	06:00:00	22108.46	22117.71	22108.08	22108.08	0	0	0
2024.12.17	07:00:00	22108.21	22112.33	22095.83	22098.96	0	0	0
2024.12.17	08:00:00	22099.08	22103.71	22079.21	22085.33	0	0	0
2024.12.17	09:00:00	22085.58	22095.31	22030.93	22035.93	0	0	0
2024.12.17	10:00:00	22036.56	22064.81	22022.18	22037.31	0	0	0
2024.12.17	11:00:00	22037.93	22087.68	22032.68	22081.43	0	0	0
2024.12.17	12:00:00	22082.31	22102.43	22067.68	22099.93	0	0	0
2024.12.17	13:00:00	22100.18	22114.06	22064.43	22080.68	0	0	0
2024.12.17	14:00:00	22080.43	22089.43	22042.06	22043.81	0	0	0
2024.12.17	15:00:00	22043.93	22055.56	22019.18	22041.43	0	0	0
2024.12.17	16:00:00	22040.81	22059.31	21971.16	21997.91	0	0	0
2024.12.17	17:00:00	21996.41	22007.53	21936.16	21998.91	0	0	0
2024.12.17	18:00:00	21998.66	22073.53	21974.16	22030.28	0	0	0
2024.12.17	19:00:00	22030.41	22046.28	21988.03	22029.78	0	0	0
2024.12.17	20:00:00	22029.66	22037.53	21993.66	21997.28	0	0	0
2024.12.17	21:00:00	21997.66	21999.53	21959.53	21974.66	0	0	0
2024.12.17	22:00:00	21974.78	22023.03	21948.03	22007.16	0	0	0
2024.12.17	23:00:00	22007.41	22010.71	21980.46	21997.21	0	0	0
2024.12.18	01:00:00	21995.14	21995.14	21904.26	21971.64	0	0	0
2024.12.18	02:00:00	21969.39	21994.64	21969.14	21983.76	0	0	0
2024.12.18	03:00:00	21983.64	22019.39	21983.51	22017.89	0	0	0
2024.12.18	04:00:00	22018.14	22026.76	22017.89	22021.01	0	0	0
2024.12.18	05:00:00	22020.89	22022.26	21997.14	22006.64	0	0	0
2024.12.18	06:00:00	22006.51	22037.26	22005.76	22033.01	0	0	0
2024.12.18	07:00:00	22032.89	22039.76	22020.26	22038.01	0	0	0
2024.12.18	08:00:00	22038.14	22045.26	22012.39	22034.14	0	0	0
2024.12.18	09:00:00	22034.76	22035.89	22016.49	22027.24	0	0	0
2024.12.18	10:00:00	22026.86	22057.11	22026.36	22033.99	0	0	0
2024.12.18	11:00:00	22032.99	22052.36	22011.86	22047.86	0	0	0
2024.12.18	12:00:00	22047.99	22073.24	22043.86	22066.11	0	0	0
2024.12.18	13:00:00	22065.99	22081.86	22057.36	22068.24	0	0	0
2024.12.18	14:00:00	22067.99	22085.11	22059.49	22074.24	0	0	0
2024.12.18	15:00:00	22072.99	22076.11	21982.86	21985.11	0	0	0
2024.12.18	16:00:00	21985.61	22001.61	21909.71	21984.84	0	0	0
2024.12.18	17:00:00	21985.71	22049.21	21970.46	22017.59	0	0	0
2024.12.18	18:00:00	22017.71	22038.34	21947.96	22002.96	0	0	0
2024.12.18	19:00:00	22002.71	22020.34	21974.71	21997.71	0	0	0
2024.12.18	20:00:00	21997.96	22009.21	21971.21	21988.71	0	0	0
2024.12.18	21:00:00	21988.09	21989.46	21600.59	21608.34	0	0	0
2024.12.18	22:00:00	21609.84	21633.09	21130.46	21195.71	0	0	0
2024.12.18	23:00:00	21194.71	21211.21	21009.01	21166.14	0	0	0
2024.12.19	01:00:00	21197.97	21247.60	21155.72	21172.47	0	0	0
2024.12.19	02:00:00	21176.85	21240.10	21170.97	21238.47	0	0	0
2024.12.19	03:00:00	21238.22	21251.10	21176.47	21204.22	0	0	0
2024.12.19	04:00:00	21204.10	21204.35	21155.60	21164.35	0	0	0
2024.12.19	05:00:00	21164.47	21188.35	21129.72	21182.85	0	0	0
2024.12.19	06:00:00	21183.10	21200.47	21170.97	21185.97	0	0	0
2024.12.19	07:00:00	21185.47	21209.97	21135.35	21140.85	0	0	0
2024.12.19	08:00:00	21140.60	21202.35	21138.60	21188.72	0	0	0
2024.12.19	09:00:00	21188.60	21267.07	21183.72	21262.70	0	0	0
2024.12.19	10:00:00	21263.45	21290.45	21231.45	21288.57	0	0	0
2024.12.19	11:00:00	21287.82	21298.45	21237.70	21269.95	0	0	0
2024.12.19	12:00:00	21269.70	21315.45	21259.82	21266.07	0	0	0
2024.12.19	13:00:00	21265.95	21285.20	21245.82	21275.82	0	0	0
2024.12.19	14:00:00	21276.70	21377.07	21270.70	21376.70	0	0	0
2024.12.19	15:00:00	21376.57	21381.70	21319.70	21325.57	0	0	0
2024.12.19	16:00:00	21325.32	21398.57	21254.67	21280.80	0	0	0
2024.12.19	17:00:00	21280.67	21338.42	21169.30	21253.30	0	0	0
2024.12.19	18:00:00	21253.17	21329.55	21162.80	21264.05	0	0	0
2024.12.19	19:00:00	21263.55	21270.67	21134.67	21220.67	0	0	0
2024.12.19	20:00:00	21220.42	21300.05	21140.42	21298.55	0	0	0
2024.12.19	21:00:00	21297.92	21299.92	21163.17	21163.92	0	0	0
2024.12.19	22:00:00	21164.80	21232.42	21065.05	21079.17	0	0	0
2024.12.19	23:00:00	21078.17	21120.60	21047.22	21107.60	0	0	0
2024.12.20	01:00:00	21120.39	21128.27	21065.89	21077.14	0	0	0
2024.12.20	02:00:00	21077.02	21091.14	20969.02	20981.02	0	0	0
2024.12.20	03:00:00	20980.89	21003.89	20960.14	20973.64	0	0	0
2024.12.20	04:00:00	20973.77	20975.77	20924.64	20956.77	0	0	0
2024.12.20	05:00:00	20956.89	20977.89	20906.77	20922.89	0	0	0
2024.12.20	06:00:00	20923.02	20951.77	20922.89	20950.77	0	0	0
2024.12.20	07:00:00	20950.89	20966.89	20942.39	20966.02	0	0	0
2024.12.20	08:00:00	20966.14	20998.77	20939.39	20996.39	0	0	0
2024.12.20	09:00:00	20996.27	21004.02	20960.99	20982.99	0	0	0
2024.12.20	10:00:00	20979.74	20993.37	20853.62	20893.49	0	0	0
2024.12.20	11:00:00	20895.24	20895.74	20809.99	20826.12	0	0	0
2024.12.20	12:00:00	20825.99	20850.87	20799.12	20808.12	0	0	0
2024.12.20	13:00:00	20807.49	20828.12	20775.24	20791.12	0	0	0
2024.12.20	14:00:00	20790.74	20806.37	20710.12	20802.49	0	0	0
2024.12.20	15:00:00	20802.37	20936.12	20774.49	20920.62	0	0	0
2024.12.20	16:00:00	20920.12	21011.72	20863.72	20933.84	0	0	0
2024.12.20	17:00:00	20933.97	21254.22	20933.97	21216.09	0	0	0
2024.12.20	18:00:00	21216.47	21488.09	21207.84	21453.97	0	0	0
2024.12.20	19:00:00	21454.34	21515.09	21431.59	21464.47	0	0	0
2024.12.20	20:00:00	21464.34	21474.47	21358.72	21370.72	0	0	0
2024.12.20	21:00:00	21369.84	21455.84	21353.09	21401.84	0	0	0
2024.12.20	22:00:00	21402.84	21416.59	21221.47	21267.72	0	0	0
2024.12.20	23:00:00	21270.59	21331.09	21216.14	21248.64	0	0	0
2024.12.23	01:00:00	21331.83	21393.20	21330.33	21366.45	0	0	0
2024.12.23	02:00:00	21365.33	21377.08	21305.70	21337.95	0	0	0
2024.12.23	03:00:00	21338.45	21404.58	21320.58	21397.70	0	0	0
2024.12.23	04:00:00	21397.45	21406.45	21364.95	21385.70	0	0	0
2024.12.23	05:00:00	21384.83	21396.45	21368.58	21385.08	0	0	0
2024.12.23	06:00:00	21384.83	21419.45	21384.33	21416.20	0	0	0
2024.12.23	07:00:00	21417.08	21441.83	21409.33	21439.33	0	0	0
2024.12.23	08:00:00	21439.20	21452.33	21422.58	21443.08	0	0	0
2024.12.23	09:00:00	21443.95	21445.45	21397.55	21422.68	0	0	0
2024.12.23	10:00:00	21422.43	21430.68	21372.80	21386.05	0	0	0
2024.12.23	11:00:00	21385.80	21403.80	21365.43	21377.05	0	0	0
2024.12.23	12:00:00	21375.80	21390.55	21324.55	21335.68	0	0	0
2024.12.23	13:00:00	21336.30	21341.18	21284.43	21304.55	0	0	0
2024.12.23	14:00:00	21306.80	21382.05	21306.30	21380.05	0	0	0
2024.12.23	15:00:00	21378.68	21383.18	21256.18	21283.68	0	0	0
2024.12.23	16:00:00	21283.80	21386.03	21264.15	21338.53	0	0	0
2024.12.23	17:00:00	21338.90	21349.40	21188.40	21271.65	0	0	0
2024.12.23	18:00:00	21269.90	21407.03	21265.53	21404.15	0	0	0
2024.12.23	19:00:00	21404.65	21437.03	21354.03	21405.78	0	0	0
2024.12.23	20:00:00	21406.03	21466.90	21397.15	21456.28	0	0	0
2024.12.23	21:00:00	21456.40	21487.78	21418.15	21418.40	0	0	0
2024.12.23	22:00:00	21418.65	21478.40	21377.65	21464.53	0	0	0
2024.12.23	23:00:00	21465.78	21479.53	21426.95	21450.58	0	0	0
2024.12.24	01:00:00	21465.16	21475.04	21434.54	21451.04	0	0	0
2024.12.24	02:00:00	21450.79	21451.54	21423.91	21450.04	0	0	0
2024.12.24	03:00:00	21450.16	21461.04	21435.04	21453.29	0	0	0
2024.12.24	04:00:00	21453.16	21466.66	21444.91	21465.29	0	0	0
2024.12.24	05:00:00	21465.79	21474.29	21450.41	21457.91	0	0	0
2024.12.24	06:00:00	21457.79	21466.79	21441.79	21466.04	0	0	0
2024.12.24	07:00:00	21466.29	21468.79	21456.29	21460.79	0	0	0
2024.12.24	08:00:00	21460.66	21485.41	21453.41	21479.54	0	0	0
2024.12.24	09:00:00	21479.79	21511.76	21478.29	21488.26	0	0	0
2024.12.24	10:00:00	21489.39	21493.26	21453.51	21478.01	0	0	0
2024.12.24	11:00:00	21476.01	21517.89	21471.01	21512.64	0	0	0
2024.12.24	12:00:00	21512.51	21521.39	21492.01	21513.51	0	0	0
2024.12.24	13:00:00	21514.14	21519.64	21480.26	21500.39	0	0	0
2024.12.24	14:00:00	21500.26	21517.51	21493.76	21514.14	0	0	0
2024.12.24	15:00:00	21514.01	21541.51	21502.39	21541.01	0	0	0
2024.12.24	16:00:00	21540.64	21621.99	21515.01	21617.61	0	0	0
2024.12.24	17:00:00	21618.11	21682.99	21612.11	21676.36	0	0	0
2024.12.24	18:00:00	21675.49	21709.61	21666.11	21676.61	0	0	0
2024.12.24	19:00:00	21676.86	21748.74	21658.11	21747.86	0	0	0
2024.12.24	20:00:00	21747.36	21763.61	21738.24	21753.86	0	0	0
2024.12.26	01:00:00	21771.69	21802.69	21770.94	21782.31	0	0	0
2024.12.26	02:00:00	21779.06	21789.56	21765.81	21775.19	0	0	0
2024.12.26	03:00:00	21775.44	21787.56	21767.81	21781.81	0	0	0
2024.12.26	04:00:00	21781.69	21796.69	21773.19	21794.81	0	0	0
2024.12.26	05:00:00	21794.44	21832.69	21794.19	21832.44	0	0	0
2024.12.26	06:00:00	21832.31	21832.44	21805.69	21808.06	0	0	0
2024.12.26	07:00:00	21808.19	21818.44	21798.44	21811.81	0	0	0
2024.12.26	08:00:00	21812.06	21819.69	21797.31	21798.94	0	0	0
2024.12.26	09:00:00	21799.06	21805.04	21786.94	21800.66	0	0	0
2024.12.26	10:00:00	21799.79	21800.29	21680.41	21705.66	0	0	0
2024.12.26	11:00:00	21705.91	21715.04	21644.54	21655.54	0	0	0
2024.12.26	12:00:00	21655.41	21667.79	21617.16	21655.54	0	0	0
2024.12.26	13:00:00	21655.66	21685.41	21639.79	21682.91	0	0	0
2024.12.26	14:00:00	21683.29	21698.91	21653.91	21671.04	0	0	0
2024.12.26	15:00:00	21671.16	21685.29	21646.91	21673.04	0	0	0
2024.12.26	16:00:00	21671.79	21730.14	21592.76	21679.89	0	0	0
2024.12.26	17:00:00	21680.51	21733.01	21650.64	21729.01	0	0	0
2024.12.26	18:00:00	21728.51	21762.51	21698.51	21761.76	0	0	0
2024.12.26	19:00:00	21762.01	21797.01	21695.76	21728.76	0	0	0
2024.12.26	20:00:00	21728.51	21763.14	21717.51	21739.76	0	0	0
2024.12.26	21:00:00	21739.14	21769.01	21716.26	21766.51	0	0	0
2024.12.26	22:00:00	21766.76	21783.01	21723.89	21729.89	0	0	0
2024.12.26	23:00:00	21729.51	21744.14	21703.56	21705.44	0	0	0
2024.12.27	01:00:00	21712.34	21732.34	21701.09	21730.59	0	0	0
2024.12.27	02:00:00	21727.34	21733.46	21681.34	21698.59	0	0	0
2024.12.27	03:00:00	21697.84	21703.34	21676.34	21688.71	0	0	0
2024.12.27	04:00:00	21688.84	21697.46	21680.84	21686.71	0	0	0
2024.12.27	05:00:00	21686.96	21692.46	21668.34	21678.34	0	0	0
2024.12.27	06:00:00	21678.21	21685.71	21669.34	21673.71	0	0	0
2024.12.27	07:00:00	21672.59	21691.34	21671.96	21678.46	0	0	0
2024.12.27	08:00:00	21678.59	21679.84	21652.09	21662.46	0	0	0
2024.12.27	09:00:00	21661.71	21669.19	21644.81	21652.81	0	0	0
2024.12.27	10:00:00	21653.06	21663.69	21628.31	21633.19	0	0	0
2024.12.27	11:00:00	21633.44	21653.44	21624.19	21638.56	0	0	0
2024.12.27	12:00:00	21638.44	21651.56	21634.56	21651.19	0	0	0
2024.12.27	13:00:00	21652.06	21660.81	21637.81	21659.81	0	0	0
2024.12.27	14:00:00	21659.69	21681.06	21659.69	21667.44	0	0	0
2024.12.27	15:00:00	21665.81	21665.94	21611.31	21619.94	0	0	0
2024.12.27	16:00:00	21619.19	21625.06	21402.41	21421.91	0	0	0
2024.12.27	17:00:00	21420.91	21433.04	21233.04	21322.04	0	0	0
2024.12.27	18:00:00	21322.29	21377.16	21251.41	21277.41	0	0	0
2024.12.27	19:00:00	21276.91	21304.91	21226.41	21297.91	0	0	0
2024.12.27	20:00:00	21296.91	21403.66	21282.41	21394.29	0	0	0
2024.12.27	21:00:00	21394.16	21442.16	21362.41	21431.54	0	0	0
2024.12.27	22:00:00	21431.66	21437.66	21333.04	21428.16	0	0	0
2024.12.27	23:00:00	21428.91	21458.34	21428.91	21445.84	0	0	0
2024.12.30	01:00:00	21466.51	21478.14	21407.51	21438.89	0	0	0
2024.12.30	02:00:00	21439.64	21458.14	21410.89	21447.39	0	0	0
2024.12.30	03:00:00	21447.26	21448.51	21417.01	21445.76	0	0	0
2024.12.30	04:00:00	21444.76	21447.89	21422.14	21426.64	0	0	0
2024.12.30	05:00:00	21426.26	21429.64	21411.14	21416.26	0	0	0
2024.12.30	06:00:00	21417.76	21431.51	21411.14	21424.76	0	0	0
2024.12.30	07:00:00	21424.89	21426.64	21386.01	21395.39	0	0	0
2024.12.30	08:00:00	21394.26	21425.26	21384.64	21392.64	0	0	0
2024.12.30	09:00:00	21391.14	21393.89	21352.36	21369.74	0	0	0
2024.12.30	10:00:00	21365.61	21409.36	21356.99	21388.49	0	0	0
2024.12.30	11:00:00	21386.99	21397.99	21358.99	21380.49	0	0	0
2024.12.30	12:00:00	21379.49	21400.86	21376.24	21386.86	0	0	0
2024.12.30	13:00:00	21389.11	21403.74	21378.49	21383.36	0	0	0
2024.12.30	14:00:00	21384.99	21389.11	21179.99	21219.49	0	0	0
2024.12.30	15:00:00	21214.99	21232.36	21095.11	21114.74	0	0	0
2024.12.30	16:00:00	21115.24	21161.49	21020.09	21025.34	0	0	0
2024.12.30	17:00:00	21025.09	21138.71	20990.84	21108.84	0	0	0
2024.12.30	18:00:00	21109.09	21206.21	21077.71	21196.34	0	0	0
2024.12.30	19:00:00	21196.09	21303.21	21184.21	21289.34	0	0	0
2024.12.30	20:00:00	21289.84	21304.71	21224.71	21279.34	0	0	0
2024.12.30	21:00:00	21278.84	21285.21	21213.09	21266.09	0	0	0
2024.12.30	22:00:00	21265.96	21280.71	21145.34	21151.21	0	0	0
2024.12.30	23:00:00	21148.21	21155.96	21087.89	21122.14	0	0	0
2024.12.31	01:00:00	21123.05	21132.55	21083.67	21130.42	0	0	0
2024.12.31	02:00:00	21134.17	21142.05	21104.67	21109.05	0	0	0
2024.12.31	03:00:00	21109.42	21161.67	21108.30	21156.80	0	0	0
2024.12.31	04:00:00	21157.17	21194.67	21154.92	21160.92	0	0	0
2024.12.31	05:00:00	21161.05	21167.67	21125.67	21147.92	0	0	0
2024.12.31	06:00:00	21147.80	21153.17	21116.42	21149.55	0	0	0
2024.12.31	07:00:00	21149.17	21157.05	21126.92	21146.92	0	0	0
2024.12.31	08:00:00	21147.05	21148.30	21109.80	21118.67	0	0	0
2024.12.31	09:00:00	21119.17	21148.65	21112.52	21134.02	0	0	0
2024.12.31	10:00:00	21135.52	21144.52	21100.15	21124.77	0	0	0
2024.12.31	11:00:00	21125.15	21249.90	21118.15	21228.40	0	0	0
2024.12.31	12:00:00	21228.15	21249.15	21215.65	21236.40	0	0	0
2024.12.31	13:00:00	21236.52	21258.52	21216.65	21240.52	0	0	0
2024.12.31	14:00:00	21240.65	21264.02	21199.77	21204.15	0	0	0
2024.12.31	15:00:00	21204.40	21238.65	21175.90	21200.27	0	0	0
2024.12.31	16:00:00	21201.15	21227.52	21108.50	21174.00	0	0	0
2024.12.31	17:00:00	21173.75	21207.87	21074.25	21118.75	0	0	0
2024.12.31	18:00:00	21120.00	21123.62	21026.75	21068.75	0	0	0
2024.12.31	19:00:00	21069.12	21083.50	20949.62	21054.25	0	0	0
2024.12.31	20:00:00	21055.00	21076.62	20943.87	20960.25	0	0	0
2024.12.31	21:00:00	20959.75	21014.62	20921.75	21008.25	0	0	0
2024.12.31	22:00:00	21008.00	21055.12	20929.00	20962.87	0	0	0
2024.12.31	23:00:00	20962.62	20989.92	20937.00	20977.05	0	0	0
2025.01.02	01:00:00	21009.39	21067.39	20991.39	21013.89	0	0	0
2025.01.02	02:00:00	21013.39	21014.39	20868.77	20978.14	0	0	0
2025.01.02	03:00:00	20981.02	21059.02	20979.89	21042.02	0	0	0
2025.01.02	04:00:00	21041.02	21079.52	21035.02	21069.27	0	0	0
2025.01.02	05:00:00	21069.14	21086.27	21041.77	21053.52	0	0	0
2025.01.02	06:00:00	21053.64	21082.14	21035.27	21071.14	0	0	0
2025.01.02	07:00:00	21071.89	21123.14	21068.27	21117.52	0	0	0
2025.01.02	08:00:00	21118.27	21142.89	21103.27	21136.27	0	0	0
2025.01.02	09:00:00	21136.52	21144.39	21093.12	21104.62	0	0	0
2025.01.02	10:00:00	21106.37	21171.12	21065.62	21122.24	0	0	0
2025.01.02	11:00:00	21121.12	21152.37	21097.37	21149.37	0	0	0
2025.01.02	12:00:00	21149.24	21157.87	21106.87	21144.49	0	0	0
2025.01.02	13:00:00	21144.62	21216.37	21117.74	21214.24	0	0	0
2025.01.02	14:00:00	21213.24	21237.12	21160.87	21190.74	0	0	0
2025.01.02	15:00:00	21192.99	21213.37	21152.12	21164.37	0	0	0
2025.01.02	16:00:00	21165.49	21166.74	20914.09	21139.22	0	0	0
2025.01.02	17:00:00	21137.47	21190.59	20957.72	21023.47	0	0	0
2025.01.02	18:00:00	21023.72	21103.59	20933.84	21064.84	0	0	0
2025.01.02	19:00:00	21063.47	21089.34	20731.34	20822.22	0	0	0
2025.01.02	20:00:00	20823.22	20836.72	20735.34	20795.22	0	0	0
2025.01.02	21:00:00	20795.34	20891.84	20776.22	20810.59	0	0	0
2025.01.02	22:00:00	20810.34	20941.22	20809.59	20916.84	0	0	0
2025.01.02	23:00:00	20916.09	20949.89	20916.09	20927.89	0	0	0
2025.01.03	01:00:00	20926.74	20933.11	20892.24	20911.49	0	0	0
2025.01.03	02:00:00	20909.99	20987.24	20902.36	20987.11	0	0	0
2025.01.03	03:00:00	20986.86	20995.86	20953.86	20972.74	0	0	0
2025.01.03	04:00:00	20971.86	20997.49	20969.36	20990.49	0	0	0
2025.01.03	05:00:00	20990.61	21007.61	20990.36	20996.24	0	0	0
2025.01.03	06:00:00	20996.49	21003.11	20971.24	20972.11	0	0	0
2025.01.03	07:00:00	20972.36	20979.74	20955.24	20973.99	0	0	0
2025.01.03	08:00:00	20973.24	21004.61	20966.99	20985.49	0	0	0
2025.01.03	09:00:00	20983.24	21000.96	20959.09	20993.34	0	0	0
2025.01.03	10:00:00	20994.71	21023.09	20961.59	20984.84	0	0	0
2025.01.03	11:00:00	20983.84	21035.59	20976.59	21019.34	0	0	0
2025.01.03	12:00:00	21018.96	21019.84	20975.34	20986.21	0	0	0
2025.01.03	13:00:00	20986.34	20999.71	20967.46	20995.21	0	0	0
2025.01.03	14:00:00	20993.71	20993.71	20957.09	20990.21	0	0	0
2025.01.03	15:00:00	20990.09	21021.34	20975.21	20975.96	0	0	0
2025.01.03	16:00:00	20975.59	21182.19	20975.59	21132.81	0	0	0
2025.01.03	17:00:00	21132.94	21187.31	21010.06	21124.56	0	0	0
2025.01.03	18:00:00	21123.81	21237.94	21085.94	21212.31	0	0	0
2025.01.03	19:00:00	21214.56	21233.81	21190.81	21218.56	0	0	0
2025.01.03	20:00:00	21218.69	21279.06	21197.94	21256.94	0	0	0
2025.01.03	21:00:00	21256.56	21307.06	21245.06	21282.31	0	0	0
2025.01.03	22:00:00	21278.81	21279.06	21223.31	21256.81	0	0	0
2025.01.03	23:00:00	21256.44	21261.69	21224.61	21235.99	0	0	0
2025.01.06	01:00:00	21296.45	21297.82	21260.95	21283.32	0	0	0
2025.01.06	02:00:00	21292.70	21292.70	21238.45	21255.45	0	0	0
2025.01.06	03:00:00	21255.32	21265.45	21241.57	21259.20	0	0	0
2025.01.06	04:00:00	21258.45	21277.07	21242.57	21268.95	0	0	0
2025.01.06	05:00:00	21268.70	21275.82	21259.95	21267.45	0	0	0
2025.01.06	06:00:00	21267.70	21282.20	21263.20	21281.57	0	0	0
2025.01.06	07:00:00	21281.32	21309.95	21279.95	21297.95	0	0	0
2025.01.06	08:00:00	21297.70	21314.20	21289.45	21308.07	0	0	0
2025.01.06	09:00:00	21306.07	21335.42	21299.45	21324.05	0	0	0
2025.01.06	10:00:00	21323.80	21383.55	21323.67	21377.17	0	0	0
2025.01.06	11:00:00	21377.05	21429.55	21375.55	21428.30	0	0	0
2025.01.06	12:00:00	21428.17	21451.30	21413.80	21430.05	0	0	0
2025.01.06	13:00:00	21428.42	21503.55	21401.55	21489.67	0	0	0
2025.01.06	14:00:00	21487.92	21519.05	21470.55	21494.30	0	0	0
2025.01.06	15:00:00	21494.42	21510.05	21466.42	21508.17	0	0	0
2025.01.06	16:00:00	21508.55	21606.77	21401.67	21577.77	0	0	0
2025.01.06	17:00:00	21577.90	21650.02	21541.40	21628.52	0	0	0
2025.01.06	18:00:00	21629.77	21655.02	21603.65	21616.52	0	0	0
2025.01.06	19:00:00	21616.77	21628.02	21529.02	21552.77	0	0	0
2025.01.06	20:00:00	21553.27	21554.15	21460.77	21464.15	0	0	0
2025.01.06	21:00:00	21465.90	21482.02	21416.77	21419.77	0	0	0
2025.01.06	22:00:00	21419.52	21513.02	21407.02	21509.40	0	0	0
2025.01.06	23:00:00	21509.02	21544.07	21509.02	21536.32	0	0	0
2025.01.07	01:00:00	21546.83	21558.58	21531.33	21535.21	0	0	0
2025.01.07	02:00:00	21535.71	21544.33	21514.58	21524.21	0	0	0
2025.01.07	03:00:00	21523.46	21534.83	21509.71	21531.21	0	0	0
2025.01.07	04:00:00	21530.83	21547.96	21496.96	21500.46	0	0	0
2025.01.07	05:00:00	21501.08	21514.58	21479.21	21509.96	0	0	0
2025.01.07	06:00:00	21509.46	21510.21	21481.83	21483.08	0	0	0
2025.01.07	07:00:00	21483.21	21489.46	21423.21	21468.21	0	0	0
2025.01.07	08:00:00	21468.71	21478.46	21446.83	21452.33	0	0	0
2025.01.07	09:00:00	21451.96	21495.06	21451.21	21491.68	0	0	0
2025.01.07	10:00:00	21491.18	21528.31	21468.31	21520.31	0	0	0
2025.01.07	11:00:00	21518.81	21536.68	21487.31	21490.43	0	0	0
2025.01.07	12:00:00	21490.81	21533.31	21479.81	21530.56	0	0	0
2025.01.07	13:00:00	21529.81	21534.06	21483.31	21498.68	0	0	0
2025.01.07	14:00:00	21500.93	21526.31	21482.06	21507.93	0	0	0
2025.01.07	15:00:00	21507.81	21541.31	21495.68	21540.93	0	0	0
2025.01.07	16:00:00	21541.06	21567.93	21458.28	21474.66	0	0	0
2025.01.07	17:00:00	21463.16	21463.16	21162.53	21311.16	0	0	0
2025.01.07	18:00:00	21310.91	21335.53	21188.53	21197.41	0	0	0
2025.01.07	19:00:00	21198.16	21237.91	21150.03	21208.03	0	0	0
2025.01.07	20:00:00	21207.91	21279.53	21191.16	21202.41	0	0	0
2025.01.07	21:00:00	21201.53	21237.03	21165.91	21179.78	0	0	0
2025.01.07	22:00:00	21180.03	21185.28	21042.66	21121.53	0	0	0
2025.01.07	23:00:00	21121.78	21157.21	21121.78	21135.08	0	0	0
2025.01.08	01:00:00	21141.61	21158.23	21109.48	21158.23	0	0	0
2025.01.08	02:00:00	21162.86	21178.73	21152.86	21171.11	0	0	0
2025.01.08	03:00:00	21171.86	21199.48	21159.48	21194.36	0	0	0
2025.01.08	04:00:00	21194.11	21201.61	21167.11	21183.36	0	0	0
2025.01.08	05:00:00	21183.98	21189.11	21156.11	21170.61	0	0	0
2025.01.08	06:00:00	21170.98	21183.98	21149.11	21158.11	0	0	0
2025.01.08	07:00:00	21158.23	21196.86	21158.11	21194.48	0	0	0
2025.01.08	08:00:00	21195.11	21199.36	21161.73	21164.36	0	0	0
2025.01.08	09:00:00	21164.48	21166.11	21125.96	21155.21	0	0	0
2025.01.08	10:00:00	21153.46	21184.71	21144.83	21176.83	0	0	0
2025.01.08	11:00:00	21174.71	21198.21	21170.71	21194.83	0	0	0
2025.01.08	12:00:00	21194.71	21212.83	21188.83	21208.71	0	0	0
2025.01.08	13:00:00	21208.46	21212.33	21049.83	21129.08	0	0	0
2025.01.08	14:00:00	21127.96	21130.96	20986.21	21022.33	0	0	0
2025.01.08	15:00:00	21022.21	21157.83	21020.33	21141.71	0	0	0
2025.01.08	16:00:00	21141.96	21152.46	21051.18	21109.93	0	0	0
2025.01.08	17:00:00	21109.31	21169.31	20996.81	21123.31	0	0	0
2025.01.08	18:00:00	21122.31	21183.43	21050.93	21150.06	0	0	0
2025.01.08	19:00:00	21150.31	21152.06	20931.31	21033.31	0	0	0
2025.01.08	20:00:00	21033.18	21169.93	21030.56	21090.56	0	0	0
2025.01.08	21:00:00	21090.06	21195.81	21052.31	21102.43	0	0	0
2025.01.08	22:00:00	21102.18	21141.81	21066.68	21122.68	0	0	0
2025.01.08	23:00:00	21125.06	21153.98	21070.86	21094.48	0	0	0
2025.01.09	01:00:00	21092.94	21114.82	21081.44	21083.44	0	0	0
2025.01.09	02:00:00	21090.69	21092.07	21039.82	21075.57	0	0	0
2025.01.09	03:00:00	21074.57	21096.57	21069.19	21082.57	0	0	0
2025.01.09	04:00:00	21082.44	21115.44	21082.07	21112.82	0	0	0
2025.01.09	05:00:00	21112.94	21112.94	21078.69	21079.07	0	0	0
2025.01.09	06:00:00	21078.94	21085.57	21062.32	21079.32	0	0	0
2025.01.09	07:00:00	21079.07	21097.44	21071.19	21092.19	0	0	0
2025.01.09	08:00:00	21091.32	21096.57	21075.82	21083.32	0	0	0
2025.01.09	09:00:00	21083.82	21084.67	21010.17	21018.04	0	0	0
2025.01.09	10:00:00	21017.92	21074.92	20986.29	21062.67	0	0	0
2025.01.09	11:00:00	21062.42	21082.67	21047.17	21079.17	0	0	0
2025.01.09	12:00:00	21079.29	21103.29	21078.79	21096.92	0	0	0
2025.01.09	13:00:00	21095.92	21097.17	21045.29	21069.17	0	0	0
2025.01.09	14:00:00	21069.04	21085.92	21054.79	21080.17	0	0	0
2025.01.09	15:00:00	21079.67	21102.54	21061.79	21073.04	0	0	0
2025.01.09	16:00:00	21072.92	21072.92	21033.54	21060.92	0	0	0
2025.01.10	01:00:00	21068.93	21080.06	20984.43	21010.06	0	0	0
