<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.09.20	06:45:00	19813.04	19817.16	19810.04	19814.04	0	0	0
2024.09.20	07:00:00	19814.79	19820.16	19808.54	19818.29	0	0	0
2024.09.20	07:15:00	19817.79	19819.54	19805.66	19819.29	0	0	0
2024.09.20	07:30:00	19819.54	19826.16	19819.54	19822.54	0	0	0
2024.09.20	07:45:00	19822.29	19824.91	19819.16	19821.04	0	0	0
2024.09.20	08:00:00	19820.79	19820.91	19803.04	19807.04	0	0	0
2024.09.20	08:15:00	19807.29	19807.41	19796.04	19801.66	0	0	0
2024.09.20	08:30:00	19801.79	19802.29	19793.41	19797.91	0	0	0
2024.09.20	08:45:00	19798.04	19812.29	19791.66	19810.41	0	0	0
2024.09.20	09:00:00	19809.79	19817.41	19801.14	19809.64	0	0	0
2024.09.20	09:15:00	19809.89	19816.39	19803.51	19807.64	0	0	0
2024.09.20	09:30:00	19807.01	19808.64	19797.01	19805.01	0	0	0
2024.09.20	09:45:00	19805.26	19805.89	19790.64	19794.14	0	0	0
2024.09.20	10:00:00	19794.39	19815.26	19786.76	19813.26	0	0	0
2024.09.20	10:15:00	19814.01	19817.76	19801.26	19805.14	0	0	0
2024.09.20	10:30:00	19806.26	19824.39	19803.51	19823.39	0	0	0
2024.09.20	10:45:00	19822.64	19832.64	19817.39	19821.89	0	0	0
2024.09.20	11:00:00	19822.51	19826.64	19802.26	19803.89	0	0	0
2024.09.20	11:15:00	19803.51	19811.26	19776.01	19777.26	0	0	0
2024.09.20	11:30:00	19777.01	19790.01	19770.64	19787.14	0	0	0
2024.09.20	11:45:00	19787.51	19794.14	19780.89	19784.51	0	0	0
2024.09.20	12:00:00	19784.64	19799.26	19781.51	19795.64	0	0	0
2024.09.20	12:15:00	19795.26	19804.26	19787.01	19787.64	0	0	0
2024.09.20	12:30:00	19787.39	19788.76	19775.14	19776.51	0	0	0
2024.09.20	12:45:00	19776.64	19785.76	19771.01	19774.89	0	0	0
2024.09.20	13:00:00	19774.64	19778.89	19765.26	19777.39	0	0	0
2024.09.20	13:15:00	19777.64	19784.51	19773.51	19779.26	0	0	0
2024.09.20	13:30:00	19778.76	19779.64	19768.39	19770.01	0	0	0
2024.09.20	13:45:00	19770.14	19770.64	19745.01	19754.89	0	0	0
2024.09.20	14:00:00	19756.64	19766.26	19745.76	19753.51	0	0	0
2024.09.20	14:15:00	19753.64	19767.14	19752.76	19758.26	0	0	0
2024.09.20	14:30:00	19758.01	19771.26	19753.51	19767.14	0	0	0
2024.09.20	14:45:00	19767.39	19782.76	19763.89	19781.26	0	0	0
2024.09.20	15:00:00	19781.39	19807.76	19777.51	19807.01	0	0	0
2024.09.20	15:15:00	19806.51	19816.76	19800.39	19815.01	0	0	0
2024.09.20	15:30:00	19815.51	19836.39	19810.64	19833.89	0	0	0
2024.09.20	15:45:00	19833.76	19837.76	19820.14	19827.26	0	0	0
2024.09.20	16:00:00	19827.14	19828.64	19776.01	19798.14	0	0	0
2024.09.20	16:15:00	19796.76	19804.26	19784.01	19800.14	0	0	0
2024.09.20	16:30:00	19802.14	19844.86	19794.14	19808.99	0	0	0
2024.09.20	16:45:00	19808.61	19836.36	19754.74	19764.86	0	0	0
2024.09.20	17:00:00	19764.49	19789.11	19735.74	19752.86	0	0	0
2024.09.20	17:15:00	19752.61	19782.74	19738.74	19763.99	0	0	0
2024.09.20	17:30:00	19764.49	19779.86	19730.99	19757.49	0	0	0
2024.09.20	17:45:00	19756.99	19757.49	19696.61	19704.74	0	0	0
2024.09.20	18:00:00	19704.49	19705.61	19648.86	19657.36	0	0	0
2024.09.20	18:15:00	19657.61	19687.61	19623.49	19670.11	0	0	0
2024.09.20	18:30:00	19669.86	19746.61	19664.74	19737.49	0	0	0
2024.09.20	18:45:00	19737.36	19750.49	19714.49	19737.36	0	0	0
2024.09.20	19:00:00	19737.24	19766.36	19731.74	19751.36	0	0	0
2024.09.20	19:15:00	19751.24	19782.36	19742.86	19779.74	0	0	0
2024.09.20	19:30:00	19779.11	19787.36	19765.24	19778.11	0	0	0
2024.09.20	19:45:00	19778.36	19798.86	19776.11	19782.36	0	0	0
2024.09.20	20:00:00	19780.61	19793.61	19761.74	19780.61	0	0	0
2024.09.20	20:15:00	19780.86	19785.49	19753.99	19765.99	0	0	0
2024.09.20	20:30:00	19766.49	19792.36	19764.74	19769.36	0	0	0
2024.09.20	20:45:00	19769.61	19775.74	19751.86	19758.61	0	0	0
2024.09.20	21:00:00	19758.24	19762.36	19701.61	19724.61	0	0	0
2024.09.20	21:15:00	19724.36	19733.74	19711.61	19717.36	0	0	0
2024.09.20	21:30:00	19717.11	19722.49	19697.61	19712.24	0	0	0
2024.09.20	21:45:00	19712.11	19766.36	19708.49	19761.11	0	0	0
2024.09.20	22:00:00	19761.36	19773.36	19745.36	19770.61	0	0	0
2024.09.20	22:15:00	19770.36	19813.86	19764.61	19800.36	0	0	0
2024.09.20	22:30:00	19800.24	19847.11	19790.49	19832.36	0	0	0
2024.09.20	22:45:00	19832.24	19837.49	19785.36	19793.11	0	0	0
2024.09.20	23:00:00	19795.86	19799.86	19767.04	19771.91	0	0	0
2024.09.23	01:00:00	19805.89	19805.89	19769.39	19783.01	0	0	0
2024.09.23	01:15:00	19783.14	19810.51	19782.14	19804.39	0	0	0
2024.09.23	01:30:00	19805.64	19815.26	19800.26	19811.01	0	0	0
2024.09.23	01:45:00	19811.26	19816.26	19799.51	19810.64	0	0	0
2024.09.23	02:00:00	19807.89	19814.76	19797.26	19803.01	0	0	0
2024.09.23	02:15:00	19802.89	19806.39	19799.76	19803.89	0	0	0
2024.09.23	02:30:00	19803.76	19831.89	19803.01	19830.39	0	0	0
2024.09.23	02:45:00	19830.51	19838.89	19828.89	19834.89	0	0	0
2024.09.23	03:00:00	19835.26	19846.14	19831.01	19833.76	0	0	0
2024.09.23	03:15:00	19833.89	19857.76	19828.51	19857.51	0	0	0
2024.09.23	03:30:00	19857.39	19883.14	19857.14	19878.14	0	0	0
2024.09.23	03:45:00	19878.26	19909.01	19878.26	19904.26	0	0	0
2024.09.23	04:00:00	19904.89	19913.51	19899.14	19904.26	0	0	0
2024.09.23	04:15:00	19904.39	19915.01	19899.89	19907.89	0	0	0
2024.09.23	04:30:00	19908.14	19921.14	19904.01	19912.14	0	0	0
2024.09.23	04:45:00	19912.26	19913.51	19898.64	19903.64	0	0	0
2024.09.23	05:00:00	19903.26	19913.01	19898.76	19908.39	0	0	0
2024.09.23	05:15:00	19908.51	19927.64	19905.39	19923.01	0	0	0
2024.09.23	05:30:00	19922.89	19929.89	19912.01	19928.64	0	0	0
2024.09.23	05:45:00	19927.89	19933.26	19922.01	19922.14	0	0	0
2024.09.23	06:00:00	19921.76	19930.39	19919.76	19930.39	0	0	0
2024.09.23	06:15:00	19930.51	19936.26	19924.51	19929.51	0	0	0
2024.09.23	06:30:00	19929.26	19934.39	19925.39	19933.64	0	0	0
2024.09.23	06:45:00	19934.14	19934.76	19916.01	19917.76	0	0	0
2024.09.23	07:00:00	19917.89	19924.76	19916.01	19923.39	0	0	0
2024.09.23	07:15:00	19923.51	19925.76	19919.26	19921.26	0	0	0
2024.09.23	07:30:00	19921.64	19929.01	19917.14	19920.89	0	0	0
2024.09.23	07:45:00	19921.39	19922.39	19912.26	19914.89	0	0	0
2024.09.23	08:00:00	19915.26	19916.51	19890.64	19892.39	0	0	0
2024.09.23	08:15:00	19892.26	19899.39	19888.76	19898.89	0	0	0
2024.09.23	08:30:00	19898.64	19900.01	19887.26	19889.26	0	0	0
2024.09.23	08:45:00	19889.51	19898.64	19876.89	19879.64	0	0	0
2024.09.23	09:00:00	19878.39	19880.64	19859.36	19868.36	0	0	0
2024.09.23	09:15:00	19868.49	19874.36	19857.61	19869.86	0	0	0
2024.09.23	09:30:00	19869.99	19873.49	19862.11	19870.61	0	0	0
2024.09.23	09:45:00	19870.74	19874.86	19855.61	19859.36	0	0	0
2024.09.23	10:00:00	19859.74	19861.11	19794.49	19798.36	0	0	0
2024.09.23	10:15:00	19791.11	19791.11	19728.61	19781.74	0	0	0
2024.09.23	10:30:00	19781.36	19818.86	19768.61	19815.61	0	0	0
2024.09.23	10:45:00	19816.49	19835.74	19809.86	19833.11	0	0	0
2024.09.23	11:00:00	19833.36	19844.86	19806.49	19811.74	0	0	0
2024.09.23	11:15:00	19812.61	19840.61	19799.61	19832.11	0	0	0
2024.09.23	11:30:00	19831.86	19837.74	19793.86	19806.36	0	0	0
2024.09.23	11:45:00	19805.49	19826.99	19789.49	19819.24	0	0	0
2024.09.23	12:00:00	19821.36	19832.49	19815.36	19823.36	0	0	0
2024.09.23	12:15:00	19823.61	19834.36	19800.11	19833.24	0	0	0
2024.09.23	12:30:00	19833.36	19841.36	19827.99	19840.86	0	0	0
2024.09.23	12:45:00	19840.74	19855.24	19839.49	19851.11	0	0	0
2024.09.23	13:00:00	19850.99	19861.99	19843.24	19845.11	0	0	0
2024.09.23	13:15:00	19845.24	19856.61	19844.49	19851.49	0	0	0
2024.09.23	13:30:00	19851.61	19862.99	19850.74	19855.24	0	0	0
2024.09.23	13:45:00	19855.49	19857.24	19843.24	19844.49	0	0	0
2024.09.23	14:00:00	19843.11	19846.99	19820.99	19830.99	0	0	0
2024.09.23	14:15:00	19830.86	19846.11	19817.49	19833.24	0	0	0
2024.09.23	14:30:00	19833.36	19845.61	19824.86	19844.74	0	0	0
2024.09.23	14:45:00	19844.61	19856.49	19840.74	19851.86	0	0	0
2024.09.23	15:00:00	19848.24	19860.24	19838.24	19846.74	0	0	0
2024.09.23	15:15:00	19846.86	19858.24	19832.61	19856.49	0	0	0
2024.09.23	15:30:00	19856.36	19868.61	19852.11	19858.24	0	0	0
2024.09.23	15:45:00	19857.74	19867.11	19841.74	19859.99	0	0	0
2024.09.23	16:00:00	19860.24	19871.36	19839.49	19839.49	0	0	0
2024.09.23	16:15:00	19840.49	19853.11	19827.49	19848.61	0	0	0
2024.09.23	16:30:00	19848.74	19858.49	19804.99	19834.59	0	0	0
2024.09.23	16:45:00	19834.21	19877.84	19814.71	19838.96	0	0	0
2024.09.23	17:00:00	19839.71	19875.84	19818.59	19832.34	0	0	0
2024.09.23	17:15:00	19831.59	19892.96	19820.34	19873.34	0	0	0
2024.09.23	17:30:00	19873.59	19878.71	19830.59	19877.96	0	0	0
2024.09.23	17:45:00	19877.84	19898.71	19859.09	19869.71	0	0	0
2024.09.23	18:00:00	19869.59	19871.34	19820.59	19846.46	0	0	0
2024.09.23	18:15:00	19846.84	19870.09	19826.84	19865.96	0	0	0
2024.09.23	18:30:00	19866.46	19888.96	19864.21	19879.21	0	0	0
2024.09.23	18:45:00	19879.46	19898.59	19867.96	19878.71	0	0	0
2024.09.23	19:00:00	19878.34	19880.34	19827.09	19838.46	0	0	0
2024.09.23	19:15:00	19837.84	19853.09	19813.09	19838.96	0	0	0
2024.09.23	19:30:00	19838.84	19850.21	19817.46	19828.59	0	0	0
2024.09.23	19:45:00	19828.71	19838.71	19809.21	19819.21	0	0	0
2024.09.23	20:00:00	19819.09	19824.21	19792.09	19810.71	0	0	0
2024.09.23	20:15:00	19810.46	19831.21	19801.46	19815.46	0	0	0
2024.09.23	20:30:00	19815.34	19837.21	19805.21	19821.71	0	0	0
2024.09.23	20:45:00	19821.46	19848.96	19820.71	19846.21	0	0	0
2024.09.23	21:00:00	19846.46	19855.96	19831.09	19844.34	0	0	0
2024.09.23	21:15:00	19844.21	19856.84	19829.96	19839.84	0	0	0
2024.09.23	21:30:00	19840.21	19850.46	19835.96	19842.96	0	0	0
2024.09.23	21:45:00	19843.46	19857.84	19836.59	19854.21	0	0	0
2024.09.23	22:00:00	19854.46	19859.46	19830.46	19833.21	0	0	0
2024.09.23	22:15:00	19833.34	19856.84	19830.71	19848.21	0	0	0
2024.09.23	22:30:00	19848.34	19855.96	19828.21	19833.46	0	0	0
2024.09.23	22:45:00	19830.96	19861.46	19827.21	19849.59	0	0	0
2024.09.23	23:00:00	19849.09	19858.59	19834.51	19844.76	0	0	0
2024.09.23	23:30:00	19833.01	19834.76	19829.26	19831.76	0	0	0
2024.09.23	23:45:00	19831.64	19836.39	19827.89	19836.39	0	0	0
2024.09.24	01:00:00	19841.62	19841.62	19821.24	19826.49	0	0	0
2024.09.24	01:15:00	19826.37	19832.12	19826.24	19828.37	0	0	0
2024.09.24	01:30:00	19829.12	19831.87	19822.49	19824.49	0	0	0
2024.09.24	01:45:00	19824.62	19828.37	19822.37	19827.12	0	0	0
2024.09.24	02:00:00	19826.12	19830.24	19823.87	19826.62	0	0	0
2024.09.24	02:15:00	19825.74	19829.49	19820.37	19826.87	0	0	0
2024.09.24	02:30:00	19826.37	19840.87	19826.12	19837.12	0	0	0
2024.09.24	02:45:00	19836.99	19848.24	19836.37	19844.37	0	0	0
2024.09.24	03:00:00	19842.74	19847.37	19834.74	19844.37	0	0	0
2024.09.24	03:15:00	19844.87	19853.12	19839.62	19845.12	0	0	0
2024.09.24	03:30:00	19846.12	19847.62	19817.87	19829.49	0	0	0
2024.09.24	03:45:00	19830.24	19835.12	19826.62	19833.49	0	0	0
2024.09.24	04:00:00	19833.87	19867.37	19833.12	19862.24	0	0	0
2024.09.24	04:15:00	19861.99	19871.12	19849.12	19854.49	0	0	0
2024.09.24	04:30:00	19853.99	19857.62	19847.37	19853.37	0	0	0
2024.09.24	04:45:00	19853.24	19856.12	19824.12	19826.24	0	0	0
2024.09.24	05:00:00	19826.12	19827.49	19799.37	19813.99	0	0	0
2024.09.24	05:15:00	19813.24	19813.62	19799.24	19806.99	0	0	0
2024.09.24	05:30:00	19806.74	19814.87	19804.62	19809.37	0	0	0
2024.09.24	05:45:00	19809.74	19821.12	19806.12	19820.62	0	0	0
2024.09.24	06:00:00	19819.62	19823.87	19817.49	19818.24	0	0	0
2024.09.24	06:15:00	19818.49	19824.12	19816.49	19819.87	0	0	0
2024.09.24	06:30:00	19819.62	19825.12	19810.12	19824.74	0	0	0
2024.09.24	06:45:00	19824.62	19831.99	19824.12	19826.37	0	0	0
2024.09.24	07:00:00	19826.49	19830.62	19821.24	19826.12	0	0	0
2024.09.24	07:15:00	19825.62	19841.99	19822.49	19841.49	0	0	0
2024.09.24	07:30:00	19842.49	19849.37	19842.49	19844.12	0	0	0
2024.09.24	07:45:00	19843.74	19850.12	19843.49	19849.37	0	0	0
2024.09.24	08:00:00	19850.87	19877.37	19850.24	19870.62	0	0	0
2024.09.24	08:15:00	19870.74	19872.24	19863.24	19868.99	0	0	0
2024.09.24	08:30:00	19869.37	19872.12	19860.87	19868.49	0	0	0
2024.09.24	08:45:00	19869.24	19884.87	19866.74	19879.99	0	0	0
2024.09.24	09:00:00	19880.12	19882.62	19872.22	19880.97	0	0	0
2024.09.24	09:15:00	19881.09	19885.59	19877.22	19880.09	0	0	0
2024.09.24	09:30:00	19879.72	19890.72	19877.72	19889.72	0	0	0
2024.09.24	09:45:00	19890.59	19915.59	19889.47	19904.47	0	0	0
2024.09.24	10:00:00	19904.84	19912.34	19900.97	19903.72	0	0	0
2024.09.24	10:15:00	19903.47	19906.97	19876.22	19881.47	0	0	0
2024.09.24	10:30:00	19882.47	19893.97	19869.47	19892.09	0	0	0
2024.09.24	10:45:00	19892.47	19929.34	19891.84	19928.59	0	0	0
2024.09.24	11:00:00	19924.59	19937.59	19910.22	19933.34	0	0	0
2024.09.24	11:15:00	19933.59	19954.72	19933.34	19950.72	0	0	0
2024.09.24	11:30:00	19950.97	19951.97	19928.09	19928.47	0	0	0
2024.09.24	11:45:00	19928.84	19944.97	19925.47	19939.97	0	0	0
2024.09.24	12:00:00	19940.22	19941.09	19925.09	19926.84	0	0	0
2024.09.24	12:15:00	19926.97	19928.34	19908.72	19915.34	0	0	0
2024.09.24	12:30:00	19915.59	19926.84	19903.72	19914.97	0	0	0
2024.09.24	12:45:00	19915.09	19917.09	19898.84	19907.59	0	0	0
2024.09.24	13:00:00	19907.09	19915.47	19900.09	19914.72	0	0	0
2024.09.24	13:15:00	19915.22	19921.59	19911.72	19916.72	0	0	0
2024.09.24	13:30:00	19916.97	19930.84	19913.09	19927.47	0	0	0
2024.09.24	13:45:00	19927.97	19929.47	19889.59	19890.47	0	0	0
2024.09.24	14:00:00	19891.59	19897.22	19826.84	19835.09	0	0	0
2024.09.24	14:15:00	19834.59	19867.09	19833.72	19867.09	0	0	0
2024.09.24	14:30:00	19866.97	19901.84	19864.97	19892.97	0	0	0
2024.09.24	14:45:00	19893.09	19895.84	19876.72	19881.72	0	0	0
2024.09.24	15:00:00	19882.84	19896.47	19874.34	19889.34	0	0	0
2024.09.24	15:15:00	19888.97	19900.22	19880.59	19884.97	0	0	0
2024.09.24	15:30:00	19884.84	19886.72	19861.97	19878.47	0	0	0
2024.09.24	15:45:00	19878.59	19894.59	19876.84	19888.84	0	0	0
2024.09.24	16:00:00	19888.72	19914.84	19888.09	19905.72	0	0	0
2024.09.24	16:15:00	19905.97	19919.22	19905.22	19909.47	0	0	0
2024.09.24	16:30:00	19911.72	19928.59	19871.94	19881.44	0	0	0
2024.09.24	16:45:00	19881.32	19899.44	19857.94	19865.82	0	0	0
2024.09.24	17:00:00	19866.19	19867.19	19761.19	19798.82	0	0	0
2024.09.24	17:15:00	19798.57	19807.57	19740.19	19763.44	0	0	0
2024.09.24	17:30:00	19762.94	19787.44	19730.19	19764.32	0	0	0
2024.09.24	17:45:00	19764.44	19852.82	19764.07	19850.19	0	0	0
2024.09.24	18:00:00	19849.69	19884.69	19845.19	19880.19	0	0	0
2024.09.24	18:15:00	19880.07	19901.07	19872.32	19890.94	0	0	0
2024.09.24	18:30:00	19891.19	19922.69	19888.44	19921.07	0	0	0
2024.09.24	18:45:00	19920.94	19990.32	19918.69	19962.94	0	0	0
2024.09.24	19:00:00	19963.19	19989.32	19962.19	19980.69	0	0	0
2024.09.24	19:15:00	19980.94	19982.19	19948.07	19964.69	0	0	0
2024.09.24	19:30:00	19965.07	19979.82	19957.94	19976.32	0	0	0
2024.09.24	19:45:00	19976.19	19988.19	19936.44	19938.19	0	0	0
2024.09.24	20:00:00	19938.44	19958.44	19927.19	19956.19	0	0	0
2024.09.24	20:15:00	19955.44	19968.19	19944.44	19947.69	0	0	0
2024.09.24	20:30:00	19948.19	19968.94	19946.44	19963.44	0	0	0
2024.09.24	20:45:00	19963.32	19963.82	19939.32	19940.94	0	0	0
2024.09.24	21:00:00	19942.07	19951.69	19918.07	19930.94	0	0	0
2024.09.24	21:15:00	19931.69	19937.19	19912.19	19922.19	0	0	0
2024.09.24	21:30:00	19922.07	19934.69	19885.19	19924.07	0	0	0
2024.09.24	21:45:00	19924.44	19934.94	19909.94	19923.69	0	0	0
2024.09.24	22:00:00	19922.94	19936.69	19918.19	19925.44	0	0	0
2024.09.24	22:15:00	19925.57	19933.44	19919.19	19927.44	0	0	0
2024.09.24	22:30:00	19927.82	19948.19	19919.94	19934.94	0	0	0
2024.09.24	22:45:00	19935.44	19949.82	19916.69	19945.57	0	0	0
2024.09.24	23:00:00	19945.32	19954.49	19938.37	19953.74	0	0	0
2024.09.24	23:30:00	19963.12	19964.12	19960.87	19962.49	0	0	0
2024.09.24	23:45:00	19962.37	19965.12	19960.24	19960.99	0	0	0
2024.09.25	01:00:00	19964.99	19965.87	19957.99	19964.74	0	0	0
2024.09.25	01:15:00	19964.87	19965.62	19954.37	19955.49	0	0	0
2024.09.25	01:30:00	19955.74	19962.24	19953.12	19961.49	0	0	0
2024.09.25	01:45:00	19961.99	19967.12	19960.74	19964.49	0	0	0
2024.09.25	02:00:00	19964.87	19970.37	19962.99	19968.37	0	0	0
2024.09.25	02:15:00	19968.24	19969.49	19963.37	19965.24	0	0	0
2024.09.25	02:30:00	19965.49	19966.49	19959.12	19960.12	0	0	0
2024.09.25	02:45:00	19959.62	19962.12	19956.87	19958.62	0	0	0
2024.09.25	03:00:00	19960.37	19961.49	19932.12	19932.24	0	0	0
2024.09.25	03:15:00	19932.37	19937.87	19922.74	19931.12	0	0	0
2024.09.25	03:30:00	19931.37	19934.24	19917.37	19926.24	0	0	0
2024.09.25	03:45:00	19924.87	19929.74	19920.62	19921.37	0	0	0
2024.09.25	04:00:00	19921.12	19934.12	19919.62	19929.12	0	0	0
2024.09.25	04:15:00	19928.99	19928.99	19900.24	19910.62	0	0	0
2024.09.25	04:30:00	19909.74	19916.74	19900.49	19911.99	0	0	0
2024.09.25	04:45:00	19911.24	19912.24	19895.99	19904.62	0	0	0
2024.09.25	05:00:00	19904.37	19916.62	19903.37	19910.12	0	0	0
2024.09.25	05:15:00	19909.99	19915.74	19902.12	19909.62	0	0	0
2024.09.25	05:30:00	19909.37	19914.74	19904.24	19909.87	0	0	0
2024.09.25	05:45:00	19910.37	19913.37	19897.99	19900.12	0	0	0
2024.09.25	06:00:00	19899.87	19907.87	19888.62	19905.37	0	0	0
2024.09.25	06:15:00	19905.62	19917.62	19905.37	19917.62	0	0	0
2024.09.25	06:30:00	19917.49	19920.37	19899.74	19900.37	0	0	0
2024.09.25	06:45:00	19900.49	19906.87	19898.24	19906.62	0	0	0
2024.09.25	07:00:00	19907.37	19911.87	19905.37	19909.12	0	0	0
2024.09.25	07:15:00	19909.37	19913.87	19903.74	19909.12	0	0	0
2024.09.25	07:30:00	19908.99	19912.37	19905.87	19908.37	0	0	0
2024.09.25	07:45:00	19908.12	19918.49	19903.87	19908.12	0	0	0
2024.09.25	08:00:00	19907.87	19918.24	19905.12	19910.37	0	0	0
2024.09.25	08:15:00	19909.37	19912.12	19900.87	19906.37	0	0	0
2024.09.25	08:30:00	19906.24	19913.24	19879.74	19884.74	0	0	0
2024.09.25	08:45:00	19883.62	19887.87	19869.12	19877.49	0	0	0
2024.09.25	09:00:00	19877.37	19883.49	19866.22	19867.34	0	0	0
2024.09.25	09:15:00	19867.22	19870.34	19851.72	19856.59	0	0	0
2024.09.25	09:30:00	19857.34	19868.47	19849.84	19865.59	0	0	0
2024.09.25	09:45:00	19864.72	19865.47	19850.84	19851.47	0	0	0
2024.09.25	10:00:00	19853.84	19873.84	19843.59	19860.22	0	0	0
2024.09.25	10:15:00	19859.97	19888.34	19858.59	19886.84	0	0	0
2024.09.25	10:30:00	19887.09	19894.34	19881.22	19888.34	0	0	0
2024.09.25	10:45:00	19887.97	19891.59	19879.22	19887.34	0	0	0
2024.09.25	11:00:00	19887.59	19892.59	19873.47	19885.09	0	0	0
2024.09.25	11:15:00	19886.22	19893.72	19877.09	19879.72	0	0	0
2024.09.25	11:30:00	19880.34	19885.59	19865.34	19870.72	0	0	0
2024.09.25	11:45:00	19870.97	19882.34	19866.22	19875.47	0	0	0
2024.09.25	12:00:00	19875.34	19881.97	19868.22	19879.22	0	0	0
2024.09.25	12:15:00	19879.09	19879.22	19858.97	19868.47	0	0	0
2024.09.25	12:30:00	19867.97	19889.47	19864.97	19884.59	0	0	0
2024.09.25	12:45:00	19883.72	19890.97	19879.72	19887.22	0	0	0
2024.09.25	13:00:00	19887.72	19913.97	19887.47	19912.09	0	0	0
2024.09.25	13:15:00	19911.97	19914.84	19902.47	19902.72	0	0	0
2024.09.25	13:30:00	19902.47	19910.47	19895.34	19895.97	0	0	0
2024.09.25	13:45:00	19895.72	19910.47	19887.97	19909.84	0	0	0
2024.09.25	14:00:00	19911.47	19917.47	19906.59	19906.97	0	0	0
2024.09.25	14:15:00	19906.72	19917.59	19904.22	19908.72	0	0	0
2024.09.25	14:30:00	19908.59	19910.09	19900.97	19906.09	0	0	0
2024.09.25	14:45:00	19905.97	19919.47	19900.47	19919.22	0	0	0
2024.09.25	15:00:00	19919.47	19920.84	19903.97	19909.59	0	0	0
2024.09.25	15:15:00	19909.34	19925.34	19909.34	19921.09	0	0	0
2024.09.25	15:30:00	19920.97	19934.84	19920.97	19926.47	0	0	0
2024.09.25	15:45:00	19926.72	19931.22	19915.72	19927.97	0	0	0
2024.09.25	16:00:00	19927.72	19930.34	19918.34	19927.97	0	0	0
2024.09.25	16:15:00	19927.47	19928.97	19919.09	19920.84	0	0	0
2024.09.25	16:30:00	19921.84	19984.69	19919.72	19956.32	0	0	0
2024.09.25	16:45:00	19955.82	20012.19	19953.94	20010.07	0	0	0
2024.09.25	17:00:00	20010.69	20041.94	20003.19	20040.32	0	0	0
2024.09.25	17:15:00	20040.19	20049.69	20003.44	20006.94	0	0	0
2024.09.25	17:30:00	20006.19	20026.94	19991.32	20009.94	0	0	0
2024.09.25	17:45:00	20010.19	20016.44	19983.94	20008.57	0	0	0
2024.09.25	18:00:00	20008.44	20024.44	19992.57	19999.94	0	0	0
2024.09.25	18:15:00	19999.69	20011.07	19980.07	19981.69	0	0	0
2024.09.25	18:30:00	19981.44	20020.69	19972.94	19995.94	0	0	0
2024.09.25	18:45:00	19995.69	19998.44	19958.44	19985.69	0	0	0
2024.09.25	19:00:00	19985.44	19986.82	19949.94	19976.44	0	0	0
2024.09.25	19:15:00	19976.19	19994.69	19969.94	19988.19	0	0	0
2024.09.25	19:30:00	19987.94	19992.94	19970.19	19974.19	0	0	0
2024.09.25	19:45:00	19973.94	19979.19	19952.32	19957.32	0	0	0
2024.09.25	20:00:00	19957.57	19967.44	19916.19	19943.44	0	0	0
2024.09.25	20:15:00	19942.94	19967.19	19937.07	19960.44	0	0	0
2024.09.25	20:30:00	19960.69	19968.69	19924.32	19937.69	0	0	0
2024.09.25	20:45:00	19937.57	19981.69	19919.19	19979.44	0	0	0
2024.09.25	21:00:00	19979.19	19984.94	19938.57	19942.32	0	0	0
2024.09.25	21:15:00	19941.94	19977.57	19924.57	19977.57	0	0	0
2024.09.25	21:30:00	19977.44	19977.69	19961.44	19970.44	0	0	0
2024.09.25	21:45:00	19970.69	19980.82	19952.94	19968.94	0	0	0
2024.09.25	22:00:00	19968.69	19977.82	19954.69	19958.94	0	0	0
2024.09.25	22:15:00	19959.44	19964.19	19952.94	19960.69	0	0	0
2024.09.25	22:30:00	19960.82	19966.32	19953.44	19958.44	0	0	0
2024.09.25	22:45:00	19958.19	19978.32	19955.94	19973.69	0	0	0
2024.09.25	23:00:00	19972.94	20019.49	19967.44	20017.74	0	0	0
2024.09.25	23:30:00	20013.24	20019.74	20012.12	20017.49	0	0	0
2024.09.25	23:45:00	20017.37	20023.37	20013.74	20020.49	0	0	0
2024.09.26	01:00:00	20025.98	20028.61	20014.48	20018.61	0	0	0
2024.09.26	01:15:00	20017.86	20019.98	20014.36	20019.23	0	0	0
2024.09.26	01:30:00	20019.48	20036.73	20018.73	20034.36	0	0	0
2024.09.26	01:45:00	20034.61	20036.23	20027.11	20029.11	0	0	0
2024.09.26	02:00:00	20031.48	20031.48	20023.36	20027.61	0	0	0
2024.09.26	02:15:00	20027.73	20034.36	20023.98	20032.23	0	0	0
2024.09.26	02:30:00	20032.48	20040.98	20029.98	20039.11	0	0	0
2024.09.26	02:45:00	20038.98	20064.73	20038.73	20059.11	0	0	0
2024.09.26	03:00:00	20058.73	20088.11	20057.86	20084.61	0	0	0
2024.09.26	03:15:00	20084.48	20089.48	20080.11	20084.86	0	0	0
2024.09.26	03:30:00	20085.36	20097.11	20081.61	20084.48	0	0	0
2024.09.26	03:45:00	20084.61	20084.86	20072.98	20079.11	0	0	0
2024.09.26	04:00:00	20078.61	20090.48	20074.48	20083.86	0	0	0
2024.09.26	04:15:00	20083.73	20083.73	20069.23	20075.36	0	0	0
2024.09.26	04:30:00	20074.98	20079.23	20069.98	20077.36	0	0	0
2024.09.26	04:45:00	20077.61	20103.98	20077.61	20099.23	0	0	0
2024.09.26	05:00:00	20099.36	20105.61	20095.98	20097.86	0	0	0
2024.09.26	05:15:00	20098.11	20106.48	20091.98	20102.98	0	0	0
