<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.04.17	13:30:00	18414.21	18423.58	18354.83	18367.83	5607	0	60
2025.04.17	14:00:00	18367.46	18379.33	18315.21	18370.21	5988	0	60
2025.04.17	14:30:00	18369.71	18389.83	18344.83	18373.08	5239	0	60
2025.04.17	15:00:00	18373.83	18481.58	18372.08	18386.58	6591	0	60
2025.04.17	15:30:00	18392.08	18448.83	18380.83	18388.08	7553	0	60
2025.04.17	16:00:00	18389.08	18403.96	18328.58	18357.58	9318	0	60
2025.04.17	16:30:00	18356.83	18366.71	18235.68	18326.06	13980	0	40
2025.04.17	17:00:00	18325.68	18345.81	18174.68	18179.31	13224	0	40
2025.04.17	17:30:00	18180.06	18222.93	18120.06	18161.81	12657	0	40
2025.04.17	18:00:00	18163.31	18299.43	18149.93	18197.18	11812	0	40
2025.04.17	18:30:00	18196.93	18279.68	18192.06	18197.93	11755	0	40
2025.04.17	19:00:00	18197.81	18322.06	18175.56	18304.56	12651	0	40
2025.04.17	19:30:00	18303.68	18336.93	18229.43	18312.56	11374	0	40
2025.04.17	20:00:00	18312.06	18332.31	18225.68	18227.06	10533	0	40
2025.04.17	20:30:00	18227.31	18345.06	18226.81	18311.31	10523	0	40
2025.04.17	21:00:00	18311.81	18383.93	18302.06	18339.31	10032	0	40
2025.04.17	21:30:00	18339.06	18376.56	18276.56	18277.68	10590	0	40
2025.04.17	22:00:00	18278.43	18288.81	18207.81	18232.31	10842	0	40
2025.04.17	22:30:00	18232.56	18285.56	18188.56	18230.93	11468	0	40
2025.04.17	23:00:00	18232.31	18303.98	18223.31	18263.23	5224	0	40
2025.04.17	23:30:00	18263.36	18312.61	18257.61	18289.73	3071	0	80
2025.04.21	01:00:00	18202.63	18248.76	18121.51	18149.13	3129	0	80
2025.04.21	01:30:00	18149.51	18166.51	18133.51	18157.88	2109	0	80
2025.04.21	02:00:00	18156.26	18196.13	18150.76	18157.38	1769	0	80
2025.04.21	02:30:00	18157.13	18186.51	18148.38	18184.26	1902	0	80
2025.04.21	03:00:00	18183.51	18233.63	18177.76	18230.26	3787	0	80
2025.04.21	03:30:00	18230.51	18240.13	18167.51	18170.88	3838	0	80
2025.04.21	04:00:00	18171.01	18178.01	18127.26	18153.38	4033	0	80
2025.04.21	04:30:00	18153.01	18183.26	18132.13	18154.51	3394	0	80
2025.04.21	05:00:00	18154.38	18174.13	18141.88	18150.01	2837	0	80
2025.04.21	05:30:00	18149.88	18158.13	18058.88	18086.51	4148	0	80
2025.04.21	06:00:00	18086.63	18103.51	18079.76	18100.38	2703	0	80
2025.04.21	06:30:00	18100.88	18102.26	18078.88	18089.38	2312	0	80
2025.04.21	07:00:00	18090.13	18114.51	18086.51	18110.38	2044	0	80
2025.04.21	07:30:00	18110.63	18111.01	18082.01	18089.51	1898	0	80
2025.04.21	08:00:00	18089.88	18111.13	18087.63	18098.63	1938	0	80
2025.04.21	08:30:00	18099.01	18121.38	18086.13	18114.51	2123	0	80
2025.04.21	09:00:00	18114.63	18125.48	18101.36	18104.36	2373	0	60
2025.04.21	09:30:00	18104.61	18107.23	18067.11	18086.98	2565	0	60
2025.04.21	10:00:00	18087.23	18095.36	18025.36	18043.73	3077	0	60
2025.04.21	10:30:00	18044.48	18058.73	18019.98	18021.98	2738	0	60
2025.04.21	11:00:00	18023.61	18062.86	18014.73	18046.11	3530	0	60
2025.04.21	11:30:00	18046.86	18062.36	18027.98	18040.86	2400	0	60
2025.04.21	12:00:00	18041.36	18050.61	18004.36	18032.86	3037	0	60
2025.04.21	12:30:00	18033.23	18043.48	18012.98	18041.23	2098	0	60
2025.04.21	13:00:00	18040.73	18055.61	18015.36	18021.73	2495	0	60
2025.04.21	13:30:00	18021.86	18060.61	18014.73	18057.48	2486	0	60
2025.04.21	14:00:00	18056.73	18082.36	17950.36	17983.36	4795	0	60
2025.04.21	14:30:00	17980.61	17987.73	17949.23	17975.36	4811	0	60
2025.04.21	15:00:00	17970.86	17994.98	17960.11	17992.48	4425	0	60
2025.04.21	15:30:00	17992.11	18015.73	17982.86	17990.61	4387	0	60
2025.04.21	16:00:00	17990.48	17998.98	17959.48	17997.48	5890	0	60
2025.04.21	16:30:00	17997.61	18033.36	17863.96	17864.21	12828	0	40
2025.04.21	17:00:00	17863.96	17866.71	17768.96	17795.58	12193	0	40
2025.04.21	17:30:00	17795.21	17857.08	17773.58	17800.71	10664	0	40
2025.04.21	18:00:00	17800.46	17818.46	17726.46	17737.21	10049	0	40
2025.04.21	18:30:00	17736.33	17747.58	17656.21	17665.46	9582	0	40
2025.04.21	19:00:00	17664.21	17712.33	17663.96	17684.83	8470	0	40
2025.04.21	19:30:00	17683.33	17743.96	17658.33	17663.46	8329	0	40
2025.04.21	20:00:00	17663.71	17682.08	17601.33	17617.46	8898	0	40
2025.04.21	20:30:00	17617.33	17642.96	17572.33	17581.71	8467	0	40
2025.04.21	21:00:00	17583.83	17624.58	17570.46	17622.33	8649	0	40
2025.04.21	21:30:00	17621.71	17649.33	17570.33	17577.96	8529	0	40
2025.04.21	22:00:00	17577.58	17680.46	17574.83	17646.46	9223	0	40
2025.04.21	22:30:00	17646.83	17820.96	17644.46	17789.58	11456	0	40
2025.04.21	23:00:00	17788.96	17803.83	17759.01	17771.51	5436	0	40
2025.04.21	23:30:00	17771.26	17791.63	17769.13	17779.88	2573	0	80
2025.04.22	01:00:00	17796.84	17796.84	17736.47	17742.59	1633	0	80
2025.04.22	01:30:00	17742.72	17789.97	17742.72	17765.22	1750	0	80
2025.04.22	02:00:00	17768.59	17785.59	17763.84	17778.59	2009	0	80
2025.04.22	02:30:00	17779.22	17877.59	17773.84	17874.97	3967	0	80
2025.04.22	03:00:00	17875.84	17892.72	17858.22	17868.34	4843	0	80
2025.04.22	03:30:00	17868.59	17878.09	17847.34	17867.59	3206	0	80
2025.04.22	04:00:00	17867.84	17926.34	17860.22	17915.34	4355	0	80
2025.04.22	04:30:00	17916.59	17939.34	17893.09	17902.72	4773	0	80
2025.04.22	05:00:00	17902.34	17920.09	17885.22	17887.47	3849	0	80
2025.04.22	05:30:00	17886.47	17909.34	17884.34	17902.09	2969	0	80
2025.04.22	06:00:00	17901.59	17908.47	17821.22	17860.59	4340	0	80
2025.04.22	06:30:00	17861.09	17890.97	17846.34	17853.22	3149	0	80
2025.04.22	07:00:00	17853.09	17860.84	17848.84	17858.97	2079	0	80
2025.04.22	07:30:00	17858.47	17866.84	17844.22	17857.59	2354	0	80
2025.04.22	08:00:00	17856.84	17883.97	17843.84	17859.34	3162	0	80
2025.04.22	08:30:00	17859.47	17875.47	17855.34	17869.59	2735	0	80
2025.04.22	09:00:00	17868.97	17905.57	17856.59	17903.82	3718	0	60
2025.04.22	09:30:00	17904.44	18033.19	17900.94	18018.57	4709	0	60
2025.04.22	10:00:00	18018.69	18042.69	17956.69	17975.69	6658	0	60
2025.04.22	10:30:00	17975.19	17987.07	17949.94	17957.57	5115	0	60
2025.04.22	11:00:00	17956.32	17968.44	17928.69	17956.82	5353	0	60
2025.04.22	11:30:00	17957.44	17994.82	17956.07	17985.32	4381	0	60
2025.04.22	12:00:00	17986.69	17992.69	17948.82	17985.82	4075	0	60
2025.04.22	12:30:00	17985.69	17986.57	17963.07	17964.32	3172	0	60
2025.04.22	13:00:00	17963.69	17976.32	17945.82	17956.32	3928	0	60
2025.04.22	13:30:00	17956.19	17975.69	17947.19	17966.57	3928	0	60
2025.04.22	14:00:00	17967.07	17972.19	17923.82	17950.07	4708	0	60
2025.04.22	14:30:00	17951.94	17964.19	17916.07	17926.57	4417	0	60
2025.04.22	15:00:00	17926.69	17963.57	17918.44	17963.32	5297	0	60
2025.04.22	15:30:00	17963.07	18011.44	17951.82	18010.32	5020	0	60
2025.04.22	16:00:00	18009.19	18027.82	17991.69	18024.19	5563	0	60
2025.04.22	16:30:00	18023.69	18126.17	17973.17	18124.42	12998	0	40
2025.04.22	17:00:00	18124.04	18177.17	18113.79	18151.17	11080	0	40
2025.04.22	17:30:00	18150.79	18226.29	18116.67	18212.79	10391	0	40
2025.04.22	18:00:00	18212.67	18257.29	18210.17	18223.42	9644	0	40
2025.04.22	18:30:00	18223.54	18263.67	18159.79	18251.04	10046	0	40
2025.04.22	19:00:00	18250.79	18384.92	18250.79	18366.29	11342	0	40
2025.04.22	19:30:00	18366.67	18378.17	18294.29	18321.92	9933	0	40
2025.04.22	20:00:00	18322.67	18364.54	18121.17	18131.29	12467	0	40
2025.04.22	20:30:00	18130.54	18184.92	18084.29	18094.67	11572	0	40
2025.04.22	21:00:00	18094.92	18229.29	18090.17	18219.42	10242	0	40
2025.04.22	21:30:00	18219.92	18271.42	18214.67	18255.04	8926	0	40
2025.04.22	22:00:00	18254.67	18267.54	18134.54	18145.04	9935	0	40
2025.04.22	22:30:00	18144.42	18277.79	18112.42	18249.29	11111	0	40
2025.04.22	23:00:00	18251.54	18307.67	18217.84	18243.09	4315	0	40
2025.04.22	23:30:00	18243.22	18252.72	18220.22	18228.22	2576	0	80
2025.04.23	01:00:00	18554.92	18645.54	18518.79	18598.54	6165	0	80
2025.04.23	01:30:00	18597.92	18635.17	18553.92	18630.42	5108	0	80
2025.04.23	02:00:00	18648.92	18675.04	18606.79	18618.67	5177	0	80
2025.04.23	02:30:00	18617.17	18640.42	18601.67	18635.04	3652	0	80
2025.04.23	03:00:00	18636.17	18644.92	18570.42	18572.92	5120	0	80
2025.04.23	03:30:00	18573.04	18578.79	18548.17	18575.54	4392	0	80
2025.04.23	04:00:00	18575.67	18599.04	18561.79	18578.42	4210	0	80
2025.04.23	04:30:00	18578.67	18581.54	18498.92	18515.79	5051	0	80
2025.04.23	05:00:00	18515.92	18546.92	18501.04	18541.54	3533	0	80
2025.04.23	05:30:00	18541.17	18586.29	18539.04	18559.54	3162	0	80
2025.04.23	06:00:00	18558.92	18563.54	18536.54	18556.67	2762	0	80
2025.04.23	06:30:00	18555.67	18580.54	18547.54	18576.67	2747	0	80
2025.04.23	07:00:00	18577.29	18610.54	18574.67	18589.29	2901	0	80
2025.04.23	07:30:00	18589.04	18606.29	18588.29	18598.54	2150	0	80
2025.04.23	08:00:00	18598.42	18600.04	18556.17	18587.54	3321	0	80
2025.04.23	08:30:00	18587.29	18625.17	18582.29	18613.42	3484	0	80
2025.04.23	09:00:00	18614.29	18644.52	18605.04	18633.52	4206	0	60
2025.04.23	09:30:00	18634.14	18639.02	18605.89	18609.77	3626	0	60
2025.04.23	10:00:00	18609.39	18638.64	18588.64	18619.27	6307	0	60
2025.04.23	10:30:00	18617.64	18664.64	18614.77	18657.77	4746	0	60
2025.04.23	11:00:00	18657.89	18710.64	18649.89	18691.64	4772	0	60
2025.04.23	11:30:00	18691.89	18733.14	18689.89	18705.14	4493	0	60
2025.04.23	12:00:00	18705.39	18722.77	18703.89	18708.02	3656	0	60
2025.04.23	12:30:00	18708.77	18725.14	18690.39	18720.14	4067	0	60
2025.04.23	13:00:00	18720.39	18755.52	18713.64	18751.89	4262	0	60
2025.04.23	13:30:00	18751.52	18802.14	18741.14	18793.89	4052	0	60
2025.04.23	14:00:00	18793.27	18816.27	18759.14	18760.52	5081	0	60
2025.04.23	14:30:00	18760.77	18780.89	18734.14	18734.27	5469	0	60
2025.04.23	15:00:00	18737.27	18789.77	18732.39	18780.27	5745	0	60
2025.04.23	15:30:00	18780.64	18846.27	18774.14	18840.89	5110	0	60
2025.04.23	16:00:00	18841.02	18844.89	18763.27	18824.52	7435	0	60
2025.04.23	16:30:00	18824.39	18995.62	18791.74	18923.09	13843	0	40
2025.04.23	17:00:00	18957.12	19011.12	18849.37	18973.99	13471	0	40
2025.04.23	17:30:00	18976.74	19039.37	18924.12	18936.37	12237	0	40
2025.04.23	18:00:00	18937.37	18971.09	18756.24	18788.74	12530	0	40
2025.04.23	18:30:00	18789.49	18826.12	18672.87	18749.99	12902	0	40
2025.04.23	19:00:00	18750.37	18755.99	18622.24	18711.62	12145	0	40
2025.04.23	19:30:00	18711.12	18808.12	18693.74	18790.62	11382	0	40
2025.04.23	20:00:00	18788.49	18839.62	18710.37	18794.37	10364	0	40
2025.04.23	20:30:00	18797.49	18825.37	18722.99	18801.74	10708	0	40
2025.04.23	21:00:00	18801.62	18833.12	18737.62	18749.49	10960	0	40
2025.04.23	21:30:00	18749.87	18791.74	18721.62	18744.24	10338	0	40
2025.04.23	22:00:00	18744.12	18767.62	18631.99	18650.62	11714	0	40
2025.04.23	22:30:00	18650.37	18731.87	18604.74	18661.74	12537	0	40
2025.04.23	23:00:00	18662.74	18796.92	18650.29	18760.17	8117	0	40
2025.04.23	23:30:00	18760.79	18777.42	18724.17	18734.92	3863	0	80
2025.04.24	01:00:00	18709.39	18709.39	18617.76	18655.39	3597	0	80
2025.04.24	01:30:00	18655.76	18701.39	18649.39	18695.76	3585	0	80
2025.04.24	02:00:00	18688.39	18734.26	18688.39	18711.64	2886	0	80
2025.04.24	02:30:00	18711.76	18729.01	18683.64	18717.01	3123	0	80
2025.04.24	03:00:00	18716.26	18752.51	18703.51	18718.01	4292	0	80
2025.04.24	03:30:00	18717.39	18735.76	18709.76	18717.51	3580	0	80
2025.04.24	04:00:00	18720.64	18726.64	18673.89	18686.51	3801	0	80
2025.04.24	04:30:00	18684.64	18709.26	18647.51	18647.64	3937	0	80
2025.04.24	05:00:00	18647.51	18680.01	18645.14	18680.01	3292	0	80
2025.04.24	05:30:00	18679.51	18683.89	18623.76	18625.39	3095	0	80
2025.04.24	06:00:00	18624.51	18634.64	18612.64	18619.89	2721	0	80
2025.04.24	06:30:00	18619.14	18639.14	18613.51	18634.14	2157	0	80
2025.04.24	07:00:00	18633.64	18640.14	18596.26	18606.01	2866	0	80
2025.04.24	07:30:00	18605.76	18646.26	18589.51	18640.39	2613	0	80
2025.04.24	08:00:00	18640.76	18658.39	18617.89	18624.76	3035	0	80
2025.04.24	08:30:00	18624.89	18651.64	18556.01	18588.14	3435	0	80
2025.04.24	09:00:00	18588.26	18653.86	18583.26	18651.24	4145	0	60
2025.04.24	09:30:00	18651.99	18655.61	18611.11	18620.86	3704	0	60
2025.04.24	10:00:00	18621.86	18631.74	18555.36	18579.11	6851	0	60
2025.04.24	10:30:00	18579.61	18579.99	18528.36	18553.36	5708	0	60
2025.04.24	11:00:00	18552.86	18580.99	18511.11	18511.36	6003	0	60
2025.04.24	11:30:00	18513.99	18519.99	18472.11	18506.86	5692	0	60
2025.04.24	12:00:00	18506.61	18536.24	18506.61	18532.11	4026	0	60
2025.04.24	12:30:00	18531.74	18571.49	18529.24	18571.24	3985	0	60
2025.04.24	13:00:00	18571.99	18605.49	18571.24	18593.99	4630	0	60
2025.04.24	13:30:00	18594.24	18716.24	18591.86	18694.11	6335	0	60
2025.04.24	14:00:00	18694.36	18697.99	18616.11	18628.11	5842	0	60
2025.04.24	14:30:00	18628.36	18681.74	18607.86	18647.49	5772	0	60
2025.04.24	15:00:00	18647.11	18708.74	18646.36	18679.61	5947	0	60
2025.04.24	15:30:00	18673.56	18740.24	18669.11	18728.74	6863	0	60
2025.04.24	16:00:00	18728.61	18753.74	18701.11	18752.36	6687	0	60
2025.04.24	16:30:00	18752.61	18937.34	18725.09	18928.96	12908	0	40
2025.04.24	17:00:00	18929.21	19019.09	18925.34	19016.84	11769	0	40
2025.04.24	17:30:00	19017.34	19056.59	18965.09	19018.34	11395	0	40
2025.04.24	18:00:00	19018.21	19085.46	18997.84	19025.09	10455	0	40
2025.04.24	18:30:00	19026.46	19090.96	19000.59	19039.46	9945	0	40
2025.04.24	19:00:00	19039.59	19122.71	19017.84	19104.71	9849	0	40
2025.04.24	19:30:00	19104.09	19154.84	19095.59	19139.46	8838	0	40
2025.04.24	20:00:00	19139.34	19140.21	19081.46	19129.46	8708	0	40
2025.04.24	20:30:00	19129.71	19149.46	19097.34	19142.34	8448	0	40
2025.04.24	21:00:00	19143.09	19167.59	19136.96	19160.96	8569	0	40
2025.04.24	21:30:00	19160.84	19201.96	19157.84	19169.71	8136	0	40
2025.04.24	22:00:00	19169.59	19171.34	19098.46	19116.09	9777	0	40
2025.04.24	22:30:00	19116.84	19214.84	19113.21	19196.46	9679	0	40
2025.04.24	23:00:00	19195.96	19279.51	19190.34	19217.26	6184	0	40
2025.04.24	23:30:00	19217.14	19251.14	19203.89	19226.76	3867	0	80
2025.04.25	01:00:00	19269.25	19286.25	19232.37	19283.12	3520	0	80
2025.04.25	01:30:00	19283.37	19294.75	19267.87	19284.62	2876	0	80
2025.04.25	02:00:00	19283.00	19311.00	19276.50	19296.37	2488	0	80
2025.04.25	02:30:00	19296.62	19314.62	19283.50	19293.12	3403	0	80
2025.04.25	03:00:00	19293.37	19321.75	19270.37	19312.37	3760	0	80
2025.04.25	03:30:00	19312.50	19341.37	19302.25	19336.00	3461	0	80
2025.04.25	04:00:00	19335.62	19345.12	19286.62	19290.62	3306	0	80
2025.04.25	04:30:00	19290.75	19331.37	19281.50	19290.00	4075	0	80
2025.04.25	05:00:00	19289.75	19301.75	19255.50	19256.75	3631	0	80
2025.04.25	05:30:00	19258.00	19266.87	19243.12	19262.87	3092	0	80
2025.04.25	06:00:00	19262.37	19303.00	19246.62	19285.12	3165	0	80
2025.04.25	06:30:00	19285.37	19332.75	19284.75	19326.75	2517	0	80
2025.04.25	07:00:00	19326.62	19375.87	19299.87	19305.25	4018	0	80
2025.04.25	07:30:00	19305.62	19313.62	19277.25	19288.00	3453	0	80
2025.04.25	08:00:00	19288.25	19313.00	19283.75	19291.12	3034	0	80
2025.04.25	08:30:00	19291.00	19307.12	19273.62	19290.75	2897	0	80
2025.04.25	09:00:00	19290.62	19331.72	19281.62	19310.35	3744	0	60
2025.04.25	09:30:00	19309.97	19353.97	19301.10	19340.72	3720	0	60
2025.04.25	10:00:00	19340.85	19344.72	19265.97	19282.60	6692	0	60
2025.04.25	10:30:00	19281.60	19305.97	19253.35	19296.60	4600	0	60
2025.04.25	11:00:00	19296.72	19329.47	19277.85	19299.97	4874	0	60
2025.04.25	11:30:00	19300.10	19310.97	19262.60	19282.72	4205	0	60
2025.04.25	12:00:00	19282.85	19283.47	19225.47	19277.47	4576	0	60
2025.04.25	12:30:00	19277.72	19280.47	19246.10	19274.97	3751	0	60
2025.04.25	13:00:00	19275.47	19290.85	19190.85	19194.97	5823	0	60
2025.04.25	13:30:00	19194.60	19210.10	19097.85	19109.22	7275	0	60
2025.04.25	14:00:00	19109.47	19200.60	19108.85	19188.35	5788	0	60
2025.04.25	14:30:00	19187.85	19194.22	19119.72	19134.85	5522	0	60
2025.04.25	15:00:00	19134.22	19174.47	19112.72	19136.97	5892	0	60
2025.04.25	15:30:00	19136.47	19171.72	19120.10	19125.10	5484	0	60
2025.04.25	16:00:00	19124.85	19185.22	19096.10	19184.60	6734	0	60
2025.04.25	16:30:00	19181.85	19242.45	19116.32	19141.32	13380	0	40
2025.04.25	17:00:00	19139.82	19285.32	19121.95	19150.45	13014	0	40
2025.04.25	17:30:00	19153.70	19241.95	19115.07	19217.70	12065	0	40
2025.04.25	18:00:00	19217.95	19272.32	19190.20	19228.95	10501	0	40
2025.04.25	18:30:00	19228.20	19255.82	19190.45	19242.20	10273	0	40
2025.04.25	19:00:00	19242.95	19309.57	19229.82	19303.70	8884	0	40
2025.04.25	19:30:00	19304.32	19347.95	19292.70	19346.20	9143	0	40
2025.04.25	20:00:00	19346.07	19433.70	19335.20	19427.57	8994	0	40
2025.04.25	20:30:00	19427.32	19429.07	19254.20	19307.45	11790	0	40
2025.04.25	21:00:00	19307.95	19380.57	19293.82	19366.20	9802	0	40
2025.04.25	21:30:00	19366.95	19407.45	19358.70	19379.70	8815	0	40
2025.04.25	22:00:00	19379.95	19407.07	19360.45	19367.20	8907	0	40
2025.04.25	22:30:00	19367.70	19426.20	19327.45	19410.95	10521	0	40
2025.04.25	23:00:00	19410.32	19442.57	19405.75	19430.75	4607	0	40
2025.04.25	23:30:00	19430.87	19467.87	19420.00	19430.87	2411	0	80
2025.04.28	01:00:00	19388.52	19399.52	19343.27	19395.77	2726	0	80
2025.04.28	01:30:00	19396.77	19397.52	19339.65	19347.90	1667	0	80
2025.04.28	02:00:00	19344.65	19354.90	19324.40	19348.02	1321	0	80
2025.04.28	02:30:00	19348.15	19360.90	19337.52	19343.90	997	0	80
2025.04.28	03:00:00	19344.52	19357.77	19302.77	19323.52	2279	0	80
2025.04.28	03:30:00	19323.27	19332.02	19291.52	19300.90	2038	0	80
2025.04.28	04:00:00	19300.77	19318.90	19292.77	19299.40	1929	0	80
2025.04.28	04:30:00	19299.77	19317.65	19280.27	19316.65	2549	0	80
2025.04.28	05:00:00	19316.77	19337.77	19313.15	19333.65	2711	0	80
2025.04.28	05:30:00	19333.15	19334.77	19293.65	19304.65	2063	0	80
2025.04.28	06:00:00	19304.90	19309.02	19284.90	19297.27	2310	0	80
2025.04.28	06:30:00	19297.65	19301.40	19283.02	19291.02	1686	0	80
2025.04.28	07:00:00	19291.15	19311.65	19290.77	19309.15	1249	0	80
2025.04.28	07:30:00	19309.40	19314.77	19292.77	19299.27	1539	0	80
2025.04.28	08:00:00	19299.40	19315.77	19293.65	19303.52	1935	0	80
2025.04.28	08:30:00	19303.40	19310.40	19292.15	19303.77	2295	0	80
2025.04.28	09:00:00	19304.40	19355.87	19304.40	19352.87	3211	0	60
2025.04.28	09:30:00	19351.75	19392.87	19347.87	19390.00	3299	0	60
2025.04.28	10:00:00	19390.75	19405.50	19370.00	19395.00	4681	0	60
2025.04.28	10:30:00	19393.37	19397.00	19355.62	19356.25	3728	0	60
2025.04.28	11:00:00	19356.50	19365.50	19328.00	19346.87	4068	0	60
2025.04.28	11:30:00	19346.75	19389.25	19337.87	19387.75	3411	0	60
2025.04.28	12:00:00	19387.87	19416.00	19370.62	19415.00	3399	0	60
2025.04.28	12:30:00	19415.12	19426.75	19402.12	19402.50	3262	0	60
2025.04.28	13:00:00	19403.50	19409.62	19367.25	19386.37	3540	0	60
2025.04.28	13:30:00	19386.62	19405.00	19353.75	19363.12	3443	0	60
2025.04.28	14:00:00	19363.75	19400.75	19353.87	19396.50	4083	0	60
2025.04.28	14:30:00	19396.00	19420.75	19393.25	19401.50	3431	0	60
2025.04.28	15:00:00	19402.87	19409.00	19357.87	19400.75	4965	0	60
2025.04.28	15:30:00	19400.50	19436.87	19399.62	19426.87	3896	0	60
2025.04.28	16:00:00	19427.25	19456.62	19421.25	19435.50	4765	0	60
2025.04.28	16:30:00	19435.75	19509.85	19341.97	19351.85	13443	0	40
2025.04.28	17:00:00	19352.22	19426.47	19321.22	19376.97	12411	0	40
2025.04.28	17:30:00	19376.72	19426.47	19334.47	19359.35	11370	0	40
2025.04.28	18:00:00	19359.10	19382.72	19199.85	19206.60	11390	0	40
2025.04.28	18:30:00	19207.35	19276.35	19204.35	19235.35	10674	0	40
2025.04.28	19:00:00	19235.10	19243.22	19155.22	19169.85	9962	0	40
2025.04.28	19:30:00	19169.35	19243.47	19168.60	19205.10	9414	0	40
2025.04.28	20:00:00	19204.10	19220.47	19145.85	19161.60	9523	0	40
2025.04.28	20:30:00	19161.72	19265.35	19153.35	19259.10	9104	0	40
2025.04.28	21:00:00	19258.97	19305.22	19244.47	19293.60	8782	0	40
2025.04.28	21:30:00	19293.85	19325.97	19273.10	19315.60	8263	0	40
2025.04.28	22:00:00	19317.85	19401.97	19311.22	19394.35	9028	0	40
2025.04.28	22:30:00	19393.47	19465.85	19381.10	19413.47	10193	0	40
2025.04.28	23:00:00	19412.60	19413.72	19365.52	19370.15	4389	0	40
2025.04.28	23:30:00	19370.02	19378.02	19363.02	19366.40	1789	0	80
2025.04.29	01:00:00	19364.70	19379.95	19345.95	19359.08	2498	0	80
2025.04.29	01:30:00	19358.95	19376.95	19346.45	19375.45	2300	0	80
2025.04.29	02:00:00	19376.08	19411.95	19369.20	19396.70	2924	0	80
2025.04.29	02:30:00	19396.08	19421.08	19395.95	19418.70	2060	0	80
2025.04.29	03:00:00	19418.58	19424.08	19386.45	19392.58	2539	0	80
2025.04.29	03:30:00	19392.83	19450.45	19392.45	19443.70	2581	0	80
2025.04.29	04:00:00	19443.58	19454.45	19434.45	19443.70	2468	0	80
2025.04.29	04:30:00	19444.20	19489.58	19442.20	19483.45	2793	0	80
2025.04.29	05:00:00	19483.83	19520.70	19483.83	19502.58	2928	0	80
2025.04.29	05:30:00	19502.45	19511.58	19448.83	19460.58	3282	0	80
2025.04.29	06:00:00	19460.45	19480.95	19455.95	19467.20	2472	0	80
2025.04.29	06:30:00	19467.08	19471.45	19451.33	19463.33	1882	0	80
2025.04.29	07:00:00	19463.58	19487.58	19431.83	19481.70	2198	0	80
2025.04.29	07:30:00	19481.45	19486.45	19438.33	19442.95	2001	0	80
2025.04.29	08:00:00	19442.83	19460.58	19425.45	19432.45	2867	0	80
2025.04.29	08:30:00	19432.33	19444.70	19420.70	19422.45	2374	0	80
2025.04.29	09:00:00	19422.83	19442.80	19416.33	19433.05	2970	0	60
2025.04.29	09:30:00	19432.80	19455.18	19430.80	19433.05	2443	0	60
2025.04.29	10:00:00	19433.18	19484.93	19422.80	19482.55	5004	0	60
2025.04.29	10:30:00	19482.43	19510.55	19468.80	19500.05	3754	0	60
2025.04.29	11:00:00	19499.80	19500.05	19432.05	19464.05	4687	0	60
2025.04.29	11:30:00	19464.18	19489.43	19452.30	19471.55	3290	0	60
2025.04.29	12:00:00	19471.68	19478.80	19437.93	19452.18	3640	0	60
2025.04.29	12:30:00	19452.05	19466.93	19442.18	19456.80	3037	0	60
2025.04.29	13:00:00	19456.68	19470.68	19441.80	19466.05	3124	0	60
2025.04.29	13:30:00	19466.30	19466.55	19338.30	19386.55	5638	0	60
2025.04.29	14:00:00	19389.18	19416.30	19385.30	19403.93	4378	0	60
2025.04.29	14:30:00	19402.80	19420.93	19378.55	19394.43	4492	0	60
2025.04.29	15:00:00	19393.93	19406.05	19347.55	19378.68	5512	0	60
2025.04.29	15:30:00	19378.30	19427.68	19335.93	19339.55	6775	0	60
2025.04.29	16:00:00	19340.30	19340.30	19269.68	19317.93	8833	0	60
2025.04.29	16:30:00	19317.43	19433.15	19294.53	19384.75	13005	0	40
2025.04.29	17:00:00	19385.25	19491.03	19356.50	19387.28	12418	0	40
2025.04.29	17:30:00	19387.03	19497.78	19382.65	19487.53	11460	0	40
2025.04.29	18:00:00	19487.90	19504.78	19403.53	19443.53	10971	0	40
2025.04.29	18:30:00	19443.90	19470.78	19390.78	19428.28	10262	0	40
2025.04.29	19:00:00	19429.15	19495.65	19426.40	19455.65	9325	0	40
2025.04.29	19:30:00	19455.78	19476.15	19361.28	19383.78	10065	0	40
2025.04.29	20:00:00	19384.53	19466.90	19373.90	19449.28	9779	0	40
2025.04.29	20:30:00	19449.15	19557.28	19444.03	19546.53	9019	0	40
2025.04.29	21:00:00	19546.65	19575.40	19529.03	19563.15	9534	0	40
2025.04.29	21:30:00	19563.28	19577.65	19531.28	19535.65	8910	0	40
2025.04.29	22:00:00	19536.28	19567.65	19522.53	19538.90	9464	0	40
2025.04.29	22:30:00	19539.03	19571.78	19505.40	19535.90	9820	0	40
2025.04.29	23:00:00	19535.40	19558.40	19502.33	19503.45	4359	0	40
2025.04.29	23:30:00	19503.33	19513.20	19457.45	19512.08	4128	0	80
2025.04.30	01:00:00	19479.23	19501.73	19463.36	19472.86	2276	0	80
2025.04.30	01:30:00	19473.11	19477.23	19454.36	19456.48	1948	0	80
2025.04.30	02:00:00	19454.61	19461.98	19435.73	19450.98	2558	0	80
2025.04.30	02:30:00	19451.36	19464.86	19447.48	19453.98	2115	0	80
2025.04.30	03:00:00	19454.36	19475.11	19436.98	19446.36	4135	0	80
