<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.06.30	16:00:00	22670.41	22692.16	22598.63	22644.63	57112	0	40
2025.06.30	20:00:00	22644.88	22734.88	22584.13	22673.43	44320	0	40
2025.07.01	00:00:00	22672.33	22710.21	22651.96	22705.96	8891	0	80
2025.07.01	04:00:00	22706.71	22719.96	22659.83	22662.83	11620	0	80
2025.07.01	08:00:00	22662.96	22670.56	22624.93	22651.06	18898	0	60
2025.07.01	12:00:00	22650.06	22654.68	22561.81	22599.81	20591	0	60
2025.07.01	16:00:00	22599.68	22650.16	22401.28	22506.53	75647	0	40
2025.07.01	20:00:00	22507.53	22567.78	22453.53	22492.08	48097	0	40
2025.07.02	00:00:00	22501.81	22535.06	22495.19	22519.44	9569	0	80
2025.07.02	04:00:00	22519.56	22587.19	22481.94	22578.81	13448	0	80
2025.07.02	08:00:00	22578.94	22584.94	22509.16	22516.29	20419	0	60
2025.07.02	12:00:00	22516.04	22524.41	22391.66	22423.16	26660	0	60
2025.07.02	16:00:00	22423.04	22652.26	22410.91	22647.26	61937	0	40
2025.07.02	20:00:00	22647.51	22663.06	22615.51	22658.56	34506	0	40
2025.07.03	00:00:00	22650.43	22667.80	22638.93	22658.43	7600	0	80
2025.07.03	04:00:00	22657.93	22689.05	22634.68	22674.55	10880	0	80
2025.07.03	08:00:00	22674.18	22708.15	22658.43	22661.15	13834	0	60
2025.07.03	12:00:00	22661.03	22741.53	22638.78	22700.15	22575	0	60
2025.07.03	16:00:00	22700.28	22908.13	22698.53	22864.63	54546	0	40
2025.07.03	20:00:00	22865.13	22876.63	22840.63	22866.38	2959	0	40
2025.07.04	00:00:00	22862.60	22871.97	22827.22	22835.85	9191	0	80
2025.07.04	04:00:00	22836.22	22859.60	22802.47	22815.72	11194	0	80
2025.07.04	08:00:00	22815.85	22820.22	22732.95	22737.70	19437	0	60
2025.07.04	12:00:00	22737.20	22761.82	22692.20	22732.32	24054	0	60
2025.07.04	16:00:00	22732.57	22754.92	22698.30	22716.05	24284	0	40
2025.07.04	20:00:00	22716.55	22716.55	22716.55	22716.55	1	0	40
2025.07.07	00:00:00	22796.13	22844.50	22779.13	22789.13	14941	0	80
2025.07.07	04:00:00	22788.88	22809.25	22733.25	22765.63	17041	0	80
2025.07.07	08:00:00	22765.88	22770.38	22727.35	22732.10	19648	0	60
2025.07.07	12:00:00	22731.98	22819.98	22727.73	22769.98	19825	0	60
2025.07.07	16:00:00	22770.35	22795.70	22652.33	22689.20	68961	0	40
2025.07.07	20:00:00	22688.58	22745.45	22599.95	22656.00	52066	0	40
2025.07.08	00:00:00	22669.44	22735.31	22631.31	22727.94	12852	0	80
2025.07.08	04:00:00	22728.19	22760.06	22708.19	22731.69	13494	0	80
2025.07.08	08:00:00	22731.94	22793.29	22726.44	22767.91	17084	0	60
2025.07.08	12:00:00	22766.79	22778.41	22728.04	22761.16	18604	0	60
2025.07.08	16:00:00	22761.41	22784.26	22663.14	22738.26	65219	0	40
2025.07.08	20:00:00	22738.39	22763.01	22693.26	22722.56	40605	0	40
2025.07.09	00:00:00	22739.72	22747.72	22690.97	22699.72	4855	0	80
2025.07.09	04:00:00	22699.60	22724.97	22679.10	22716.60	11550	0	80
2025.07.09	08:00:00	22716.72	22727.82	22668.45	22714.82	16589	0	60
2025.07.09	12:00:00	22715.95	22779.32	22715.07	22760.20	18735	0	60
2025.07.09	16:00:00	22760.07	22935.67	22744.80	22807.17	62474	0	40
2025.07.09	20:00:00	22807.67	22884.17	22785.92	22866.47	38306	0	40
2025.07.10	00:00:00	22860.86	22891.73	22831.11	22831.98	9129	0	80
2025.07.10	04:00:00	22832.11	22848.11	22814.36	22821.98	12131	0	80
2025.07.10	08:00:00	22822.11	22873.46	22805.61	22872.71	15890	0	60
2025.07.10	12:00:00	22872.83	22903.58	22839.21	22875.96	19011	0	60
2025.07.10	16:00:00	22876.08	22916.83	22729.43	22819.31	60789	0	40
2025.07.10	20:00:00	22819.43	22876.93	22815.68	22835.98	32033	0	40
2025.07.11	00:00:00	22839.70	22878.32	22661.57	22712.07	17810	0	80
2025.07.11	04:00:00	22713.20	22804.07	22695.82	22796.20	17273	0	80
2025.07.11	08:00:00	22796.07	22804.70	22701.17	22733.67	24328	0	60
2025.07.11	12:00:00	22733.42	22753.67	22682.80	22734.55	26300	0	60
2025.07.11	16:00:00	22734.05	22839.52	22693.65	22833.52	62903	0	40
2025.07.11	20:00:00	22834.02	22851.27	22754.52	22771.57	38553	0	40
2025.07.14	00:00:00	22665.68	22726.05	22656.30	22689.68	17194	0	80
2025.07.14	04:00:00	22689.55	22717.68	22680.05	22700.93	11966	0	80
2025.07.14	08:00:00	22701.05	22736.40	22644.03	22725.53	20389	0	60
2025.07.14	12:00:00	22725.78	22747.65	22703.40	22737.53	17693	0	60
2025.07.14	16:00:00	22736.90	22879.50	22681.63	22872.50	61593	0	40
2025.07.14	20:00:00	22872.75	22905.00	22855.25	22876.43	30301	0	40
2025.07.15	00:00:00	22862.45	22868.33	22839.08	22847.20	8292	0	80
2025.07.15	04:00:00	22846.58	23014.70	22839.45	22957.33	22342	0	80
2025.07.15	08:00:00	22957.20	23019.93	22955.33	22997.30	20077	0	60
2025.07.15	12:00:00	22997.55	23049.18	22977.18	23037.30	23816	0	60
2025.07.15	16:00:00	23038.43	23064.18	22925.15	22940.15	70357	0	40
2025.07.15	20:00:00	22940.40	23021.40	22852.20	22860.70	46889	0	40
2025.07.16	00:00:00	22868.59	22875.59	22818.72	22843.97	13023	0	80
2025.07.16	04:00:00	22843.59	22877.97	22841.47	22865.22	11519	0	80
2025.07.16	08:00:00	22865.09	22889.34	22773.57	22846.94	22003	0	60
2025.07.16	12:00:00	22846.32	22928.57	22823.82	22917.94	21389	0	60
2025.07.16	16:00:00	22917.82	22934.07	22681.17	22890.29	78600	0	40
2025.07.16	20:00:00	22890.67	22944.17	22861.29	22905.09	37773	0	40
2025.07.17	00:00:00	22911.46	22911.96	22871.84	22898.59	10186	0	80
2025.07.17	04:00:00	22898.46	22905.84	22864.46	22888.21	10688	0	80
2025.07.17	08:00:00	22888.09	22998.69	22886.34	22951.06	22282	0	60
2025.07.17	12:00:00	22951.44	22994.56	22920.19	22993.31	20103	0	60
2025.07.17	16:00:00	22993.06	23122.66	22913.44	23104.29	55526	0	40
2025.07.17	20:00:00	23104.66	23124.66	23081.71	23114.71	33295	0	40
2025.07.18	00:00:00	23097.76	23138.26	23096.01	23117.51	9007	0	80
2025.07.18	04:00:00	23116.38	23137.01	23109.88	23128.76	8568	0	80
2025.07.18	08:00:00	23128.63	23159.61	23111.61	23131.98	14448	0	60
2025.07.18	12:00:00	23131.86	23139.61	23101.48	23118.98	16465	0	60
2025.07.18	16:00:00	23119.11	23170.61	23025.58	23037.58	60630	0	40
2025.07.18	20:00:00	23037.71	23080.83	23023.58	23075.76	32982	0	40
2025.07.21	00:00:00	23056.84	23105.20	23031.84	23094.35	5486	0	75
2025.07.21	04:00:00	23094.45	23119.40	23085.00	23112.40	3730	0	85
2025.07.21	08:00:00	23112.25	23150.55	23105.15	23131.90	6123	0	85
2025.07.21	12:00:00	23132.20	23147.25	23078.60	23080.35	5731	0	85
2025.07.21	16:00:00	23080.30	23267.05	23066.30	23248.30	31782	0	40
2025.07.21	20:00:00	23248.55	23266.00	23171.90	23187.80	18249	0	40
2025.07.22	00:00:00	23178.41	23203.31	23176.31	23182.56	3633	0	40
2025.07.22	04:00:00	23182.01	23209.46	23140.16	23148.71	5893	0	40
2025.07.22	08:00:00	23148.31	23189.96	23114.61	23119.46	9821	0	40
2025.07.22	12:00:00	23119.21	23181.86	23110.51	23175.63	10521	0	40
2025.07.22	16:00:00	23176.01	23188.96	22949.66	23038.51	50647	0	40
2025.07.22	20:00:00	23037.83	23096.81	23011.66	23037.01	23808	0	40
2025.07.23	00:00:00	23035.33	23114.80	23016.50	23052.05	10378	0	40
2025.07.23	04:00:00	23052.00	23102.45	23046.55	23096.60	8072	0	40
2025.07.23	08:00:00	23096.40	23129.10	23091.30	23127.05	10099	0	40
2025.07.23	12:00:00	23126.55	23130.70	23079.60	23085.70	10020	0	40
2025.07.23	16:00:00	23085.60	23142.05	22996.95	23077.80	48221	0	40
2025.07.23	20:00:00	23077.95	23265.95	23064.25	23256.85	27792	0	40
2025.07.24	00:00:00	23245.52	23254.50	23231.05	23242.90	5723	0	40
2025.07.24	04:00:00	23242.45	23270.30	23221.53	23228.30	5725	0	40
2025.07.24	08:00:00	23228.40	23239.95	23196.20	23239.25	8605	0	40
2025.07.24	12:00:00	23239.28	23251.05	23176.35	23208.50	10397	0	40
2025.07.24	16:00:00	23208.65	23251.20	23149.40	23221.10	42681	0	40
2025.07.24	20:00:00	23219.85	23272.60	23217.40	23245.18	21186	0	40
2025.07.25	00:00:00	23242.76	23273.55	23234.16	23266.10	4103	0	40
2025.07.25	04:00:00	23266.35	23292.85	23244.65	23248.95	4233	0	40
2025.07.25	08:00:00	23249.20	23264.00	23201.10	23226.70	8429	0	40
2025.07.25	12:00:00	23226.90	23240.65	23208.45	23221.05	7364	0	40
2025.07.25	16:00:00	23220.90	23329.30	23182.95	23305.00	35707	0	40
2025.07.25	20:00:00	23304.80	23312.90	23261.05	23296.48	16076	0	40
2025.07.28	00:00:00	23382.38	23411.95	23359.66	23400.00	7969	0	40
2025.07.28	04:00:00	23400.10	23422.60	23387.70	23416.40	4104	0	40
2025.07.28	08:00:00	23415.95	23441.20	23390.20	23393.38	7429	0	40
2025.07.28	12:00:00	23393.48	23398.73	23341.78	23372.73	8819	0	40
2025.07.28	16:00:00	23373.08	23385.78	23296.03	23344.53	38166	0	40
2025.07.28	20:00:00	23344.78	23371.28	23299.13	23367.38	20274	0	40
2025.07.29	00:00:00	23368.40	23400.45	23365.11	23397.15	3556	0	40
2025.07.29	04:00:00	23396.90	23414.95	23385.85	23406.50	3998	0	40
2025.07.29	08:00:00	23406.35	23462.00	23405.05	23446.15	5985	0	40
2025.07.29	12:00:00	23446.25	23476.55	23436.30	23443.00	7935	0	40
2025.07.29	16:00:00	23442.80	23515.60	23303.90	23373.35	50596	0	40
2025.07.29	20:00:00	23373.38	23388.90	23288.85	23317.30	25216	0	40
2025.07.30	00:00:00	23317.56	23357.45	23317.18	23353.65	4005	0	40
2025.07.30	04:00:00	23353.50	23375.20	23334.30	23371.50	4441	0	40
2025.07.30	08:00:00	23371.40	23379.65	23331.11	23350.51	7832	0	40
2025.07.30	12:00:00	23350.56	23389.01	23340.13	23357.96	10829	0	40
2025.07.30	16:00:00	23357.61	23413.95	23318.65	23401.30	37836	0	40
2025.07.30	20:00:00	23401.50	23554.25	23226.10	23527.10	50016	0	40
2025.07.31	00:00:00	23568.70	23626.80	23551.91	23622.80	8126	0	40
2025.07.31	04:00:00	23622.55	23677.55	23615.35	23674.10	5799	0	40
2025.07.31	08:00:00	23674.25	23713.45	23646.45	23668.15	10335	0	40
2025.07.31	12:00:00	23669.15	23677.25	23621.70	23670.50	13426	0	40
2025.07.31	16:00:00	23669.75	23672.55	23352.95	23438.93	61640	0	40
2025.07.31	20:00:00	23439.00	23440.55	23175.55	23197.55	59449	0	40
2025.08.01	00:00:00	23185.21	23211.41	23103.28	23151.55	15460	0	40
2025.08.01	04:00:00	23149.03	23213.45	23143.75	23190.25	10430	0	40
2025.08.01	08:00:00	23190.20	23195.90	22934.15	22986.35	26445	0	40
2025.08.01	12:00:00	22984.45	23037.80	22904.20	22940.40	30740	0	40
2025.08.01	16:00:00	22939.95	22974.15	22679.20	22751.60	79359	0	40
2025.08.01	20:00:00	22751.40	22815.50	22661.75	22743.00	55712	0	40
2025.08.04	00:00:00	22736.21	22844.95	22703.90	22837.80	15847	0	40
2025.08.04	04:00:00	22838.10	22869.95	22814.30	22851.40	11180	0	40
2025.08.04	08:00:00	22852.10	22944.88	22830.00	22942.50	16871	0	40
2025.08.04	12:00:00	22942.40	22964.30	22914.60	22960.20	14457	0	40
2025.08.04	16:00:00	22960.70	23165.20	22955.10	23156.55	47015	0	40
2025.08.04	20:00:00	23156.40	23238.15	23127.65	23237.65	23019	0	40
2025.08.05	00:00:00	23236.14	23259.83	23201.03	23232.98	7511	0	40
2025.08.05	04:00:00	23232.90	23257.23	23211.33	23245.08	7814	0	40
2025.08.05	08:00:00	23245.58	23282.63	23201.53	23219.08	11180	0	40
2025.08.05	12:00:00	23219.20	23291.68	23214.43	23249.03	12570	0	40
2025.08.05	16:00:00	23249.23	23284.93	23003.83	23068.68	66923	0	40
2025.08.05	20:00:00	23067.68	23140.08	22973.33	22974.08	36160	0	40
2025.08.06	00:00:00	22987.71	22999.66	22935.41	22967.40	10432	0	40
2025.08.06	04:00:00	22967.55	23068.70	22960.55	23057.45	9736	0	40
2025.08.06	08:00:00	23057.55	23121.80	23050.50	23062.45	12442	0	40
2025.08.06	12:00:00	23062.65	23091.85	23004.05	23074.25	17956	0	40
2025.08.06	16:00:00	23073.35	23285.55	23044.98	23267.35	60655	0	40
2025.08.06	20:00:00	23267.30	23340.45	23255.65	23308.25	25422	0	40
2025.08.07	00:00:00	23316.31	23387.91	23272.21	23374.91	9258	0	40
2025.08.07	04:00:00	23374.71	23397.41	23346.21	23353.36	7013	0	40
2025.08.07	08:00:00	23353.61	23464.06	23343.31	23444.61	12996	0	40
2025.08.07	12:00:00	23444.93	23527.46	23427.41	23488.10	17823	0	40
2025.08.07	16:00:00	23489.10	23560.55	23282.45	23352.55	70922	0	40
2025.08.07	20:00:00	23352.85	23425.70	23222.75	23408.90	46678	0	40
2025.08.08	00:00:00	23421.33	23478.00	23408.93	23467.60	7131	0	40
2025.08.08	04:00:00	23466.95	23474.65	23432.60	23438.45	6039	0	40
2025.08.08	08:00:00	23438.90	23454.60	23398.85	23449.23	10007	0	40
2025.08.08	12:00:00	23449.20	23476.85	23414.05	23428.75	9281	0	40
2025.08.08	16:00:00	23429.00	23599.90	23417.50	23573.10	48192	0	40
2025.08.08	20:00:00	23573.15	23663.40	23551.90	23662.50	23737	0	40
2025.08.11	00:00:00	23652.02	23663.81	23598.40	23629.55	6675	0	40
2025.08.11	04:00:00	23628.85	23669.55	23623.90	23639.45	5992	0	40
2025.08.11	08:00:00	23639.25	23661.45	23565.55	23597.55	10917	0	40
2025.08.11	12:00:00	23597.33	23654.10	23595.65	23618.55	9658	0	40
2025.08.11	16:00:00	23618.60	23700.75	23578.00	23633.20	44519	0	40
2025.08.11	20:00:00	23633.35	23649.38	23484.30	23522.55	27708	0	40
2025.08.12	00:00:00	23531.56	23561.70	23510.55	23534.20	6671	0	40
2025.08.12	04:00:00	23533.00	23571.50	23527.80	23567.05	5797	0	40
2025.08.12	08:00:00	23566.05	23570.85	23491.75	23537.05	13770	0	40
2025.08.12	12:00:00	23536.40	23722.00	23504.05	23673.83	16621	0	40
2025.08.12	16:00:00	23674.40	23808.90	23521.80	23798.50	58061	0	40
2025.08.12	20:00:00	23798.70	23850.65	23784.50	23847.85	19139	0	40
2025.08.13	00:00:00	23836.95	23865.75	23821.91	23840.68	5413	0	40
2025.08.13	04:00:00	23840.65	23861.45	23821.30	23854.95	4898	0	40
2025.08.13	08:00:00	23854.90	23915.20	23833.75	23893.35	7573	0	40
2025.08.13	12:00:00	23893.30	23932.25	23883.50	23918.70	7912	0	40
2025.08.13	16:00:00	23918.85	23967.65	23785.58	23798.60	52112	0	40
2025.08.13	20:00:00	23798.40	23858.40	23786.75	23826.05	26888	0	40
2025.08.14	00:00:00	23838.60	23866.35	23812.96	23834.90	4649	0	40
2025.08.14	04:00:00	23834.30	23847.30	23819.55	23835.80	5263	0	40
2025.08.14	08:00:00	23835.90	23844.00	23800.10	23826.85	7545	0	40
2025.08.14	12:00:00	23826.65	23867.90	23696.70	23747.30	14190	0	40
2025.08.14	16:00:00	23745.65	23905.65	23719.85	23848.35	61215	0	40
2025.08.14	20:00:00	23848.50	23879.80	23771.33	23786.93	28018	0	40
2025.08.15	00:00:00	23783.36	23813.55	23772.16	23791.90	5402	0	40
2025.08.15	04:00:00	23791.95	23846.25	23790.45	23837.50	5496	0	40
2025.08.15	08:00:00	23837.15	23862.30	23778.00	23783.55	8537	0	40
2025.08.15	12:00:00	23783.50	23825.40	23772.10	23803.35	10724	0	40
2025.08.15	16:00:00	23802.75	23821.90	23634.20	23717.60	57005	0	40
2025.08.15	20:00:00	23717.65	23746.45	23675.95	23696.15	27190	0	40
2025.08.18	00:00:00	23715.33	23776.75	23715.33	23768.00	5268	0	40
2025.08.18	04:00:00	23767.60	23792.20	23756.40	23759.75	4160	0	40
2025.08.18	08:00:00	23760.40	23767.70	23654.45	23689.65	13820	0	40
2025.08.18	12:00:00	23689.55	23702.65	23650.55	23686.30	11298	0	40
2025.08.18	16:00:00	23686.00	23732.40	23627.80	23643.85	48382	0	40
2025.08.18	20:00:00	23644.15	23728.70	23642.20	23702.25	21070	0	40
2025.08.19	00:00:00	23709.83	23750.26	23679.70	23697.85	5882	0	40
2025.08.19	04:00:00	23697.90	23709.15	23656.15	23674.40	7327	0	40
2025.08.19	08:00:00	23673.90	23704.45	23648.05	23703.90	8353	0	40
2025.08.19	12:00:00	23703.60	23721.30	23656.55	23661.00	9758	0	40
2025.08.19	16:00:00	23661.25	23687.10	23384.75	23394.50	62159	0	40
2025.08.19	20:00:00	23394.45	23432.10	23343.10	23385.73	32984	0	40
2025.08.20	00:00:00	23381.10	23402.26	23320.05	23335.93	9329	0	40
2025.08.20	04:00:00	23335.30	23345.75	23259.45	23273.28	11345	0	40
2025.08.20	08:00:00	23272.65	23351.20	23255.90	23334.70	13218	0	40
2025.08.20	12:00:00	23334.75	23372.10	23306.35	23346.85	12665	0	40
2025.08.20	16:00:00	23346.95	23351.70	22956.35	23154.65	74985	0	40
2025.08.20	20:00:00	23153.45	23286.80	23109.75	23236.80	44046	0	40
2025.08.21	00:00:00	23238.61	23259.46	23188.05	23211.10	8517	0	40
2025.08.21	04:00:00	23210.35	23287.80	23186.55	23259.45	9432	0	40
2025.08.21	08:00:00	23259.90	23286.95	23216.10	23217.10	13572	0	40
2025.08.21	12:00:00	23217.33	23252.60	23134.95	23142.75	19488	0	40
2025.08.21	16:00:00	23141.60	23266.30	23067.70	23077.15	66616	0	40
2025.08.21	20:00:00	23078.00	23171.40	23037.05	23139.20	35855	0	40
2025.08.22	00:00:00	23147.03	23170.51	23099.95	23131.90	8107	0	40
2025.08.22	04:00:00	23132.50	23151.40	23110.55	23127.75	8923	0	40
2025.08.22	08:00:00	23128.80	23176.70	22997.50	23174.30	15354	0	40
2025.08.22	12:00:00	23174.00	23200.55	23151.75	23162.90	11575	0	40
2025.08.22	16:00:00	23163.00	23572.30	23128.10	23451.35	66751	0	40
2025.08.22	20:00:00	23450.65	23546.90	23450.65	23502.75	29265	0	40
2025.08.25	00:00:00	23515.83	23525.30	23471.56	23482.30	9169	0	40
2025.08.25	04:00:00	23482.20	23485.50	23447.33	23481.30	6985	0	40
2025.08.25	08:00:00	23481.40	23494.40	23433.90	23436.05	8982	0	40
2025.08.25	12:00:00	23435.55	23439.25	23388.75	23405.45	10069	0	40
2025.08.25	16:00:00	23405.60	23544.80	23373.05	23525.10	47947	0	40
2025.08.25	20:00:00	23525.15	23526.45	23414.65	23433.40	21914	0	40
2025.08.26	00:00:00	23435.83	23452.31	23305.50	23351.30	13006	0	40
2025.08.26	04:00:00	23351.20	23407.15	23344.60	23389.25	10573	0	40
2025.08.26	08:00:00	23390.05	23417.55	23349.55	23393.15	16887	0	40
2025.08.26	12:00:00	23394.20	23439.00	23373.50	23404.55	11593	0	40
2025.08.26	16:00:00	23404.40	23489.58	23361.30	23473.00	47413	0	40
2025.08.26	20:00:00	23472.60	23545.10	23413.63	23541.80	22269	0	40
2025.08.27	00:00:00	23541.11	23557.60	23529.15	23532.48	3735	0	40
2025.08.27	04:00:00	23532.55	23563.10	23532.55	23551.15	4004	0	40
2025.08.27	08:00:00	23551.00	23553.25	23502.35	23521.65	8772	0	40
2025.08.27	12:00:00	23521.73	23555.00	23498.48	23516.50	7828	0	40
2025.08.27	16:00:00	23516.15	23565.60	23424.25	23536.48	42855	0	40
2025.08.27	20:00:00	23535.98	23592.45	23444.95	23476.10	25978	0	40
2025.08.28	00:00:00	23481.46	23483.41	23427.48	23460.15	9017	0	40
2025.08.28	04:00:00	23460.30	23522.90	23457.55	23501.00	6221	0	40
2025.08.28	08:00:00	23500.80	23602.95	23479.93	23558.00	12159	0	40
2025.08.28	12:00:00	23557.75	23594.73	23524.60	23574.80	12968	0	40
2025.08.28	16:00:00	23574.95	23708.15	23513.70	23674.35	57194	0	40
2025.08.28	20:00:00	23674.55	23744.45	23665.05	23702.85	18976	0	40
2025.08.29	00:00:00	23700.28	23701.90	23673.46	23685.70	4570	0	40
2025.08.29	04:00:00	23685.50	23690.85	23657.80	23659.85	4507	0	40
2025.08.29	08:00:00	23659.90	23676.05	23565.25	23572.10	10383	0	40
2025.08.29	12:00:00	23572.50	23620.45	23552.45	23606.70	14992	0	40
2025.08.29	16:00:00	23606.85	23610.20	23355.20	23418.35	62507	0	40
2025.08.29	20:00:00	23416.60	23434.35	23341.45	23398.88	31826	0	40
2025.09.01	00:00:00	23439.86	23504.41	23416.81	23490.46	5824	0	40
2025.09.01	04:00:00	23490.86	23492.46	23360.55	23380.70	10541	0	40
2025.09.01	08:00:00	23380.90	23455.30	23324.85	23443.35	14836	0	40
2025.09.01	12:00:00	23442.90	23453.65	23399.65	23430.30	7342	0	40
2025.09.01	16:00:00	23430.45	23459.45	23397.10	23450.80	8333	0	40
2025.09.02	00:00:00	23453.58	23453.58	23380.66	23427.55	7098	0	40
2025.09.02	04:00:00	23427.00	23437.70	23369.75	23391.40	8167	0	40
2025.09.02	08:00:00	23391.60	23405.55	23221.83	23263.45	22952	0	40
2025.09.02	12:00:00	23264.45	23284.30	23019.90	23050.15	24476	0	40
2025.09.02	16:00:00	23049.95	23232.85	22978.20	23080.10	70696	0	40
2025.09.02	20:00:00	23079.30	23331.40	23057.90	23327.00	38369	0	40
2025.09.03	00:00:00	23341.66	23341.66	23271.35	23284.75	6836	0	40
2025.09.03	04:00:00	23284.00	23294.65	23252.80	23284.40	7606	0	40
2025.09.03	08:00:00	23283.85	23383.95	23261.50	23371.95	14464	0	40
2025.09.03	12:00:00	23372.35	23412.25	23351.80	23377.05	14188	0	40
2025.09.03	16:00:00	23377.00	23478.60	23324.45	23365.20	61785	0	40
2025.09.03	20:00:00	23365.73	23425.65	23273.25	23408.95	36790	0	40
2025.09.04	00:00:00	23411.58	23469.60	23386.45	23458.95	6562	0	40
2025.09.04	04:00:00	23457.90	23486.75	23414.10	23445.60	8708	0	40
2025.09.04	08:00:00	23445.70	23464.30	23406.55	23452.15	11864	0	40
2025.09.04	12:00:00	23452.30	23489.35	23424.90	23440.13	12834	0	40
2025.09.04	16:00:00	23439.35	23519.70	23365.65	23493.05	54030	0	40
2025.09.04	20:00:00	23493.10	23653.05	23491.50	23640.80	21761	0	40
2025.09.05	00:00:00	23658.85	23686.28	23646.65	23684.30	4982	0	40
2025.09.05	04:00:00	23684.00	23705.65	23673.95	23699.35	4098	0	40
2025.09.05	08:00:00	23699.90	23742.75	23695.98	23742.10	8450	0	40
2025.09.05	12:00:00	23742.20	23829.73	23683.00	23829.00	16582	0	40
2025.09.05	16:00:00	23828.93	23856.30	23460.40	23608.35	84640	0	40
2025.09.05	20:00:00	23608.40	23650.85	23541.18	23628.85	40341	0	40
2025.09.08	00:00:00	23650.04	23753.90	23613.56	23727.25	9433	0	40
2025.09.08	04:00:00	23727.30	23742.15	23689.80	23696.20	7415	0	40
2025.09.08	08:00:00	23696.25	23743.85	23692.05	23727.35	10030	0	40
2025.09.08	12:00:00	23727.40	23752.40	23706.65	23740.85	8821	0	40
2025.09.08	16:00:00	23741.95	23851.00	23729.95	23775.05	50286	0	40
2025.09.08	20:00:00	23774.80	23780.85	23721.95	23758.45	25633	0	40
2025.09.09	00:00:00	23765.20	23794.43	23763.76	23771.98	4070	0	40
2025.09.09	04:00:00	23771.48	23811.68	23755.88	23802.28	4998	0	40
2025.09.09	08:00:00	23801.73	23849.68	23779.93	23807.58	9384	0	40
2025.09.09	12:00:00	23807.08	23821.58	23776.63	23803.93	9319	0	40
2025.09.09	16:00:00	23803.88	23821.73	23691.25	23785.63	55019	0	40
2025.09.09	20:00:00	23785.73	23879.78	23785.73	23855.18	24835	0	40
2025.09.10	00:00:00	23866.81	23878.30	23842.25	23854.13	4851	0	40
2025.09.10	04:00:00	23854.20	23892.55	23846.50	23890.60	4494	0	40
2025.09.10	08:00:00	23890.50	23921.80	23855.85	23864.30	8580	0	40
2025.09.10	12:00:00	23864.80	24006.65	23850.80	23971.95	12781	0	40
2025.09.10	16:00:00	23972.35	23982.75	23865.95	23892.65	54547	0	40
2025.09.10	20:00:00	23893.45	23908.25	23754.05	23829.75	32380	0	40
2025.09.11	00:00:00	23825.06	23881.90	23824.66	23872.90	5293	0	40
2025.09.11	04:00:00	23872.75	23887.20	23846.50	23847.95	5869	0	40
2025.09.11	08:00:00	23848.65	23910.35	23840.15	23890.80	9178	0	40
2025.09.11	12:00:00	23890.90	23943.30	23829.10	23928.48	14515	0	40
2025.09.11	16:00:00	23928.58	24013.85	23879.60	23976.95	50952	0	40
2025.09.11	20:00:00	23977.10	24011.95	23965.85	23976.20	22250	0	40
2025.09.12	00:00:00	23993.36	23996.08	23971.48	23980.38	5269	0	40
2025.09.12	04:00:00	23980.63	23993.28	23960.98	23988.33	4384	0	40
2025.09.12	08:00:00	23988.43	24007.83	23937.78	23971.23	9647	0	40
2025.09.12	12:00:00	23970.83	24016.03	23964.78	24010.43	9279	0	40
2025.09.12	16:00:00	24009.93	24089.78	23971.13	24078.23	40015	0	40
2025.09.12	20:00:00	24078.83	24126.53	24055.88	24078.83	20145	0	40
2025.09.15	00:00:00	24097.06	24108.56	24069.28	24086.03	4933	0	40
2025.09.15	04:00:00	24086.28	24110.55	24082.03	24109.33	4487	0	40
2025.09.15	08:00:00	24109.43	24139.63	24057.78	24075.43	10593	0	40
2025.09.15	12:00:00	24074.88	24155.50	24061.25	24154.85	39640	0	40
2025.09.15	16:00:00	24155.00	24274.90	24144.80	24249.58	89086	0	40
2025.09.15	20:00:00	24249.60	24298.40	24231.15	24281.50	65613	0	40
2025.09.16	00:00:00	24271.55	24288.70	24265.50	24284.50	14870	0	40
2025.09.16	04:00:00	24284.55	24326.65	24281.58	24320.30	19177	0	40
2025.09.16	08:00:00	24320.25	24386.35	24317.10	24378.95	28219	0	40
2025.09.16	12:00:00	24379.00	24385.33	24325.40	24336.83	33003	0	40
2025.09.16	16:00:00	24336.75	24349.40	24239.33	24263.68	90147	0	40
2025.09.16	20:00:00	24263.83	24299.13	24257.05	24271.05	56365	0	40
2025.09.17	00:00:00	24280.95	24301.10	24275.30	24290.40	12203	0	40
2025.09.17	04:00:00	24289.95	24296.70	24257.75	24268.75	17436	0	40
2025.09.17	08:00:00	24268.83	24302.60	24206.15	24263.08	30716	0	40
2025.09.17	12:00:00	24263.05	24278.15	24236.90	24274.40	35768	0	40
2025.09.17	16:00:00	24274.50	24290.20	24124.80	24139.60	86929	0	40
2025.09.17	20:00:00	24139.75	24299.90	23992.33	24245.80	88364	0	40
2025.09.18	00:00:00	24252.10	24337.80	24246.58	24315.45	19148	0	40
2025.09.18	04:00:00	24315.10	24404.20	24311.60	24396.50	25300	0	40
2025.09.18	08:00:00	24396.20	24482.85	24337.50	24478.55	41320	0	40
2025.09.18	12:00:00	24478.70	24513.35	24440.20	24441.05	47458	0	40
2025.09.18	16:00:00	24440.70	24566.45	24349.95	24538.55	101997	0	40
