symbol,tf,direction,k,tol,ttol,bottoms,entry,tp,slatr,trades,winrate,avg_r,sum_r,pf,net05,risk_pct,h1,h2,q_pos,q_n
US100,M10,long,3,1.0,0.1,3,confirm,2.5R,0.5,45,0.3333333333333333,-0.030976553856804333,-1.393944923556195,0.9568058111462717,-0.1756856643102122,0.005522258687031599,0.29530177046508294,-0.3720857111024138,2,4
US100,M10,long,3,1.0,0.1,3,confirm,2.5R,1.0,45,0.35555555555555557,0.03162244737861012,1.4230101320374553,1.046505042677343,-0.09660526021961423,0.006141123778266184,0.29482994403851615,-0.2435490264022007,3,4
US100,M10,long,3,1.0,0.1,3,confirm,3.5R,0.5,45,0.28888888888888886,-0.09198812451823585,-4.139465603320613,0.8792158097972164,-0.23669723497164372,0.005522258687031599,0.07714369564933472,-0.26880775469342333,2,4
US100,M10,long,3,1.0,0.1,3,confirm,3.5R,1.0,45,0.28888888888888886,-0.13967642370656627,-6.285439066795482,0.8097820740606676,-0.2679041313047906,0.006141123778266184,0.05518234037401963,-0.34339240433626966,2,4
US100,M10,long,3,1.0,0.1,3,confirm,measured,0.5,44,0.5681818181818182,-0.08297223610107242,-3.6507783884471863,0.8014960412871227,-0.23133724051869942,0.005268600554633957,-0.09415936362249377,-0.07178510857965106,1,4
US100,M10,long,3,1.0,0.1,3,confirm,measured,1.0,44,0.5681818181818182,-0.11834992284597731,-5.207396605223002,0.7164484234455366,-0.24976980072118626,0.005877046242041511,-0.13200482960214602,-0.10469501608980859,1,4
US100,M10,long,3,1.0,0.2,2,touch,1.5R,0.5,298,0.3959731543624161,-0.03886223489634146,-11.580945999109755,0.9368433552991835,-0.19974305235226858,0.00528157374010945,-0.042056881719216475,-0.03603153517986993,1,4
US100,M10,long,3,1.0,0.2,2,touch,1.5R,1.0,286,0.3811188811188811,-0.06624064679077997,-18.944824982163073,0.8922424947241793,-0.2053072448419572,0.006000951220985728,-0.03980910098578633,-0.09054347749738484,1,4
US100,M10,long,3,1.0,0.2,2,touch,2.5R,0.5,273,0.30036630036630035,-0.04767244558743144,-13.014577645368782,0.9323724489557494,-0.2078493540124851,0.005374287036740693,-0.04630802531805925,-0.0488768993424634,2,4
US100,M10,long,3,1.0,0.2,2,touch,2.5R,1.0,261,0.3065134099616858,-0.05051971766093781,-13.185646309504769,0.9268634235171714,-0.18675615546233387,0.00618678479471729,0.021389382699821505,-0.11560532674658859,1,4
US100,M10,long,3,1.0,0.2,2,touch,3.5R,0.5,264,0.2727272727272727,0.0036927502917533713,0.97488607702289,1.0050396058574493,-0.1530777904771892,0.005445527485584176,0.04324261573932917,-0.031337130533242344,2,4
US100,M10,long,3,1.0,0.2,2,touch,3.5R,1.0,246,0.27235772357723576,-0.06540695776383894,-16.09011160990438,0.9089782194870639,-0.2019680562530105,0.006116504422586132,0.0513089209020771,-0.167867461936208,1,4
US100,M10,long,3,1.0,0.2,2,touch,measured,0.5,330,0.5969696969696969,0.040080844218755914,13.226678592189451,1.0992805004597908,-0.11967448970691186,0.005201176841534122,0.04191541145081826,0.03841594794457216,3,4
US100,M10,long,3,1.0,0.2,2,touch,measured,1.0,324,0.6296296296296297,0.03906347949685676,12.65656735698159,1.1062437364094095,-0.09901909952704352,0.005917635711907542,0.032885639255881886,0.04472954599005858,3,4
US100,M10,long,3,1.0,0.2,2,confirm,1.5R,0.5,237,0.3924050632911392,-0.04445574616563868,-10.536011841256368,0.9266863722006173,-0.18223564125830952,0.0061192266329596606,0.02393388303835902,-0.10677855342412047,1,4
US100,M10,long,3,1.0,0.2,2,confirm,1.5R,1.0,228,0.3815789473684211,-0.08483136738128447,-19.34155176293286,0.8620934843378005,-0.20714852910314713,0.0068239147794514265,-0.01190190134795203,-0.1470882286292512,0,4
US100,M10,long,3,1.0,0.2,2,confirm,2.5R,0.5,220,0.3090909090909091,-0.06805077165453292,-14.971169763997242,0.902242430592953,-0.20691596711584612,0.006177052471324247,-0.028574181438451585,-0.10094793016793399,1,4
US100,M10,long,3,1.0,0.2,2,confirm,2.5R,1.0,210,0.3238095238095238,-0.04374856303499405,-9.187198237348749,0.9349584326478484,-0.16275268963498168,0.006926080402631994,0.07082098731805489,-0.13839297419620836,1,4
US100,M10,long,3,1.0,0.2,2,confirm,3.5R,0.5,212,0.2830188679245283,-0.045190008883079814,-9.58028188321292,0.9373420668531328,-0.18584860065268222,0.006028718218704229,0.04654844761705008,-0.11967849920369812,3,4
US100,M10,long,3,1.0,0.2,2,confirm,3.5R,1.0,203,0.270935960591133,-0.0986036592804064,-20.0165428339225,0.8624087289464476,-0.21921443265585672,0.006819773946620774,-0.0018620347392006623,-0.17878590664789226,1,4
US100,M10,long,3,1.0,0.2,2,confirm,measured,0.5,255,0.6431372549019608,-0.012414273426248183,-3.1656397236932867,0.9653528203909723,-0.15107899015448958,0.005997768915259424,0.013767496450008816,-0.03643063376386739,2,4
US100,M10,long,3,1.0,0.2,2,confirm,measured,1.0,254,0.6732283464566929,-0.0031075423381094268,-0.7893157538797944,0.9904447584425917,-0.12462303951059975,0.006719258483798506,0.02090508372553688,-0.024953615674208715,1,4
US100,M10,long,3,1.0,0.2,3,touch,1.5R,0.5,69,0.391304347826087,-0.07198507605875122,-4.966970248053834,0.8889346127742822,-0.23973200479195222,0.004799448364259308,-0.07142857142857599,-0.07255794847216684,1,4
US100,M10,long,3,1.0,0.2,3,touch,1.5R,1.0,68,0.3382352941176471,-0.19713032907512226,-13.404862377108314,0.7153030497777765,-0.344929352551677,0.005321892454726115,-0.14729165449613732,-0.24998952938616684,1,4
US100,M10,long,3,1.0,0.2,3,touch,2.5R,0.5,67,0.26865671641791045,-0.1987185355630196,-13.314141882722314,0.7441072599544144,-0.3674289363050618,0.0047871032395310825,0.0030646702224284895,-0.4194189168908535,1,4
US100,M10,long,3,1.0,0.2,3,touch,2.5R,1.0,67,0.26865671641791045,-0.18916513466948656,-12.6740640228556,0.7519008412559957,-0.336599179276631,0.005357999600692497,0.003316479283729366,-0.3996918999308165,1,4
US100,M10,long,3,1.0,0.2,3,touch,3.5R,0.5,67,0.22388059701492538,-0.23206729126806996,-15.548508514960687,0.7174548163196892,-0.40077769201011215,0.0047871032395310825,-0.03933841486008763,-0.44286449983930065,1,4
US100,M10,long,3,1.0,0.2,3,touch,3.5R,1.0,66,0.22727272727272727,-0.2584264173895946,-17.056143547713244,0.6777868152674472,-0.4051113624280453,0.005400701299317163,-0.0933142707681319,-0.4448433571235041,1,4
US100,M10,long,3,1.0,0.2,3,touch,measured,0.5,69,0.4927536231884058,-0.11616162992087749,-8.015152464540547,0.7663859154137264,-0.2839085586540785,0.004799448364259308,-0.18052103796333183,-0.04990929811246863,1,4
US100,M10,long,3,1.0,0.2,3,touch,measured,1.0,69,0.5072463768115942,-0.13937547767852634,-9.616907959818318,0.7110948239214174,-0.28584732377231625,0.005373648123287842,-0.22423962726920008,-0.05201532368812701,1,4
US100,M10,long,3,1.0,0.2,3,confirm,1.5R,0.5,49,0.3877551020408163,-0.08542623763782041,-4.1858856442532,0.8690133209076992,-0.22783566028027155,0.005430777599253736,0.14583333333332912,-0.307435425770124,1,4
US100,M10,long,3,1.0,0.2,3,confirm,1.5R,1.0,49,0.3877551020408163,-0.10834413231860217,-5.308862483611506,0.831992972501006,-0.23476903290864845,0.006028267703756469,-0.02355322407725093,-0.18974340423029937,2,4
US100,M10,long,3,1.0,0.2,3,confirm,2.5R,0.5,48,0.3125,-0.1108290564924355,-5.319794711636904,0.8491761921409069,-0.25390275563561054,0.005449670921200745,0.2550474318528782,-0.44743542577012413,2,4
US100,M10,long,3,1.0,0.2,3,confirm,2.5R,1.0,48,0.3333333333333333,-0.05090548448543473,-2.443463255300867,0.9272758233916596,-0.17787612869147282,0.006049928158902702,0.25715718806728477,-0.33432314323393664,2,4
US100,M10,long,3,1.0,0.2,3,confirm,3.5R,0.5,48,0.2708333333333333,-0.16802740398752844,-8.065315391401365,0.7836068560205176,-0.31110110313070344,0.005449670921200745,0.03688935703712818,-0.3565508241302125,1,4
US100,M10,long,3,1.0,0.2,3,confirm,3.5R,1.0,48,0.2708333333333333,-0.2114981761277884,-10.151912454133843,0.7183416597311433,-0.3384688203338264,0.006049928158902702,0.017509584402786497,-0.4221853158159173,1,4
US100,M10,long,3,1.0,0.2,3,confirm,measured,0.5,46,0.5434782608695652,-0.12560166527436564,-5.7776766026208195,0.716661999641885,-0.27243536715448735,0.005239894190415864,-0.0999274642667498,-0.14913634953134677,1,4
US100,M10,long,3,1.0,0.2,3,confirm,measured,1.0,46,0.5652173913043478,-0.12710316031852087,-5.8467453746519595,0.6980751203959787,-0.2573090337702138,0.0058342435735455524,-0.1373777640172145,-0.11768477359471835,2,4
US100,M10,long,3,1.0,0.4,2,touch,1.5R,0.5,313,0.3961661341853035,-0.03969938409148073,-12.42590722063347,0.9353942302170958,-0.19981676442930346,0.005318116967454118,-0.042146256190244105,-0.037359562647038255,1,4
US100,M10,long,3,1.0,0.4,2,touch,1.5R,1.0,294,0.38095238095238093,-0.07171182805952019,-21.083277449498937,0.8831420399539464,-0.21105802479050617,0.006066309028892762,-0.06606270225373544,-0.07698930085176649,1,4
US100,M10,long,3,1.0,0.4,2,touch,2.5R,0.5,288,0.2951388888888889,-0.06632762097617384,-19.102354841138066,0.906514463125225,-0.22673816126916657,0.005398922581309942,-0.058765768346884135,-0.07348072481469115,1,4
US100,M10,long,3,1.0,0.4,2,touch,2.5R,1.0,275,0.29818181818181816,-0.08268682508356984,-22.738876897981704,0.8816965643354039,-0.21980542525044786,0.006197485919067934,-0.06703121737995711,-0.097783303940625,1,4
US100,M10,long,3,1.0,0.4,2,touch,3.5R,0.5,276,0.27898550724637683,0.0014109993603852616,0.3894358234663322,1.0019439243266668,-0.15718662081317797,0.005409037680149255,0.03544042090078425,-0.030701271670695487,2,4
US100,M10,long,3,1.0,0.4,2,touch,3.5R,1.0,256,0.2734375,-0.06908638592580649,-17.68611479700646,0.9045636047641294,-0.20687595378449533,0.006129318785153359,0.022741547680341284,-0.15670845997747423,1,4
US100,M10,long,3,1.0,0.4,2,touch,measured,0.5,353,0.6118980169971672,0.025481497824984493,8.994968732219526,1.0656103819665634,-0.1348334935276074,0.005226708627635262,0.034634542398306455,0.016684404985069515,3,4
US100,M10,long,3,1.0,0.4,2,touch,measured,1.0,347,0.6397694524495677,0.019960841302207065,6.926411931865851,1.0558349543399044,-0.11894805930453903,0.005928651470043027,0.015666760367213005,0.02413293130154787,2,4
US100,M10,long,3,1.0,0.4,2,confirm,1.5R,0.5,258,0.375968992248062,-0.08290318502826777,-21.389021737293085,0.8667886135707975,-0.22317174486719835,0.006063205846268704,-0.019567901510553445,-0.1462384685459821,1,4
US100,M10,long,3,1.0,0.4,2,confirm,1.5R,1.0,247,0.3643724696356275,-0.1230717047170797,-30.398711065118686,0.8049770152352993,-0.24516212951888983,0.006780004632385961,-0.06577568407802348,-0.17720967697445567,0,4
US100,M10,long,3,1.0,0.4,2,confirm,2.5R,0.5,240,0.3,-0.08680214545209476,-20.83251490850274,0.8767298770439109,-0.22534298513602893,0.006132045671557981,-0.05735169357886027,-0.11389656117547048,1,4
US100,M10,long,3,1.0,0.4,2,confirm,2.5R,1.0,228,0.3026315789473684,-0.10195898136554704,-23.246647751344724,0.8527504496157817,-0.22138302868961324,0.00682811981895576,-0.050163693189100085,-0.1485747407243493,0,4
US100,M10,long,3,1.0,0.4,2,confirm,3.5R,0.5,231,0.2727272727272727,-0.06280941106487249,-14.508973955985546,0.9140066072093129,-0.20317729392722758,0.0059883915742897625,-0.007099015638283863,-0.11345522508904399,1,4
US100,M10,long,3,1.0,0.4,2,confirm,3.5R,1.0,220,0.2681818181818182,-0.1032647898120489,-22.718253758650757,0.8567926024149023,-0.22347213939300065,0.00681624261677532,-0.04522316544091475,-0.15723331773608595,1,4
US100,M10,long,3,1.0,0.4,2,confirm,measured,0.5,277,0.6462093862815884,-0.02772915812051246,-7.680976799381952,0.9217645083606123,-0.1674592524599738,0.005997405420294563,-0.0023074667826244533,-0.052606098929731435,1,4
US100,M10,long,3,1.0,0.4,2,confirm,measured,1.0,276,0.6702898550724637,-0.025025525479055212,-6.907045032219239,0.9234479642481844,-0.1476370552086156,0.00670957425737051,-0.009333912226054564,-0.040268806924827275,1,4
US100,M10,long,3,1.0,0.4,3,touch,1.5R,0.5,69,0.4057971014492754,-0.035753192000779824,-2.4669702480538076,0.9435748817723555,-0.19552077378753854,0.004860414055745338,0.07142857142857065,-0.14608736023687588,1,4
US100,M10,long,3,1.0,0.4,3,touch,1.5R,1.0,68,0.36764705882352944,-0.14313908314256069,-9.733457653694126,0.7841071625736151,-0.2845549219836747,0.0053657546508267115,-0.042394376684302494,-0.24998952938616786,1,4
US100,M10,long,3,1.0,0.4,3,touch,2.5R,0.5,67,0.26865671641791045,-0.20384431341437045,-13.657568998762821,0.7375067214815896,-0.36457947348569153,0.00484687197499271,0.09527643985074018,-0.5310076372980852,1,4
US100,M10,long,3,1.0,0.4,3,touch,2.5R,1.0,67,0.2835820895522388,-0.14156977221714376,-9.485174738548633,0.8106172117088113,-0.28269265102865504,0.005399501161125532,0.09621194933113986,-0.401643530160579,1,4
US100,M10,long,3,1.0,0.4,3,touch,3.5R,0.5,67,0.23880597014925373,-0.17121171214556458,-11.471184713752827,0.7876892586701747,-0.3319468722168856,0.00484687197499271,0.07918052383247012,-0.4450782202465401,1,4
US100,M10,long,3,1.0,0.4,3,touch,3.5R,1.0,66,0.24242424242424243,-0.19833125472168556,-13.089862811631246,0.7479536311697284,-0.3387691148075988,0.005440654937867611,0.02625189646617986,-0.45189287703056585,1,4
US100,M10,long,3,1.0,0.4,3,touch,measured,0.5,69,0.5217391304347826,-0.09061135239694351,-6.252183315389102,0.8064900991671927,-0.2503789341837023,0.004860414055745338,-0.1059306487666467,-0.07484148848695492,2,4
US100,M10,long,3,1.0,0.4,3,touch,measured,1.0,69,0.5362318840579711,-0.11187934568253176,-7.719674852094691,0.7532658547105904,-0.2520605170631336,0.00541687463538698,-0.1497215440514517,-0.07292414147923176,2,4
US100,M10,long,3,1.0,0.4,3,confirm,1.5R,0.5,53,0.3584905660377358,-0.15445067253307873,-8.185885644253172,0.7723396728650516,-0.2962557896558533,0.005291448636164173,0.153846153846152,-0.4513290979353009,1,4
US100,M10,long,3,1.0,0.4,3,confirm,1.5R,1.0,53,0.3584905660377358,-0.17564658698665583,-9.309269110292758,0.7384966992908791,-0.3020534303939102,0.005840634632037524,-0.0025263078667421535,-0.342355003916943,1,4
US100,M10,long,3,1.0,0.4,3,confirm,2.5R,0.5,52,0.3076923076923077,-0.11205877004094691,-5.827056042129239,0.8477445841381571,-0.25437719258338565,0.005309677471658414,0.29435318408495453,-0.48836613497233716,2,4
US100,M10,long,3,1.0,0.4,3,confirm,2.5R,1.0,52,0.3076923076923077,-0.12406336211723695,-6.451294830096321,0.8284186752504827,-0.2509031931273253,0.005860402340029103,0.15627135003008383,-0.3836325400314228,2,4
US100,M10,long,3,1.0,0.4,3,confirm,3.5R,0.5,52,0.2692307692307692,-0.14562647542103038,-7.57257672189358,0.8119622860423729,-0.28794489796346917,0.005309677471658414,0.13364775525446926,-0.404213726046493,1,4
US100,M10,long,3,1.0,0.4,3,confirm,3.5R,1.0,51,0.27450980392156865,-0.16979890252802593,-8.659744028929323,0.7723717244226584,-0.29591091646568335,0.005915517049802841,0.11579555465874432,-0.44440895751530507,1,4
US100,M10,long,3,1.0,0.4,3,confirm,measured,0.5,50,0.56,-0.11910869985872134,-5.955434992936067,0.7215975950079533,-0.2649134937322229,0.005108490925576631,-0.05407132629421512,-0.17914319853365013,1,4
US100,M10,long,3,1.0,0.4,3,confirm,measured,1.0,50,0.58,-0.12124159701823585,-6.062079850911792,0.7023270636655763,-0.2510685924089827,0.005652903974597694,-0.09135226161735906,-0.14883175277289143,2,4
US100,M10,long,5,0.5,0.1,2,touch,1.5R,0.5,122,0.3442622950819672,-0.1580456717866565,-19.28157195797209,0.7575945845686839,-0.298237981392873,0.005753987253008795,-0.13130493618380246,-0.18227946342674295,0,4
US100,M10,long,5,0.5,0.1,2,touch,1.5R,1.0,121,0.35537190082644626,-0.13536843967909934,-16.37958120117102,0.7880555816925652,-0.2575518593014843,0.006482667637508155,-0.13157657066095596,-0.13885936671167579,0,4
US100,M10,long,5,0.5,0.1,2,touch,2.5R,0.5,118,0.288135593220339,-0.14697991103083158,-17.343629501638127,0.7923979300488141,-0.28799134526449793,0.0056917620815093535,-0.20758411867284116,-0.0922406267090165,2,4
US100,M10,long,5,0.5,0.1,2,touch,2.5R,1.0,118,0.288135593220339,-0.1850854927449871,-21.840088143908478,0.7419864141825524,-0.30759240184315706,0.006410264436509234,-0.14800127678928154,-0.21858091360820506,0,4
US100,M10,long,5,0.5,0.1,2,touch,3.5R,0.5,117,0.23931623931623933,-0.2462032182527792,-28.805776535575166,0.6809706762192128,-0.38741925241911496,0.005703906793920519,-0.336335089581383,-0.16345920522979868,1,4
US100,M10,long,5,0.5,0.1,2,touch,3.5R,1.0,116,0.25,-0.2686039033581018,-31.15805278953981,0.6445053903077943,-0.39112289338331785,0.006448817012026837,-0.26722932990881254,-0.26988683857743845,0,4
US100,M10,long,5,0.5,0.1,2,touch,measured,0.5,126,0.5079365079365079,-0.07560293290890695,-9.525969546522276,0.8452135594921337,-0.21453012851879588,0.005737072697644003,0.0016502894416490623,-0.14810211080712107,1,4
US100,M10,long,5,0.5,0.1,2,touch,measured,1.0,126,0.5396825396825397,-0.0687261143692067,-8.659490410520045,0.8488281778613086,-0.18933114439869206,0.006475888824185596,0.0033545885574541457,-0.13637108173114998,1,4
US100,M10,long,5,0.5,0.1,2,confirm,1.5R,0.5,90,0.3,-0.28628420062811044,-25.76557805652994,0.5883456416158146,-0.3944718229775034,0.007277740344446699,-0.27229581499935424,-0.29798876819502884,0,4
US100,M10,long,5,0.5,0.1,2,confirm,1.5R,1.0,88,0.3068181818181818,-0.30485926991511747,-26.82761575253034,0.5630905897431135,-0.40196471177509757,0.00809252673079589,-0.27006870589439125,-0.3352084853374531,1,4
US100,M10,long,5,0.5,0.1,2,confirm,2.5R,0.5,87,0.25287356321839083,-0.35231734566706663,-30.6516090730348,0.5346708455747219,-0.4621371968570552,0.007180132150735624,-0.40991507770462077,-0.3032979992521271,0,4
US100,M10,long,5,0.5,0.1,2,confirm,2.5R,1.0,87,0.28735632183908044,-0.25095121308823637,-21.832755538676565,0.6501337804442882,-0.34888787224594137,0.007953707498991347,-0.1803903672162288,-0.3110029968090939,1,4
US100,M10,long,5,0.5,0.1,2,confirm,3.5R,0.5,85,0.24705882352941178,-0.327830484703432,-27.86559119979172,0.5704448502590829,-0.43776145763164925,0.007212666746753885,-0.4278781976790375,-0.23889918428067153,0,4
US100,M10,long,5,0.5,0.1,2,confirm,3.5R,1.0,85,0.2823529411764706,-0.24781773518661418,-21.064507490862205,0.6569474667417535,-0.34579342595298346,0.007991213376371317,-0.2366977083303091,-0.2577022035033298,0,4
US100,M10,long,5,0.5,0.1,2,confirm,measured,0.5,92,0.5108695652173914,-0.19147642755306907,-17.615831334882355,0.6049404601613259,-0.2993547087281589,0.007234444630615875,-0.10909803673369992,-0.2606742758413391,0,4
US100,M10,long,5,0.5,0.1,2,confirm,measured,1.0,92,0.532608695652174,-0.18098305190567246,-16.650440775321865,0.6069795546673888,-0.27701849141879165,0.008040377860482936,-0.0603943995705921,-0.2822775198671399,0,4
US100,M10,long,5,0.5,0.1,3,touch,1.5R,0.5,11,0.36363636363636365,-0.09090909090909091,-1.0,0.8571428571428571,-0.21505779745922568,0.005073407974429089,0.25,-0.2857142857142857,3,4
US100,M10,long,5,0.5,0.1,3,touch,1.5R,1.0,11,0.2727272727272727,-0.318181818181816,-3.499999999999976,0.562500000000003,-0.42881172273227275,0.0056605898316688325,-0.375,-0.2857142857142823,2,4
US100,M10,long,5,0.5,0.1,3,touch,2.5R,0.5,11,0.2727272727272727,-0.24494909874145218,-2.694440086155974,0.6631949892305032,-0.36909780529158703,0.005073407974429089,-0.6736100215389935,0.0,1,4
US100,M10,long,5,0.5,0.1,3,touch,2.5R,1.0,11,0.18181818181818182,-0.565800633483352,-6.223806968316872,0.30846589240923644,-0.6764305380338087,0.0056605898316688325,-0.680951742079218,-0.5,0,4
US100,M10,long,5,0.5,0.1,3,touch,3.5R,0.5,11,0.18181818181818182,-0.585588893916124,-6.441477833077364,0.2842802407691817,-0.7097376004662589,0.005073407974429089,-0.6736100215389935,-0.5352911067030558,0,4
US100,M10,long,5,0.5,0.1,3,touch,3.5R,1.0,11,0.18181818181818182,-0.6015974139617781,-6.617571553579559,0.2647142718244934,-0.7122273185122349,0.0056605898316688325,-0.680951742079218,-0.5562520836089553,0,4
