symbol,tf,direction,zone,trigger,rr,rsi,k,trades,winrate,avg_r,sum_r,pf,gross_win,gross_loss,h1_avg_r,h2_avg_r,h1_sum_r,h2_sum_r,h1_trades,h2_trades
XAUUSD,M15,long,SR+BB,candle+macd,2.5,9,5,95,0.22105263157894736,-0.22631578947368422,-21.5,0.7094594594594594,52.5,74.0,-0.2391304347826087,-0.21428571428571427,-11.0,-10.5,46,49
XAUUSD,M15,long,SR+FIB,candle,1.5,9,5,42,0.21428571428571427,-0.4642857142857143,-19.5,0.4090909090909091,13.5,33.0,-0.5,-0.4444444444444444,-7.5,-12.0,15,27
XAUUSD,M15,long,SR+FIB,candle,2.5,9,5,42,0.19047619047619047,-0.3333333333333333,-14.0,0.5882352941176471,20.0,34.0,-0.5333333333333333,-0.2222222222222222,-8.0,-6.0,15,27
XAUUSD,M15,long,SR+FIB,macd,1.5,9,5,16,0.3125,-0.21875,-3.5,0.6818181818181818,7.5,11.0,-0.0625,-0.375,-0.5,-3.0,8,8
XAUUSD,M15,long,SR+FIB,macd,2.5,9,5,16,0.25,-0.125,-2.0,0.8333333333333334,10.0,12.0,-0.125,-0.125,-1.0,-1.0,8,8
XAUUSD,M15,long,SR+FIB,candle+macd,1.5,9,5,34,0.2647058823529412,-0.3382352941176471,-11.5,0.54,13.5,25.0,-0.375,-0.3181818181818182,-4.5,-7.0,12,22
XAUUSD,M15,long,SR+FIB,candle+macd,2.5,9,5,34,0.2647058823529412,-0.07352941176470588,-2.5,0.9,22.5,25.0,-0.125,-0.045454545454545456,-1.5,-1.0,12,22
XAUUSD,M15,long,BB+FIB,candle,1.5,9,5,32,0.21875,-0.453125,-14.5,0.42,10.5,25.0,-0.5833333333333334,-0.375,-7.0,-7.5,12,20
XAUUSD,M15,long,BB+FIB,candle,2.5,9,5,32,0.15625,-0.453125,-14.5,0.46296296296296297,12.5,27.0,-0.7083333333333334,-0.3,-8.5,-6.0,12,20
XAUUSD,M15,long,BB+FIB,macd,1.5,9,5,12,0.25,-0.375,-4.5,0.5,4.5,9.0,-0.16666666666666666,-0.5833333333333334,-1.0,-3.5,6,6
XAUUSD,M15,long,BB+FIB,macd,2.5,9,5,12,0.16666666666666666,-0.4166666666666667,-5.0,0.5,5.0,10.0,-0.4166666666666667,-0.4166666666666667,-2.5,-2.5,6,6
XAUUSD,M15,long,BB+FIB,candle+macd,1.5,9,5,23,0.2608695652173913,-0.34782608695652173,-8.0,0.5294117647058824,9.0,17.0,-0.5,-0.23076923076923078,-5.0,-3.0,10,13
XAUUSD,M15,long,BB+FIB,candle+macd,2.5,9,5,23,0.2608695652173913,-0.08695652173913043,-2.0,0.8823529411764706,15.0,17.0,-0.3,0.07692307692307693,-3.0,1.0,10,13
XAUUSD,M15,long,SR+BB+FIB,candle,1.5,9,5,26,0.19230769230769232,-0.5192307692307693,-13.5,0.35714285714285715,7.5,21.0,-0.75,-0.375,-7.5,-6.0,10,16
XAUUSD,M15,long,SR+BB+FIB,candle,2.5,9,5,26,0.15384615384615385,-0.46153846153846156,-12.0,0.45454545454545453,10.0,22.0,-1.0,-0.125,-10.0,-2.0,10,16
XAUUSD,M15,long,SR+BB+FIB,macd,1.5,9,5,11,0.2727272727272727,-0.3181818181818182,-3.5,0.5625,4.5,8.0,-0.16666666666666666,-0.5,-1.0,-2.5,6,5
XAUUSD,M15,long,SR+BB+FIB,macd,2.5,9,5,11,0.18181818181818182,-0.36363636363636365,-4.0,0.5555555555555556,5.0,9.0,-0.4166666666666667,-0.3,-2.5,-1.5,6,5
XAUUSD,M15,long,SR+BB+FIB,candle+macd,1.5,9,5,20,0.25,-0.375,-7.5,0.5,7.5,15.0,-0.6875,-0.16666666666666666,-5.5,-2.0,8,12
XAUUSD,M15,long,SR+BB+FIB,candle+macd,2.5,9,5,20,0.25,-0.125,-2.5,0.8333333333333334,12.5,15.0,-0.5625,0.16666666666666666,-4.5,2.0,8,12
XAUUSD,M15,short,SR,candle,1.5,9,5,135,0.45925925925925926,0.14814814814814814,20.0,1.273972602739726,93.0,73.0,0.07692307692307693,0.21428571428571427,5.0,15.0,65,70
XAUUSD,M15,short,SR,candle,2.5,9,5,134,0.27611940298507465,-0.03808596587363797,-5.1035194270674875,0.9477117274353923,92.5,97.60351942706748,-0.12735296668979884,0.04352957772970912,-8.150589868147126,3.0470704410796383,64,70
XAUUSD,M15,short,SR,macd,1.5,9,5,56,0.35714285714285715,-0.10714285714285714,-6.0,0.8333333333333334,30.0,36.0,0.09375,-0.375,3.0,-9.0,32,24
XAUUSD,M15,short,SR,macd,2.5,9,5,56,0.17857142857142858,-0.37768910478834156,-21.150589868147126,0.5417048854938875,25.0,46.15058986814712,-0.23908093337959768,-0.5625,-7.650589868147126,-13.5,32,24
XAUUSD,M15,short,SR,candle+macd,1.5,9,5,115,0.4434782608695652,0.10869565217391304,12.5,1.1953125,76.5,64.0,0.2,0.038461538461538464,10.0,2.5,50,65
XAUUSD,M15,short,SR,candle+macd,2.5,9,5,114,0.2894736842105263,0.011836930981165556,1.3494101318528733,1.0166284697874086,82.5,81.15058986814712,0.04698820263705747,-0.015625,2.3494101318528733,-1.0,50,64
XAUUSD,M15,short,BB,candle,1.5,9,5,168,0.3869047619047619,-0.03273809523809524,-5.5,0.9466019417475728,97.5,103.0,-0.12790697674418605,0.06707317073170732,-11.0,5.5,86,82
XAUUSD,M15,short,BB,candle,2.5,9,5,168,0.27380952380952384,-0.04525904420873504,-7.6035194270674875,0.9379828616454151,115.0,122.60351942706748,-0.10640220776915263,0.01886671269609315,-9.150589868147126,1.5470704410796383,86,82
XAUUSD,M15,short,BB,macd,1.5,9,5,53,0.3584905660377358,-0.10377358490566038,-5.5,0.8382352941176471,28.5,34.0,0.08333333333333333,-0.34782608695652173,2.5,-8.0,30,23
XAUUSD,M15,short,BB,macd,2.5,9,5,53,0.18867924528301888,-0.34246395977636085,-18.150589868147126,0.5793663557413959,25.0,43.15058986814712,-0.30501966227157085,-0.391304347826087,-9.150589868147126,-9.0,30,23
XAUUSD,M15,short,BB,candle+macd,1.5,9,5,150,0.37333333333333335,-0.06666666666666667,-10.0,0.8936170212765957,84.0,94.0,-0.05844155844155844,-0.07534246575342465,-4.5,-5.5,77,73
XAUUSD,M15,short,BB,candle+macd,2.5,9,5,149,0.2684563758389262,-0.061413354819779366,-9.150589868147126,0.9161654565568454,100.0,109.15058986814712,-0.0928648034824302,-0.027777777777777776,-7.150589868147126,-2.0,77,72
XAUUSD,M15,short,FIB,candle,1.5,9,5,31,0.3225806451612903,-0.1935483870967742,-6.0,0.7142857142857143,15.0,21.0,-0.6428571428571429,0.17647058823529413,-9.0,3.0,14,17
XAUUSD,M15,short,FIB,candle,2.5,9,5,31,0.16129032258064516,-0.45009450190065675,-13.95292955892036,0.47253745458165314,12.5,26.45292955892036,-0.75,-0.20311350346590362,-10.5,-3.4529295589203617,14,17
XAUUSD,M15,short,FIB,macd,1.5,9,5,8,0.25,-0.375,-3.0,0.5,3.0,6.0,-0.2857142857142857,-1.0,-2.0,-1.0,7,1
XAUUSD,M15,short,FIB,macd,2.5,9,5,8,0.25,-0.125,-1.0,0.8333333333333334,5.0,6.0,0.0,-1.0,0.0,-1.0,7,1
XAUUSD,M15,short,FIB,candle+macd,1.5,9,5,24,0.375,-0.0625,-1.5,0.9,13.5,15.0,-0.5,0.25,-5.0,3.5,10,14
XAUUSD,M15,short,FIB,candle+macd,2.5,9,5,24,0.20833333333333334,-0.2708333333333333,-6.5,0.6578947368421053,12.5,19.0,-0.65,0.0,-6.5,0.0,10,14
XAUUSD,M15,short,SR+BB,candle,1.5,9,5,83,0.4819277108433735,0.20481927710843373,17.0,1.3953488372093024,60.0,43.0,0.08108108108108109,0.30434782608695654,3.0,14.0,37,46
XAUUSD,M15,short,SR+BB,candle,2.5,9,5,83,0.25301204819277107,-0.12172914972370469,-10.10351942706749,0.8386109995167605,52.5,62.60351942706748,-0.24731323967965205,-0.020715859976529603,-9.150589868147126,-0.9529295589203617,37,46
XAUUSD,M15,short,SR+BB,macd,1.5,9,5,32,0.3125,-0.21875,-7.0,0.6818181818181818,15.0,22.0,-0.0625,-0.375,-1.0,-6.0,16,16
XAUUSD,M15,short,SR+BB,macd,2.5,9,5,32,0.125,-0.5672059333795977,-18.150589868147126,0.3552323431529643,10.0,28.150589868147126,-0.5719118667591954,-0.5625,-9.150589868147126,-9.0,16,16
XAUUSD,M15,short,SR+BB,candle+macd,1.5,9,5,73,0.4246575342465753,0.06164383561643835,4.5,1.1071428571428572,46.5,42.0,0.16666666666666666,-0.011627906976744186,5.0,-0.5,30,43
XAUUSD,M15,short,SR+BB,candle+macd,2.5,9,5,72,0.25,-0.12709152594648787,-9.150589868147126,0.8310158783047763,45.0,54.15058986814712,-0.07168632893823752,-0.16666666666666666,-2.150589868147126,-7.0,30,42
XAUUSD,M15,short,SR+FIB,candle,1.5,9,5,26,0.38461538461538464,-0.038461538461538464,-1.0,0.9375,15.0,16.0,-0.5454545454545454,0.3333333333333333,-6.0,5.0,11,15
XAUUSD,M15,short,SR+FIB,candle,2.5,9,5,26,0.19230769230769232,-0.34434344457386007,-8.952929558920362,0.5826710037745109,12.5,21.45292955892036,-0.6818181818181818,-0.09686197059469077,-7.5,-1.4529295589203617,11,15
XAUUSD,M15,short,SR+FIB,macd,1.5,9,5,7,0.14285714285714285,-0.6428571428571429,-4.5,0.25,1.5,6.0,-0.5833333333333334,-1.0,-3.5,-1.0,6,1
XAUUSD,M15,short,SR+FIB,macd,2.5,9,5,7,0.14285714285714285,-0.5,-3.5,0.4166666666666667,2.5,6.0,-0.4166666666666667,-1.0,-2.5,-1.0,6,1
XAUUSD,M15,short,SR+FIB,candle+macd,1.5,9,5,20,0.45,0.125,2.5,1.2272727272727273,13.5,11.0,-0.2857142857142857,0.34615384615384615,-2.0,4.5,7,13
XAUUSD,M15,short,SR+FIB,candle+macd,2.5,9,5,20,0.25,-0.125,-2.5,0.8333333333333334,12.5,15.0,-0.5,0.07692307692307693,-3.5,1.0,7,13
XAUUSD,M15,short,BB+FIB,candle,1.5,9,5,17,0.29411764705882354,-0.2647058823529412,-4.5,0.625,7.5,12.0,-0.5833333333333334,-0.09090909090909091,-3.5,-1.0,6,11
XAUUSD,M15,short,BB+FIB,candle,2.5,9,5,17,0.11764705882352941,-0.6148782093482565,-10.452929558920362,0.32356324287479193,5.0,15.452929558920362,-0.4166666666666667,-0.7229935962654874,-2.5,-7.952929558920362,6,11
XAUUSD,M15,short,BB+FIB,macd,1.5,9,5,4,0.25,-0.375,-1.5,0.5,1.5,3.0,-0.16666666666666666,-1.0,-0.5,-1.0,3,1
XAUUSD,M15,short,BB+FIB,macd,2.5,9,5,4,0.25,-0.125,-0.5,0.8333333333333334,2.5,3.0,0.16666666666666666,-1.0,0.5,-1.0,3,1
XAUUSD,M15,short,BB+FIB,candle+macd,1.5,9,5,13,0.3076923076923077,-0.23076923076923078,-3.0,0.6666666666666666,6.0,9.0,-0.375,-0.16666666666666666,-1.5,-1.5,4,9
XAUUSD,M15,short,BB+FIB,candle+macd,2.5,9,5,13,0.15384615384615385,-0.46153846153846156,-6.0,0.45454545454545453,5.0,11.0,-0.125,-0.6111111111111112,-0.5,-5.5,4,9
XAUUSD,M15,short,SR+BB+FIB,candle,1.5,9,5,13,0.38461538461538464,-0.038461538461538464,-0.5,0.9375,7.5,8.0,-0.375,0.1111111111111111,-1.5,1.0,4,9
XAUUSD,M15,short,SR+BB+FIB,candle,2.5,9,5,13,0.15384615384615385,-0.49637919684002785,-6.452929558920362,0.4365695234810592,5.0,11.452929558920362,-0.125,-0.6614366176578179,-0.5,-5.952929558920362,4,9
XAUUSD,M15,short,SR+BB+FIB,macd,1.5,9,5,4,0.25,-0.375,-1.5,0.5,1.5,3.0,-0.16666666666666666,-1.0,-0.5,-1.0,3,1
XAUUSD,M15,short,SR+BB+FIB,macd,2.5,9,5,4,0.25,-0.125,-0.5,0.8333333333333334,2.5,3.0,0.16666666666666666,-1.0,0.5,-1.0,3,1
XAUUSD,M15,short,SR+BB+FIB,candle+macd,1.5,9,5,10,0.4,0.0,0.0,1.0,6.0,6.0,0.25,-0.0625,0.5,-0.5,2,8
XAUUSD,M15,short,SR+BB+FIB,candle+macd,2.5,9,5,10,0.2,-0.3,-3.0,0.625,5.0,8.0,0.75,-0.5625,1.5,-4.5,2,8
XAUUSD,M15,long,SR,candle,1.5,14,3,205,0.4195121951219512,0.04878048780487805,10.0,1.084033613445378,129.0,119.0,0.06060606060606061,0.03773584905660377,6.0,4.0,99,106
XAUUSD,M15,long,SR,candle,2.5,14,3,200,0.34,0.19,38.0,1.2878787878787878,170.0,132.0,0.25,0.1323529411764706,24.5,13.5,98,102
XAUUSD,M15,long,SR,macd,1.5,14,3,98,0.3979591836734694,-0.00510204081632653,-0.5,0.9915254237288136,58.5,59.0,-0.14772727272727273,0.1111111111111111,-6.5,6.0,44,54
XAUUSD,M15,long,SR,macd,2.5,14,3,98,0.30612244897959184,0.07142857142857142,7.0,1.1029411764705883,75.0,68.0,-0.045454545454545456,0.16666666666666666,-2.0,9.0,44,54
XAUUSD,M15,long,SR,candle+macd,1.5,14,3,169,0.41420118343195267,0.03550295857988166,6.0,1.0606060606060606,105.0,99.0,0.03125,0.03932584269662921,2.5,3.5,80,89
XAUUSD,M15,long,SR,candle+macd,2.5,14,3,167,0.32335329341317365,0.1317365269461078,22.0,1.1946902654867257,135.0,113.0,0.21153846153846154,0.06179775280898876,16.5,5.5,78,89
XAUUSD,M15,long,BB,candle,1.5,14,3,181,0.3756906077348066,-0.06077348066298342,-11.0,0.9026548672566371,102.0,113.0,0.0,-0.11458333333333333,0.0,-11.0,85,96
XAUUSD,M15,long,BB,candle,2.5,14,3,179,0.27932960893854747,-0.0223463687150838,-4.0,0.9689922480620154,125.0,129.0,0.125,-0.15263157894736842,10.5,-14.5,84,95
XAUUSD,M15,long,BB,macd,1.5,14,3,95,0.4105263157894737,0.02631578947368421,2.5,1.0446428571428572,58.5,56.0,-0.024390243902439025,0.06481481481481481,-1.0,3.5,41,54
XAUUSD,M15,long,BB,macd,2.5,14,3,95,0.2736842105263158,-0.042105263157894736,-4.0,0.9420289855072463,65.0,69.0,0.024390243902439025,-0.09259259259259259,1.0,-5.0,41,54
XAUUSD,M15,long,BB,candle+macd,1.5,14,3,149,0.3691275167785235,-0.07718120805369127,-11.5,0.8776595744680851,82.5,94.0,-0.029850746268656716,-0.11585365853658537,-2.0,-9.5,67,82
XAUUSD,M15,long,BB,candle+macd,2.5,14,3,147,0.272108843537415,-0.047619047619047616,-7.0,0.9345794392523364,100.0,107.0,0.13076923076923078,-0.18902439024390244,8.5,-15.5,65,82
XAUUSD,M15,long,FIB,candle,1.5,14,3,63,0.36507936507936506,-0.0873015873015873,-5.5,0.8625,34.5,40.0,-0.07407407407407407,-0.09722222222222222,-2.0,-3.5,27,36
XAUUSD,M15,long,FIB,candle,2.5,14,3,63,0.23809523809523808,-0.16666666666666666,-10.5,0.78125,37.5,48.0,-0.09259259259259259,-0.2222222222222222,-2.5,-8.0,27,36
XAUUSD,M15,long,FIB,macd,1.5,14,3,31,0.2903225806451613,-0.27419354838709675,-8.5,0.6136363636363636,13.5,22.0,-0.09090909090909091,-0.375,-1.0,-7.5,11,20
XAUUSD,M15,long,FIB,macd,2.5,14,3,31,0.22580645161290322,-0.20967741935483872,-6.5,0.7291666666666666,17.5,24.0,-0.045454545454545456,-0.3,-0.5,-6.0,11,20
XAUUSD,M15,long,FIB,candle+macd,1.5,14,3,51,0.3333333333333333,-0.16666666666666666,-8.5,0.75,25.5,34.0,-0.047619047619047616,-0.25,-1.0,-7.5,21,30
XAUUSD,M15,long,FIB,candle+macd,2.5,14,3,51,0.2549019607843137,-0.10784313725490197,-5.5,0.8552631578947368,32.5,38.0,0.0,-0.18333333333333332,0.0,-5.5,21,30
XAUUSD,M15,long,SR+BB,candle,1.5,14,3,125,0.384,-0.04,-5.0,0.935064935064935,72.0,77.0,0.02459016393442623,-0.1015625,1.5,-6.5,61,64
XAUUSD,M15,long,SR+BB,candle,2.5,14,3,124,0.31451612903225806,0.10080645161290322,12.5,1.1470588235294117,97.5,85.0,0.20491803278688525,0.0,12.5,0.0,61,63
XAUUSD,M15,long,SR+BB,macd,1.5,14,3,64,0.421875,0.0546875,3.5,1.0945945945945945,40.5,37.0,-0.13793103448275862,0.21428571428571427,-4.0,7.5,29,35
XAUUSD,M15,long,SR+BB,macd,2.5,14,3,64,0.3125,0.09375,6.0,1.1363636363636365,50.0,44.0,-0.034482758620689655,0.2,-1.0,7.0,29,35
XAUUSD,M15,long,SR+BB,candle+macd,1.5,14,3,101,0.36633663366336633,-0.08415841584158416,-8.5,0.8671875,55.5,64.0,-0.09574468085106383,-0.07407407407407407,-4.5,-4.0,47,54
XAUUSD,M15,long,SR+BB,candle+macd,2.5,14,3,100,0.29,0.015,1.5,1.0211267605633803,72.5,71.0,0.14130434782608695,-0.09259259259259259,6.5,-5.0,46,54
XAUUSD,M15,long,SR+FIB,candle,1.5,14,3,60,0.3333333333333333,-0.16666666666666666,-10.0,0.75,30.0,40.0,-0.2,-0.14285714285714285,-5.0,-5.0,25,35
XAUUSD,M15,long,SR+FIB,candle,2.5,14,3,60,0.21666666666666667,-0.24166666666666667,-14.5,0.6914893617021277,32.5,47.0,-0.3,-0.2,-7.5,-7.0,25,35
XAUUSD,M15,long,SR+FIB,macd,1.5,14,3,30,0.26666666666666666,-0.3333333333333333,-10.0,0.5454545454545454,12.0,22.0,-0.25,-0.375,-2.5,-7.5,10,20
XAUUSD,M15,long,SR+FIB,macd,2.5,14,3,30,0.2,-0.3,-9.0,0.625,15.0,24.0,-0.3,-0.3,-3.0,-6.0,10,20
XAUUSD,M15,long,SR+FIB,candle+macd,1.5,14,3,49,0.30612244897959184,-0.23469387755102042,-11.5,0.6617647058823529,22.5,34.0,-0.21052631578947367,-0.25,-4.0,-7.5,19,30
XAUUSD,M15,long,SR+FIB,candle+macd,2.5,14,3,49,0.22448979591836735,-0.21428571428571427,-10.5,0.7236842105263158,27.5,38.0,-0.2631578947368421,-0.18333333333333332,-5.0,-5.5,19,30
XAUUSD,M15,long,BB+FIB,candle,1.5,14,3,32,0.34375,-0.140625,-4.5,0.7857142857142857,16.5,21.0,-0.038461538461538464,-0.21052631578947367,-0.5,-4.0,13,19
XAUUSD,M15,long,BB+FIB,candle,2.5,14,3,32,0.21875,-0.234375,-7.5,0.7,17.5,25.0,-0.19230769230769232,-0.2631578947368421,-2.5,-5.0,13,19
XAUUSD,M15,long,BB+FIB,macd,1.5,14,3,16,0.3125,-0.21875,-3.5,0.6818181818181818,7.5,11.0,-0.5,-0.09090909090909091,-2.5,-1.0,5,11
XAUUSD,M15,long,BB+FIB,macd,2.5,14,3,16,0.25,-0.125,-2.0,0.8333333333333334,10.0,12.0,-0.3,-0.045454545454545456,-1.5,-0.5,5,11
XAUUSD,M15,long,BB+FIB,candle+macd,1.5,14,3,25,0.32,-0.2,-5.0,0.7058823529411765,12.0,17.0,-0.0625,-0.2647058823529412,-0.5,-4.5,8,17
XAUUSD,M15,long,BB+FIB,candle+macd,2.5,14,3,25,0.28,-0.02,-0.5,0.9722222222222222,17.5,18.0,0.3125,-0.17647058823529413,2.5,-3.0,8,17
XAUUSD,M15,long,SR+BB+FIB,candle,1.5,14,3,29,0.27586206896551724,-0.3103448275862069,-9.0,0.5714285714285714,12.0,21.0,-0.3181818181818182,-0.3055555555555556,-3.5,-5.5,11,18
XAUUSD,M15,long,SR+BB+FIB,candle,2.5,14,3,29,0.1724137931034483,-0.39655172413793105,-11.5,0.5208333333333334,12.5,24.0,-0.6818181818181818,-0.2222222222222222,-7.5,-4.0,11,18
XAUUSD,M15,long,SR+BB+FIB,macd,1.5,14,3,15,0.26666666666666666,-0.3333333333333333,-5.0,0.5454545454545454,6.0,11.0,-1.0,-0.09090909090909091,-4.0,-1.0,4,11
XAUUSD,M15,long,SR+BB+FIB,macd,2.5,14,3,15,0.2,-0.3,-4.5,0.625,7.5,12.0,-1.0,-0.045454545454545456,-4.0,-0.5,4,11
XAUUSD,M15,long,SR+BB+FIB,candle+macd,1.5,14,3,23,0.2608695652173913,-0.34782608695652173,-8.0,0.5294117647058824,9.0,17.0,-0.5833333333333334,-0.2647058823529412,-3.5,-4.5,6,17
XAUUSD,M15,long,SR+BB+FIB,candle+macd,2.5,14,3,23,0.21739130434782608,-0.2391304347826087,-5.5,0.6944444444444444,12.5,18.0,-0.4166666666666667,-0.17647058823529413,-2.5,-3.0,6,17
XAUUSD,M15,short,SR,candle,1.5,14,3,221,0.416289592760181,0.038362828014814644,8.478184991274036,1.065457583270454,138.0,129.52181500872598,-0.12401728579739013,0.1853448275862069,-13.021815008725964,21.5,105,116
XAUUSD,M15,short,SR,candle,2.5,14,3,218,0.3165137614678899,0.10540451830859648,22.978184991274034,1.1536778094215419,172.5,149.52181500872598,-0.1636712981608266,0.3508771929824561,-17.021815008725966,40.0,104,114
XAUUSD,M15,short,SR,macd,1.5,14,3,110,0.41818181818181815,0.030921185244909468,3.4013303769400416,1.0518505999661976,69.0,65.59866962305996,-0.031973392461199165,0.08333333333333333,-1.5986696230599584,5.0,50,60
XAUUSD,M15,short,SR,macd,2.5,14,3,110,0.2818181818181818,-0.02816972384599962,-3.0986696230599584,0.961554332874827,77.5,80.59866962305996,0.01802660753880083,-0.06666666666666667,0.9013303769400416,-4.0,50,60
XAUUSD,M15,short,SR,candle+macd,1.5,14,3,184,0.42391304347826086,0.051094186831195876,9.401330376940042,1.0873740391946742,117.0,107.59866962305996,-0.14576710389228867,0.21287128712871287,-12.098669623059958,21.5,83,101
XAUUSD,M15,short,SR,candle+macd,2.5,14,3,181,0.32044198895027626,0.112714532469282,20.40133037694004,1.1637363419582154,145.0,124.59866962305996,-0.12315450759829218,0.30808080808080807,-10.098669623059958,30.5,82,99
XAUUSD,M15,short,BB,candle,1.5,14,3,181,0.36464088397790057,-0.08839779005524862,-16.0,0.8608695652173913,99.0,115.0,-0.19047619047619047,0.05263157894736842,-20.0,4.0,105,76
XAUUSD,M15,short,BB,candle,2.5,14,3,181,0.281767955801105,-0.013812154696132596,-2.5,0.9807692307692307,127.5,130.0,-0.16666666666666666,0.19736842105263158,-17.5,15.0,105,76
XAUUSD,M15,short,BB,macd,1.5,14,3,78,0.32051282051282054,-0.1987179487179487,-15.5,0.7075471698113207,37.5,53.0,-0.30851063829787234,-0.03225806451612903,-14.5,-1.0,47,31
XAUUSD,M15,short,BB,macd,2.5,14,3,78,0.23076923076923078,-0.19230769230769232,-15.0,0.75,45.0,60.0,-0.18085106382978725,-0.20967741935483872,-8.5,-6.5,47,31
XAUUSD,M15,short,BB,candle+macd,1.5,14,3,158,0.34810126582278483,-0.12974683544303797,-20.5,0.8009708737864077,82.5,103.0,-0.2222222222222222,-0.007352941176470588,-20.0,-0.5,90,68
XAUUSD,M15,short,BB,candle+macd,2.5,14,3,158,0.25949367088607594,-0.09177215189873418,-14.5,0.8760683760683761,102.5,117.0,-0.18333333333333332,0.029411764705882353,-16.5,2.0,90,68
XAUUSD,M15,short,FIB,candle,1.5,14,3,46,0.34782608695652173,-0.1417785871462166,-6.521815008725964,0.786322831494083,24.0,30.521815008725966,-0.6510907504362982,0.25,-13.021815008725964,6.5,20,26
XAUUSD,M15,short,FIB,candle,2.5,14,3,46,0.17391304347826086,-0.40264815236360796,-18.521815008725966,0.5191863362479052,20.0,38.521815008725966,-1.0260907504362984,0.07692307692307693,-20.521815008725966,2.0,20,26
XAUUSD,M15,short,FIB,macd,1.5,14,3,20,0.35,-0.20493348115299792,-4.098669623059958,0.719243620899145,10.5,14.598669623059958,-0.6598669623059958,0.25,-6.598669623059958,2.5,10,10
XAUUSD,M15,short,FIB,macd,2.5,14,3,20,0.1,-0.7299334811529979,-14.598669623059958,0.2551193573933691,5.0,19.59866962305996,-0.8098669623059959,-0.65,-8.098669623059958,-6.5,10,10
XAUUSD,M15,short,FIB,candle+macd,1.5,14,3,33,0.45454545454545453,0.0879191023315164,2.901330376940041,1.148037108270161,22.5,19.59866962305996,-0.6065779748706639,0.6666666666666666,-9.098669623059958,12.0,15,18
XAUUSD,M15,short,FIB,candle+macd,2.5,14,3,33,0.18181818181818182,-0.4120808976684836,-13.598669623059958,0.5244999224685981,15.0,28.59866962305996,-1.106577974870664,0.16666666666666666,-16.59866962305996,3.0,15,18
XAUUSD,M15,short,SR+BB,candle,1.5,14,3,104,0.4326923076923077,0.08173076923076923,8.5,1.1440677966101696,67.5,59.0,-0.16666666666666666,0.32075471698113206,-8.5,17.0,51,53
XAUUSD,M15,short,SR+BB,candle,2.5,14,3,104,0.3269230769230769,0.14423076923076922,15.0,1.2142857142857142,85.0,70.0,-0.24509803921568626,0.5188679245283019,-12.5,27.5,51,53
XAUUSD,M15,short,SR+BB,macd,1.5,14,3,49,0.3673469387755102,-0.08163265306122448,-4.0,0.8709677419354839,27.0,31.0,-0.13043478260869565,-0.038461538461538464,-3.0,-1.0,23,26
XAUUSD,M15,short,SR+BB,macd,2.5,14,3,49,0.24489795918367346,-0.14285714285714285,-7.0,0.8108108108108109,30.0,37.0,0.06521739130434782,-0.3269230769230769,1.5,-8.5,23,26
XAUUSD,M15,short,SR+BB,candle+macd,1.5,14,3,90,0.4222222222222222,0.05555555555555555,5.0,1.0961538461538463,57.0,52.0,-0.14634146341463414,0.22448979591836735,-6.0,11.0,41,49
XAUUSD,M15,short,SR+BB,candle+macd,2.5,14,3,90,0.3111111111111111,0.08888888888888889,8.0,1.1290322580645162,70.0,62.0,-0.14634146341463414,0.2857142857142857,-6.0,14.0,41,49
XAUUSD,M15,short,SR+FIB,candle,1.5,14,3,42,0.35714285714285715,-0.11956702401728486,-5.021815008725964,0.8175332910589739,22.5,27.521815008725966,-0.7201134380453728,0.25,-11.521815008725964,6.5,16,26
XAUUSD,M15,short,SR+FIB,candle,2.5,14,3,42,0.19047619047619047,-0.3457575002077611,-14.521815008725966,0.5793438147717513,20.0,34.521815008725966,-1.0326134380453729,0.07692307692307693,-16.521815008725966,2.0,16,26
XAUUSD,M15,short,SR+FIB,macd,1.5,14,3,19,0.3684210526315789,-0.16308787489789256,-3.098669623059959,0.7721343551279909,10.5,13.598669623059958,-0.6220744025622176,0.25,-5.598669623059958,2.5,9,10
XAUUSD,M15,short,SR+FIB,macd,2.5,14,3,19,0.10526315789473684,-0.7157194538452609,-13.598669623059958,0.2688364329995218,5.0,18.59866962305996,-0.7887410692288843,-0.65,-7.098669623059958,-6.5,9,10
XAUUSD,M15,short,SR+FIB,candle+macd,1.5,14,3,30,0.4666666666666667,0.11337767923133472,3.4013303769400416,1.1932720171349314,21.0,17.59866962305996,-0.7165558019216632,0.6666666666666666,-8.598669623059958,12.0,12,18
XAUUSD,M15,short,SR+FIB,candle+macd,2.5,14,3,30,0.2,-0.35328898743533194,-10.598669623059958,0.5859679514941513,15.0,25.59866962305996,-1.1332224685883299,0.16666666666666666,-13.598669623059958,3.0,12,18
XAUUSD,M15,short,BB+FIB,candle,1.5,14,3,19,0.47368421052631576,0.18421052631578946,3.5,1.35,13.5,10.0,-0.375,0.5909090909090909,-3.0,6.5,8,11
XAUUSD,M15,short,BB+FIB,candle,2.5,14,3,19,0.21052631578947367,-0.2631578947368421,-5.0,0.6666666666666666,10.0,15.0,-1.0,0.2727272727272727,-8.0,3.0,8,11
XAUUSD,M15,short,BB+FIB,macd,1.5,14,3,8,0.375,-0.0625,-0.5,0.9,4.5,5.0,-0.375,0.25,-1.5,1.0,4,4
XAUUSD,M15,short,BB+FIB,macd,2.5,14,3,8,0.0,-1.0,-8.0,0.0,0.0,8.0,-1.0,-1.0,-4.0,-4.0,4,4
