symbol,tf,direction,k,tol,bottoms,entry,tp,trades,winrate,avg_r,sum_r,pf,net05_avg_r,risk_pct,h1_avg_r,h2_avg_r,h1_n,h2_n
XAUUSD,H2,long,3,1.0,2,touch,2.5R,17,0.4117647058823529,0.32371133909259087,5.503092764574045,1.5503092764574042,0.2932706922781744,0.019106193337119458,0.5,0.2003092764574043,7,10
XAUUSD,H2,long,3,1.0,2,touch,3.5R,17,0.35294117647058826,0.2824417563221656,4.801509857476815,1.4365008961342558,0.2519509667679249,0.019082992240003503,0.163728573954894,0.3655409839792557,7,10
XAUUSD,H2,long,3,1.0,2,touch,measured,23,0.6521739130434783,0.1464254466201484,3.3677852722634127,1.4209731590329266,0.11407461768514807,0.017826022859227044,0.27032266164462115,0.05111989660132311,10,13
XAUUSD,H2,long,3,1.0,2,confirm,1.5R,15,0.6,0.5000000000000012,7.500000000000018,2.250000000000003,0.47272479620015145,0.021414026116647455,1.0833333333333348,0.11111111111111205,6,9
XAUUSD,H2,long,3,1.0,2,confirm,2.5R,11,0.36363636363636365,0.18165427762910272,1.99819705392013,1.28545672198859,0.1536174976123137,0.021876942411463526,0.4,-0.00030049101331168043,5,6
XAUUSD,H2,long,3,1.0,2,confirm,3.5R,11,0.36363636363636365,0.37679593882190604,4.144755327040967,1.5921079038629953,0.3487591588051171,0.021876942411463526,0.6293116546241674,0.166366175653355,5,6
XAUUSD,H2,long,3,1.0,2,confirm,measured,18,0.7777777777777778,0.22002647795851665,3.9604766032532996,1.9901191508133251,0.19097263529372385,0.021202570572058887,0.4820421763387934,0.010413919254295268,8,10
XAUUSD,H2,long,3,1.0,3,touch,1.5R,5,0.6,0.5000000000000009,2.5000000000000044,2.250000000000002,0.47864310531291016,0.024657267583223383,1.5000000000000044,0.25,1,4
XAUUSD,H2,long,3,1.0,3,touch,2.5R,5,0.4,0.30117866342142036,1.5058933171071018,1.5019644390357005,0.27982176873432957,0.024657267583223383,2.4999999999999956,-0.24852667072322343,1,4
XAUUSD,H2,long,3,1.0,3,touch,3.5R,5,0.4,0.3303986669582727,1.6519933347913636,1.5506644449304545,0.3090417722711821,0.024657267583223383,2.6461000176842577,-0.24852667072322343,1,4
XAUUSD,H2,long,3,1.0,3,touch,measured,5,0.6,0.09568777615973904,0.47843888079869523,1.2392194403993475,0.07433088147264821,0.024657267583223383,0.8110017433273947,-0.0831407156321749,1,4
XAUUSD,H2,long,5,0.5,2,touch,1.5R,13,0.5384615384615384,0.3461538461538457,4.499999999999994,1.749999999999999,0.31774785083603574,0.0202673562815807,0.42857142857142766,0.25,7,6
XAUUSD,H2,long,5,0.5,2,touch,2.5R,13,0.5384615384615384,0.8846153846153838,11.49999999999999,2.9166666666666647,0.8534034927563003,0.019663106626011204,0.9999999999999984,0.75,7,6
XAUUSD,H2,long,5,0.5,2,touch,3.5R,11,0.45454545454545453,0.9678272743349335,10.646100017684269,2.774350002947378,0.9364265742636515,0.02016879879736325,1.1076833362807115,0.8,6,5
XAUUSD,H2,long,5,0.5,2,touch,measured,14,0.5714285714285714,0.010467976898563538,0.14655167657988954,1.0244252794299815,-0.02089184553882636,0.019331650465754587,0.10427095582168017,-0.1146026616655919,8,6
XAUUSD,H2,long,5,0.5,2,confirm,1.5R,11,0.6363636363636364,0.5909090909090924,6.500000000000016,2.625000000000004,0.5636590759935484,0.02194492066336085,0.6666666666666682,0.5000000000000014,6,5
XAUUSD,H2,long,5,0.5,2,confirm,2.5R,11,0.5454545454545454,0.9090909090909084,9.999999999999993,2.9999999999999987,0.88019936426848,0.0213938703967929,0.75,1.0999999999999985,6,5
XAUUSD,H2,long,5,0.5,2,confirm,3.5R,10,0.5,1.1236238929784803,11.236238929784804,3.2472477859569606,1.0949506895018208,0.02192424481771711,1.1077597121868061,1.1474201641659916,6,4
XAUUSD,H2,long,5,0.5,2,confirm,measured,12,0.6666666666666666,0.043166241655154515,0.5179948998618542,1.1294987249654636,0.014131740264887912,0.020972391167196385,0.09396487427005067,-0.0279518440057001,7,5
XAUUSD,H2,long,5,1.0,2,touch,1.5R,15,0.6,0.37932022496441037,5.689803374466155,1.948300562411026,0.3517187361262002,0.021336874317744173,0.7857142857142855,0.023725421808269642,7,8
XAUUSD,H2,long,5,1.0,2,touch,2.5R,15,0.5333333333333333,0.6126535582977432,9.189803374466146,2.3128290534951637,0.5826202924570958,0.020813191282917275,0.9999999999999984,0.27372542180826964,7,8
XAUUSD,H2,long,5,1.0,2,touch,3.5R,13,0.46153846153846156,0.5643002609346481,7.335903392150426,2.047986198878632,0.5342885613788231,0.021418020759739177,1.1076833362807115,0.09854333920945102,6,7
XAUUSD,H2,long,5,1.0,2,touch,measured,18,0.6666666666666666,0.1567536306276307,2.8215653512973526,1.4702608918828923,0.12589140547000424,0.020641645764255687,0.38486140502804894,-0.07135414377278752,9,9
XAUUSD,H2,long,5,1.0,2,confirm,1.5R,13,0.6153846153846154,0.6072148105482842,7.893792537127694,2.9224047027584765,0.5808589315932163,0.022922146418246782,1.0833333333333348,0.19911321958966927,6,7
XAUUSD,H2,long,5,1.0,2,confirm,2.5R,13,0.46153846153846156,0.6841378874713602,8.893792537127682,2.4565166007222596,0.6563930216720053,0.022455873115766203,0.75,0.6276846481610974,6,7
XAUUSD,H2,long,5,1.0,2,confirm,3.5R,11,0.45454545454545453,0.8128213641032981,8.941035005136278,2.751012874065014,0.7845484121804244,0.022632992840124263,1.1077597121868061,0.4588953464030883,6,5
XAUUSD,H2,long,5,1.0,2,confirm,measured,16,0.6875,0.13763283686261174,2.202125389801788,1.5362917996017154,0.10859948375326312,0.021271963301116248,0.36224826665113663,-0.15115843000834886,9,7
XAUUSD,H2,short,3,0.5,2,touch,1.5R,21,0.42857142857142855,0.07142857142857151,1.5000000000000016,1.1250000000000002,0.03421178439357308,0.01660936582862923,0.041666666666666664,0.11111111111111129,12,9
XAUUSD,H2,short,3,0.5,2,touch,2.5R,20,0.25,-0.12499999999999978,-2.4999999999999956,0.8333333333333336,-0.16262805710877992,0.01657750900114526,-0.36363636363636365,0.16666666666666716,11,9
XAUUSD,H2,short,3,0.5,2,touch,3.5R,18,0.2222222222222222,-0.18630903768221618,-3.353562678279891,0.7604598086942936,-0.2220423621408172,0.017401875141714394,-0.37261807536443187,-4.934324553889585e-16,9,9
XAUUSD,H2,short,3,0.5,2,touch,measured,25,0.68,0.1475503007010794,3.688757517526985,1.4610946896908732,0.10851060440423177,0.01591532611407307,0.08389746697148219,0.22856299817511222,14,11
XAUUSD,H2,short,3,0.5,2,confirm,1.5R,17,0.47058823529411764,0.1764705882352946,3.000000000000008,1.3333333333333341,0.14533356778944762,0.020360087401114252,0.11111111111111166,0.25000000000000033,9,8
XAUUSD,H2,short,3,0.5,2,confirm,2.5R,15,0.2,-0.24139951355754566,-3.620992703363185,0.674400226675076,-0.27053465226290047,0.021627321944203623,-0.3744275290518829,-0.12500000000000056,7,8
XAUUSD,H2,short,3,0.5,2,confirm,3.5R,14,0.21428571428571427,-0.18791264180821887,-2.630776985315064,0.7400672975052276,-0.21805158712438005,0.020804099224567885,-0.23157038619474002,-0.1442548974216977,7,7
XAUUSD,H2,short,3,0.5,2,confirm,measured,18,0.6666666666666666,-0.007191552122385465,-0.12944793820293837,0.9784253436328435,-0.038169073237559394,0.020211697884726293,-0.10138628779421041,0.11055186746739576,10,8
XAUUSD,H2,short,3,0.5,3,touch,measured,5,0.8,0.37267082685759895,1.8633541342879947,2.8633541342879947,0.3362678605203252,0.014079020483008898,0.2992169098701011,0.6664864948075903,4,1
XAUUSD,H2,short,3,1.0,2,touch,1.5R,29,0.3793103448275862,-0.05172413793103457,-1.5000000000000027,0.9166666666666666,-0.08893977322495303,0.01629686086593923,-0.21875,0.15384615384615366,16,13
XAUUSD,H2,short,3,1.0,2,touch,2.5R,26,0.19230769230769232,-0.32692307692307665,-8.499999999999993,0.5952380952380956,-0.36362272021085096,0.016697652167573507,-0.5,-0.12499999999999926,14,12
XAUUSD,H2,short,3,1.0,2,touch,3.5R,24,0.20833333333333334,-0.20223177826166228,-4.853562678279895,0.7445493327221109,-0.2374330042433852,0.017325938703536044,-0.5294635565233239,0.12499999999999926,12,12
XAUUSD,H2,short,3,1.0,2,touch,measured,34,0.5882352941176471,-0.0017947501538061069,-0.061021505229407635,0.9956413210550421,-0.04015797272988692,0.015823685758338608,-0.10734159007764692,0.13189791374972556,19,15
XAUUSD,H2,short,3,1.0,2,confirm,1.5R,24,0.375,-0.06249999999999948,-1.4999999999999876,0.9000000000000008,-0.09325160521515254,0.01990801527795719,-0.16666666666666627,0.04166666666666724,12,12
XAUUSD,H2,short,3,1.0,2,confirm,2.5R,20,0.2,-0.2560496351681595,-5.120992703363189,0.6613322416176957,-0.2841948566100707,0.021556554757565145,-0.5134436337070201,-0.04545454545454622,9,11
XAUUSD,H2,short,3,1.0,2,confirm,3.5R,19,0.21052631578947367,-0.16477773606921364,-3.1307769853150593,0.7782891719383577,-0.19361050357890633,0.02094624500695784,-0.4023325225959089,0.049021571804812016,9,10
XAUUSD,H2,short,3,1.0,2,confirm,measured,26,0.5769230769230769,-0.13802278804510168,-3.5885924891726435,0.6737643191661232,-0.16856961553539385,0.019745933492353016,-0.24179785740417636,-0.016951873792847846,14,12
XAUUSD,H2,short,3,1.0,3,touch,1.5R,5,0.6,0.5000000000000012,2.500000000000006,2.250000000000003,0.46678751066066865,0.01649414834599375,0.6666666666666666,0.250000000000003,3,2
XAUUSD,H2,short,3,1.0,3,touch,2.5R,5,0.2,-0.3,-1.5,0.625,-0.33321248933933256,0.01649414834599375,0.16666666666666666,-1.0,3,2
XAUUSD,H2,short,3,1.0,3,touch,3.5R,5,0.2,-0.7707125356559773,-3.8535626782798866,0.03660933043002841,-0.8039250249953097,0.01649414834599375,-0.6178542260932954,-1.0,3,2
XAUUSD,H2,short,3,1.0,3,touch,measured,6,0.8333333333333334,0.42525605655546234,2.551536339332774,3.551536339332774,0.3917646451209305,0.016133854946403996,0.2992169098701011,0.6773343499261848,4,2
XAUUSD,H2,short,3,1.0,3,confirm,1.5R,5,0.6,0.5000000000000021,2.5000000000000107,2.2500000000000053,0.4720231616998797,0.020060244204945187,0.6666666666666683,0.2500000000000028,3,2
XAUUSD,H2,short,3,1.0,3,confirm,2.5R,5,0.0,-0.8241985406726361,-4.12099270336318,0.0,-0.8521753789727583,0.020060244204945187,-0.7069975677877266,-1.0,3,2
XAUUSD,H2,short,3,1.0,3,confirm,3.5R,5,0.0,-0.8241985406726361,-4.12099270336318,0.0,-0.8521753789727583,0.020060244204945187,-0.7069975677877266,-1.0,3,2
XAUUSD,H2,short,3,1.0,3,confirm,measured,5,0.8,0.20263637959783543,1.0131818979891771,2.013181897989177,0.17465954129771305,0.020060244204945187,0.030567358838050968,0.46073991073751214,3,2
XAUUSD,H2,short,5,0.5,2,touch,1.5R,7,0.2857142857142857,-0.2857142857142857,-2.0,0.6,-0.3271628593765145,0.013243569970579457,-0.5,0.25,5,2
XAUUSD,H2,short,5,0.5,2,touch,2.5R,6,0.16666666666666666,-0.4166666666666667,-2.5,0.5,-0.4599334624868226,0.012722101926456049,-1.0,0.75,4,2
XAUUSD,H2,short,5,0.5,2,touch,3.5R,6,0.0,-1.0,-6.0,0.0,-1.0432667958201558,0.012722101926456049,-1.0,-1.0,4,2
XAUUSD,H2,short,5,0.5,2,touch,measured,7,0.42857142857142855,-0.2680069807444737,-1.8760488652113159,0.530987783697171,-0.3094555544067025,0.013243569970579457,-0.3049408293431375,-0.17567235924781416,5,2
XAUUSD,H2,short,5,0.5,2,confirm,1.5R,6,0.3333333333333333,-0.16666666666666585,-0.9999999999999951,0.7500000000000012,-0.19965242406948125,0.016248011624712465,-0.3749999999999988,0.25,4,2
XAUUSD,H2,short,5,0.5,2,confirm,2.5R,5,0.0,-1.0,-5.0,0.0,-1.0339895630604476,0.015921936594250338,-1.0,-1.0,3,2
XAUUSD,H2,short,5,0.5,2,confirm,3.5R,5,0.0,-1.0,-5.0,0.0,-1.0339895630604476,0.015921936594250338,-1.0,-1.0,3,2
XAUUSD,H2,short,5,0.5,2,confirm,measured,6,0.3333333333333333,-0.48285326512550153,-2.897119590753009,0.27572010231174776,-0.5158390225283169,0.016248011624712465,-0.5474525732762394,-0.35365464882402575,4,2
XAUUSD,H2,short,5,1.0,2,touch,1.5R,13,0.23076923076923078,-0.4230769230769234,-5.500000000000004,0.44999999999999957,-0.4583523301789952,0.01602080548704961,-0.6428571428571429,-0.1666666666666674,7,6
XAUUSD,H2,short,5,1.0,2,touch,2.5R,11,0.09090909090909091,-0.6818181818181814,-7.499999999999996,0.25000000000000044,-0.7170455380828143,0.016324057789816857,-1.0,-0.2999999999999991,6,5
XAUUSD,H2,short,5,1.0,2,touch,3.5R,11,0.09090909090909091,-0.5909090909090913,-6.500000000000004,0.34999999999999953,-0.6261364471737242,0.016324057789816857,-1.0,-0.1000000000000009,6,5
XAUUSD,H2,short,5,1.0,2,touch,measured,13,0.38461538461538464,-0.3401861718608971,-4.422420234191662,0.44719747072604227,-0.3754615789629688,0.01602080548704961,-0.5035291638165268,-0.14961934791266238,7,6
XAUUSD,H2,short,5,1.0,2,confirm,1.5R,11,0.2727272727272727,-0.3181818181818174,-3.499999999999991,0.5625000000000011,-0.3473574621721988,0.019182178089920086,-0.5833333333333325,7.993605777301127e-16,6,5
XAUUSD,H2,short,5,1.0,2,confirm,2.5R,9,0.1111111111111111,-0.6111111111111115,-5.5000000000000036,0.3124999999999995,-0.640142920244169,0.019704697986714755,-1.0,-0.125000000000001,5,4
XAUUSD,H2,short,5,1.0,2,confirm,3.5R,9,0.1111111111111111,-0.4999999999999996,-4.4999999999999964,0.4375000000000005,-0.5290318091330569,0.019704697986714755,-1.0,0.125000000000001,5,4
XAUUSD,H2,short,5,1.0,2,confirm,measured,11,0.36363636363636365,-0.44237302522066657,-4.8661032774273325,0.3048423889389525,-0.471548669211048,0.019182178089920086,-0.698301715517493,-0.135258596864475,6,5
XAUUSD,H4,long,3,0.5,2,touch,1.5R,6,0.8333333333333334,1.0833333333333341,6.500000000000005,7.500000000000005,1.059122221870973,0.023066206113472376,1.5000000000000013,0.25,4,2
XAUUSD,H4,long,3,0.5,2,touch,2.5R,5,0.8,1.799999999999999,8.999999999999995,9.999999999999995,1.7773433067179294,0.02455280608047044,2.4999999999999982,0.75,3,2
XAUUSD,H4,long,3,0.5,2,touch,3.5R,5,0.4,0.8,4.0,2.3333333333333335,0.7773433067179303,0.02455280608047044,0.5,1.25,3,2
XAUUSD,H4,long,3,0.5,2,touch,measured,6,0.8333333333333334,0.49350666971952434,2.961040018317146,3.961040018317146,0.46929555825716335,0.023066206113472376,0.7927832197295488,-0.10504643030052446,4,2
XAUUSD,H4,long,3,0.5,2,confirm,1.5R,6,0.6666666666666666,0.6666666666666652,3.999999999999991,2.9999999999999956,0.6408196071959696,0.024288676561096515,0.8749999999999978,0.25,4,2
XAUUSD,H4,long,3,0.5,2,confirm,2.5R,6,0.3333333333333333,0.16666666666666755,1.0000000000000053,1.2500000000000013,0.14081960719597197,0.024288676561096515,-0.12499999999999867,0.75,4,2
XAUUSD,H4,long,3,0.5,2,confirm,3.5R,6,0.3333333333333333,0.4999999999999991,2.9999999999999947,1.7499999999999987,0.4741529405293035,0.024288676561096515,0.12499999999999867,1.25,4,2
XAUUSD,H4,long,3,0.5,2,confirm,measured,6,0.8333333333333334,0.2375149590152897,1.4250897540917382,2.425089754091738,0.21166789954459397,0.024288676561096515,0.46107616107005656,-0.20960744509424412,4,2
XAUUSD,H4,long,3,1.0,2,touch,1.5R,14,0.5714285714285714,0.4285714285714292,6.000000000000009,2.0000000000000013,0.4057171759537865,0.025626448877173132,0.2500000000000006,0.6666666666666671,8,6
XAUUSD,H4,long,3,1.0,2,touch,2.5R,13,0.5384615384615384,0.8846153846153839,11.499999999999991,2.9166666666666656,0.8624633589012934,0.026395159846303213,0.4999999999999992,1.3333333333333328,7,6
XAUUSD,H4,long,3,1.0,2,touch,3.5R,12,0.3333333333333333,0.5,6.0,1.75,0.47717211159535133,0.025627398878428697,-0.35714285714285715,1.7,7,5
XAUUSD,H4,long,3,1.0,2,touch,measured,15,0.7333333333333333,0.2910800988933263,4.366201483399895,2.0915503708499736,0.2685089815085482,0.02570943787136778,0.31252815418733926,0.26656803570016857,8,7
XAUUSD,H4,long,3,1.0,2,confirm,1.5R,12,0.5833333333333334,0.45833333333333237,5.4999999999999885,2.099999999999998,0.43584652966042636,0.028691628787425132,0.07142857142857016,0.9999999999999994,7,5
XAUUSD,H4,long,3,1.0,2,confirm,2.5R,12,0.4166666666666667,0.4583333333333339,5.500000000000007,1.7857142857142867,0.435846529660428,0.028691628787425132,-0.4999999999999992,1.8000000000000003,7,5
XAUUSD,H4,long,3,1.0,2,confirm,3.5R,11,0.36363636363636365,0.6363636363636359,6.999999999999995,1.9999999999999993,0.6128952868402419,0.02741156468343361,-0.35714285714285793,2.375,7,4
XAUUSD,H4,long,3,1.0,2,confirm,measured,13,0.8461538461538461,0.23168458514116763,3.011899606835179,2.5059498034175895,0.20965894448075667,0.02881675809556098,0.2045309288254789,0.2633638508428044,7,6
XAUUSD,H4,long,5,1.0,2,touch,1.5R,10,0.6,0.5000000000000006,5.000000000000005,2.2500000000000013,0.47942711372971136,0.028675490738428788,0.2500000000000012,0.6666666666666666,4,6
XAUUSD,H4,long,5,1.0,2,touch,2.5R,10,0.6,1.0999999999999994,10.999999999999995,3.7499999999999987,1.0794271137297105,0.028675490738428788,0.7499999999999988,1.3333333333333333,4,6
XAUUSD,H4,long,5,1.0,2,touch,3.5R,9,0.3333333333333333,0.5,4.5,1.75,0.47876572109028476,0.028061778397930677,-1.0,1.7,4,5
XAUUSD,H4,long,5,1.0,2,touch,measured,11,0.6363636363636364,0.1246125622751407,1.3707381850265477,1.3426845462566368,0.10449435012953309,0.028987719258519305,-0.11954956079775739,0.2641337754596539,4,7
XAUUSD,H4,long,5,1.0,2,confirm,1.5R,8,0.75,0.8749999999999998,6.999999999999998,4.499999999999999,0.8579214877250203,0.035596308083843245,0.6666666666666655,1.0000000000000004,3,5
XAUUSD,H4,long,5,1.0,2,confirm,2.5R,7,0.42857142857142855,0.5000000000000001,3.500000000000001,1.8750000000000002,0.48203489072607925,0.03411173944847896,-1.0,1.6250000000000002,3,4
XAUUSD,H4,long,5,1.0,2,confirm,3.5R,7,0.42857142857142855,0.9285714285714285,6.499999999999999,2.625,0.9106063192975077,0.03411173944847896,-1.0,2.375,3,4
XAUUSD,H4,long,5,1.0,2,confirm,measured,9,0.7777777777777778,0.09661564939247219,0.8695408445322497,1.4347704222661248,0.07981735994693251,0.03545770721031801,-0.05280360238980023,0.17132527528360844,3,6
XAUUSD,H4,short,3,0.5,2,touch,1.5R,6,0.5,0.2500000000000001,1.5000000000000007,1.5000000000000002,0.22461887104139566,0.020892177864870087,1.5,1.3322676295501878e-16,1,5
XAUUSD,H4,short,3,0.5,2,touch,2.5R,6,0.3333333333333333,0.16666666666666732,1.000000000000004,1.2500000000000009,0.14128553770806299,0.020892177864870087,-1.0,0.4000000000000008,1,5
XAUUSD,H4,short,3,0.5,2,touch,3.5R,6,0.3333333333333333,0.49999999999999933,2.999999999999996,1.7499999999999991,0.474618871041395,0.020892177864870087,-1.0,0.7999999999999992,1,5
XAUUSD,H4,short,3,0.5,2,touch,measured,6,0.6666666666666666,0.10597704686644667,0.63586228119868,1.3179311405993401,0.08059591790784225,0.020892177864870087,0.6891832555944649,-0.010664194879156996,1,5
XAUUSD,H4,short,3,0.5,2,confirm,1.5R,6,0.5,0.24999999999999933,1.499999999999996,1.499999999999999,0.22761056533604263,0.02388152122030947,1.5,-7.993605777301127e-16,1,5
XAUUSD,H4,short,3,0.5,2,confirm,2.5R,6,0.3333333333333333,0.01817435036372635,0.1090461021823581,1.0272615255455895,-0.004215084300230432,0.02388152122030947,-1.0,0.2218092204364716,1,5
XAUUSD,H4,short,3,0.5,2,confirm,3.5R,6,0.3333333333333333,0.18484101703039169,1.1090461021823501,1.2772615255455875,0.1624515823664349,0.02388152122030947,-1.0,0.42180922043646996,1,5
XAUUSD,H4,short,3,0.5,2,confirm,measured,6,0.6666666666666666,-0.017881900537626862,-0.10729140322576117,0.9463542983871194,-0.040271335201583616,0.02388152122030947,0.7671293615283639,-0.174884152950825,1,5
XAUUSD,H4,short,3,1.0,2,touch,1.5R,10,0.3,-0.24999999999999992,-2.499999999999999,0.642857142857143,-0.2788959402812461,0.0184427198715035,-0.5,1.3322676295501878e-16,5,5
XAUUSD,H4,short,3,1.0,2,touch,2.5R,10,0.2,-0.29999999999999966,-2.9999999999999964,0.6250000000000004,-0.3288959402812457,0.0184427198715035,-1.0,0.4000000000000008,5,5
XAUUSD,H4,short,3,1.0,2,touch,3.5R,10,0.2,-0.10000000000000035,-1.0000000000000036,0.8749999999999996,-0.1288959402812464,0.0184427198715035,-1.0,0.7999999999999992,5,5
XAUUSD,H4,short,3,1.0,2,touch,measured,11,0.5454545454545454,-0.08491021553374793,-0.9340123708712272,0.8131975258257546,-0.11403506862153122,0.018213061693424317,-0.14678189941257372,-0.010664194879156996,6,5
