symbol,tf,direction,level,closeback,depth_cap,div,entry,rr,trades,winrate,avg_r,sum_r,pf,gross_win,gross_loss,risk_pct,h1_sum_r,h2_sum_r,h1_trades,h2_trades
XAUUSD,H1,long,piv3,2,none,True,break,1.5,59,0.3728813559322034,-0.06797261877012796,-4.01038450743755,0.8916416416416417,33.0,37.01038450743755,0.0059488528909511324,-6.51038450743755,2.5,34,25
XAUUSD,H1,long,piv3,2,none,True,break,2.5,57,0.3333333333333333,0.16648448232565702,9.48961549256245,1.2496584976851681,47.5,38.01038450743755,0.006026388429956477,-0.5103845074375495,10.0,32,25
XAUUSD,H1,long,piv3,2,none,True,break,3.5,54,0.25925925925925924,0.1664743609733787,8.98961549256245,1.2246820570017607,49.0,40.01038450743755,0.006014327781837672,3.9896154925624505,5.0,32,22
XAUUSD,H1,long,piv3,2,1.0,False,next_open,1.5,348,0.41379310344827586,0.034482758620689655,12.0,1.0588235294117647,216.0,204.0,0.0031137371537961235,5.0,7.0,175,173
XAUUSD,H1,long,piv3,2,1.0,False,next_open,2.5,338,0.3165680473372781,0.10798816568047337,36.5,1.158008658008658,267.5,231.0,0.003136887563897845,13.5,23.0,172,166
XAUUSD,H1,long,piv3,2,1.0,False,next_open,3.5,308,0.2564935064935065,0.15422077922077923,47.5,1.2074235807860263,276.5,229.0,0.0031663262120844296,23.5,24.0,161,147
XAUUSD,H1,long,piv3,2,1.0,False,break,1.5,211,0.4265402843601896,0.06630149522541445,13.98961549256245,1.1156067353186752,135.0,121.01038450743755,0.005357435688281841,-0.5103845074375499,14.5,113,98
XAUUSD,H1,long,piv3,2,1.0,False,break,2.5,192,0.3229166666666667,0.12048655143002658,23.133417874565104,1.1754304805789233,155.0,131.8665821254349,0.005523805335264896,15.48961549256245,7.643802382002656,100,92
XAUUSD,H1,long,piv3,2,1.0,False,break,3.5,172,0.25,0.0938145258620221,16.136098448267802,1.123301901724624,147.0026805737027,130.8665821254349,0.005712867220919002,10.95804949092267,5.17804895734513,86,86
XAUUSD,H1,long,piv3,2,1.0,True,next_open,1.5,89,0.34831460674157305,-0.12921348314606743,-11.5,0.8017241379310345,46.5,58.0,0.0038535699137985085,-10.5,-1.0,48,41
XAUUSD,H1,long,piv3,2,1.0,True,next_open,2.5,87,0.27586206896551724,-0.034482758620689655,-3.0,0.9523809523809523,60.0,63.0,0.0038227910525857473,-9.5,6.5,48,39
XAUUSD,H1,long,piv3,2,1.0,True,next_open,3.5,83,0.24096385542168675,0.08433734939759036,7.0,1.1111111111111112,70.0,63.0,0.003789740132071606,3.5,3.5,46,37
XAUUSD,H1,long,piv3,2,1.0,True,break,1.5,56,0.39285714285714285,-0.018042580489956248,-1.01038450743755,0.9702918822568267,33.0,34.01038450743755,0.005769376517213122,-5.51038450743755,4.5,33,23
XAUUSD,H1,long,piv3,2,1.0,True,break,2.5,54,0.35185185185185186,0.23128917578819352,12.48961549256245,1.3567403120039763,47.5,35.01038450743755,0.005844572313061801,0.48961549256245007,12.0,31,23
XAUUSD,H1,long,piv3,2,1.0,True,break,3.5,51,0.27450980392156865,0.2350904998541657,11.98961549256245,1.3239527406194074,49.0,37.01038450743755,0.005821107149353969,4.98961549256245,7.0,31,20
XAUUSD,H1,long,piv5,1,none,False,next_open,1.5,206,0.38349514563106796,-0.0412621359223301,-8.5,0.9330708661417323,118.5,127.0,0.0034247773163023345,-6.0,-2.5,101,105
XAUUSD,H1,long,piv5,1,none,False,next_open,2.5,200,0.265,-0.0725,-14.5,0.9013605442176871,132.5,147.0,0.0034296130641869884,-11.5,-3.0,99,101
XAUUSD,H1,long,piv5,1,none,False,next_open,3.5,194,0.19072164948453607,-0.14175257731958762,-27.5,0.8248407643312102,129.5,157.0,0.003424596798008417,-12.5,-15.0,98,96
XAUUSD,H1,long,piv5,1,none,False,break,1.5,120,0.325,-0.1875,-22.5,0.7222222222222222,58.5,81.0,0.005697756355069348,-17.5,-5.0,65,55
XAUUSD,H1,long,piv5,1,none,False,break,2.5,116,0.25862068965517243,-0.11082928981032193,-12.856197617997344,0.8536677210423258,75.0,87.85619761799734,0.005781839805865531,-3.5,-9.356197617997344,63,53
XAUUSD,H1,long,piv5,1,none,False,break,3.5,111,0.1981981981981982,-0.14313300558231642,-15.887763619637123,0.8251328578988432,74.96843399836021,90.85619761799734,0.005840056015546266,0.9684339983602206,-16.856197617997346,60,51
XAUUSD,H1,long,piv5,1,none,True,next_open,1.5,58,0.29310344827586204,-0.2672413793103448,-15.5,0.6219512195121951,25.5,41.0,0.004047081877828775,-15.5,0.0,28,30
XAUUSD,H1,long,piv5,1,none,True,next_open,2.5,56,0.19642857142857142,-0.3125,-17.5,0.6111111111111112,27.5,45.0,0.0040061758600171745,-21.0,3.5,28,28
XAUUSD,H1,long,piv5,1,none,True,next_open,3.5,55,0.14545454545454545,-0.34545454545454546,-19.0,0.5957446808510638,28.0,47.0,0.003930332278124415,-19.0,0.0,28,27
XAUUSD,H1,long,piv5,1,none,True,break,1.5,33,0.30303030303030304,-0.24242424242424243,-8.0,0.6521739130434783,15.0,23.0,0.0060709978474459535,-10.5,2.5,18,15
XAUUSD,H1,long,piv5,1,none,True,break,2.5,33,0.24242424242424243,-0.15151515151515152,-5.0,0.8,20.0,25.0,0.0060709978474459535,-11.0,6.0,18,15
XAUUSD,H1,long,piv5,1,none,True,break,3.5,32,0.1875,-0.15625,-5.0,0.8076923076923077,21.0,26.0,0.005979974250850515,-9.0,4.0,18,14
XAUUSD,H1,long,piv5,1,1.0,False,next_open,1.5,201,0.38308457711442784,-0.04228855721393035,-8.5,0.9314516129032258,115.5,124.0,0.0033106779816856,-5.0,-3.5,100,101
XAUUSD,H1,long,piv5,1,1.0,False,next_open,2.5,195,0.26666666666666666,-0.06666666666666667,-13.0,0.9090909090909091,130.0,143.0,0.0033121269743483198,-10.5,-2.5,98,97
XAUUSD,H1,long,piv5,1,1.0,False,next_open,3.5,189,0.19047619047619047,-0.14285714285714285,-27.0,0.8235294117647058,126.0,153.0,0.0033032482855775533,-11.5,-15.5,97,92
XAUUSD,H1,long,piv5,1,1.0,False,break,1.5,118,0.3305084745762712,-0.17372881355932204,-20.5,0.740506329113924,58.5,79.0,0.005618046483178967,-16.5,-4.0,64,54
XAUUSD,H1,long,piv5,1,1.0,False,break,2.5,114,0.2631578947368421,-0.09522980366664337,-10.856197617997344,0.8735537105160404,75.0,85.85619761799734,0.0057008082446245445,-2.5,-8.356197617997344,62,52
XAUUSD,H1,long,piv5,1,1.0,False,break,3.5,109,0.2018348623853211,-0.12741067540951492,-13.887763619637125,0.8437051776698552,74.96843399836021,88.85619761799734,0.005756375597545247,1.9684339983602206,-15.856197617997344,59,50
XAUUSD,H1,long,piv5,1,1.0,True,next_open,1.5,56,0.2857142857142857,-0.2857142857142857,-16.0,0.6,24.0,40.0,0.003957736574256831,-14.5,-1.5,27,29
XAUUSD,H1,long,piv5,1,1.0,True,next_open,2.5,54,0.2037037037037037,-0.28703703703703703,-15.5,0.6395348837209303,27.5,43.0,0.003912006433431025,-20.0,4.5,27,27
XAUUSD,H1,long,piv5,1,1.0,True,next_open,3.5,53,0.1509433962264151,-0.32075471698113206,-17.0,0.6222222222222222,28.0,45.0,0.003831524047946347,-18.0,1.0,27,26
XAUUSD,H1,long,piv5,1,1.0,True,break,1.5,31,0.3225806451612903,-0.1935483870967742,-6.0,0.7142857142857143,15.0,21.0,0.005791666173306872,-9.5,3.5,17,14
XAUUSD,H1,long,piv5,1,1.0,True,break,2.5,31,0.25806451612903225,-0.0967741935483871,-3.0,0.8695652173913043,20.0,23.0,0.005791666173306872,-10.0,7.0,17,14
XAUUSD,H1,long,piv5,1,1.0,True,break,3.5,30,0.2,-0.1,-3.0,0.875,21.0,24.0,0.005685263281133768,-8.0,5.0,17,13
XAUUSD,H1,long,piv5,2,none,False,next_open,1.5,230,0.391304347826087,-0.021739130434782608,-5.0,0.9642857142857143,135.0,140.0,0.0037940351421078895,-2.0,-3.0,112,118
XAUUSD,H1,long,piv5,2,none,False,next_open,2.5,224,0.27232142857142855,-0.046875,-10.5,0.9355828220858896,152.5,163.0,0.003808243608767551,-5.0,-5.5,110,114
XAUUSD,H1,long,piv5,2,none,False,next_open,3.5,215,0.19534883720930232,-0.12093023255813953,-26.0,0.8497109826589595,147.0,173.0,0.003839776726987772,-1.0,-25.0,109,106
XAUUSD,H1,long,piv5,2,none,False,break,1.5,144,0.3402777777777778,-0.14930555555555555,-21.5,0.7736842105263158,73.5,95.0,0.0061511409212288625,-16.0,-5.5,76,68
XAUUSD,H1,long,piv5,2,none,False,break,2.5,139,0.26618705035971224,-0.08169926343882981,-11.356197617997344,0.8906545985847896,92.5,103.85619761799734,0.006255627513168756,0.5,-11.856197617997344,73,66
XAUUSD,H1,long,piv5,2,none,False,break,3.5,130,0.2076923076923077,-0.09529048938182402,-12.387763619637123,0.8818594999528105,92.46843399836021,104.85619761799734,0.006428682650967577,5.46843399836022,-17.856197617997346,69,61
XAUUSD,H1,long,piv5,2,none,True,next_open,1.5,63,0.30158730158730157,-0.24603174603174602,-15.5,0.6477272727272727,28.5,44.0,0.004213524402657971,-15.0,-0.5,30,33
XAUUSD,H1,long,piv5,2,none,True,next_open,2.5,61,0.21311475409836064,-0.2540983606557377,-15.5,0.6770833333333334,32.5,48.0,0.004181428469087621,-19.5,4.0,30,31
XAUUSD,H1,long,piv5,2,none,True,next_open,3.5,59,0.15254237288135594,-0.3135593220338983,-18.5,0.63,31.5,50.0,0.004135894113423055,-16.5,-2.0,30,29
XAUUSD,H1,long,piv5,2,none,True,break,1.5,38,0.3157894736842105,-0.21052631578947367,-8.0,0.6923076923076923,18.0,26.0,0.006148970876876275,-10.0,2.0,20,18
XAUUSD,H1,long,piv5,2,none,True,break,2.5,38,0.2631578947368421,-0.07894736842105263,-3.0,0.8928571428571429,25.0,28.0,0.006148970876876275,-9.5,6.5,20,18
XAUUSD,H1,long,piv5,2,none,True,break,3.5,36,0.19444444444444445,-0.125,-4.5,0.8448275862068966,24.5,29.0,0.006148151614606249,-6.5,2.0,20,16
XAUUSD,H1,long,piv5,2,1.0,False,next_open,1.5,218,0.39908256880733944,-0.0022935779816513763,-0.5,0.9961832061068703,130.5,131.0,0.0034100792655387298,-1.5,1.0,109,109
XAUUSD,H1,long,piv5,2,1.0,False,next_open,2.5,212,0.2783018867924528,-0.025943396226415096,-5.5,0.9640522875816994,147.5,153.0,0.0034142253092762265,-5.5,0.0,107,105
XAUUSD,H1,long,piv5,2,1.0,False,next_open,3.5,203,0.19704433497536947,-0.11330049261083744,-23.0,0.8588957055214724,140.0,163.0,0.0034301536625862034,-2.5,-20.5,106,97
XAUUSD,H1,long,piv5,2,1.0,False,break,1.5,135,0.34814814814814815,-0.12962962962962962,-17.5,0.8011363636363636,70.5,88.0,0.005617058241194297,-15.5,-2.0,73,62
XAUUSD,H1,long,piv5,2,1.0,False,break,2.5,130,0.2692307692307692,-0.07197075090767188,-9.356197617997344,0.9034011467712334,87.5,96.85619761799734,0.005708236878728701,0.0,-9.356197617997344,70,60
XAUUSD,H1,long,piv5,2,1.0,False,break,3.5,121,0.2066115702479339,-0.10237821173253821,-12.387763619637123,0.8734084920405817,85.46843399836021,97.85619761799734,0.0058534488804137105,3.9684339983602204,-16.356197617997346,66,55
XAUUSD,H1,long,piv5,2,1.0,True,next_open,1.5,60,0.3,-0.25,-15.0,0.6428571428571429,27.0,42.0,0.004091442018685871,-14.0,-1.0,29,31
XAUUSD,H1,long,piv5,2,1.0,True,next_open,2.5,58,0.22413793103448276,-0.21551724137931033,-12.5,0.7222222222222222,32.5,45.0,0.004053476213242157,-18.5,6.0,29,29
XAUUSD,H1,long,piv5,2,1.0,True,next_open,3.5,56,0.16071428571428573,-0.2767857142857143,-15.5,0.6702127659574468,31.5,47.0,0.004000932793672507,-15.5,0.0,29,27
XAUUSD,H1,long,piv5,2,1.0,True,break,1.5,35,0.34285714285714286,-0.14285714285714285,-5.0,0.782608695652174,18.0,23.0,0.005878961649117615,-9.0,4.0,19,16
XAUUSD,H1,long,piv5,2,1.0,True,break,2.5,35,0.2857142857142857,0.0,0.0,1.0,25.0,25.0,0.005878961649117615,-8.5,8.5,19,16
XAUUSD,H1,long,piv5,2,1.0,True,break,3.5,33,0.21212121212121213,-0.045454545454545456,-1.5,0.9423076923076923,24.5,26.0,0.005861703712837666,-5.5,4.0,19,14
XAUUSD,H1,long,major,1,none,False,next_open,1.5,92,0.34782608695652173,-0.13043478260869565,-12.0,0.8,48.0,60.0,0.0036672993448123824,-5.0,-7.0,45,47
XAUUSD,H1,long,major,1,none,False,next_open,2.5,91,0.23076923076923078,-0.19230769230769232,-17.5,0.75,52.5,70.0,0.00367873570764867,-10.0,-7.5,45,46
XAUUSD,H1,long,major,1,none,False,next_open,3.5,91,0.18681318681318682,-0.15934065934065933,-14.5,0.8040540540540541,59.5,74.0,0.00367873570764867,-4.5,-10.0,45,46
XAUUSD,H1,long,major,1,none,False,break,1.5,53,0.32075471698113206,-0.1983091416497651,-10.51038450743755,0.7081290674564514,25.5,36.01038450743755,0.0059009747019146104,-7.51038450743755,-3.0,30,23
XAUUSD,H1,long,major,1,none,False,break,2.5,52,0.25,-0.12519970206610673,-6.51038450743755,0.8331115012158798,32.5,39.01038450743755,0.005956165944361689,-8.01038450743755,1.5,29,23
XAUUSD,H1,long,major,1,none,False,break,3.5,51,0.19607843137254902,-0.1864255673281344,-9.507703933734854,0.768163501807437,31.50268057370269,41.01038450743755,0.005938678529052128,-3.0419505090773296,-6.465753424657526,28,23
XAUUSD,H1,long,major,1,none,True,next_open,1.5,47,0.3829787234042553,-0.0425531914893617,-2.0,0.9310344827586207,27.0,29.0,0.0038809975464589802,-8.0,6.0,23,24
XAUUSD,H1,long,major,1,none,True,next_open,2.5,47,0.23404255319148937,-0.18085106382978725,-8.5,0.7638888888888888,27.5,36.0,0.0038809975464589802,-12.5,4.0,23,24
XAUUSD,H1,long,major,1,none,True,next_open,3.5,47,0.19148936170212766,-0.13829787234042554,-6.5,0.8289473684210527,31.5,38.0,0.0038809975464589802,-9.5,3.0,23,24
XAUUSD,H1,long,major,1,none,True,break,1.5,25,0.32,-0.200415380297502,-5.01038450743755,0.7054514255543823,12.0,17.01038450743755,0.006319567925531903,-7.51038450743755,2.5,15,10
XAUUSD,H1,long,major,1,none,True,break,2.5,25,0.24,-0.160415380297502,-4.01038450743755,0.7890424306847375,15.0,19.01038450743755,0.006319567925531903,-8.01038450743755,4.0,15,10
XAUUSD,H1,long,major,1,none,True,break,3.5,25,0.2,-0.100415380297502,-2.51038450743755,0.8745459135728012,17.5,20.01038450743755,0.006319567925531903,-6.01038450743755,3.5,15,10
XAUUSD,H1,long,major,1,1.0,False,next_open,1.5,89,0.34831460674157305,-0.12921348314606743,-11.5,0.8017241379310345,46.5,58.0,0.003553450118402283,-4.0,-7.5,44,45
XAUUSD,H1,long,major,1,1.0,False,next_open,2.5,88,0.23863636363636365,-0.16477272727272727,-14.5,0.7835820895522388,52.5,67.0,0.003563982616035148,-9.0,-5.5,44,44
XAUUSD,H1,long,major,1,1.0,False,next_open,3.5,88,0.19318181818181818,-0.13068181818181818,-11.5,0.8380281690140845,59.5,71.0,0.003563982616035148,-3.5,-8.0,44,44
XAUUSD,H1,long,major,1,1.0,False,break,1.5,50,0.34,-0.150207690148751,-7.51038450743755,0.7724841858250578,25.5,33.01038450743755,0.0056215564657967,-6.51038450743755,-1.0,29,21
XAUUSD,H1,long,major,1,1.0,False,break,2.5,49,0.2653061224489796,-0.07164050015178673,-3.51038450743755,0.9025174389150852,32.5,36.01038450743755,0.0056744243509218055,-7.01038450743755,3.5,28,21
XAUUSD,H1,long,major,1,1.0,False,break,3.5,48,0.20833333333333334,-0.1355771652861428,-6.507703933734854,0.828791420606085,31.50268057370269,38.01038450743755,0.005649974355625399,-2.0419505090773296,-4.465753424657526,27,21
XAUUSD,H1,long,major,1,1.0,True,next_open,1.5,45,0.37777777777777777,-0.05555555555555555,-2.5,0.9107142857142857,25.5,28.0,0.003762430753953015,-7.0,4.5,22,23
XAUUSD,H1,long,major,1,1.0,True,next_open,2.5,45,0.24444444444444444,-0.14444444444444443,-6.5,0.8088235294117647,27.5,34.0,0.003762430753953015,-11.5,5.0,22,23
XAUUSD,H1,long,major,1,1.0,True,next_open,3.5,45,0.2,-0.1,-4.5,0.875,31.5,36.0,0.003762430753953015,-8.5,4.0,22,23
XAUUSD,H1,long,major,1,1.0,True,break,1.5,23,0.34782608695652173,-0.1308862829320674,-3.01038450743755,0.799446542762051,12.0,15.01038450743755,0.00596469219761279,-6.51038450743755,3.5,14,9
XAUUSD,H1,long,major,1,1.0,True,break,2.5,23,0.2608695652173913,-0.08740802206250217,-2.01038450743755,0.881814281942978,15.0,17.01038450743755,0.00596469219761279,-7.01038450743755,5.0,14,9
XAUUSD,H1,long,major,1,1.0,True,break,3.5,23,0.21739130434782608,-0.022190630758154344,-0.5103845074375499,0.9716616540181704,17.5,18.01038450743755,0.00596469219761279,-5.01038450743755,4.5,14,9
XAUUSD,H1,long,major,2,none,False,next_open,1.5,109,0.3577981651376147,-0.10550458715596331,-11.5,0.8357142857142857,58.5,70.0,0.0040979668266227865,-4.0,-7.5,54,55
XAUUSD,H1,long,major,2,none,False,next_open,2.5,108,0.25925925925925924,-0.09259259259259259,-10.0,0.875,70.0,80.0,0.004111590683103458,-5.0,-5.0,54,54
XAUUSD,H1,long,major,2,none,False,next_open,3.5,103,0.21359223300970873,-0.038834951456310676,-4.0,0.9506172839506173,77.0,81.0,0.004145014481772582,4.0,-8.0,50,53
XAUUSD,H1,long,major,2,none,False,break,1.5,67,0.34328358208955223,-0.14194603742444104,-9.51038450743755,0.7839058982583909,34.5,44.01038450743755,0.006290931277752952,-5.51038450743755,-4.0,38,29
XAUUSD,H1,long,major,2,none,False,break,2.5,61,0.26229508196721313,-0.08213745094159917,-5.01038450743755,0.8886838101414213,40.0,45.01038450743755,0.006523126451098372,-7.51038450743755,2.5,32,29
XAUUSD,H1,long,major,2,none,False,break,3.5,59,0.2033898305084746,-0.14419837175821787,-8.507703933734854,0.8190250085619094,38.50268057370269,47.01038450743755,0.006571508595506405,-1.541950509077329,-6.965753424657526,31,28
XAUUSD,H1,long,major,2,none,True,next_open,1.5,53,0.39622641509433965,-0.009433962264150943,-0.5,0.984375,31.5,32.0,0.004126794673267682,-6.0,5.5,26,27
XAUUSD,H1,long,major,2,none,True,next_open,2.5,53,0.2641509433962264,-0.07547169811320754,-4.0,0.8974358974358975,35.0,39.0,0.004126794673267682,-8.5,4.5,26,27
XAUUSD,H1,long,major,2,none,True,next_open,3.5,51,0.21568627450980393,-0.029411764705882353,-1.5,0.9625,38.5,40.0,0.004113935721762381,-2.5,1.0,25,26
XAUUSD,H1,long,major,2,none,True,break,1.5,31,0.3548387096774194,-0.11323820991734032,-3.51038450743755,0.8245718613686411,16.5,20.01038450743755,0.006409516490849735,-5.51038450743755,2.0,18,13
XAUUSD,H1,long,major,2,none,True,break,2.5,30,0.3,0.04965384975208167,1.48961549256245,1.0708990114881112,22.5,21.01038450743755,0.006411784067443213,-3.0103845074375495,4.5,17,13
XAUUSD,H1,long,major,2,none,True,break,3.5,29,0.2413793103448276,0.08584881008836034,2.48961549256245,1.1131109495938694,24.5,22.01038450743755,0.0065175806815973404,0.9896154925624505,1.5,17,12
XAUUSD,H1,long,major,2,1.0,False,next_open,1.5,99,0.36363636363636365,-0.09090909090909091,-9.0,0.8571428571428571,54.0,63.0,0.0036595203357702114,-2.5,-6.5,50,49
XAUUSD,H1,long,major,2,1.0,False,next_open,2.5,98,0.2653061224489796,-0.07142857142857142,-7.0,0.9027777777777778,65.0,72.0,0.003670060437903477,-4.5,-2.5,50,48
XAUUSD,H1,long,major,2,1.0,False,next_open,3.5,94,0.22340425531914893,0.005319148936170213,0.5,1.0068493150684932,73.5,73.0,0.0036926578636344953,7.0,-6.5,47,47
XAUUSD,H1,long,major,2,1.0,False,break,1.5,59,0.3728813559322034,-0.06797261877012796,-4.01038450743755,0.8916416416416417,33.0,37.01038450743755,0.005638014424617424,-5.01038450743755,1.0,35,24
XAUUSD,H1,long,major,2,1.0,False,break,2.5,54,0.2962962962962963,0.036844731343749076,1.98961549256245,1.052343998050668,40.0,38.01038450743755,0.005808487055360379,-5.51038450743755,7.5,30,24
XAUUSD,H1,long,major,2,1.0,False,break,3.5,52,0.23076923076923078,-0.028994306417977997,-1.507703933734856,0.9623171845935499,38.50268057370269,40.01038450743755,0.005835896050141108,0.45804949092267067,-1.9657534246575263,29,23
XAUUSD,H1,long,major,2,1.0,True,next_open,1.5,50,0.4,0.0,0.0,1.0,30.0,30.0,0.003975092028737745,-5.0,5.0,25,25
XAUUSD,H1,long,major,2,1.0,True,next_open,2.5,50,0.28,-0.02,-1.0,0.9722222222222222,35.0,36.0,0.003975092028737745,-7.5,6.5,25,25
XAUUSD,H1,long,major,2,1.0,True,next_open,3.5,48,0.22916666666666666,0.03125,1.5,1.0405405405405406,38.5,37.0,0.003955108449241283,-1.5,3.0,24,24
XAUUSD,H1,long,major,2,1.0,True,break,1.5,28,0.39285714285714285,-0.018228018122769623,-0.5103845074375495,0.9699957101372758,16.5,17.01038450743755,0.006099920557648567,-4.51038450743755,4.0,17,11
XAUUSD,H1,long,major,2,1.0,True,break,2.5,27,0.3333333333333333,0.16628205528009074,4.48961549256245,1.2492792694519332,22.5,18.01038450743755,0.006090973571152387,-2.0103845074375495,6.5,16,11
XAUUSD,H1,long,major,2,1.0,True,break,3.5,26,0.2692307692307692,0.21113905740624808,5.48961549256245,1.2887693034517378,24.5,19.01038450743755,0.006196638621697729,1.9896154925624505,3.5,16,10
XAUUSD,H1,short,piv3,1,none,False,next_open,1.5,318,0.31446540880503143,-0.2195895188398047,-69.8294669910579,0.6823471032029642,150.0,219.8294669910579,0.0023991312891349587,-51.5,-18.329466991057902,169,149
XAUUSD,H1,short,piv3,1,none,False,next_open,2.5,313,0.25878594249201275,-0.10009414374139905,-31.329466991057902,0.8660157447467646,202.5,233.8294669910579,0.0024073242996700754,-33.0,1.6705330089420976,166,147
XAUUSD,H1,short,piv3,1,none,False,next_open,3.5,299,0.20066889632107024,-0.10310858525437426,-30.829466991057902,0.8719863172217102,210.0,240.8294669910579,0.002450800266559614,-33.5,2.6705330089420976,155,144
XAUUSD,H1,short,piv3,1,none,False,break,1.5,206,0.3058252427184466,-0.2354368932038835,-48.5,0.6608391608391608,94.5,143.0,0.004302453461285397,-34.0,-14.5,109,97
XAUUSD,H1,short,piv3,1,none,False,break,2.5,192,0.22916666666666666,-0.19791666666666666,-38.0,0.7432432432432432,110.0,148.0,0.004378364425162553,-30.5,-7.5,97,95
XAUUSD,H1,short,piv3,1,none,False,break,3.5,182,0.17582417582417584,-0.20979471752999904,-38.182638590459824,0.7457586379569354,112.0,150.18263859045982,0.004292765764820599,-16.5,-21.682638590459824,93,89
XAUUSD,H1,short,piv3,1,none,True,next_open,1.5,132,0.3181818181818182,-0.21639895849836488,-28.564662521784165,0.6880383574286822,63.0,91.56466252178417,0.003069771553126491,-20.0,-8.564662521784166,70,62
XAUUSD,H1,short,piv3,1,none,True,next_open,2.5,131,0.2748091603053435,-0.05011192764720738,-6.564662521784166,0.9320179623648223,90.0,96.56466252178417,0.0030653913765626584,-9.5,2.9353374782158337,69,62
XAUUSD,H1,short,piv3,1,none,True,next_open,3.5,127,0.2204724409448819,-0.020194193084914693,-2.564662521784166,0.9744973785276849,98.0,100.56466252178417,0.003086114501616689,-7.5,4.935337478215834,66,61
XAUUSD,H1,short,piv3,1,none,True,break,1.5,89,0.34831460674157305,-0.12921348314606743,-11.5,0.8017241379310345,46.5,58.0,0.0045172324585512295,-13.5,2.0,51,38
XAUUSD,H1,short,piv3,1,none,True,break,2.5,87,0.2413793103448276,-0.15517241379310345,-13.5,0.7954545454545454,52.5,66.0,0.004524328171647029,-17.5,4.0,49,38
XAUUSD,H1,short,piv3,1,none,True,break,3.5,85,0.18823529411764706,-0.15508986577011558,-13.182638590459824,0.8094516361467936,56.0,69.18263859045982,0.004422800423621364,-11.0,-2.182638590459824,47,38
XAUUSD,H1,short,piv3,1,1.0,False,next_open,1.5,317,0.31545741324921134,-0.21712765612321103,-68.8294669910579,0.6854652714852589,150.0,218.8294669910579,0.0023841135734031745,-50.5,-18.329466991057902,168,149
XAUUSD,H1,short,piv3,1,1.0,False,next_open,2.5,312,0.25961538461538464,-0.09720983009954456,-30.329466991057902,0.8697352728457574,202.5,232.8294669910579,0.0023920921750661,-32.0,1.6705330089420976,165,147
XAUUSD,H1,short,piv3,1,1.0,False,next_open,3.5,298,0.20134228187919462,-0.10009888252032853,-29.829466991057902,0.8756221770189311,210.0,239.8294669910579,0.0024349984312926646,-32.5,2.6705330089420976,154,144
XAUUSD,H1,short,piv3,1,1.0,False,break,1.5,205,0.3073170731707317,-0.23170731707317074,-47.5,0.6654929577464789,94.5,142.0,0.00427457654487415,-33.0,-14.5,108,97
XAUUSD,H1,short,piv3,1,1.0,False,break,2.5,191,0.23036649214659685,-0.193717277486911,-37.0,0.7482993197278912,110.0,147.0,0.004348841614165544,-29.5,-7.5,96,95
XAUUSD,H1,short,piv3,1,1.0,False,break,3.5,181,0.17679558011049723,-0.2054289424887283,-37.182638590459824,0.7507576019449917,112.0,149.18263859045982,0.004261138938517999,-15.5,-21.682638590459824,92,89
XAUUSD,H1,short,piv3,1,1.0,True,next_open,1.5,131,0.32061068702290074,-0.21041727115865774,-27.564662521784165,0.6956355629862382,63.0,90.56466252178417,0.003038550365164781,-19.0,-8.564662521784166,69,62
XAUUSD,H1,short,piv3,1,1.0,True,next_open,2.5,130,0.27692307692307694,-0.04280509632141667,-5.564662521784167,0.9417707092251207,90.0,95.56466252178417,0.0030338963319507515,-8.5,2.9353374782158337,68,62
XAUUSD,H1,short,piv3,1,1.0,True,next_open,3.5,126,0.2222222222222222,-0.012417956522096561,-1.5646625217841668,0.9842849613291078,98.0,99.56466252178417,0.0030537840835651513,-6.5,4.935337478215834,65,61
XAUUSD,H1,short,piv3,1,1.0,True,break,1.5,88,0.3522727272727273,-0.11931818181818182,-10.5,0.8157894736842105,46.5,57.0,0.004454732585062138,-12.5,2.0,50,38
XAUUSD,H1,short,piv3,1,1.0,True,break,2.5,86,0.2441860465116279,-0.14534883720930233,-12.5,0.8076923076923077,52.5,65.0,0.004460457321019772,-16.5,4.0,48,38
XAUUSD,H1,short,piv3,1,1.0,True,break,3.5,84,0.19047619047619047,-0.1450314117911884,-12.182638590459824,0.8213234506274384,56.0,68.18263859045982,0.00435620017478839,-10.0,-2.182638590459824,46,38
XAUUSD,H1,short,piv3,2,none,False,next_open,1.5,361,0.3157894736842105,-0.21559409138797203,-77.8294669910579,0.6872176437453252,171.0,248.8294669910579,0.0026091635777836493,-57.0,-20.829466991057906,192,169
XAUUSD,H1,short,piv3,2,none,False,next_open,2.5,355,0.2591549295774648,-0.09648022687008555,-34.25048053888037,0.8703863074570987,230.0,264.25048053888037,0.0026109186368180473,-31.5,-2.750480538880373,189,166
XAUUSD,H1,short,piv3,2,none,False,next_open,3.5,336,0.19940476190476192,-0.10999425266806168,-36.958068896468724,0.863245131617253,233.29241164241165,270.25048053888037,0.0026663547825553657,-35.5,-1.4580688964687232,175,161
XAUUSD,H1,short,piv3,2,none,False,break,1.5,242,0.2975206611570248,-0.2589983011227919,-62.67758887171563,0.6327720043032409,108.0,170.6775888717156,0.004394778983734013,-38.0,-24.677588871715624,128,114
XAUUSD,H1,short,piv3,2,none,False,break,2.5,223,0.21524663677130046,-0.24967528642024944,-55.67758887171563,0.6830694841083409,120.0,175.6775888717156,0.004507593308158886,-37.5,-18.177588871715624,111,112
