family,symbol,tf,direction,p1,p2,p3,p4,p5,trades,winrate,avg_r,sum_r,pf,net05,risk_pct,h1,h2,q_pos
E.IGN,XAUUSD,M30,short,x2.0,atr,t20,,,136,0.16176470588235295,-0.2467614568296792,-33.55955812883637,0.7007358733547723,-0.43237531037657223,0.003181179031827349,-0.07269239314468517,-0.40612045879481457,2
F.LVL,XAUUSD,M30,long,round50,1.5R,,,,339,0.39233038348082594,-0.021370913632576764,-7.244739721443523,0.964958045698262,-0.19051794750704326,0.004422836207257892,0.0378643674676063,-0.050988554182668296,2
F.LVL,XAUUSD,M30,short,round50,1.5R,,,,359,0.38997214484679665,-0.025069637883006646,-8.999999999999385,0.9589041095890439,-0.20089897283847497,0.0045273861860004256,0.07142857142857281,-0.07725321888411828,1
F.LVL,XAUUSD,M30,long,round50,2.5R,,,,308,0.3116883116883117,0.08849110480050722,27.25526027855622,1.1281124991115776,-0.08321174521291365,0.004335732313153733,0.252628995507917,0.0023593403698862494,3
F.LVL,XAUUSD,M30,short,round50,2.5R,,,,324,0.27469135802469136,-0.03858024691358053,-12.50000000000009,0.9468085106382975,-0.21642673636197957,0.004465272781661692,0.008474576271185967,-0.06553398058252445,1
F.LVL,XAUUSD,M30,long,round50,next,,,,357,0.3081232492997199,0.05484229471227627,19.57869921228263,1.0788509310932637,-0.11052174709946916,0.0043779827423441175,0.20160119081640043,-0.011378182798121216,3
F.LVL,XAUUSD,M30,short,round50,next,,,,349,0.29512893982808025,-0.05776734305378391,-20.160802725770584,0.9180455173749164,-0.22972415492791326,0.004440565062713508,0.034115576959283085,-0.10470320695656272,1
F.LVL,XAUUSD,M30,long,round100,1.5R,,,,185,0.3891891891891892,-0.031052647142938723,-5.744739721443664,0.9494944580688979,-0.18451105876024565,0.004708307060522837,0.02507202987920378,-0.05241353168121683,2
F.LVL,XAUUSD,M30,short,round100,1.5R,,,,187,0.42245989304812837,0.056149732620322405,10.50000000000029,1.097222222222225,-0.10638816627393538,0.004767146873764926,0.09375000000000182,0.04316546762590075,3
F.LVL,XAUUSD,M30,long,round100,2.5R,,,,175,0.3142857142857143,0.0957443444488931,16.755260278556293,1.1387659646060808,-0.060445405119727354,0.004517252784317608,0.3955734704767842,-0.024187305962263296,3
F.LVL,XAUUSD,M30,short,round100,2.5R,,,,170,0.28823529411764703,0.008823529411764201,1.4999999999999143,1.0123966942148752,-0.1540155093592845,0.004722949099795922,0.14130434782608514,-0.04032258064516132,1
F.LVL,XAUUSD,M30,long,round100,next,,,,179,0.2011173184357542,0.25506185534527187,45.65607210680366,1.3162702162529851,0.10051014242227249,0.004678156181604689,0.8951294276204171,0.006973649037076,3
F.LVL,XAUUSD,M30,short,round100,next,,,,176,0.23295454545454544,0.12576992098165243,22.13550609277083,1.1639667117983026,-0.03257534994095711,0.00499303926756458,0.22219988311577094,0.09164854976496427,2
F.LVL,XAUUSD,M30,long,pivot,1.5R,,,,388,0.37371134020618557,-0.06910075238115285,-26.811091923887304,0.8896662883790646,-0.2973309761378726,0.003128584788827009,0.008287292817681462,-0.1367685600187809,1
F.LVL,XAUUSD,M30,short,pivot,1.5R,,,,379,0.39313984168865435,-0.025800227584978193,-9.778286254706735,0.9580831700553979,-0.2417851199861247,0.0033533098642340568,-0.04475010779801489,-0.008659632417407323,2
F.LVL,XAUUSD,M30,long,pivot,2.5R,,,,353,0.2804532577903683,-0.024960600350956392,-8.811091923887606,0.9653106617169779,-0.24949655029396933,0.0031546043473855336,0.08841463414633997,-0.1233391107083987,3
F.LVL,XAUUSD,M30,short,pivot,2.5R,,,,350,0.2885714285714286,0.0006334678436945954,0.2217137452931084,1.000878845930756,-0.2137916629308815,0.0034164357640694963,-0.042757693355408036,0.03933369269694828,1
D.SQZ,XAUUSD,H1,long,nr5,c10,1.5R,,,280,0.5321428571428571,0.3185620159143664,89.19736445602258,1.6641520033820534,0.028108680700151868,0.0023563425604133485,0.35979367938431617,0.26743475321162863,4
D.SQZ,XAUUSD,H1,short,nr5,c10,1.5R,,,280,0.5,0.24882395991311015,69.67070877567085,1.496480158688293,-0.03531261397328673,0.0024029823214414014,0.2603305785124009,0.24006735079037955,4
D.SQZ,XAUUSD,H1,long,nr5,c10,2.5R,,,269,0.3754646840148699,0.28814385669324,77.51069745048156,1.4429453476365945,-0.0023410503185837786,0.0023629204540384654,0.3586577925609985,0.2018954062103617,4
D.SQZ,XAUUSD,H1,short,nr5,c10,2.5R,,,274,0.35766423357664234,0.2506230247287246,68.67070877567055,1.3894458390824378,-0.032320069501933786,0.0024177945893557847,0.26724137931034464,0.23842220744095297,4
D.SQZ,XAUUSD,H1,long,nr5,c10,3.5R,,,262,0.32061068702290074,0.4160713643148166,109.01069745048196,1.589281087868861,0.12632407943522111,0.0023803248131893254,0.48331967792433295,0.3327294371919118,4
D.SQZ,XAUUSD,H1,short,nr5,c10,3.5R,,,267,0.27340823970037453,0.22157152683355621,59.15959766455951,1.3044296476966353,-0.060331297359434814,0.0024361919292233344,0.29130434782608794,0.168813142529996,3
D.SQZ,XAUUSD,H1,long,nr7,c10,1.5R,,,193,0.5803108808290155,0.44180321401330663,85.26802030456818,2.030653691818725,0.11292172718143866,0.0020126805619017966,0.5112214186244993,0.343749999999997,4
D.SQZ,XAUUSD,H1,short,nr7,c10,1.5R,,,197,0.5177664974619289,0.29438024264679474,57.99290780141857,1.61040609137056,-0.02360935522001139,0.002146287703114788,0.292134831460676,0.29623062779091114,4
D.SQZ,XAUUSD,H1,long,nr7,c10,2.5R,,,187,0.42245989304812837,0.44963290534239675,84.0813532990282,1.741336241832514,0.12106380028639487,0.0020076977370735573,0.5701977157317418,0.28481012658227944,4
D.SQZ,XAUUSD,H1,short,nr7,c10,2.5R,,,195,0.3641025641025641,0.27432260410984055,53.49290780141891,1.4313697454961436,-0.04375427196895248,0.002149959973149696,0.2727272727272758,0.27563465234970697,4
D.SQZ,XAUUSD,H1,long,nr7,c10,3.5R,,,187,0.3582887700534759,0.5833227449145879,109.08135329902794,1.8697379230945137,0.25475363985858596,0.0020076977370735573,0.6581606786947042,0.48101265822784656,4
D.SQZ,XAUUSD,H1,short,nr7,c10,3.5R,,,193,0.27461139896373055,0.22529428336946758,43.48179669030724,1.3105685291187537,-0.09379334812355429,0.002146560174655947,0.2931034482758597,0.16963959141799478,3
E.IGN,XAUUSD,H1,long,x1.5,mid,1.5R,,,302,0.45364238410596025,0.1341059602649001,40.49999999999983,1.2454545454545445,-0.07878432151028604,0.0029791009071376416,0.10759493670885852,0.16319444444444575,3
E.IGN,XAUUSD,H1,short,x1.5,mid,1.5R,,,277,0.34296028880866425,-0.14282556451156722,-39.56268136970412,0.7826974695085014,-0.34213204787484297,0.0033858694132797777,-0.2129629629629634,-0.044023316258296044,1
E.IGN,XAUUSD,H1,long,x1.5,mid,2.5R,,,281,0.298932384341637,0.0417636769407085,11.735593220339087,1.059191629052114,-0.17148594320770386,0.0029952660722793742,-0.04761904761904613,0.13981785985327516,2
E.IGN,XAUUSD,H1,short,x1.5,mid,2.5R,,,262,0.2595419847328244,-0.09184229530421342,-24.062681369703917,0.876005622513982,-0.2926011954728959,0.003389285099913643,-0.17647058823529374,0.026947877342165378,1
E.IGN,XAUUSD,H1,long,x1.5,mid,t10,,,264,0.3068181818181818,0.17191676855085025,45.386026897424465,1.25505586154284,-0.044198627359277716,0.0029666404043063505,0.010808590486037094,0.3652465822286261,3
E.IGN,XAUUSD,H1,short,x1.5,mid,t10,,,243,0.21810699588477367,-0.05273638205629257,-12.814940839679096,0.9310522548265361,-0.25894029646814887,0.003325763166713489,-0.15216015263880225,0.08470235963129435,1
E.IGN,XAUUSD,H1,long,x1.5,mid,t20,,,242,0.24380165289256198,0.305783937624957,73.99971290523959,1.4051688067414194,0.09182063508309568,0.0030015789324880668,0.14017191561853037,0.498012177453845,3
E.IGN,XAUUSD,H1,short,x1.5,mid,t20,,,232,0.1853448275862069,-0.10530504898676943,-24.430771364930507,0.8696516178760555,-0.31248571638726064,0.0033304028705322527,-0.22050773998535736,0.057898763261230224,1
E.IGN,XAUUSD,H1,long,x1.5,atr,1.5R,,,293,0.4300341296928328,0.07508532423208207,22.000000000000046,1.1317365269461082,-0.08565158233995929,0.0036898961067357828,0.09477124183006538,0.053571428571428825,2
E.IGN,XAUUSD,H1,short,x1.5,atr,1.5R,,,277,0.36462093862815886,-0.08844765342960324,-24.5000000000001,0.8607954545454539,-0.24025559054028361,0.0039288955131533245,-0.18209876543209907,0.0434782608695648,1
E.IGN,XAUUSD,H1,long,x1.5,atr,2.5R,,,268,0.31343283582089554,0.09701492537313414,25.99999999999995,1.1413043478260865,-0.06329513206745321,0.003689109411236239,0.15000000000000013,0.03906249999999946,3
E.IGN,XAUUSD,H1,short,x1.5,atr,2.5R,,,253,0.2648221343873518,-0.07312252964426874,-18.499999999999993,0.900537634408602,-0.2269294837074723,0.0038946992434041993,-0.1249999999999999,-8.458842092382145e-17,1
E.IGN,XAUUSD,H1,long,x1.5,atr,t10,,,255,0.3568627450980392,0.13951714072548788,35.57687088499941,1.2259370283204365,-0.020552693492193474,0.0037117341750439897,0.1428708329088697,0.13568434965876583,3
E.IGN,XAUUSD,H1,short,x1.5,atr,t10,,,241,0.24481327800829875,-0.10867951996128035,-26.191764310668564,0.8501455297680495,-0.26308119337645014,0.0038875071363363386,-0.20022639572298775,0.020401574862727204,1
E.IGN,XAUUSD,H1,long,x1.5,atr,t20,,,231,0.27705627705627706,0.26928496190060547,62.20482619903986,1.3765867115496107,0.11030333266387571,0.0037500104262800146,0.2410194391666875,0.29984228377511124,3
E.IGN,XAUUSD,H1,short,x1.5,atr,t20,,,227,0.22026431718061673,-0.06937817811242386,-15.748846431520215,0.9085018945409028,-0.22511508065503533,0.0038756200697048692,-0.15423128148363738,0.05067993623195275,1
E.IGN,XAUUSD,H1,long,x2.0,mid,1.5R,,,105,0.49523809523809526,0.23809523809523694,24.99999999999988,1.471698113207545,0.07928893508498355,0.0038178293309275068,0.22641509433961884,0.25000000000000155,4
E.IGN,XAUUSD,H1,short,x2.0,mid,1.5R,,,117,0.3162393162393162,-0.20940170940170938,-24.499999999999996,0.69375,-0.3503580786620172,0.004428632348987154,-0.26923076923076855,-0.1346153846153853,1
E.IGN,XAUUSD,H1,long,x2.0,mid,2.5R,,,101,0.33663366336633666,0.16569894277563552,16.735593220339187,1.24515840699176,0.005954794550923016,0.003801838442326808,0.07692307692307986,0.2599100657212048,2
E.IGN,XAUUSD,H1,short,x2.0,mid,2.5R,,,115,0.22608695652173913,-0.2086956521739128,-23.99999999999997,0.7303370786516857,-0.35018612541333344,0.004425565923900918,-0.2890625,-0.10784313725490136,1
E.IGN,XAUUSD,H1,long,x2.0,mid,t10,,,98,0.3877551020408163,0.10976089995565927,10.756568195654609,1.189010180594416,-0.05204581220464743,0.0037670243614955057,0.07979594933026253,0.14227605914491948,3
E.IGN,XAUUSD,H1,short,x2.0,mid,t10,,,109,0.22018348623853212,-0.11317862387425597,-12.3364700022939,0.8475211949341293,-0.2558046706277953,0.00443553944840942,-0.18556281003616107,-0.024544926533147767,1
E.IGN,XAUUSD,H1,long,x2.0,mid,t20,,,96,0.2916666666666667,0.3346466715703304,32.12608047075172,1.4723337633662288,0.17324351435793708,0.00378792299163401,0.21698883244260078,0.46799222258175727,3
E.IGN,XAUUSD,H1,short,x2.0,mid,t20,,,107,0.2336448598130841,-0.1031344460306164,-11.035385725275955,0.8654221253015127,-0.24681073880011611,0.0044087823852173415,-0.25223708602871986,0.08720934971164343,1
E.IGN,XAUUSD,H1,long,x2.0,atr,1.5R,,,105,0.47619047619047616,0.19047619047619022,19.99999999999997,1.363636363636363,0.03391714653626184,0.0036544736622384348,0.1320754716981125,0.2500000000000001,4
E.IGN,XAUUSD,H1,short,x2.0,atr,1.5R,,,118,0.3305084745762712,-0.17372881355932243,-20.500000000000046,0.7405063291139236,-0.31236284455205837,0.004197441673988709,-0.3076923076923078,-0.009433962264151701,1
E.IGN,XAUUSD,H1,long,x2.0,atr,2.5R,,,102,0.3333333333333333,0.16666666666666619,16.99999999999995,1.2499999999999991,0.008198311597522748,0.003590747965892841,0.18867924528302024,0.14285714285714035,2
E.IGN,XAUUSD,H1,short,x2.0,atr,2.5R,,,116,0.23275862068965517,-0.18534482758620646,-21.49999999999995,0.7584269662921355,-0.3241727632743223,0.004199326631090902,-0.28906249999999956,-0.057692307692307265,1
E.IGN,XAUUSD,H1,long,x2.0,atr,t10,,,98,0.3673469387755102,0.0833406058092858,8.167379369310009,1.1412618719804688,-0.07462604275927309,0.0036057881726078884,0.04382975376986774,0.12621408355418628,2
E.IGN,XAUUSD,H1,short,x2.0,atr,t10,,,109,0.21100917431192662,-0.1419688055131391,-15.474599800932161,0.8162344338003937,-0.28122151641144844,0.0042111577610412995,-0.20675008098686762,-0.0626447947289817,1
E.IGN,XAUUSD,H1,long,x2.0,atr,t20,,,97,0.27835051546391754,0.3043246351183631,29.519489606481223,1.4275463651519968,0.14685585546978736,0.0036179702602753294,0.12685115651691947,0.5010887092199637,3
E.IGN,XAUUSD,H1,short,x2.0,atr,t20,,,108,0.2037037037037037,-0.12748036080788866,-13.767878967251974,0.8399083841017212,-0.2672761749247696,0.00419270865239226,-0.23807577376851854,0.010763905392898704,1
D.SQZ,XAUUSD,H4,long,nr5,c10,1.5R,,,91,0.6153846153846154,0.5384615384615392,49.00000000000007,2.4000000000000017,0.3783651317812521,0.004280461892472832,0.7045454545454581,0.3829787234042536,4
D.SQZ,XAUUSD,H4,short,nr5,c10,1.5R,,,65,0.4153846153846154,0.03846153846153477,2.49999999999976,1.0657894736842044,-0.1093914052008343,0.004664069460721105,0.21212121212120771,-0.14062500000000294,3
D.SQZ,XAUUSD,H4,long,nr5,c10,2.5R,,,88,0.5,0.7462268777072485,65.66796523823787,2.481275686783473,0.5840240912832453,0.0042484537489666276,0.9090909090909072,0.5833628463235899,4
D.SQZ,XAUUSD,H4,short,nr5,c10,2.5R,,,62,0.3064516129032258,0.07258064516129249,4.500000000000134,1.1046511627907007,-0.07748087539970937,0.004606491987248379,0.27272727272727626,-0.15517241379310284,2
D.SQZ,XAUUSD,H4,long,nr5,c10,3.5R,,,86,0.3953488372093023,0.758893304951458,65.2648242258254,2.247073374240971,0.5961745252885726,0.00426283708466958,0.9883720930232555,0.5294145168796608,4
D.SQZ,XAUUSD,H4,short,nr5,c10,3.5R,,,59,0.2542372881355932,0.144067796610168,8.499999999999911,1.1931818181818163,-0.008484103893430281,0.0045491134281431846,0.3636363636363601,-0.13461538461538353,3
D.SQZ,XAUUSD,H4,long,nr7,c10,1.5R,,,61,0.5737704918032787,0.434426229508197,26.500000000000014,2.0192307692307696,0.2719899407641079,0.004388332488433988,0.6346153846153888,0.285714285714283,4
D.SQZ,XAUUSD,H4,short,nr7,c10,1.5R,,,42,0.4523809523809524,0.13095238095237577,5.499999999999782,1.2391304347825993,-0.0193954305282192,0.004849952067397213,0.49999999999999245,-0.20454545454545753,1
D.SQZ,XAUUSD,H4,long,nr7,c10,2.5R,,,61,0.4426229508196721,0.5437371350530811,33.16796523823795,1.9660937800045395,0.3813008463089922,0.004388332488433988,0.7499999999999987,0.3905132925210854,4
D.SQZ,XAUUSD,H4,short,nr7,c10,2.5R,,,41,0.3170731707317073,0.10975609756097839,4.500000000000114,1.1607142857142898,-0.04014113091320226,0.004896006890774032,0.4000000000000051,-0.1666666666666661,2
D.SQZ,XAUUSD,H4,long,nr7,c10,3.5R,,,61,0.36065573770491804,0.5945439243216549,36.26717938362095,1.9220773754344203,0.432107635577566,0.004388332488433988,0.557692307692306,0.6219194109605999,4
D.SQZ,XAUUSD,H4,short,nr7,c10,3.5R,,,41,0.2682926829268293,0.20731707317072892,8.499999999999886,1.2833333333333294,0.05741984469654829,0.004896006890774032,0.3499999999999949,0.07142857142857084,2
E.IGN,XAUUSD,H4,long,x1.5,mid,1.5R,,,84,0.5952380952380952,0.47226479473463784,39.67024275770958,2.122856363989493,0.3551091331660332,0.005261501914220111,0.47326299276352385,0.4712665967057518,4
E.IGN,XAUUSD,H4,short,x1.5,mid,1.5R,,,71,0.36619718309859156,-0.08450704225352193,-6.000000000000057,0.8666666666666654,-0.17871665317325505,0.007239056108731234,-0.08536585365853844,-0.08333333333333272,1
E.IGN,XAUUSD,H4,long,x1.5,mid,2.5R,,,79,0.4430379746835443,0.5338005412368321,42.17024275770973,1.9302993292531259,0.41893679958046953,0.005377809587078151,0.5096678383607192,0.557329926541042,3
E.IGN,XAUUSD,H4,short,x1.5,mid,2.5R,,,67,0.29850746268656714,0.04418118512209241,2.9601394031801913,1.0629283200592714,-0.05005824724466666,0.007155685360300181,-0.07894736842105075,0.2055220483855213,2
E.IGN,XAUUSD,H4,long,x1.5,mid,t10,,,67,0.44776119402985076,0.5625259073167351,37.689235790221254,1.9832891857879447,0.44457198698009276,0.005234065116959858,0.4459361800614265,0.6691222293787318,3
E.IGN,XAUUSD,H4,short,x1.5,mid,t10,,,60,0.23333333333333334,-0.22353806326274725,-13.412283795764836,0.7020652870099944,-0.32103147536441623,0.006797331110761134,-0.24361461326673048,-0.19543089325717078,1
E.IGN,XAUUSD,H4,long,x1.5,mid,t20,,,60,0.38333333333333336,1.014434515705059,60.86607094230354,2.5879586859253108,0.8949989321249121,0.005184583597102898,0.7569046325937397,1.2719643988163782,4
E.IGN,XAUUSD,H4,short,x1.5,mid,t20,,,55,0.12727272727272726,0.01857270776928144,1.0214989273104793,1.0215705592021014,-0.08071697386946908,0.0065868920855200455,0.020338365461052055,0.01611614054594849,2
E.IGN,XAUUSD,H4,long,x1.5,atr,1.5R,,,83,0.5542168674698795,0.3787916395554999,31.43970608310649,1.8370463275039983,0.2940623768967766,0.006700052482798105,0.44452553575351633,0.323283016099397,4
E.IGN,XAUUSD,H4,short,x1.5,atr,1.5R,,,71,0.38028169014084506,-0.049295774647888,-3.500000000000048,0.9204545454545443,-0.11876598936639247,0.008955036081057013,-0.0625000000000012,-0.03225806451612906,1
E.IGN,XAUUSD,H4,long,x1.5,atr,2.5R,,,78,0.44871794871794873,0.5633295651680316,43.93970608310646,2.00871004605563,0.4786716018885872,0.00672899743232793,0.5105937934765841,0.610920383523728,4
E.IGN,XAUUSD,H4,short,x1.5,atr,2.5R,,,64,0.28125,-0.015624999999999167,-0.9999999999999467,0.9782608695652186,-0.08728542240615444,0.008325615888057024,-0.05405405405405312,0.03703703703703763,2
E.IGN,XAUUSD,H4,long,x1.5,atr,t10,,,66,0.5151515151515151,0.556156144595456,36.7063055433001,2.161568556122663,0.4703799716024809,0.006672831463354542,0.5631846868575472,0.5495410459958407,4
E.IGN,XAUUSD,H4,short,x1.5,atr,t10,,,58,0.3103448275862069,-0.12097080512504302,-7.016306697252495,0.8135373569727428,-0.19512014313492546,0.008036036355392528,-0.12998065672320744,-0.10820684869431008,1
E.IGN,XAUUSD,H4,long,x1.5,atr,t20,,,59,0.4406779661016949,0.7941359522725524,46.854021184080594,2.396114745005118,0.7086207477273245,0.006745729365717955,0.6252139462290378,0.957427224781283,4
E.IGN,XAUUSD,H4,short,x1.5,atr,t20,,,54,0.14814814814814814,-0.0700725892142465,-3.783919817569311,0.9160315324614949,-0.14527528365361828,0.007867051543747335,-0.19410038441341432,0.11033147652999756,2
E.IGN,XAUUSD,H4,long,x2.0,mid,1.5R,,,21,0.7142857142857143,0.7857142857142827,16.499999999999936,3.749999999999989,0.7068287085317114,0.007999157166589974,0.7857142857142873,0.7857142857142804,4
E.IGN,XAUUSD,H4,short,x2.0,mid,1.5R,,,33,0.3333333333333333,-0.1666666666666668,-5.500000000000004,0.7499999999999999,-0.2404168613347863,0.008618474719643724,-0.11764705882352941,-0.21875000000000028,2
E.IGN,XAUUSD,H4,long,x2.0,mid,2.5R,,,21,0.5238095238095238,0.8333333333333345,17.500000000000025,2.750000000000002,0.7544477561507632,0.007999157166589974,1.4999999999999984,0.5000000000000026,4
E.IGN,XAUUSD,H4,short,x2.0,mid,2.5R,,,32,0.25,-0.1262456436506206,-4.039860596819859,0.8319515797294483,-0.2000782257665017,0.0086680837889201,-0.125,-0.1274912873012412,2
E.IGN,XAUUSD,H4,short,x2.0,mid,t10,,,31,0.1935483870967742,-0.3076273024661396,-9.536446376450328,0.6155972510127347,-0.3825996584813684,0.00852875904421546,-0.24372328749077732,-0.37579158510652616,1
E.IGN,XAUUSD,H4,short,x2.0,mid,t20,,,29,0.10344827586206896,-0.24239846446581126,-7.0295554695085265,0.728137141592127,-0.31826976201397167,0.008347766410339165,-0.2666511674609106,-0.21641342554249057,2
E.IGN,XAUUSD,H4,long,x2.0,atr,1.5R,,,22,0.6363636363636364,0.5909090909090917,13.000000000000018,2.625000000000002,0.5111648480511605,0.007730087153402662,0.7857142857142916,0.4999999999999984,4
