Date,Open,High,Low,Close,Volume
2004-11-16,32.589006,32.605866,32.302398,32.529999,97197500
2004-11-17,32.732317,33.145367,32.732317,32.968346,125242500
2004-11-18,32.858751,33.179079,32.782884,33.120071,94901100
2004-11-19,33.077934,33.120082,32.530006,32.605873,118448900
2004-11-22,32.546856,32.934619,32.437269,32.917759,79882600
2004-11-23,32.884040,33.002058,32.546856,32.867184,91925300
2004-11-24,32.951461,33.204350,32.934602,33.153774,74051700
2004-11-26,33.187506,33.280232,33.018912,33.052631,31248900
2004-11-29,33.263374,33.415108,32.850323,33.044205,94765400
2004-11-30,33.128487,33.204354,32.926177,32.976753,87663100
2004-12-01,33.103232,33.684877,33.103232,33.651157,102375000
2004-12-02,33.566847,34.047336,33.516268,33.777588,122005600
2004-12-03,34.013617,34.215930,33.786019,33.828167,114227700
2004-12-06,33.819725,34.081045,33.642703,33.946171,70415100
2004-12-07,34.013604,34.140050,33.322374,33.364525,121439800
2004-12-08,33.381393,33.701721,33.297098,33.558418,10121300
2004-12-09,33.288654,33.878726,33.077913,33.760712,134346000
2004-12-10,33.583713,33.777595,33.499418,33.659580,86177300
2004-12-13,33.912465,34.005192,33.701724,33.954613,74296400
2004-12-14,33.954598,34.215918,33.929310,34.123192,91985000
2004-12-15,34.131632,34.291794,33.845024,33.996758,95179300
2004-12-16,34.005178,34.097904,33.566836,33.676422,86101300
2004-12-17,33.735137,33.879815,33.556419,33.590462,97947000
2004-12-20,33.675578,33.845786,33.267080,33.360695,106397600
2004-12-21,33.522386,33.794718,33.428771,33.769188,83184700
2004-12-22,33.650041,33.981945,33.607490,33.811737,75298000
2004-12-23,33.709626,33.964937,33.650054,33.837280,45782000
2004-12-27,34.024489,34.058531,33.530889,33.692585,67157700
2004-12-28,33.760677,34.041521,33.709617,34.015991,62563100
2004-12-29,33.973450,34.177700,33.956432,34.058556,46594800
2004-12-30,34.101105,34.143656,33.981960,34.033024,41717600
2004-12-31,34.067072,34.143666,33.854312,33.973457,44112300
2005-01-03,34.118114,34.288322,33.505365,33.616001,100970900
2005-01-04,33.760685,33.820261,32.807523,33.003262,136623200
2005-01-05,32.918141,33.156430,32.739424,32.798996,127925500
2005-01-06,32.875607,32.943688,32.628805,32.637314,102934600
2005-01-07,32.816019,33.079838,32.518154,32.807507,123104000
2005-01-10,32.713911,33.079858,32.671360,32.790504,88764200
2005-01-11,32.654326,32.764961,32.399015,32.560711,106398800
2005-01-12,32.705385,32.850060,32.347948,32.833042,127754900
2005-01-13,32.833060,33.062838,32.347965,32.399029,101982400
2005-01-14,32.509649,32.781981,32.501137,32.705387,93460900
2005-01-18,32.577747,33.011778,32.526686,32.952206,91760400
2005-01-19,32.960705,32.977726,32.390511,32.407532,104981000
2005-01-20,32.041576,32.177742,31.760732,31.786263,120963900
2005-01-21,31.896899,31.956471,31.479892,31.530952,138569200
2005-01-24,31.590526,31.658610,31.028841,31.088413,137499000
2005-01-25,31.292671,31.565003,31.199056,31.241608,119171300
2005-01-26,31.454361,31.735205,31.335216,31.616060,107465800
2005-01-27,31.565004,31.718191,31.377775,31.573513,103654700
2005-01-28,31.675650,31.718201,31.165025,31.420336,111648600
2005-01-31,31.794773,31.939448,31.709667,31.828815,89139900
2005-02-01,31.905424,32.041590,31.803297,31.930954,76610300
2005-02-02,32.033074,32.109667,31.752233,31.982014,100160500
2005-02-03,31.811799,31.837329,31.488403,31.616060,90157900
2005-02-04,31.616065,32.186258,31.616065,32.126686,99302000
2005-02-07,32.169230,32.262844,31.930940,32.058594,71551400
2005-02-08,32.050099,32.347961,32.016056,32.118183,72821700
2005-02-09,32.143711,32.169241,31.539474,31.582026,93276600
2005-02-10,31.709672,31.760735,31.386280,31.616060,110373000
2005-02-11,31.513951,32.211802,31.428848,32.084148,108684100
2005-02-14,32.084138,32.288386,32.075626,32.228813,54908900
2005-02-15,32.254333,32.747933,32.186248,32.441559,131406500
2005-02-16,32.364962,32.475598,32.194757,32.322411,80273900
2005-02-17,32.382005,32.458599,31.854363,31.888405,115628300
2005-02-18,31.896898,31.973492,31.709669,31.786263,69158800
2005-02-22,31.513935,31.956476,31.309688,31.394791,121232000
2005-02-23,31.522440,31.547970,31.233087,31.437334,95010100
2005-02-24,31.360751,31.862864,31.284158,31.837334,99334600
2005-02-25,31.811805,32.084137,31.735211,32.016052,79988700
2005-02-28,31.879893,31.999038,31.420332,31.675646,95731300
2005-03-01,31.803295,32.084139,31.769256,32.024567,78460600
2005-03-02,31.837326,32.356459,31.794775,32.007534,107270600
2005-03-03,32.092658,32.109679,31.505443,31.743732,89793800
2005-03-04,31.999035,32.126692,31.828830,31.930954,86622300
2005-03-07,31.999012,32.586230,31.964973,32.390491,93563900
2005-03-08,32.347968,32.518177,32.041597,32.067127,89595200
2005-03-09,32.058596,32.279868,31.888391,31.973494,98063000
2005-03-10,32.007548,32.058608,31.556498,31.930954,97043600
2005-03-11,32.075622,32.186257,31.505428,31.633081,102857500
2005-03-14,31.692657,31.794781,31.513937,31.777760,65576200
2005-03-15,31.845845,31.896909,31.479902,31.522453,93856300
2005-03-16,31.411814,31.641595,31.088419,31.165012,159578000
2005-03-17,31.156505,31.394795,31.096933,31.241608,100429600
2005-03-18,31.275658,31.309700,30.935241,31.071407,108899400
2005-03-21,31.147990,31.275647,30.850128,31.130972,92752500
2005-03-22,31.156505,31.275650,30.730986,30.748007,114016300
2005-03-23,30.713977,31.054394,30.696956,30.858652,97444900
2005-03-24,30.969263,31.190535,30.867140,30.867140,77566800
2005-03-28,30.986288,31.156496,30.901186,30.926716,59739000
2005-03-29,30.867155,31.130978,30.586311,30.679926,119554300
2005-03-30,30.833106,31.301176,30.824597,31.258625,114711000
2005-03-31,31.258622,31.275643,31.011820,31.122456,86578900
2005-04-01,31.335222,31.386285,30.748007,30.807579,143814300
2005-04-04,30.850130,31.147992,30.662900,31.028847,100090300
2005-04-05,31.054369,31.207553,30.994793,31.113941,66266600
2005-04-06,31.199059,31.411818,30.994808,31.062893,82168900
2005-04-07,31.088409,31.445846,31.071388,31.437334,88618000
2005-04-08,31.488400,31.547972,31.147984,31.182026,92332900
2005-04-11,31.275631,31.301161,30.977769,31.045851,70976000
2005-04-12,31.011827,31.267141,30.560778,31.199057,144848500
2005-04-13,31.113961,31.148000,30.620358,30.688442,108995500
2005-04-14,30.688422,30.722461,30.211839,30.254391,158057900
2005-04-15,29.990579,30.101211,29.513996,29.565060,170013300
2005-04-18,29.539526,29.786328,29.479954,29.573568,110084000
2005-04-19,29.803349,29.871430,29.573568,29.777819,96922100
2005-04-20,29.965049,30.033134,29.437406,29.531021,140457400
2005-04-21,29.888459,30.390572,29.752293,30.313978,124505100
2005-04-22,30.177810,30.186322,29.633146,29.862926,114996800
2005-04-25,30.041647,30.177813,29.913993,30.109732,72170100
2005-04-26,30.033129,30.382054,29.820369,29.828878,104958800
2005-04-27,29.675695,29.999090,29.556550,29.871433,112539300
2005-04-28,29.718243,29.913985,29.548038,29.573568,98181900
2005-04-29,29.786345,29.837408,29.233168,29.769323,144435900
2005-05-02,29.871429,30.007595,29.692712,29.888451,67648800
2005-05-03,29.828876,30.152271,29.811855,30.041636,103428700
2005-05-04,30.033147,30.492708,29.990595,30.407602,90480600
2005-05-05,30.424608,30.569283,30.237379,30.433117,79341700
2005-05-06,30.611838,30.654389,30.399078,30.518223,77310200
2005-05-09,30.526746,30.688446,30.348029,30.662912,66298400
2005-05-10,30.518231,30.603333,30.313980,30.441637,77194700
2005-05-11,30.484177,30.662894,30.041636,30.594812,131952400
2005-05-12,30.662907,30.807585,30.348024,30.509720,116602200
2005-05-13,30.628860,31.037358,30.543754,30.841619,133273500
2005-05-16,30.841604,31.096914,30.747989,31.045851,79093200
2005-05-17,30.935220,31.267128,30.816076,31.233086,91665900
2005-05-18,31.318206,31.794789,31.241613,31.658623,128105900
2005-05-19,31.735208,31.930946,31.658614,31.922434,92619700
2005-05-20,31.871370,32.075617,31.786264,32.050087,66530100
2005-05-23,32.050096,32.330940,31.999032,32.211792,93068200
2005-05-24,32.135199,32.339449,32.084138,32.313919,100830000
2005-05-25,32.203284,32.237326,31.990524,32.177753,76470600
2005-05-26,32.322435,32.569237,32.322435,32.501152,84066800
2005-05-27,32.458593,32.552208,32.356470,32.518166,50076900
2005-05-31,32.501143,32.543698,32.271363,32.407532,75281500
2005-06-01,32.364978,32.918154,32.356469,32.671352,110875700
2005-06-02,32.620286,32.901127,32.594753,32.901127,75926500
2005-06-03,32.875590,32.884099,32.356456,32.424538,96998400
2005-06-06,32.441576,32.501149,32.305410,32.433067,52681400
2005-06-07,32.467118,32.739450,32.118192,32.160744,108953400
2005-06-08,32.237295,32.296867,31.964963,32.092617,79211900
2005-06-09,32.050100,32.390516,31.913934,32.296902,99383300
2005-06-10,32.254349,32.254349,31.811809,31.956484,85971700
2005-06-13,31.896886,32.296875,31.879865,32.109646,82331300
2005-06-14,32.075625,32.203282,31.913929,31.982014,62593600
2005-06-15,32.194784,32.228823,31.701180,32.084148,103952000
2005-06-16,32.118187,32.339455,32.050102,32.254353,90450100
2005-06-17,32.463042,32.548223,32.156384,32.258602,83915700
2005-06-20,32.130830,32.437488,32.011575,32.258602,67580000
2005-06-21,32.233041,32.377850,32.113786,32.241558,97845600
2005-06-22,32.369331,32.454512,32.054157,32.207485,75221100
2005-06-23,32.258607,32.522674,31.798624,31.849731,122163300
2005-06-24,31.841197,31.866751,31.483429,31.491949,142144100
2005-06-27,31.474939,31.568641,31.261983,31.347164,72780800
2005-06-28,31.474913,31.738977,31.432323,31.645279,73330300
2005-06-29,31.730479,31.738996,31.491969,31.577150,71513600
2005-06-30,31.636768,31.696395,31.304557,31.330111,87803700
2005-07-01,31.398265,31.517520,31.244936,31.287527,55254800
2005-07-05,31.176781,31.679358,31.176781,31.611214,79288700
2005-07-06,31.543073,31.756029,31.398264,31.457891,79101000
2005-07-07,31.159757,31.594186,31.134200,31.568632,119466300
2005-07-08,31.585655,32.207486,31.508990,32.173412,101320700
2005-07-11,32.258598,32.505628,32.198970,32.471554,96283700
2005-07-12,32.471538,32.761158,32.377837,32.624866,86059300
2005-07-13,32.641926,32.735627,32.514151,32.701553,72135400
2005-07-14,32.940046,33.118932,32.812274,33.025230,99135200
2005-07-15,33.076361,33.221169,32.923032,33.127468,67239200
2005-07-18,33.042295,33.127476,32.957110,32.991184,58644000
2005-07-19,33.144500,33.391530,33.084872,33.374493,77860900
2005-07-20,33.170050,33.706700,33.135979,33.612999,91433100
2005-07-21,33.698182,33.808916,33.400041,33.621517,127286000
2005-07-22,33.630052,33.723753,33.408579,33.578941,71666600
2005-07-25,33.613002,33.757814,33.391529,33.451157,51872700
2005-07-26,33.553388,33.672643,33.383022,33.578941,67324900
2005-07-27,33.604480,33.868543,33.417077,33.834473,78351100
2005-07-28,33.860031,34.004839,33.766330,33.996323,66163700
2005-07-29,33.962237,34.004827,33.664099,33.715210,74725700
2005-08-01,33.766336,33.928185,33.664118,33.774857,59748300
2005-08-02,33.817427,34.192228,33.774836,34.141121,79284100
2005-08-03,33.996306,34.183708,33.970752,34.124081,61916400
2005-08-04,33.970767,34.021875,33.706700,33.791882,72035500
2005-08-05,33.740762,33.894091,33.587433,33.630024,66029500
2005-08-08,33.664111,33.740775,33.340416,33.383007,63415400
2005-08-09,33.536322,33.723724,33.485214,33.604469,62143600
2005-08-10,33.689678,33.808933,33.195622,33.314877,102317500
2005-08-11,33.331905,33.681153,33.306348,33.587452,92446700
2005-08-12,33.323372,33.493737,33.195600,33.400036,86367300
2005-08-15,33.340403,33.757798,33.289295,33.604469,63061100
2005-08-16,33.476719,33.502276,32.999699,33.059326,94596000
2005-08-17,33.153012,33.365969,33.042278,33.255234,74470500
2005-08-18,33.110419,33.306339,33.025238,33.084866,72559400
2005-08-19,33.127457,33.221158,33.042275,33.067829,52024300
2005-08-22,33.118939,33.374486,32.880426,33.084866,88056300
2005-08-23,33.084886,33.153030,32.888966,32.991184,57482900
2005-08-24,32.923017,33.374483,32.761169,32.795242,95025700
2005-08-25,32.854869,32.957087,32.786725,32.871906,52328800
2005-08-26,32.820808,32.880436,32.599335,32.761181,63840700
2005-08-29,32.590800,33.093377,32.590800,33.016712,74940400
2005-08-30,32.846365,32.931546,32.641926,32.897472,87373600
2005-08-31,32.914496,33.229671,32.778205,33.204117,93426300
2005-09-01,33.221163,33.348938,33.033760,33.153015,74884400
2005-09-02,33.221150,33.246703,32.999677,33.025230,53244900
2005-09-06,33.178573,33.570412,33.135982,33.510784,78106600
2005-09-07,33.476714,33.630043,33.400050,33.570415,57440100
2005-09-08,33.468219,33.706729,33.451182,33.561920,73529700
2005-09-09,33.570408,33.808918,33.485227,33.749290,75342100
2005-09-12,33.757806,33.953725,33.715215,33.842987,51689900
2005-09-13,33.800392,33.996311,33.681137,33.757801,66145800
2005-09-14,33.774851,33.800405,33.348939,33.374493,98644000
2005-09-15,33.442630,33.510777,33.263747,33.357449,80421500
2005-09-16,33.434145,33.613028,33.314890,33.561920,71034100
2005-09-19,33.493717,33.544828,33.144470,33.297798,73387500
2005-09-20,33.357460,33.681155,33.059323,33.161541,115202800
2005-09-21,33.067826,33.110416,32.769689,32.795242,116404300
2005-09-22,32.744139,32.991169,32.573777,32.914505,118686100
2005-09-23,32.795257,33.118951,32.718592,33.008213,70154000
2005-09-26,33.195598,33.246705,32.837830,33.016712,69327600
2005-09-27,33.042277,33.135978,32.803764,32.940056,64089500
2005-09-28,33.016718,33.178567,32.846356,32.948574,72044500
2005-09-29,32.905993,33.400050,32.752664,33.391533,117634600
2005-09-30,33.365969,33.630036,33.331899,33.612999,79248500
2005-10-03,33.681167,33.860050,33.655610,33.698204,81685600
2005-10-04,33.749303,33.970779,33.468202,33.476719,85348600
2005-10-05,33.485218,33.510772,32.991158,33.016712,106152200
2005-10-06,32.991166,33.101904,32.301187,32.582291,162213700
2005-10-07,32.710065,32.854874,32.522663,32.658955,91119900
2005-10-10,32.599338,32.761184,32.420456,32.480083,64012000
2005-10-11,32.573768,32.573768,32.198963,32.318218,114736900
2005-10-12,32.130823,32.420444,31.883793,31.934904,146109500
2005-10-13,31.917867,32.292669,31.798612,32.181931,138569600
2005-10-14,32.267108,32.428954,32.062669,32.420437,131463200
2005-10-17,32.428966,32.531184,32.216010,32.522667,64080400
2005-10-18,32.488590,32.522664,32.292671,32.292671,88070400
2005-10-19,32.130825,32.940056,32.037124,32.940056,132879900
2005-10-20,32.974139,33.093394,32.454526,32.633411,132576900
2005-10-21,32.940067,33.008214,32.650449,32.837849,110032000
2005-10-24,32.991164,33.374485,32.769691,33.357449,110820900
2005-10-25,33.297834,33.383015,33.025251,33.229687,86665800
2005-10-26,33.204135,33.451165,33.016732,33.059326,89878100
2005-10-27,33.033774,33.050811,32.394905,32.394905,132231100
2005-10-28,32.505623,32.701542,32.301183,32.641914,95243900
2005-10-31,32.752648,33.263741,32.727091,33.110413,115279100
2005-11-01,33.033755,33.229674,32.974127,33.084866,73502300
2005-11-02,32.991183,33.613015,32.974146,33.519314,101409900
2005-11-03,33.851534,34.149671,33.800423,34.021896,137054000
2005-11-04,34.072973,34.268893,33.936682,34.141121,100944500
2005-11-07,34.251872,34.320019,34.030399,34.183727,65324500
2005-11-08,34.141138,34.371128,34.064474,34.192245,78859700
2005-11-09,34.175201,34.354086,34.098536,34.209274,72458800
2005-11-10,34.226322,34.660752,34.004846,34.584087,120763100
2005-11-11,34.728914,34.856686,34.652249,34.677803,80057200
2005-11-14,34.728914,34.805578,34.584102,34.677803,53652400
2005-11-15,34.694820,34.839632,34.396683,34.515938,79543500
2005-11-16,34.609631,34.737402,34.464819,34.728886,65895700
2005-11-17,34.848142,35.197390,34.797032,35.188873,94425500
2005-11-18,35.367771,35.478509,35.154815,35.308144,108820200
2005-11-21,35.265543,35.418871,35.129251,35.393314,69731400
2005-11-22,35.325176,35.665904,35.231475,35.521095,88814000
2005-11-23,35.546642,35.793672,35.529605,35.606270,64101200
2005-11-25,35.640336,35.725517,35.546634,35.682926,22930200
2005-11-28,35.776646,35.776646,35.350734,35.384808,74716200
2005-11-29,35.580713,35.648857,35.214428,35.214428,77443000
2005-11-30,35.163312,35.342198,35.086648,35.129242,88044400
2005-12-01,35.359255,35.819241,35.350738,35.785168,91914100
2005-12-02,35.725515,35.887364,35.665888,35.870327,72929200
2005-12-05,35.827746,35.827746,35.461461,35.606270,61519900
2005-12-06,35.802185,36.040699,35.691451,35.725521,81509400
2005-12-07,35.776638,35.802192,35.461464,35.657383,83885500
2005-12-08,35.742580,35.776654,35.154822,35.401852,112043200
2005-12-09,35.401844,35.580726,35.248515,35.538136,56526900
2005-12-12,35.665901,35.725529,35.504056,35.665901,44863600
2005-12-13,35.623316,35.955527,35.572205,35.810719,76611600
2005-12-14,35.734043,35.861814,35.529603,35.691452,73581600
2005-12-15,35.776633,35.836261,35.444422,35.751080,72607200
2005-12-16,35.743400,35.811708,35.478696,35.504314,63743000
2005-12-19,35.581152,35.615308,34.923668,34.940742,75341700
2005-12-20,34.966358,35.137135,34.795582,34.966358,70257700
2005-12-21,35.026125,35.359137,34.966354,35.120052,68935000
2005-12-22,35.102987,35.401843,35.094446,35.350613,59149500
2005-12-23,35.444537,35.512849,35.265223,35.350613,38000400
2005-12-27,35.453075,35.589695,34.983442,35.043213,55656300
2005-12-28,35.060279,35.205437,34.898040,35.000507,50302400
2005-12-29,35.034682,35.111531,34.710210,34.769981,47301700
2005-12-30,34.616285,34.650441,34.462586,34.505280,60026500
2006-01-03,34.710198,35.427456,34.291795,35.273758,109350400
2006-01-04,35.359148,35.640930,35.282299,35.640930,92769400
2006-01-05,35.649470,35.862940,35.615314,35.794628,77656900
2006-01-06,36.084953,36.460662,35.914180,36.443584,110053900
2006-01-09,36.443591,36.648520,36.306970,36.588749,80768800
2006-01-10,36.426499,36.648506,36.332571,36.614353,84369400
2006-01-11,36.716838,36.981542,36.605833,36.896152,100761400
2006-01-12,36.853452,36.964457,36.588748,36.716831,82429200
2006-01-13,36.665593,36.759520,36.486279,36.699749,64572100
2006-01-17,36.417970,36.537512,36.289886,36.460663,77962100
2006-01-18,35.888564,36.255733,35.880027,36.042263,121021900
2006-01-19,36.221586,36.563140,36.110584,36.306976,111094000
2006-01-20,36.255740,36.281358,35.137159,35.222546,188569400
2006-01-23,35.316461,35.393311,35.077376,35.231071,111381900
2006-01-24,35.316468,35.606788,35.273775,35.384777,77956900
2006-01-25,35.555547,35.581162,35.077376,35.231071,99826400
2006-01-26,35.436009,35.598245,35.205461,35.478703,112600600
2006-01-27,35.692167,36.195956,35.640936,35.956871,110830400
2006-01-30,36.016636,36.136178,35.922709,36.025173,53942600
2006-01-31,36.008107,36.093497,35.700713,35.862949,100988100
2006-02-01,35.640937,36.008103,35.606781,35.991028,89168700
2006-02-02,35.871469,35.931244,35.359143,35.376221,94047400
2006-02-03,35.111519,35.205446,34.821200,34.940742,121094200
2006-02-06,34.769956,35.017579,34.658951,34.846806,58162800
2006-02-07,34.787065,34.949301,34.530899,34.693138,87327000
2006-02-08,34.940738,35.137133,34.744346,35.094437,89907800
2006-02-09,35.188388,35.325008,34.693139,34.761448,78213400
2006-02-10,34.735822,35.060297,34.377191,34.974907,102575900
2006-02-13,34.752907,34.787063,34.411354,34.573593,70643100
2006-02-14,34.641886,35.026133,34.505266,34.923668,94340300
2006-02-15,34.829760,35.231081,34.778526,35.145695,92254300
2006-02-16,35.273766,35.478695,35.137145,35.470158,103859600
2006-02-17,35.401843,35.401843,35.179836,35.188374,81770200
2006-02-21,35.188369,35.239603,34.676043,34.795586,85101400
2006-02-22,34.821210,35.470160,34.735823,35.231071,91983900
2006-02-23,35.171310,35.470170,35.077386,35.137157,66517100
2006-02-24,35.171300,35.256690,35.017602,35.231071,57085400
2006-02-27,35.316470,35.751947,35.290854,35.623867,64945000
2006-02-28,35.529917,35.623844,34.983435,35.094437,117564600
2006-03-01,35.205456,35.666551,35.137147,35.572624,80962300
2006-03-02,35.478690,35.726315,35.359147,35.598232,69856500
2006-03-03,35.393307,35.871477,35.342073,35.393307,112066100
2006-03-06,35.470157,35.547007,34.974906,35.085911,99581000
2006-03-07,35.026127,35.068821,34.710193,34.880966,96441100
2006-03-08,34.804144,35.085926,34.582137,34.898071,103961900
2006-03-09,35.009075,35.137158,34.556519,34.599213,108556700
2006-03-10,34.565035,34.829738,34.317409,34.633347,124474900
2006-03-13,34.787062,34.957836,34.684594,34.735828,69169100
2006-03-14,34.701654,35.367679,34.701654,35.324986,118201000
2006-03-15,35.461628,35.623867,35.282314,35.623867,84375800
2006-03-16,35.734847,35.794618,35.290833,35.324986,101371200
2006-03-17,35.324151,35.537771,35.230158,35.418144,78219600
2006-03-20,35.520687,35.614680,35.375427,35.503597,60240100
2006-03-21,35.127621,35.896650,35.101987,35.127621,136566000
2006-03-22,34.931078,35.272868,34.913989,35.213055,112282800
2006-03-23,35.110538,35.221622,34.879829,35.110538,75158200
2006-03-24,35.230176,35.460886,35.050736,35.289989,81795500
2006-03-27,35.272871,35.469401,35.238694,35.298508,54400400
2006-03-28,35.366856,35.606109,35.025067,35.153236,100522800
2006-03-29,35.204514,35.973543,35.178878,35.819736,130669100
2006-03-30,35.896629,36.144429,35.708646,35.930809,115915600
2006-03-31,35.999174,36.050441,35.751374,35.828278,71074600
2006-04-03,36.016258,36.204241,35.802638,35.870995,80730700
2006-04-04,35.930834,36.153000,35.828298,36.067551,89952600
2006-04-05,36.144462,36.460618,36.067558,36.409351,91628200
2006-04-06,36.392233,36.691300,36.264060,36.511860,91712800
2006-04-07,36.640019,36.785279,36.144421,36.161510,116604300
2006-04-10,36.229890,36.315336,35.965000,36.110260,58981900
2006-04-11,36.221342,36.255522,35.640297,35.819736,91481900
2006-04-12,35.836821,35.956451,35.717194,35.828278,58751200
2006-04-13,35.802663,36.170090,35.708670,35.973557,63476900
2006-04-17,35.922271,36.067531,35.366859,35.597569,104072100
2006-04-18,35.691573,36.366612,35.691573,36.281162,124291700
2006-04-19,36.349507,36.443501,36.144431,36.443501,79050300
2006-04-20,36.434961,36.588767,36.212798,36.315334,81408000
2006-04-21,36.452059,36.503329,35.734297,35.888103,130181200
2006-04-24,35.845392,35.947928,35.648862,35.853935,78556400
2006-04-25,35.947920,35.973553,35.589040,35.777023,77660800
2006-04-26,35.768467,35.939363,35.631751,35.768467,82537000
2006-04-27,35.606118,36.306793,35.460858,36.110260,173950100
2006-04-28,35.888110,36.076097,35.700124,35.759937,88876600
2006-05-01,35.819741,35.930824,35.298512,35.409592,92875500
2006-05-02,35.563411,35.657404,35.375427,35.503597,85148100
2006-05-03,35.520654,35.580467,35.272854,35.452297,74971600
2006-05-04,35.486490,35.879552,35.486490,35.742836,88696800
2006-05-05,35.973552,36.067546,35.836836,36.024822,80392200
2006-05-08,35.956439,36.127332,35.947892,36.058975,45079100
2006-05-09,35.973538,36.041898,35.862459,35.922272,48528800
2006-05-10,35.828295,35.871018,35.503592,35.606129,92424200
2006-05-11,35.571928,35.589018,34.717450,34.811443,140989700
2006-05-12,34.657655,34.708922,34.332952,34.341496,153920800
2006-05-15,34.196246,34.469679,33.999716,34.315872,127896500
2006-05-16,34.324403,34.401306,33.982614,34.059517,132397500
2006-05-17,33.905723,34.016806,33.521207,33.598110,207897100
2006-05-18,33.743362,33.888622,33.324666,33.367390,139690900
2006-05-19,33.495567,33.726277,33.111051,33.623737,194306300
2006-05-22,33.333222,33.529755,32.999976,33.299046,169591800
2006-05-23,33.546834,33.649374,32.957245,32.974335,142243900
2006-05-24,32.923070,33.358856,32.666727,33.196503,234981600
2006-05-25,33.418651,33.649361,33.170852,33.632271,123510900
2006-05-26,33.709190,33.820273,33.521204,33.743370,91319600
2006-05-30,33.581000,33.606636,32.991411,33.017044,105606200
2006-05-31,33.076863,33.375933,32.931604,33.170856,137066200
2006-06-01,33.264845,33.956974,33.187942,33.956974,119357400
2006-06-02,34.144961,34.179141,33.589552,33.871529,128864100
2006-06-05,33.803161,33.803161,33.136665,33.136665,103190600
2006-06-06,33.196485,33.281935,32.769246,33.111038,127271000
2006-06-07,33.153747,33.469903,32.854681,32.863224,130754700
2006-06-08,32.700890,32.948690,32.034398,32.811974,280562200
2006-06-09,32.948694,33.102501,32.564178,32.598358,144146200
2006-06-12,32.641087,32.692353,31.948958,31.957504,145607500
2006-06-13,32.034391,32.299278,31.752412,31.829315,207099500
2006-06-14,31.923301,32.222367,31.786585,32.154011,201876800
2006-06-15,32.342004,33.145215,32.299280,33.025589,200700400
2006-06-16,32.962313,33.073471,32.663046,32.782753,120006100
2006-06-19,32.919573,32.953776,32.415091,32.517696,129450100
2006-06-20,32.569012,32.902483,32.440753,32.560463,102871700
2006-06-21,32.611749,33.338547,32.603200,33.073479,129548100
2006-06-22,32.996526,33.073481,32.483495,32.654503,143100500
2006-06-23,32.628849,32.945218,32.432187,32.620300,88050200
2006-06-26,32.637389,32.825502,32.551885,32.705795,65157700
2006-06-27,32.722905,32.774210,32.055965,32.090164,128227500
2006-06-28,32.167120,32.355233,31.961909,32.329582,91576300
2006-06-29,32.474937,33.312889,32.406534,33.312889,181997200
2006-06-30,33.449685,33.466786,33.073462,33.150417,82719200
2006-07-03,33.253043,33.347099,33.184640,33.347099,21598500
2006-07-05,33.039275,33.073478,32.568996,32.620300,93724000
2006-07-06,32.722902,32.902463,32.500587,32.586094,70615200
2006-07-07,32.406546,32.637408,32.124377,32.226982,108063300
2006-07-10,32.312488,32.432195,31.782352,31.944815,105109800
2006-07-11,31.876388,32.269715,31.705380,32.184208,136114200
2006-07-12,32.115816,32.184219,31.500176,31.577131,154458900
2006-07-13,31.329173,31.671196,31.047007,31.047007,177745500
2006-07-14,31.038458,31.106864,30.602382,30.730639,172448500
2006-07-17,30.739184,30.995700,30.670778,30.807587,134311000
2006-07-18,30.970033,31.064089,30.388596,30.910179,206964900
2006-07-19,30.884551,31.491642,30.858901,31.312078,192517600
2006-07-20,31.423238,31.465990,30.816150,30.850353,152292100
2006-07-21,30.679327,30.747730,30.457011,30.525417,119343000
2006-07-24,30.645119,31.149601,30.610917,31.132500,130269300
2006-07-25,31.200924,31.414687,30.987160,31.312078,108869600
2006-07-26,31.218009,31.525829,30.978595,31.286415,107170500
2006-07-27,31.414662,31.671177,30.995684,31.081188,99698700
2006-07-28,31.235118,31.756701,31.209467,31.731050,93556100
2006-07-31,31.705394,31.910605,31.542932,31.722492,78015300
2006-08-01,31.440336,31.465986,31.004257,31.192369,98552800
2006-08-02,31.303520,31.748149,31.303520,31.542934,87370600
2006-08-03,31.226559,31.927703,31.192356,31.739590,99205600
2006-08-04,32.021769,32.175679,31.312073,31.594242,123493800
2006-08-07,31.560030,31.585681,31.235109,31.389019,69634800
2006-08-08,31.474539,31.551494,31.004257,31.192369,124139900
2006-08-09,31.628442,31.902059,31.149611,31.235115,145342200
2006-08-10,31.149604,31.534379,31.046999,31.457424,102481300
2006-08-11,31.337724,31.371924,31.098307,31.235115,86903200
2006-08-14,31.500176,31.867850,31.380469,31.440323,109281100
2006-08-15,31.807993,32.278271,31.713936,32.235519,133712100
2006-08-16,32.474941,33.013626,32.355234,32.996525,135452100
2006-08-17,32.885358,33.329986,32.868256,33.116222,129492200
2006-08-18,33.030722,33.201733,32.731451,33.167530,97754500
2006-08-21,32.919556,32.970861,32.714342,32.851151,66668400
2006-08-22,32.799869,33.184644,32.663060,32.859722,102058600
2006-08-23,32.885376,33.064937,32.423646,32.611759,96056300
2006-08-24,32.705795,32.791299,32.423626,32.705795,78985300
2006-08-25,32.637400,33.039276,32.543347,32.765659,73572900
2006-08-28,32.739998,33.167525,32.697246,33.013615,80035000
2006-08-29,32.987966,33.141873,32.645944,33.116222,104842000
2006-08-30,33.107683,33.372747,33.005074,33.270142,75687200
