Date,Open,High,Low,Close,Volume
2018-05-24,10.347652,10.556945,10.095736,10.481244,10362000
2018-05-25,10.464705,10.765604,10.409359,10.739523,9672000
2018-05-29,10.544860,10.814588,10.315209,10.534045,10375500
2018-05-30,10.680992,10.974895,10.586843,10.742700,12159000
2018-05-31,10.669547,10.834311,10.455165,10.509873,9567000
2018-06-01,10.743339,11.219180,10.665093,11.214091,17115000
2018-06-04,11.323510,11.526443,11.181649,11.488274,11950500
2018-06-05,11.577971,11.748460,11.447560,11.640950,9339000
2018-06-06,11.664489,11.869330,11.514357,11.865513,8950500
2018-06-07,11.895410,11.946302,11.294247,11.550616,9597000
2018-06-08,11.139027,11.309516,10.955180,11.245900,9820500
2018-06-11,11.171472,11.348323,11.056329,11.162566,6118500
2018-06-12,11.238903,11.364861,11.048693,11.333689,7593000
2018-06-13,11.335595,11.650492,11.259257,11.294883,8608500
2018-06-14,11.466008,11.661942,11.292338,11.488274,8094000
2018-06-15,11.202004,11.488273,11.148568,11.466007,10308000
2018-06-18,11.196278,11.196278,10.802501,11.113579,12819000
2018-06-19,10.645127,10.759865,10.253106,10.746479,14991000
2018-06-20,11.005280,11.072848,10.772618,10.915402,7033500
2018-06-21,11.140413,11.147425,10.464097,10.506167,9858000
2018-06-22,10.641944,10.697400,10.188729,10.262671,5146500
2018-06-25,9.880209,9.896783,8.969318,9.356239,16000500
2018-06-26,9.500301,9.591454,9.306521,9.454406,7869000
2018-06-27,9.594004,9.683244,8.754505,8.758967,12337500
2018-06-28,8.711159,9.027963,8.656976,8.980155,10029000
2018-06-29,9.182223,9.348592,9.019677,9.019677,8799000
2018-07-02,8.782550,9.194332,8.585583,9.186045,8422500
2018-07-03,9.272099,9.336480,8.652514,8.666538,7272000
2018-07-05,8.966769,9.377913,8.939359,9.367714,10789500
2018-07-06,9.328195,9.759737,9.216008,9.721491,14602500
2018-07-09,10.017261,10.017261,9.553847,9.903160,10915500
2018-07-10,9.943955,10.281158,9.909535,10.212952,11608500
2018-07-11,9.701731,9.899335,9.402775,9.419986,16504500
2018-07-12,9.383010,9.654557,9.163734,9.622047,13414500
2018-07-13,9.637987,9.674958,9.451220,9.499026,6973500
2018-07-16,9.511777,9.652650,9.440384,9.460145,6094500
2018-07-17,9.263814,9.880211,9.235129,9.879575,10303500
2018-07-18,9.994951,10.149847,9.896150,10.093116,9042000
2018-07-19,9.969452,10.149208,9.819655,10.019172,7416000
2018-07-20,9.937579,10.050405,9.720852,9.872561,6780000
2018-07-23,9.753365,9.964355,9.340945,9.913998,8800500
2018-07-24,10.080364,10.249921,9.551932,9.594003,10236000
2018-07-25,9.548745,9.744436,9.206444,9.744436,14748000
2018-07-26,9.912081,10.286892,9.901882,10.274142,16359000
2018-07-27,10.294542,10.560988,9.899970,10.126259,12807000
2018-07-30,10.106498,10.207850,9.681969,9.838140,10194000
2018-07-31,10.008334,10.426491,9.963714,10.021720,7806000
2018-08-01,10.089927,10.292630,9.854076,9.966902,6054000
2018-08-02,9.709380,10.310479,9.606116,10.276057,7603500
2018-08-03,10.279242,10.364658,10.135183,10.326412,4069500
2018-08-06,10.283706,10.516370,10.102676,10.512546,5463000
2018-08-07,10.627919,10.787916,10.538041,10.770067,5655000
2018-08-08,10.716522,10.900741,10.636205,10.852296,4932000
2018-08-09,10.723536,10.731186,10.503622,10.516371,6726000
2018-08-10,9.927381,10.001961,9.585080,9.724040,16897500
2018-08-13,9.774393,10.030641,9.739972,9.762281,9745500
2018-08-14,9.937580,9.997499,9.687069,9.732964,5463000
2018-08-15,9.523886,9.586354,9.019677,9.332019,12493500
2018-08-16,9.531535,9.550020,9.198157,9.267000,8014500
2018-08-17,8.994818,9.130590,8.656341,9.055374,12708000
2018-08-20,9.115292,9.194334,8.727733,9.034338,8164500
2018-08-21,9.140789,9.632250,9.099993,9.569144,10276500
2018-08-22,9.481813,9.726587,9.317992,9.694715,8587500
2018-08-23,9.692805,9.940767,9.649460,9.727864,7741500
2018-08-24,9.844513,10.153669,9.841964,10.146019,8875500
2018-08-27,10.345537,10.852297,10.306654,10.621547,16623000
2018-08-28,10.764967,10.874605,10.432227,10.744569,11250000
2018-08-29,10.743296,10.919227,10.627919,10.833811,7524000
2018-08-30,10.731185,10.876519,10.490873,10.529119,9526500
2018-08-31,10.453902,10.749033,10.453902,10.708875,4807500
2018-09-04,10.566726,10.977869,10.508082,10.954922,8767500
2018-09-05,10.900103,11.020579,10.518919,10.797478,6303000
2018-09-06,10.701226,10.714612,9.904435,9.931207,13224000
2018-09-07,9.816468,10.246735,9.736789,9.810731,8241000
2018-09-10,10.051678,10.131995,9.843238,10.130719,5392500
2018-09-11,9.960527,10.044668,9.667309,9.827942,8391000
2018-09-12,9.501578,9.501578,8.847572,9.490742,19008000
2018-09-13,9.789696,10.172793,9.703643,9.824755,13285500
2018-09-14,9.994949,10.249923,9.891685,10.143472,9342000
2018-09-17,9.960528,10.103314,9.666034,9.688982,6747000
2018-09-18,9.823479,10.135184,9.823479,9.961164,6496500
2018-09-19,9.956703,10.141559,9.874475,10.017897,4318500
2018-09-20,10.177892,10.486409,10.177892,10.362748,9111000
2018-09-21,10.360198,10.504896,10.191279,10.269684,5826000
2018-09-24,10.022997,10.394620,9.954154,10.378684,5310000
2018-09-25,10.277177,10.304661,9.799688,9.861053,10809000
2018-09-26,9.760698,9.923056,9.551677,9.582998,5340000
2018-09-27,9.658423,9.799049,9.579162,9.707003,3802500
2018-09-28,9.640528,9.965884,9.574050,9.882787,7743000
2018-10-01,9.964605,10.211339,9.889818,9.965244,6400500
2018-10-02,9.899406,10.371141,9.882786,9.981224,8142000
2018-10-03,10.106507,10.192161,9.715952,9.997842,7701000
2018-10-04,9.818225,9.843794,9.204586,9.460269,15123000
2018-10-05,9.358635,9.489672,8.530861,8.792297,22242000
2018-10-08,8.629299,8.808278,8.258559,8.480365,12891000
2018-10-09,8.416442,8.585194,8.300107,8.473331,7024500
2018-10-10,8.156287,8.157565,7.338101,7.348968,26956500
2018-10-11,7.331709,7.771483,6.948185,7.115018,20209500
2018-10-12,7.709480,7.819423,7.191083,7.511326,13690500
2018-10-15,7.405857,7.555432,7.223683,7.310616,8487000
2018-10-16,7.587394,8.056574,7.525392,8.026530,10891500
2018-10-17,8.181215,8.250888,7.759977,7.924892,9156000
2018-10-18,7.825177,7.830292,7.244138,7.331710,15177000
2018-10-19,7.480645,7.591868,6.903441,6.985898,14745000
2018-10-22,7.127164,7.247335,6.931566,7.122050,8202000
2018-10-23,6.561464,7.127163,6.338382,7.007632,20764500
2018-10-24,6.657985,6.679719,5.593065,5.621830,29644500
2018-10-25,5.753506,6.138948,5.714514,6.004075,15933000
2018-10-26,5.598817,5.995764,5.393631,5.684471,19084500
2018-10-29,6.009189,6.106988,5.192921,5.517000,15058500
2018-10-30,5.485677,6.210539,5.458192,6.203507,18321000
2018-10-31,6.487954,6.571050,6.254004,6.426590,14517000
2018-11-01,6.514803,7.375176,6.509688,7.311255,19780500
2018-11-02,7.304224,7.363031,6.719349,6.983342,18301500
2018-11-05,6.948185,6.963526,6.461109,6.803724,12534000
2018-11-06,6.757061,7.118214,6.757061,7.050457,7428000
2018-11-07,7.341936,7.358556,7.042148,7.303583,13149000
2018-11-08,7.094563,7.364309,7.003156,7.207703,8494500
2018-11-09,6.903441,6.976950,6.617715,6.805642,8788500
2018-11-12,6.477088,6.479645,5.823179,5.913947,15409500
2018-11-13,6.009188,6.492429,6.009188,6.132555,10953000
2018-11-14,6.359474,6.492429,6.037952,6.204147,10629000
2018-11-15,6.135114,6.903441,6.104432,6.831849,14431500
2018-11-16,6.126803,6.676522,6.089090,6.587672,12009000
2018-11-19,6.426593,6.555713,5.813592,5.821263,13630500
2018-11-20,5.343136,6.083976,5.327794,5.848748,21753000
2018-11-21,6.059047,6.180497,5.908195,5.918422,10492500
2018-11-23,5.816788,6.072470,5.752867,5.915864,5686500
2018-11-26,6.168351,6.252726,5.985538,6.250170,10636500
2018-11-27,6.142143,6.436818,6.052654,6.290440,7797000
2018-11-28,6.479006,6.723184,6.117855,6.722545,11701500
2018-11-29,6.626025,6.760897,6.512885,6.562744,6813000
2018-11-30,6.580002,6.845911,6.363310,6.832488,9060000
2018-12-03,7.476170,7.537534,7.171908,7.384764,18288000
2018-12-04,7.213455,7.240942,6.296193,6.307699,18252000
2018-12-06,5.789941,6.204147,5.695338,6.204147,21013500
2018-12-07,6.162599,6.206704,5.424314,5.509329,19045500
2018-12-10,5.479925,5.802725,5.424953,5.742639,14008500
2018-12-11,6.012385,6.241860,5.742639,5.844273,23953500
2018-12-12,6.124245,6.354360,5.972115,6.103152,17592000
2018-12-13,6.217570,6.303863,5.967640,6.035396,13446000
2018-12-14,5.832768,6.145980,5.773961,5.777797,10413000
2018-12-17,5.720906,6.016859,5.456913,5.561104,15946500
2018-12-18,5.701091,6.045624,5.699813,5.780992,13204500
2018-12-19,5.725380,5.874316,4.967919,5.050377,29062500
2018-12-20,5.024809,5.279853,4.732691,4.921258,19387500
2018-12-21,5.016499,5.191643,4.638728,4.695617,19287000
2018-12-24,4.572251,4.720547,4.282690,4.287804,13795500
2018-12-26,4.461029,5.028645,4.243059,5.024810,17737500
2018-12-27,4.769678,5.139833,4.622129,5.137268,12370500
2018-12-28,5.248892,5.529876,5.113532,5.245684,17269500
2018-12-31,5.425310,5.476631,5.187307,5.345120,12660000
2019-01-02,4.985229,5.602368,4.978813,5.486895,13147500
2019-01-03,5.114815,5.185382,4.496393,4.511789,28599000
2019-01-04,4.736320,5.154590,4.702320,5.094928,17604000
2019-01-07,5.195005,5.536934,5.081456,5.393875,16641000
2019-01-08,5.557462,5.564520,5.098778,5.311120,14445000
2019-01-09,5.463799,5.794821,5.458667,5.721689,17928000
2019-01-10,5.543348,5.905805,5.540140,5.882710,12975000
2019-01-11,5.791617,6.207960,5.741578,6.046940,12399000
2019-01-14,5.821767,5.887202,5.668445,5.760823,10731000
2019-01-15,5.801239,6.007806,5.727464,5.798672,14590500
2019-01-16,5.869881,5.946221,5.649199,5.656898,10257000
2019-01-17,5.575424,5.943013,5.441347,5.852559,15876000
2019-01-18,6.027050,6.366413,5.928898,6.254147,15720000
2019-01-22,6.077090,6.083505,5.594028,5.728106,18655500
2019-01-23,5.838446,5.894900,5.447121,5.608784,15681000
2019-01-24,5.959051,6.639700,5.959051,6.567850,32491500
2019-01-25,6.634569,7.065026,6.511397,6.987402,17100000
2019-01-28,6.209883,6.730795,6.165618,6.561435,14305500
2019-01-29,6.598644,6.646117,6.251584,6.277886,9061500
2019-01-30,6.616606,6.896307,6.405547,6.822533,14400000
2019-01-31,6.799438,6.999592,6.639701,6.827665,10894500
2019-02-01,6.838572,7.159972,6.838572,7.066309,10723500
2019-02-04,7.082347,7.174084,6.896308,7.172801,4450500
2019-02-05,7.184991,7.367823,7.129820,7.272878,9172500
2019-02-06,7.537823,8.022169,7.530767,7.857298,17931000
2019-02-07,7.569900,7.666769,7.142650,7.332539,18687000
2019-02-08,6.998951,7.337031,6.913630,7.302389,10705500
2019-02-11,7.415294,7.456352,7.208085,7.406954,8164500
2019-02-12,7.685373,7.924659,7.637901,7.873979,13083000
2019-02-13,8.017680,8.123531,7.866283,7.942623,12480000
2019-02-14,7.829072,8.179340,7.829072,8.004848,11575500
2019-02-15,8.210777,8.253758,7.981756,8.134436,10102500
2019-02-19,7.991377,8.251191,7.987527,8.081831,7548000
2019-02-20,8.152398,8.448137,8.149831,8.304438,9694500
2019-02-21,8.326251,8.365382,8.043982,8.121606,11476500
2019-02-22,8.316625,8.404513,8.203718,8.375003,12757500
2019-02-25,8.789422,8.872819,8.563608,8.585420,12519000
2019-02-26,8.496250,8.611723,8.336512,8.407721,8319000
2019-02-27,8.289685,8.289685,7.843189,8.110702,15036000
2019-02-28,8.009980,8.196019,7.929148,8.130585,7447500
2019-03-01,8.374363,8.450702,8.083756,8.342928,10362000
2019-03-04,8.530251,8.590553,8.033717,8.346777,14767500
2019-03-05,8.324966,8.382062,8.129304,8.227456,7974000
2019-03-06,8.202436,8.233228,7.813676,7.825223,14940000
2019-03-07,7.698204,7.737337,7.420427,7.558995,15607500
2019-03-08,7.161896,7.565410,7.101593,7.546806,12711000
2019-03-11,7.687298,8.191530,7.646882,8.085038,12825000
2019-03-12,8.138927,8.307004,7.943905,8.179342,10372500
2019-03-13,8.309571,8.470592,8.243495,8.279420,8331000
2019-03-14,8.285191,8.396816,8.123530,8.138284,6633000
2019-03-15,8.434666,9.030636,8.391043,8.839463,22909500
2019-03-18,8.895274,9.030635,8.623912,8.781726,10273500
2019-03-19,9.025486,9.215070,8.981785,9.137309,13689000
2019-03-20,9.125096,9.281905,8.709297,8.877030,13167000
2019-03-21,8.904023,9.975976,8.904023,9.797317,21321000
2019-03-22,9.650792,9.711202,8.939369,8.963791,18607500
2019-03-25,8.815336,9.016488,8.407247,8.621896,23959500
2019-03-26,8.983712,9.110317,8.678451,8.884100,17310000
2019-03-27,8.900811,8.981786,8.299283,8.494652,19968000
2019-03-28,8.570485,8.764568,8.278075,8.450308,11520000
2019-03-29,8.747215,8.883458,8.674595,8.839115,12793500
2019-04-01,9.232422,9.513906,9.115459,9.490129,18229500
2019-04-02,9.475344,9.590380,9.346813,9.520330,8290500
2019-04-03,9.868010,10.419410,9.846159,10.168774,30327000
2019-04-04,10.060163,10.406555,10.055663,10.207332,14100000
2019-04-05,10.403988,10.456685,10.218902,10.440619,7863000
2019-04-08,10.298592,10.539588,10.234326,10.515810,7659000
2019-04-09,10.346790,10.346790,10.019035,10.161062,16965000
2019-04-10,10.159778,10.507456,10.141141,10.421982,13528500
2019-04-11,10.475321,10.608994,10.295377,10.396275,9259500
2019-04-12,10.693826,10.834568,10.579433,10.828784,12208500
2019-04-15,10.824927,10.860916,10.407199,10.598069,9196500
2019-04-16,10.796006,11.613466,10.770299,11.607682,19468500
2019-04-17,12.274761,12.592235,11.859605,12.135947,16183500
2019-04-18,12.147514,12.265764,11.973998,12.159082,9463500
2019-04-22,11.985568,12.245202,11.850609,12.164227,4671000
2019-04-23,12.317824,12.648151,12.237492,12.529258,8796000
2019-04-24,12.500335,13.266383,12.500335,12.892356,11011500
2019-04-25,12.785033,12.785033,11.858321,12.190575,12978000
2019-04-26,11.499079,11.889172,11.126337,11.885316,13794000
2019-04-29,11.925798,11.968857,11.666165,11.822973,4995000
2019-04-30,11.769634,12.166155,11.750354,12.085179,6696000
2019-05-01,12.468203,12.634652,11.769634,11.788914,12915000
2019-05-02,11.727219,12.551107,11.699585,12.181579,13312500
2019-05-03,12.400083,12.443141,12.002279,12.425790,8863500
2019-05-06,11.188029,11.842255,11.067852,11.815264,17829000
2019-05-07,11.376327,11.432238,10.565293,10.952816,24256500
2019-05-08,10.724673,11.182246,10.626989,10.689969,12007500
2019-05-09,10.186128,10.457330,9.596810,10.309519,18993000
2019-05-10,10.101938,10.529948,9.614804,10.339722,20788500
2019-05-13,9.314682,9.503623,8.752355,8.880244,24391500
2019-05-14,9.209288,9.646938,9.085898,9.515836,17139000
2019-05-15,9.179081,9.939987,9.170726,9.749118,14703000
2019-05-16,9.318537,9.577528,9.078182,9.254272,21981000
2019-05-17,8.825619,9.365452,8.596833,8.707371,24265500
2019-05-20,7.927826,8.071781,7.499816,7.663693,26760000
2019-05-21,8.161755,8.266507,7.948392,8.145688,19236000
2019-05-22,7.694540,7.884124,7.553798,7.636057,15225000
2019-05-23,7.202267,7.282600,6.897005,7.249824,20860500
2019-05-24,7.434908,7.525523,7.047386,7.061523,13459500
2019-05-28,7.188770,7.262033,6.839807,6.869369,13249500
2019-05-29,6.700350,7.058954,6.654721,6.962555,20284500
2019-05-30,7.033246,7.299306,6.966409,7.121289,19113000
2019-05-31,6.855873,7.163064,6.794178,6.812173,18478500
2019-06-03,7.067950,7.262032,6.757547,6.877724,23410500
2019-06-04,7.262032,7.765233,7.062809,7.750453,32151000
2019-06-05,8.005588,8.011372,7.296736,7.596215,25533000
2019-06-06,7.593643,7.993376,7.544801,7.911758,14176500
2019-06-07,7.967671,8.231161,7.931039,8.159826,14091000
2019-06-10,8.532566,9.084609,8.470871,8.796057,21726000
2019-06-11,9.290901,9.318536,8.670095,8.862248,18606000
2019-06-12,8.600688,8.624466,8.210594,8.236944,11925000
2019-06-13,8.452880,8.486297,8.193888,8.393112,11455500
2019-06-14,7.647626,7.850064,7.569223,7.727960,14856000
2019-06-17,7.744025,7.818575,7.556370,7.572436,8601000
2019-06-18,7.851351,8.714440,7.802509,8.560203,26061000
2019-06-19,8.701584,8.754282,8.440022,8.576908,13185000
2019-06-20,9.130238,9.208643,8.686162,8.814693,19162500
2019-06-21,8.686162,8.913663,8.602617,8.632821,12225000
2019-06-24,8.689375,8.804411,8.605829,8.690018,9433500
2019-06-25,8.712801,8.853102,8.289967,8.320860,12205500
2019-06-26,8.870480,9.261777,8.825429,9.102812,19284000
2019-06-27,9.270786,9.655004,9.270786,9.504406,13567500
2019-06-28,9.775354,9.805602,9.484455,9.543664,11226000
2019-07-01,10.792856,11.043852,10.078480,10.315962,21082500
2019-07-02,10.194324,10.194324,9.753470,9.883473,12142500
2019-07-03,9.921445,9.921445,9.534653,9.729658,9478500
2019-07-05,9.412373,9.606734,9.256626,9.574555,9699000
2019-07-08,9.310685,9.440045,9.187118,9.342864,8194500
2019-07-09,9.205785,9.584855,9.131130,9.558467,9168000
2019-07-10,9.876397,10.166009,9.710996,9.759265,16626000
2019-07-11,9.904715,9.954270,9.660797,9.833277,8664000
2019-07-12,9.938823,10.405420,9.913080,10.395122,12400500
2019-07-15,10.554731,10.779985,10.458193,10.637110,8479500
2019-07-16,10.483288,10.554083,10.135755,10.292789,9934500
2019-07-17,10.518690,10.547008,10.282496,10.379033,7201500
2019-07-18,10.422154,10.911276,10.401559,10.854641,13081500
2019-07-19,11.001375,11.101774,10.764538,10.782557,9180000
2019-07-22,10.971129,11.468617,10.947316,11.413912,13075500
2019-07-23,11.652036,11.848328,11.462823,11.848328,10419000
2019-07-24,12.099324,13.007417,12.079373,12.928257,23553000
2019-07-25,12.688200,12.691418,12.173335,12.272448,14809500
2019-07-26,12.520226,12.540822,12.246061,12.263437,8842500
2019-07-29,12.163682,12.417896,11.895308,12.358044,7939500
2019-07-30,12.024672,12.361265,11.895956,12.274382,5961000
2019-07-31,12.077439,12.077439,10.724632,11.088899,21309000
2019-08-01,10.970483,11.886299,10.142838,10.423438,25618500
2019-08-02,10.091352,10.364231,9.685896,9.934962,16612500
2019-08-05,9.061623,9.103456,8.400664,8.636859,22728000
2019-08-06,9.091225,9.331282,8.694136,8.983747,20334000
2019-08-07,8.579579,9.239893,8.559629,9.172961,19701000
2019-08-08,9.452275,9.922733,9.228308,9.922733,18787500
2019-08-09,9.602875,9.721938,9.176824,9.367969,17550000
2019-08-12,9.135631,9.367965,8.883992,9.032015,12654000
2019-08-13,8.997263,10.050805,8.817704,9.829413,19845000
2019-08-14,9.151724,9.384701,8.760428,8.907807,27957000
2019-08-15,9.145289,9.145289,8.619483,8.834438,14976000
2019-08-16,9.214793,9.631834,9.151722,9.557178,16189500
2019-08-19,10.224574,10.343637,9.956200,10.106155,15972000
2019-08-20,10.033430,10.160215,9.785007,9.945903,8716500
2019-08-21,10.265118,10.361654,10.070756,10.227791,9754500
2019-08-22,10.284426,10.382894,9.891199,10.216850,9760500
2019-08-23,9.821048,10.075264,8.791319,8.893004,31515000
2019-08-26,9.333858,9.350590,9.002412,9.113109,11319000
2019-08-27,9.341581,9.428465,8.862113,9.017859,11251500
2019-08-28,8.876270,9.221873,8.688988,9.183258,10600500
2019-08-29,9.589357,9.989664,9.589357,9.804956,18906000
2019-08-30,10.079125,10.231654,9.817831,9.972290,10582500
2019-09-03,9.654361,9.752829,9.290738,9.453565,12528000
2019-09-04,9.910507,10.240020,9.896348,10.226505,19119000
2019-09-05,10.879738,11.536834,10.837261,11.181578,17769000
2019-09-06,11.236927,11.346335,11.005881,11.226628,7131000
2019-09-09,11.442873,11.666196,11.243363,11.384308,9319500
2019-09-10,11.206035,11.534262,10.980138,11.534262,7002000
2019-09-11,11.699663,12.051058,11.487925,12.051058,9793500
2019-09-12,12.357402,12.489980,11.906895,12.157248,11793000
2019-09-13,12.161109,12.263439,11.855409,12.047195,6118500
2019-09-16,11.713174,11.964171,11.476336,11.801989,6535500
2019-09-17,11.722831,11.931351,11.520746,11.909470,5451000
2019-09-18,11.866348,11.946152,11.424207,11.932637,8751000
2019-09-19,12.040116,12.121852,11.697731,11.751148,7227000
2019-09-20,11.893378,11.893378,10.940878,11.095982,11719500
2019-09-23,11.030336,11.615995,11.030336,11.435148,8188500
2019-09-24,11.693875,11.706125,10.704235,10.881532,18163500
2019-09-25,10.702944,11.545590,10.439899,11.437922,11985000
2019-09-26,11.448881,11.572667,11.132325,11.474025,10096500
2019-09-27,11.225163,11.351527,10.395413,10.637826,17278500
2019-09-30,10.831244,11.007897,10.654591,10.974371,7299000
2019-10-01,11.192285,11.592010,10.551437,10.673932,14653500
2019-10-02,10.356730,10.479871,9.967321,10.170407,19338000
2019-10-03,10.188462,10.715196,9.811948,10.690698,17961000
2019-10-04,10.796428,11.282546,10.769996,11.270296,13695000
2019-10-07,11.172943,11.375384,11.009185,11.013699,9079500
2019-10-08,10.670063,10.694564,9.971835,10.000848,25107000
2019-10-09,10.412178,10.701656,10.319983,10.505017,15838500
2019-10-10,10.581093,11.137484,10.544989,10.810613,18492000
2019-10-11,11.411487,11.929839,11.375382,11.536561,27876000
2019-10-14,11.496590,11.604902,11.363778,11.534628,7069500
2019-10-15,11.732556,12.374694,11.698387,12.290881,19419000
2019-10-16,12.113587,12.273476,11.679692,11.756413,15471000
2019-10-17,12.181282,12.283147,11.646811,11.879555,12418500
2019-10-18,11.801543,11.886002,11.134906,11.483053,14661000
2019-10-21,11.758346,12.143243,11.714505,12.136149,11613000
2019-10-22,12.204490,12.281211,11.835067,11.852474,9618000
2019-10-23,11.194864,11.475960,10.944068,11.163272,15555000
2019-10-24,11.604902,11.990444,11.541076,11.973036,14469000
2019-10-25,12.045889,12.739604,12.033639,12.709948,18265500
2019-10-28,12.959454,13.431387,12.950427,13.376585,15250500
2019-10-29,13.441060,13.698945,12.981376,13.025861,10779000
2019-10-30,13.290837,13.290837,12.739604,13.027792,8559000
2019-10-31,12.865970,12.906587,12.291527,12.782802,9952500
2019-11-01,13.147708,13.664125,12.992331,13.664125,10477500
2019-11-04,14.182480,14.633138,14.147022,14.558996,12294000
2019-11-05,14.734359,14.967747,14.477118,14.642809,9777000
2019-11-06,14.564801,14.570603,13.873664,14.312716,11104500
2019-11-07,14.999336,15.056072,14.391368,14.593809,12427500
2019-11-08,14.415224,14.826553,14.156693,14.826553,7299000
2019-11-11,14.434564,14.675689,14.263070,14.585428,6657000
2019-11-12,14.802055,15.047047,14.513867,14.714374,13849500
2019-11-13,14.398466,14.847833,14.248246,14.705996,12061500
2019-11-14,14.559641,14.629270,14.256623,14.584785,11265000
2019-11-15,15.105070,15.344260,14.777554,14.963877,14211000
2019-11-18,14.974193,15.159226,14.636362,14.872972,8130000
2019-11-19,15.054139,15.148267,14.408133,14.642809,12429000
2019-11-20,14.404908,14.667951,13.814991,14.139285,17808000
2019-11-21,13.932329,14.063852,13.498435,13.656390,15439500
2019-11-22,13.871728,14.012921,13.539055,13.649302,10084500
2019-11-25,14.054827,14.664085,14.039999,14.642165,14046000
2019-11-26,14.567375,14.597678,14.254688,14.444235,10887000
2019-11-27,14.667952,14.772397,14.558996,14.753699,7248000
2019-11-29,14.540944,14.574469,14.229545,14.276609,4399500
2019-12-02,14.288216,14.388792,13.573224,13.648656,13189500
2019-12-03,12.720263,13.031662,12.552637,13.024570,14646000
2019-12-04,13.602880,13.774375,13.474582,13.636406,8785500
2019-12-05,13.845293,14.006472,13.624800,13.800163,7833000
2019-12-06,14.270807,14.523535,14.242438,14.441656,9769500
2019-12-09,14.441655,14.556415,14.190860,14.197951,4908000
2019-12-10,14.386214,14.651837,14.214074,14.355912,7432500
2019-12-11,14.528693,15.329432,14.474537,15.297196,11976000
2019-12-12,15.216607,16.585340,15.202423,16.538277,20947500
2019-12-13,16.491856,17.032128,16.054095,16.266205,21313500
2019-12-16,16.814222,17.174618,16.712357,16.727829,10213500
2019-12-17,16.985065,17.075326,16.698165,16.947672,9778500
2019-12-18,17.000540,17.085000,16.756194,16.923174,7486500
2019-12-19,17.085641,17.337081,16.892225,17.320963,7558500
2019-12-20,17.614308,17.965678,17.443457,17.877352,10882500
2019-12-23,18.309636,18.316736,17.942410,17.997913,11043000
2019-12-24,18.077298,18.131512,17.812043,18.131512,3774000
2019-12-26,18.228964,18.270914,17.961774,18.199921,5878500
2019-12-27,18.384497,18.384497,17.852051,17.997265,7303500
2019-12-30,17.919820,17.944990,17.207313,17.618423,9241500
2019-12-31,17.344136,17.794615,17.298958,17.736530,5722500
2020-01-02,18.401922,18.844657,18.154093,18.842722,10438500
2020-01-03,17.909491,18.282524,17.691352,17.824945,14713500
2020-01-06,17.167946,17.422231,16.873004,17.259592,11313000
2020-01-07,17.816555,18.399340,17.544847,18.149574,10441500
2020-01-08,18.225733,18.512929,17.895939,18.189590,10024500
2020-01-09,18.844657,18.860793,17.955313,18.503893,11472000
2020-01-10,18.757532,18.763341,17.990812,18.125698,11304000
2020-01-13,18.516157,18.878864,18.316086,18.836267,8160000
2020-01-14,18.849179,19.379041,18.609096,18.957603,9610500
2020-01-15,18.948567,18.996970,18.070841,18.274137,11518500
2020-01-16,18.725908,19.191232,18.683958,19.189941,10807500
2020-01-17,19.436482,19.590085,19.117016,19.562332,11839500
2020-01-21,19.319016,19.748844,19.297073,19.526186,6961500
2020-01-22,19.975380,20.611730,19.812741,19.992159,10747500
2020-01-23,20.223851,20.458772,19.602343,20.448446,9354000
2020-01-24,21.250015,21.362313,19.320307,19.757235,19885500
2020-01-27,17.992748,18.196691,17.364785,17.465466,19500000
2020-01-28,18.135381,18.874350,17.748147,18.715584,14221500
2020-01-29,18.507120,18.629100,17.621651,17.683607,12270000
2020-01-30,17.329292,17.786227,16.596132,17.617781,17106000
2020-01-31,17.191180,17.213123,15.522209,15.722280,22954500
2020-02-03,15.942355,16.399933,15.879106,16.322487,13681500
2020-02-04,17.557115,17.880454,17.320904,17.844957,15466500
2020-02-05,18.793677,19.091200,18.224444,19.013107,19452000
2020-02-06,19.072478,19.093777,18.341901,19.025366,12234000
2020-02-07,18.465817,18.541972,17.651338,17.682962,16014000
2020-02-10,17.271856,18.483892,17.264110,18.483892,11137500
2020-02-11,18.986001,19.880507,18.973738,19.593309,16857000
2020-02-12,20.225783,20.549766,20.136073,20.454250,11917500
2020-02-13,19.906322,20.935069,19.859854,20.499432,13008000
2020-02-14,20.959597,21.207427,20.005070,20.367777,11269500
2020-02-18,19.297072,19.635257,19.104102,19.521667,16186500
2020-02-19,20.320014,21.114486,20.268383,21.038330,13075500
2020-02-20,20.781464,20.975081,19.142826,20.098000,20755500
2020-02-21,19.695284,19.716581,18.070845,18.293503,25333500
2020-02-24,15.704205,16.471570,15.426043,15.683552,30187500
2020-02-25,16.354755,16.382507,13.990702,14.243050,38751000
2020-02-26,14.587687,15.268570,14.069440,14.362447,33132000
2020-02-27,13.011005,13.884214,12.254611,12.335284,38827500
2020-02-28,11.100661,13.423409,11.081299,13.230438,45580500
2020-03-02,14.037171,14.541218,12.605057,14.540573,36516000
2020-03-03,14.724510,15.317621,12.699285,13.068446,32919000
2020-03-04,13.850008,14.995569,13.297556,14.981371,20538000
2020-03-05,13.737711,14.798082,13.295621,13.637675,23968500
2020-03-06,12.585052,13.132985,11.810587,12.818037,26310000
2020-03-09,9.811821,11.416254,9.551730,9.570446,31191000
2020-03-10,10.772802,11.397536,9.616269,11.397536,33006000
