Date,Open,High,Low,Close,Volume
2005-07-29,16.130942,16.177477,16.013238,16.106306,796200
2005-08-01,16.141898,16.191169,16.046092,16.133686,851100
2005-08-02,16.177477,16.492265,16.177477,16.478580,365400
2005-08-03,16.418359,16.462156,16.328027,16.399197,368100
2005-08-04,16.267806,16.267806,16.046085,16.046085,491100
2005-08-05,15.985867,16.084409,15.887323,15.963968,247800
2005-08-08,15.983127,16.054296,15.859948,15.859948,239100
2005-08-09,15.917438,16.125474,15.917438,16.073465,154800
2005-08-10,16.081672,16.210327,15.807943,15.849002,1062000
2005-08-11,15.821631,16.035141,15.796996,16.024191,211800
2005-08-12,15.865423,15.879110,15.682024,15.739509,1021200
2005-08-15,15.739514,15.988607,15.714878,15.944812,211800
2005-08-16,15.898268,15.898268,15.608112,15.624537,213600
2005-08-17,15.725819,15.890058,15.725819,15.843523,908100
2005-08-18,15.725827,16.035142,15.682030,15.698454,304800
2005-08-19,15.753199,15.838057,15.695716,15.701192,857400
2005-08-22,15.849007,15.939339,15.775100,15.931127,1209000
2005-08-23,15.903746,15.985865,15.816152,15.881847,209700
2005-08-24,15.818895,16.078940,15.755938,15.766888,776100
2005-08-25,15.821633,15.917439,15.766888,15.865430,7514700
2005-08-26,15.859947,15.859947,15.671072,15.723083,745200
2005-08-29,15.684763,15.944808,15.660127,15.906486,310800
2005-08-30,15.824360,15.969437,15.725816,15.969437,175200
2005-08-31,15.953020,16.150107,15.865426,16.136419,522600
2005-09-01,16.035142,16.117262,15.942074,15.980395,1964100
2005-09-02,16.005022,16.032394,15.881843,15.922902,218400
2005-09-06,16.029662,16.199375,16.024186,16.177477,212100
2005-09-07,16.152837,16.278753,16.043344,16.188421,282000
2005-09-08,16.177483,16.459424,16.177483,16.418365,526500
2005-09-09,16.451205,16.538799,16.341713,16.481316,2484000
2005-09-12,16.500475,16.522375,16.412883,16.451204,123900
2005-09-13,16.423831,16.675663,16.412882,16.599018,981000
2005-09-14,16.752308,16.752308,16.429306,16.505951,288600
2005-09-15,16.505954,16.522378,16.300656,16.341715,232500
2005-09-16,16.410150,16.412888,16.237699,16.396463,196800
2005-09-19,16.347192,16.396463,16.106308,16.161055,244500
2005-09-20,16.196639,16.358140,16.054298,16.054298,346800
2005-09-21,15.994073,15.994073,15.766877,15.832572,366300
2005-09-22,15.734037,15.859954,15.578010,15.758674,575400
2005-09-23,15.720343,15.966700,15.646436,15.887319,299400
2005-09-26,16.125305,16.158170,15.848700,15.930859,345000
2005-09-27,15.911693,15.963728,15.648780,15.752849,896100
2005-09-28,15.755584,15.919905,15.648777,15.741891,292200
2005-09-29,15.750119,16.040418,15.654266,15.988383,245100
2005-09-30,16.029463,16.314285,16.021247,16.229385,522900
2005-10-03,16.349883,16.538851,16.349883,16.382748,2934300
2005-10-04,16.382750,16.500511,16.163654,16.163654,262200
2005-10-05,16.166398,16.174614,15.895269,15.895269,225600
2005-10-06,15.906221,15.974687,15.503636,15.678909,2484000
2005-10-07,15.741902,15.829540,15.689867,15.766551,289500
2005-10-10,15.637828,15.637828,15.290017,15.290017,527700
2005-10-11,15.322874,15.363955,14.958631,15.018882,1189200
2005-10-12,14.953158,15.057228,14.818962,14.986021,989700
2005-10-13,15.018890,15.268108,14.909343,15.243461,281700
2005-10-14,15.281798,15.366696,15.079135,15.221547,220200
2005-10-17,15.237983,15.292755,15.120220,15.248937,230700
2005-10-18,15.240717,15.240717,15.073658,15.139386,202800
2005-10-19,14.909338,15.210590,14.775142,15.199636,568200
2005-10-20,15.240714,15.432422,15.161293,15.227021,473100
2005-10-21,15.377653,15.470768,15.331095,15.374914,417600
2005-10-24,15.424209,15.550188,15.287276,15.550188,302400
2005-10-25,15.459819,15.459819,15.265372,15.314668,320400
2005-10-26,15.358496,15.500908,15.268119,15.303723,407100
2005-10-27,15.259898,15.284545,14.942211,14.975076,817200
2005-10-28,14.775140,14.961369,14.588909,14.961369,1075800
2005-10-31,15.150349,15.358487,15.142133,15.281805,866700
2005-11-01,15.199648,15.210601,15.070929,15.117487,836100
2005-11-02,15.183208,15.670693,15.183208,15.648784,261900
2005-11-03,15.884309,16.056846,15.843229,15.939083,1457400
2005-11-04,15.769287,16.054110,15.769287,15.999336,1249500
2005-11-07,16.048628,16.111619,15.898002,16.021242,1322400
2005-11-08,16.021245,16.119838,15.884311,16.002075,138600
2005-11-09,16.262248,16.275941,15.944563,16.245815,303000
2005-11-10,16.295107,16.415610,16.106139,16.366314,301500
2005-11-11,16.511461,16.522416,16.306060,16.322493,911400
2005-11-14,16.360826,16.418337,16.306051,16.377256,1260600
2005-11-15,16.363575,16.464905,16.226640,16.256765,211200
2005-11-16,16.300585,16.306062,16.133527,16.248550,339600
2005-11-17,16.212955,16.453958,16.163658,16.432049,580200
2005-11-18,16.593625,16.812718,16.555283,16.722342,686400
2005-11-21,16.683995,16.755200,16.588141,16.645653,203400
2005-11-22,16.621012,16.971563,16.621012,16.875710,1948500
2005-11-23,16.903097,17.100281,16.897620,16.916790,436200
2005-11-25,16.971562,17.075630,16.952390,17.026335,338100
2005-11-28,17.122189,17.122189,16.818195,16.831890,470100
2005-11-29,16.900354,16.998947,16.746988,16.746988,348600
2005-11-30,16.809979,17.037291,16.807242,16.938698,271500
2005-12-01,17.144099,17.549423,17.144099,17.513821,1682700
2005-12-02,17.524773,17.702787,17.489170,17.500124,386400
2005-12-05,17.472741,17.472741,17.201612,17.264601,248100
2005-12-06,17.456308,17.634321,17.365932,17.431660,1305300
2005-12-07,17.423437,17.423437,17.157785,17.207081,391500
2005-12-08,17.261862,17.357716,16.842845,16.968824,567600
2005-12-09,16.987994,17.242692,16.892140,17.201611,255000
2005-12-12,17.349503,17.374152,17.220785,17.333071,309600
2005-12-13,17.330323,17.505600,17.226255,17.349495,343800
2005-12-14,17.352241,17.407014,17.209830,17.302944,169200
2005-12-15,17.360456,17.376888,17.196137,17.231739,154800
2005-12-16,17.234475,17.259122,17.138621,17.144098,210600
2005-12-19,17.144098,17.144098,16.779853,16.799025,243900
2005-12-20,16.788074,16.979783,16.678527,16.829155,451200
2005-12-21,16.842843,17.009902,16.801764,16.872969,372000
2005-12-22,16.955123,17.100272,16.924998,17.081102,261000
2005-12-23,17.149571,17.237209,17.100275,17.133139,144600
2005-12-27,17.259122,17.278294,16.927742,16.952391,1374600
2005-12-28,16.952389,17.009901,16.799024,16.963345,182100
2005-12-29,17.007168,17.037294,16.799028,16.812721,180600
2005-12-30,16.705909,16.752467,16.563499,16.697695,2471100
2006-01-03,16.886665,17.281034,16.631969,17.152317,469500
2006-01-04,17.322110,17.426180,17.281031,17.401533,299100
2006-01-05,17.653495,17.823291,17.571334,17.765779,1715700
2006-01-06,18.047864,18.209446,17.850680,18.171104,892200
2006-01-09,18.253264,18.423061,18.171104,18.368288,2550000
2006-01-10,18.127282,18.395671,18.127282,18.390194,1974900
2006-01-11,18.431277,18.658587,18.362811,18.609291,544800
2006-01-12,18.614770,18.721578,18.390198,18.412107,882600
2006-01-13,18.335429,18.384725,18.130029,18.266962,501000
2006-01-17,18.039648,18.058818,17.867112,17.982136,647100
2006-01-18,17.535730,17.858895,17.516560,17.815075,3969000
2006-01-19,18.239574,18.461406,18.231358,18.313519,768600
2006-01-20,18.130015,18.130015,17.593235,17.628838,2289300
2006-01-23,17.689102,17.801388,17.538474,17.702795,1102500
2006-01-24,17.938316,18.020476,17.771257,17.883543,245700
2006-01-25,17.952012,17.952012,17.711009,17.899977,239400
2006-01-26,18.042389,18.368292,17.949275,18.280655,492900
2006-01-27,18.321733,18.776353,18.321733,18.447712,541500
2006-01-30,18.527122,18.527122,18.357324,18.436747,280200
2006-01-31,18.349112,18.376500,18.146450,18.193008,212700
2006-02-01,18.149195,18.403891,18.050602,18.376505,381900
2006-02-02,18.390197,18.494267,18.061557,18.102636,295500
2006-02-03,18.034170,18.121808,17.886282,17.910929,304200
2006-02-06,17.979394,18.165625,17.883540,18.130022,121800
2006-02-07,18.143717,18.239572,18.012260,18.171104,253800
2006-02-08,18.351855,18.497005,18.239571,18.488789,333300
2006-02-09,18.540821,18.732527,18.373761,18.420319,395700
2006-02-10,18.351854,18.360070,17.987611,18.294342,201300
2006-02-13,18.157403,18.184789,17.968435,18.067026,305700
2006-02-14,18.094420,18.261480,17.938315,18.247786,312600
2006-02-15,18.195747,18.346373,18.119063,18.297077,221100
2006-02-16,18.483314,18.513438,18.327209,18.486052,254400
