Date,Open,High,Low,Close,Volume
2013-10-21,1.006300,1.014617,0.997685,1.006300,99369600
2013-10-22,1.017390,1.027984,0.992636,1.009766,157660800
2013-10-23,0.996696,1.002339,0.978674,0.993527,161184000
2013-10-24,0.994220,1.012340,0.990358,1.005903,108547200
2013-10-25,1.034718,1.041154,1.013231,1.026004,140467200
2013-10-28,1.027490,1.032638,1.014617,1.028084,83251200
2013-10-29,1.037985,1.041054,1.019865,1.033034,84105600
2013-10-30,1.044223,1.048777,1.016003,1.029766,198662400
2013-10-31,1.022836,1.042045,1.011943,1.023132,141782400
2013-11-01,1.032044,1.036698,1.008775,1.022637,163132800
2013-11-04,1.033727,1.033727,1.017290,1.027589,91641600
2013-11-05,1.016003,1.038678,1.007488,1.031945,132124800
2013-11-06,1.043926,1.045213,1.020855,1.030163,163910400
2013-11-07,1.030757,1.035213,0.970060,0.973031,232934400
2013-11-08,0.983229,1.012438,0.975010,1.011449,118080000
2013-11-11,1.005112,1.015310,0.996893,1.006596,63494400
2013-11-12,0.997785,1.016003,0.996102,1.011548,108777600
2013-11-13,0.992338,1.048084,0.991645,1.047788,126470400
2013-11-14,1.039372,1.060065,1.033628,1.055907,118819200
2013-11-15,1.059471,1.064224,1.051153,1.063234,89203200
2013-11-18,1.062640,1.069670,1.027093,1.033826,143846400
2013-11-19,1.031054,1.045609,1.018875,1.023627,102192000
2013-11-20,1.032539,1.043530,1.007488,1.016498,125865600
2013-11-21,1.028479,1.049866,1.026598,1.047589,86592000
2013-11-22,1.053135,1.065115,1.050263,1.064125,87014400
2013-11-25,1.074720,1.079076,1.063829,1.071156,92582400
2013-11-26,1.073135,1.096405,1.065412,1.088879,106713600
2013-11-27,1.095217,1.112049,1.092444,1.110663,137894400
2013-11-29,1.124030,1.135515,1.121257,1.128881,91622400
2013-12-02,1.135318,1.140169,1.116504,1.121851,165936000
2013-12-03,1.118781,1.127396,1.105613,1.118584,134544000
2013-12-04,1.104523,1.132545,1.093632,1.121456,133996800
2013-12-05,1.125119,1.127892,1.108583,1.117990,126480000
2013-12-06,1.144922,1.148486,1.125218,1.141061,142588800
2013-12-09,1.154527,1.162449,1.149280,1.154725,112608000
2013-12-10,1.148883,1.159180,1.146209,1.152645,93004800
2013-12-11,1.151952,1.157398,1.103633,1.109573,148464000
2013-12-12,1.109969,1.117692,1.097098,1.100563,107347200
2013-12-13,1.115118,1.116801,1.089572,1.095315,81206400
2013-12-16,1.111157,1.132347,1.109276,1.114128,74966400
2013-12-17,1.114128,1.121257,1.100563,1.107098,72960000
2013-12-18,1.109969,1.148091,1.061947,1.145319,161596800
2013-12-19,1.138981,1.139773,1.120465,1.135021,117177600
2013-12-20,1.140664,1.177300,1.139674,1.169181,113750400
2013-12-23,1.198193,1.207005,1.188390,1.207005,112502400
2013-12-24,1.207104,1.210669,1.201262,1.208689,38006400
2013-12-26,1.214431,1.223244,1.208095,1.220471,55814400
2013-12-27,1.224629,1.226808,1.206807,1.211559,73939200
2013-12-30,1.205223,1.210471,1.195619,1.205223,53078400
2013-12-31,1.212254,1.228888,1.210966,1.228888,64176000
2014-01-02,1.212055,1.212946,1.189578,1.200173,98976000
2014-01-03,1.199975,1.203342,1.173339,1.174032,97545600
2014-01-06,1.175023,1.178686,1.147991,1.161556,125923200
2014-01-07,1.176608,1.198094,1.170667,1.191658,92313600
2014-01-08,1.193440,1.210669,1.185816,1.200569,93264000
2014-01-09,1.213243,1.214530,1.176508,1.188192,105561600
2014-01-10,1.197895,1.204134,1.171161,1.200074,119942400
2014-01-13,1.195222,1.207599,1.133239,1.146704,173107200
2014-01-14,1.158785,1.214729,1.158487,1.212352,138076800
2014-01-15,1.226710,1.249187,1.223838,1.240670,120528000
2014-01-16,1.238988,1.247899,1.232848,1.243245,70512000
2014-01-17,1.231462,1.241660,1.212451,1.221165,84460800
2014-01-21,1.244434,1.250572,1.218095,1.248494,88022400
2014-01-22,1.258196,1.267405,1.247602,1.260078,78432000
2014-01-23,1.247008,1.247602,1.219877,1.244929,129052800
2014-01-24,1.226412,1.232947,1.170963,1.171161,141648000
2014-01-27,1.172548,1.178093,1.112940,1.137100,177729600
2014-01-28,1.119475,1.139674,1.114921,1.136704,109497600
2014-01-29,1.106603,1.131357,1.092740,1.100860,136497600
2014-01-30,1.140467,1.171755,1.136506,1.158884,116438400
2014-01-31,1.121257,1.167399,1.118089,1.150764,84532800
2014-02-03,1.144427,1.160864,1.062838,1.074522,183926400
2014-02-04,1.087790,1.107593,1.078284,1.095513,90672000
2014-02-05,1.084225,1.098087,1.049570,1.085413,108513600
2014-02-06,1.096504,1.131753,1.094721,1.127000,73977600
2014-02-07,1.146803,1.190371,1.137100,1.186806,111456000
2014-02-10,1.187400,1.210174,1.184825,1.208589,83284800
2014-02-11,1.215521,1.256910,1.212550,1.249978,117504000
2014-02-12,1.257503,1.265424,1.246017,1.255919,108451200
2014-02-13,1.228987,1.288198,1.228590,1.288198,106507200
2014-02-14,1.286416,1.301467,1.272752,1.291961,94876800
2014-02-18,1.298496,1.319091,1.289585,1.312161,69292800
2014-02-19,1.304437,1.313150,1.276515,1.283445,136531200
2014-02-20,1.286416,1.309784,1.270969,1.302061,102643200
2014-02-21,1.314338,1.320279,1.292753,1.295327,83976000
2014-02-24,1.303249,1.335528,1.299090,1.318101,99422400
2014-02-25,1.323448,1.331171,1.300873,1.313349,92985600
2014-02-26,1.324834,1.335726,1.294338,1.308991,82929600
2014-02-27,1.310378,1.338895,1.304239,1.334736,87964800
2014-02-28,1.334934,1.358104,1.295723,1.328002,136718400
2014-03-03,1.291961,1.310972,1.266019,1.298892,158558400
2014-03-04,1.342855,1.357707,1.339884,1.351172,108993600
2014-03-05,1.357509,1.368599,1.348598,1.362262,77064000
2014-03-06,1.370382,1.373946,1.343251,1.357113,92803200
2014-03-07,1.371768,1.374541,1.317705,1.337707,132518400
2014-03-10,1.335528,1.343251,1.315329,1.340479,75580800
2014-03-11,1.351172,1.360876,1.312161,1.323844,119774400
2014-03-12,1.306417,1.340677,1.291168,1.338696,109612800
2014-03-13,1.353549,1.355133,1.263840,1.281862,188414400
2014-03-14,1.267999,1.285822,1.253939,1.255523,107318400
2014-03-17,1.278891,1.307803,1.277504,1.288991,116942400
2014-03-18,1.292951,1.339290,1.292159,1.335330,113006400
2014-03-19,1.336518,1.340281,1.287208,1.313349,136444800
2014-03-20,1.301070,1.335726,1.292753,1.323646,87638400
2014-03-21,1.345430,1.348598,1.269187,1.275128,198307200
2014-03-24,1.290971,1.293347,1.208194,1.243047,266145600
2014-03-25,1.263048,1.285822,1.224036,1.254533,172516800
2014-03-26,1.273940,1.281465,1.205817,1.206807,201331200
2014-03-27,1.202054,1.217501,1.166013,1.185419,201993600
2014-03-28,1.197103,1.231759,1.183242,1.193143,166440000
2014-03-31,1.220273,1.241858,1.216312,1.216906,162441600
2014-04-01,1.236512,1.284436,1.235126,1.282851,178041600
2014-04-02,1.299288,1.302456,1.274930,1.292951,163224000
2014-04-03,1.296912,1.302258,1.239681,1.262454,159619200
2014-04-04,1.284832,1.290376,1.150962,1.162249,371011200
2014-04-07,1.139080,1.170172,1.103633,1.127397,312662400
2014-04-08,1.131555,1.162844,1.119079,1.158884,243240000
2014-04-09,1.171161,1.219877,1.162250,1.218293,221961600
2014-04-10,1.220669,1.220867,1.095513,1.105810,322276800
2014-04-11,1.075512,1.117495,1.059471,1.067194,211876800
2014-04-14,1.093533,1.107989,1.061253,1.091157,281275200
2014-04-15,1.101851,1.120268,1.033331,1.102048,562051200
2014-04-16,1.130367,1.145417,1.103434,1.144823,251414400
2014-04-17,1.133535,1.163042,1.123832,1.145417,176625600
2014-04-21,1.154526,1.171557,1.138090,1.171360,144249600
2014-04-22,1.182449,1.207995,1.177895,1.200074,150321600
2014-04-23,1.199282,1.200272,1.165814,1.167399,131366400
2014-04-24,1.226016,1.226214,1.163240,1.201856,250776000
2014-04-25,1.179677,1.183836,1.135515,1.143832,244747200
2014-04-28,1.159081,1.179677,1.100860,1.156111,482083200
2014-04-29,1.165220,1.188390,1.148388,1.181657,243633600
2014-04-30,1.167002,1.194925,1.156507,1.192153,184075200
2014-05-01,1.197500,1.222253,1.188192,1.202847,143750400
2014-05-02,1.213342,1.220867,1.187202,1.196906,151905600
2014-05-05,1.174330,1.214729,1.165617,1.213936,115790400
2014-05-06,1.208589,1.210371,1.165814,1.167002,161644800
2014-05-07,1.175914,1.177696,1.115713,1.156508,261907200
2014-05-08,1.145021,1.194925,1.136704,1.152546,219216000
2014-05-09,1.151358,1.168389,1.128585,1.166013,156475200
2014-05-12,1.187202,1.224432,1.183836,1.222847,127684800
2014-05-13,1.227205,1.239878,1.218689,1.225422,117729600
2014-05-14,1.215323,1.228987,1.198490,1.207203,98640000
2014-05-15,1.205817,1.212352,1.155714,1.179281,201480000
2014-05-16,1.181855,1.203638,1.158884,1.201262,142910400
2014-05-19,1.190569,1.231957,1.184825,1.227006,120528000
2014-05-20,1.225422,1.238096,1.198094,1.213540,162331200
2014-05-21,1.219085,1.249384,1.217500,1.247799,123619200
2014-05-22,1.251166,1.274534,1.246216,1.263246,126480000
2014-05-23,1.268593,1.292159,1.260078,1.291565,95136000
2014-05-27,1.309585,1.340478,1.305625,1.340083,118387200
2014-05-28,1.338895,1.344637,1.324438,1.327408,118435200
2014-05-29,1.342261,1.354341,1.333943,1.354341,87302400
2014-05-30,1.354341,1.360083,1.332360,1.353153,113347200
2014-06-02,1.358500,1.359291,1.323646,1.349786,101270400
2014-06-03,1.335924,1.354143,1.331171,1.347806,95102400
2014-06-04,1.337113,1.368798,1.330973,1.362065,105355200
2014-06-05,1.366421,1.404641,1.352361,1.397512,176107200
2014-06-06,1.413949,1.421474,1.404245,1.420087,79219200
2014-06-09,1.423058,1.428207,1.406225,1.417513,124171200
2014-06-10,1.413355,1.426821,1.408998,1.425633,72796800
2014-06-11,1.409592,1.429989,1.406622,1.423454,96979200
2014-06-12,1.414939,1.419493,1.370382,1.386224,120974400
2014-06-13,1.404047,1.407810,1.379689,1.395729,72019200
2014-06-16,1.391373,1.412958,1.381076,1.400879,89956800
2014-06-17,1.398700,1.414543,1.390977,1.402859,95640000
2014-06-18,1.408602,1.432564,1.382659,1.428405,114801600
2014-06-19,1.433554,1.436128,1.405037,1.422860,105950400
2014-06-20,1.426028,1.433356,1.417910,1.428009,56592000
2014-06-23,1.427613,1.430980,1.417513,1.429593,69408000
2014-06-24,1.429593,1.465239,1.413355,1.425633,160248000
2014-06-25,1.415373,1.459541,1.415175,1.451817,84523200
2014-06-26,1.455778,1.455778,1.421117,1.455778,87580800
2014-06-27,1.450034,1.474396,1.449242,1.470237,73857600
2014-06-30,1.472812,1.492618,1.469247,1.481131,54451200
2014-07-01,1.495986,1.541936,1.494995,1.530844,66057600
2014-07-02,1.532825,1.544709,1.528666,1.536786,81801600
2014-07-03,1.552235,1.566298,1.540154,1.566298,64636800
2014-07-07,1.560554,1.567090,1.543917,1.551246,87950400
2014-07-08,1.543916,1.546690,1.477367,1.497174,151752000
2014-07-09,1.508265,1.534014,1.495391,1.531043,136963200
2014-07-10,1.472019,1.533420,1.465483,1.516584,123244800
2014-07-11,1.525497,1.543719,1.512623,1.542927,121689600
2014-07-14,1.563724,1.581945,1.556594,1.572438,107059200
2014-07-15,1.578974,1.585709,1.521734,1.555999,148536000
2014-07-16,1.589274,1.593829,1.568873,1.573626,106608000
2014-07-17,1.560356,1.577588,1.495986,1.510841,160924800
2014-07-18,1.536589,1.584719,1.529062,1.582342,116976000
2014-07-21,1.571250,1.584124,1.555009,1.576597,94900800
2014-07-22,1.599573,1.613834,1.593631,1.607892,107457600
2014-07-23,1.622549,1.642950,1.615022,1.637998,102460800
2014-07-24,1.646118,1.651665,1.625124,1.632254,87460800
2014-07-25,1.608684,1.619379,1.587491,1.612249,92856000
2014-07-28,1.616607,1.626114,1.576994,1.614230,91963200
2014-07-29,1.624332,1.635027,1.601752,1.606109,79252800
2014-07-30,1.632056,1.641364,1.605912,1.625321,107611200
2014-07-31,1.584521,1.592047,1.518763,1.526290,138916800
2014-08-01,1.516782,1.541342,1.478555,1.508661,172324800
2014-08-04,1.518763,1.557385,1.501729,1.539559,144182400
2014-08-05,1.522130,1.534014,1.483111,1.503511,167539200
2014-08-06,1.475584,1.527873,1.471821,1.500937,119299200
2014-08-07,1.520348,1.529855,1.470435,1.486478,153604800
2014-08-08,1.494203,1.523120,1.474000,1.518169,124464000
2014-08-11,1.535004,1.559366,1.532826,1.545699,74352000
2014-08-12,1.540351,1.555206,1.519555,1.542134,90931200
2014-08-13,1.562931,1.593433,1.559564,1.592245,81278400
2014-08-14,1.597593,1.617399,1.592245,1.616805,103089600
2014-08-15,1.642355,1.651466,1.593829,1.638790,155956800
2014-08-18,1.664143,1.682563,1.658795,1.678403,79348800
2014-08-19,1.690089,1.708905,1.687118,1.707320,78628800
2014-08-20,1.701577,1.716233,1.697615,1.707320,70651200
2014-08-21,1.709896,1.718215,1.700784,1.717026,67900800
2014-08-22,1.717620,1.737030,1.707123,1.723760,76814400
2014-08-25,1.749311,1.757035,1.730296,1.742972,67977600
2014-08-26,1.750102,1.753470,1.736040,1.748914,41716800
2014-08-27,1.750102,1.754658,1.737427,1.749113,36715200
2014-08-28,1.731682,1.748518,1.724751,1.741982,64838400
2014-08-29,1.755055,1.762383,1.735446,1.762383,52272000
2014-09-02,1.775852,1.778426,1.755649,1.777040,64300800
2014-09-03,1.789913,1.791102,1.736238,1.746537,82636800
2014-09-04,1.758223,1.784565,1.727721,1.740991,82084800
2014-09-05,1.749310,1.769513,1.721780,1.767928,83227200
2014-09-08,1.767533,1.790112,1.752281,1.776841,70872000
2014-09-09,1.776643,1.797044,1.722572,1.733664,129393600
2014-09-10,1.739803,1.777040,1.724750,1.773870,72417600
2014-09-11,1.752084,1.773475,1.731881,1.772484,119318400
2014-09-12,1.766740,1.767731,1.727325,1.744557,113740800
2014-09-15,1.749310,1.750301,1.677413,1.692070,128486400
2014-09-16,1.674244,1.746537,1.668698,1.737823,126892800
2014-09-17,1.736041,1.768721,1.714847,1.746340,113553600
2014-09-18,1.761194,1.784566,1.755649,1.783971,79512000
2014-09-19,1.808136,1.808136,1.759610,1.780011,110217600
2014-09-22,1.767928,1.767928,1.708509,1.731682,108177600
2014-09-23,1.710093,1.740200,1.705736,1.716630,100800000
2014-09-24,1.720591,1.773672,1.704746,1.772286,116582400
2014-09-25,1.753866,1.760996,1.658201,1.659785,212798400
2014-09-26,1.676819,1.721186,1.668302,1.712867,148252800
2014-09-29,1.661370,1.719799,1.658596,1.707123,114537600
2014-09-30,1.721185,1.739803,1.689494,1.713461,154094400
2014-10-01,1.699992,1.703360,1.615419,1.631462,213480000
2014-10-02,1.629679,1.645723,1.568675,1.630669,217972800
2014-10-03,1.658993,1.699001,1.642355,1.679789,153676800
2014-10-06,1.692664,1.706528,1.652853,1.668302,147307200
2014-10-07,1.644138,1.658399,1.596405,1.597791,163651200
2014-10-08,1.600959,1.704746,1.571052,1.690089,213129600
2014-10-09,1.683552,1.695436,1.599177,1.605912,223022400
2014-10-10,1.577786,1.606109,1.485686,1.485686,296428800
2014-10-13,1.479546,1.512820,1.413392,1.416165,273302400
2014-10-14,1.445280,1.471425,1.405074,1.418740,370809600
2014-10-15,1.352784,1.407252,1.292374,1.388436,485097600
2014-10-16,1.301684,1.398933,1.300297,1.366847,335961600
2014-10-17,1.417947,1.456372,1.393784,1.420324,264350400
2014-10-20,1.415175,1.484102,1.408639,1.481526,154464000
2014-10-21,1.534806,1.597394,1.525101,1.597394,211699200
2014-10-22,1.612448,1.618390,1.569467,1.572637,187920000
2014-10-23,1.620172,1.669491,1.611655,1.644534,169886400
2014-10-24,1.651466,1.686326,1.634037,1.682364,170563200
2014-10-27,1.673451,1.695833,1.652654,1.688702,138244800
2014-10-28,1.709302,1.764165,1.706528,1.764165,159686400
2014-10-29,1.745943,1.759412,1.706331,1.742972,179404800
2014-10-30,1.719798,1.766145,1.708311,1.753866,161985600
2014-10-31,1.842203,1.844778,1.808928,1.826159,176371200
2014-11-03,1.835469,1.857652,1.828536,1.844976,140961600
2014-11-04,1.824377,1.838836,1.786942,1.825367,138648000
2014-11-05,1.859039,1.861019,1.805957,1.825170,138744000
2014-11-06,1.822396,1.843193,1.801005,1.840816,97272000
2014-11-07,1.851908,1.853889,1.808730,1.836261,110812800
2014-11-10,1.838836,1.863396,1.824576,1.855077,103372800
2014-11-11,1.857850,1.872903,1.842401,1.872705,105619200
2014-11-12,1.850720,1.888946,1.850720,1.883004,96201600
2014-11-13,1.893303,1.928560,1.881222,1.907169,182164800
2014-11-14,1.906178,1.924796,1.887164,1.924796,114816000
2014-11-17,1.911129,1.924400,1.880628,1.906772,141355200
2014-11-18,1.912714,1.957873,1.912517,1.949555,111820800
2014-11-19,1.944008,1.944008,1.897463,1.924796,148809600
2014-11-20,1.899246,1.954308,1.894492,1.950346,99556800
2014-11-21,2.002041,2.006795,1.942622,1.964409,152947200
2014-11-24,1.977481,2.009568,1.971936,2.008776,126206400
2014-11-25,2.015906,2.033929,2.000654,2.015311,151536000
2014-11-26,2.021848,2.058688,2.015312,2.056509,105633600
2014-11-28,2.073146,2.097905,2.067996,2.087209,72571200
2014-12-01,2.067997,2.078098,1.989366,2.010163,156187200
2014-12-02,2.020066,2.047002,2.005805,2.031751,129892800
2014-12-03,2.046210,2.055717,2.009766,2.050171,131942400
2014-12-04,2.041060,2.068591,2.019272,2.044031,154036800
2014-12-05,2.056112,2.064036,2.031949,2.045417,113630400
2014-12-08,2.028582,2.055717,1.969162,2.001249,169281600
2014-12-09,1.930143,2.023631,1.909743,2.020660,170688000
2014-12-10,2.008776,2.023432,1.913902,1.922815,134529600
2014-12-11,1.941037,2.020263,1.939650,1.952921,136032000
2014-12-12,1.895680,1.962032,1.887758,1.888352,153787200
2014-12-15,1.916477,1.937472,1.812889,1.831706,235948800
2014-12-16,1.795261,1.875478,1.740001,1.740794,212856000
2014-12-17,1.744160,1.850720,1.738021,1.834280,182726400
2014-12-18,1.914893,1.968766,1.899444,1.968766,186744000
2014-12-19,1.974708,2.017886,1.960844,1.990751,154828800
2014-12-22,1.984750,2.010700,1.981184,2.009116,110457600
2014-12-23,2.031302,2.031500,1.980193,1.989899,115920000
2014-12-24,1.996239,2.014860,1.990494,1.994060,43982400
2014-12-26,2.008719,2.046754,2.008521,2.034472,86088000
2014-12-29,2.028925,2.045962,2.024567,2.034868,62328000
2014-12-30,2.014860,2.029321,1.983759,1.992871,123859200
2014-12-31,2.000993,2.025557,1.921754,1.930469,117091200
2015-01-02,1.958204,1.983560,1.885105,1.914622,122227200
2015-01-05,1.886888,1.893822,1.812601,1.828450,127017600
2015-01-06,1.834987,1.845684,1.730787,1.755946,168643200
2015-01-07,1.789424,1.835185,1.777340,1.823497,137467200
2015-01-08,1.870446,1.938394,1.864107,1.927498,144936000
2015-01-09,1.945526,1.947704,1.856382,1.888474,181420800
2015-01-12,1.901151,1.906104,1.815375,1.830430,165254400
2015-01-13,1.882134,1.940969,1.784867,1.828845,199708800
2015-01-14,1.770803,1.825082,1.750003,1.800716,216148800
2015-01-15,1.821318,1.831421,1.721674,1.729202,196012800
2015-01-16,1.720683,1.795169,1.712165,1.790810,141796800
2015-01-20,1.820922,1.843703,1.759907,1.830430,141892800
2015-01-21,1.813790,1.883520,1.795565,1.858560,133531200
2015-01-22,1.881936,1.967118,1.832016,1.961968,162657600
2015-01-23,1.961968,1.992673,1.944139,1.975042,142358400
2015-01-26,1.969099,1.979004,1.937800,1.970684,100804800
2015-01-27,1.876983,1.878172,1.795565,1.818148,223987200
2015-01-28,1.901548,1.907689,1.785661,1.786849,188928000
2015-01-29,1.780707,1.847467,1.735343,1.838553,176558400
2015-01-30,1.832213,1.875002,1.788038,1.796358,218222400
2015-02-02,1.806064,1.846278,1.723060,1.843505,198844800
2015-02-03,1.858956,1.898378,1.826072,1.893822,182332800
2015-02-04,1.870051,1.927103,1.858560,1.888869,124632000
2015-02-05,1.902340,1.941563,1.890652,1.938989,100324800
2015-02-06,1.947309,1.960185,1.882530,1.903726,123528000
2015-02-09,1.880946,1.910858,1.871040,1.882728,95793600
2015-02-10,1.917395,1.979995,1.906897,1.972864,119256000
2015-02-11,1.979995,2.007134,1.967910,1.995050,121852800
2015-02-12,2.030906,2.065574,2.023973,2.064781,153100800
2015-02-13,2.081223,2.117277,2.070129,2.116881,120897600
2015-02-17,2.116484,2.126192,2.101231,2.122626,82728000
2015-02-18,2.115494,2.134313,2.105787,2.131738,70478400
2015-02-19,2.126588,2.167000,2.125597,2.163830,75590400
2015-02-20,2.158679,2.209788,2.138275,2.205431,90772800
2015-02-23,2.204044,2.214345,2.188394,2.214147,78974400
2015-02-24,2.204440,2.225241,2.184433,2.218704,104601600
2015-02-25,2.207016,2.233165,2.186413,2.200874,112550400
2015-02-26,2.207213,2.237126,2.188988,2.234353,116337600
2015-02-27,2.231778,2.235740,2.194139,2.204837,88790400
2015-03-02,2.216723,2.266050,2.215732,2.264266,89044800
2015-03-03,2.244457,2.250597,2.189782,2.231778,128390400
2015-03-04,2.210582,2.219694,2.169773,2.207016,116640000
2015-03-05,2.223853,2.237522,2.190970,2.216722,92347200
2015-03-06,2.210384,2.222468,2.125399,2.140455,149726400
2015-03-09,2.155708,2.176310,2.128569,2.161056,113270400
2015-03-10,2.113513,2.114701,2.040414,2.041405,191966400
2015-03-11,2.046952,2.056461,2.002776,2.005550,223152000
2015-03-12,1.999805,2.051311,1.996239,2.043981,122390400
2015-03-13,2.038632,2.062800,1.979401,2.017634,198115200
2015-03-16,2.040019,2.095882,2.033283,2.094892,114960000
2015-03-17,2.076865,2.114701,2.063196,2.106580,97363200
2015-03-18,2.088553,2.195328,2.055272,2.167198,167822400
2015-03-19,2.174725,2.193942,2.164227,2.177697,111384000
2015-03-20,2.229599,2.250994,2.218109,2.222863,104812800
2015-03-23,2.215930,2.233560,2.204045,2.204242,99235200
2015-03-24,2.203846,2.235344,2.180668,2.181857,92980800
2015-03-25,2.193367,2.196933,2.029721,2.029721,175886400
2015-03-26,1.981975,2.045175,1.961569,2.013080,196560000
2015-03-27,2.009118,2.048939,2.000796,2.032496,98544000
2015-03-30,2.073507,2.109563,2.072119,2.105602,151214400
2015-03-31,2.086384,2.099856,2.036458,2.040421,124507200
2015-04-01,2.037646,2.037646,1.966323,2.005947,175876800
2015-04-02,2.009911,2.028731,1.990098,2.009316,110577600
2015-04-06,1.973060,2.075091,1.964739,2.057657,150945600
2015-04-07,2.055081,2.100054,2.047949,2.048147,114691200
2015-04-08,2.049732,2.105007,2.048939,2.096884,169142400
2015-04-09,2.094903,2.137498,2.072119,2.135913,110928000
2015-04-10,2.135517,2.162263,2.119667,2.161471,113385600
2015-04-13,2.167216,2.199510,2.137895,2.145423,115200000
2015-04-14,2.140669,2.156716,2.090743,2.126998,168974400
2015-04-15,2.145225,2.180094,2.135715,2.164640,95356800
2015-04-16,2.149980,2.168603,2.139876,2.157112,90888000
2015-04-17,2.095695,2.113328,2.029127,2.056270,186427200
2015-04-20,2.087969,2.159291,2.084600,2.148196,142195200
2015-04-21,2.186434,2.196735,2.168603,2.175735,127387200
2015-04-22,2.192575,2.221896,2.150970,2.211000,121915200
2015-04-23,2.190000,2.266077,2.187820,2.237548,131001600
2015-04-24,2.306494,2.336410,2.296588,2.325117,142416000
2015-04-27,2.353645,2.366126,2.294804,2.310257,161160000
2015-04-28,2.314815,2.327891,2.237746,2.295201,171753600
2015-04-29,2.256766,2.296984,2.215161,2.251416,193953600
2015-04-30,2.213972,2.241709,2.112139,2.145621,308169600
2015-05-01,2.170187,2.234377,2.169395,2.232397,190012800
2015-05-04,2.250822,2.282917,2.237746,2.240322,131971200
2015-05-05,2.215160,2.227444,2.128781,2.134130,280694400
2015-05-06,2.143046,2.161471,2.044779,2.088563,213398400
2015-05-07,2.086383,2.142055,2.081034,2.124422,168619200
2015-05-08,2.190395,2.217934,2.180490,2.202282,178377600
2015-05-11,2.208425,2.222095,2.173753,2.178113,139027200
2015-05-12,2.139083,2.181480,2.090346,2.149979,190334400
2015-05-13,2.177914,2.210208,2.152159,2.161074,132499200
2015-05-14,2.215161,2.261323,2.190396,2.256766,176832000
2015-05-15,2.274596,2.282719,2.239529,2.256568,146505600
2015-05-18,2.245473,2.298371,2.239926,2.284304,110587200
2015-05-19,2.293219,2.302928,2.267068,2.277766,98577600
2015-05-20,2.282917,2.322541,2.246067,2.281530,111264000
2015-05-21,2.270435,2.326107,2.260134,2.317389,92222400
2015-05-22,2.309465,2.335220,2.304908,2.311049,79819200
2015-05-26,2.294606,2.304116,2.203471,2.231010,140457600
2015-05-27,2.250425,2.345324,2.236558,2.338390,134289600
2015-05-28,2.324126,2.340570,2.300748,2.321154,90643200
2015-05-29,2.317192,2.327296,2.264888,2.281926,106060800
2015-06-01,2.317786,2.321748,2.247454,2.301936,137160000
2015-06-02,2.277766,2.315012,2.244086,2.280936,131462400
2015-06-03,2.313427,2.327493,2.285096,2.300945,117067200
2015-06-04,2.263304,2.306494,2.228039,2.250822,185702400
2015-06-05,2.240916,2.256766,2.192575,2.233783,138590400
2015-06-08,2.229425,2.234774,2.151762,2.165432,144422400
2015-06-09,2.149584,2.177320,2.105403,2.154734,153000000
2015-06-10,2.175735,2.260926,2.168999,2.240124,154766400
2015-06-11,2.264096,2.282917,2.240124,2.252407,117081600
2015-06-12,2.215557,2.229822,2.187820,2.195150,120897600
2015-06-15,2.147206,2.173952,2.109563,2.164838,200884800
2015-06-16,2.155131,2.209217,2.153546,2.197924,101265600
2015-06-17,2.210009,2.238142,2.174348,2.216349,168388800
2015-06-18,2.234972,2.324324,2.233586,2.310060,162628800
2015-06-19,2.316598,2.322739,2.274794,2.274794,84628800
2015-06-22,2.329673,2.350277,2.314220,2.329673,131716800
2015-06-23,2.337795,2.341758,2.305899,2.335418,114907200
2015-06-24,2.326503,2.356023,2.297380,2.299559,84902400
2015-06-25,2.325314,2.332446,2.273804,2.284502,85204800
2015-06-26,2.282521,2.299163,2.214170,2.242105,131904000
2015-06-29,2.163056,2.203076,2.079252,2.083611,273744000
2015-06-30,2.126998,2.140668,2.084006,2.107384,176793600
2015-07-01,2.164443,2.178113,2.123828,2.150574,141624000
2015-07-02,2.169990,2.176924,2.135121,2.158697,105523200
2015-07-06,2.114120,2.176330,2.100054,2.140470,131808000
2015-07-07,2.146612,2.161471,2.028930,2.151366,250329600
2015-07-08,2.108574,2.116696,2.031109,2.043590,184881600
2015-07-09,2.126008,2.128187,2.037647,2.037647,125260800
2015-07-10,2.115902,2.155526,2.097675,2.132347,123259200
2015-07-13,2.186235,2.249831,2.185839,2.241312,104860800
2015-07-14,2.253991,2.306295,2.250425,2.286285,102201600
2015-07-15,2.299361,2.321946,2.275982,2.297181,119140800
2015-07-16,2.352655,2.393269,2.338589,2.386929,139680000
2015-07-17,2.449732,2.496290,2.438638,2.496092,143328000
2015-07-20,2.516895,2.551368,2.491139,2.524028,95889600
2015-07-21,2.527989,2.538093,2.497083,2.517093,87408000
2015-07-22,2.403968,2.469545,2.403571,2.434478,108388800
2015-07-23,2.441609,2.464195,2.387325,2.405354,96782400
2015-07-24,2.442996,2.448544,2.325513,2.337003,106473600
2015-07-27,2.295399,2.325711,2.262512,2.276974,120624000
2015-07-28,2.309465,2.349881,2.253199,2.337003,155596800
2015-07-29,2.350673,2.378014,2.324324,2.363155,121737600
2015-07-30,2.346315,2.407534,2.304116,2.396042,137044800
2015-07-31,2.418033,2.421996,2.372268,2.388712,109036800
2015-08-03,2.390099,2.408326,2.317984,2.366721,147734400
2015-08-04,2.359986,2.373854,2.321550,2.351466,141350400
2015-08-05,2.390495,2.452308,2.382768,2.406543,127411200
